numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
70011,95,Suplente,ANA ROSA DOS SANTOS SOUSA,ANA ROSA,F,10/08/1957,Válido,70
70879,3,Suplente,FRANCISCA MACHADO DE SENA,FRANCISCA MACHADO,F,20/03/1964,Válido,70
70007,156,Suplente,ISAC SOARES,ISAC SOARES,M,20/12/1990,Válido,70
70444,15,Suplente,IZENILDA SOARES FERREIRA,IZENILDA PE QUENTE,F,18/09/1982,Válido,70
70700,2255,Suplente,EDUARDO FRANCA DE AGUIAR,EDUARDO AGUIAR,M,28/09/1979,Válido,70
70800,491,Suplente,LUCAS GABRIEL SILVA LINHARES,LUCAS GABRIEL,M,31/08/1999,Válido,70
70100,147,Suplente,FRANCISCO ANDRADE SILVA,ANDRADE JACARÉ,M,10/10/1966,Válido,70
70200,5,Suplente,MARIA DO SOCORRO PEREIRA DE SOUSA LIMA NETA,MARIA DO SOCORRO NETA,F,28/05/1992,Válido,70
70111,277,Suplente,ALA ANDERSON DA SILVA DIAS,ALLA DIAS,M,24/07/1987,Válido,70
90900,354,Não eleito,DEMÓSTENES RODRIGUES RIBEIRO,PROF DEMÓSTENES,M,03/05/1968,Válido,90
90111,176,Não eleito,IVO CHARLISON GOMES VIEIRA,IVO CHARLISON,M,21/04/1988,Válido,90
90127,147,Não eleito,ANTONIA MIRIAN ALVES RODRIGUES,MIRIAN ALVES,F,09/04/1979,Válido,90
90101,247,Não eleito,MARILENE LUZ AGUIAR HOLANDA,MARILENE AGUIAR,F,05/02/1972,Válido,90
90123,47,Não eleito,EULER EVANGELISTA DE ALMEIDA,EULER EVANGELISTA,M,17/08/1978,Válido,90
90000,60,Não eleito,NICÉLIO TAVARES DE JESUS SANTOS,NICÉLIO TAVARES,M,06/11/1980,Válido,90
90007,169,Não eleito,LIAMARA ALENCAR MESQUITA,LIAMARA ALENCAR,F,07/06/1976,Válido,90
90456,120,Não eleito,HILTON PEREIRA LEITE,HILTON LEITE,M,17/04/1936,Válido,90
90100,199,Não eleito,FRANCISCO ANTONIO CAMPELO DA SILVA,PROFESSOR CAMPELO,M,01/12/1975,Válido,90
90333,226,Não eleito,ROSICLÉA ALVES DE ALMEIDA,ROSICLÉA,F,21/02/1962,Válido,90
90555,76,Não eleito,MARIA DE NAZARÉ JESUS OLIVEIRA,NAZA OLIVEIRA,F,15/05/1970,Válido,90
55258,4,Suplente,ANDERKELLY VIEIRA DA SILVA GOMES,ANDERKELLY GOMES,F,11/10/1991,Válido,55
55170,1454,Suplente,ANTÔNIO JOSÉ DE FREITAS LIRA,ANTÔNIO JOSÉ LIRA,M,21/09/1960,Válido,55
55300,581,Suplente,MARCELO ADRIANO CARVALHO DE SOUSA,MARCELO CAPOEIRA,M,24/07/1974,Válido,55
55555,2504,Eleito,RENATO PIRES BERGER,RENATO BERGER,M,04/02/1952,Válido,55
55055,281,Suplente,FRANCISCO DE SENA SANTOS,PASTOR SENA,M,08/02/1981,Válido,55
55522,225,Suplente,ROBÉRIO VILANOVA AMARAL,ROBÉRIO VILANOVA AMARAL,M,20/01/1975,Válido,55
55129,177,Suplente,TATIANA DE JESUS SOUSA,TATIANA SOUSA,F,24/09/1990,Válido,55
55444,83,Suplente,PHABLO HENRIQUE SANTOS DE MIRANDA,PHABLO HENRIQUE,M,11/02/1990,Válido,55
55441,192,Suplente,MARINA DE CARVALHO MACÊDO FERNANDES,MARINA FERNANDES,F,04/11/1983,Válido,55
55456,78,Suplente,FERNANDA LEMOS DE MELO LOBO LOPES,FERNANDA LOBO,F,26/11/1965,Válido,55
55007,496,Suplente,JOSÉ FRANCISCO ALVES DOS SANTOS,J FRANCO,M,02/02/1960,Válido,55
55239,138,Suplente,SANDRA NUNES LOIOLA,SANDRA LOIÓLA,F,26/11/1978,Válido,55
55556,351,Suplente,ARICLENES DE FREITAS,PROFESSOR ARICLENES FREITAS,M,08/03/1986,Válido,55
55777,585,Suplente,RICARDO SARAIVA DE OLIVEIRA SOBRINHO,RICARDO BRAZ,M,13/02/1977,Válido,55
55789,1903,Suplente,MARIA APARECIDA OLIVEIRA MOURA SANTIAGO,CIDA SANTIAGO,F,24/04/1971,Válido,55
55498,158,Suplente,FLÁVIA DA SILVA OLIVEIRA BARBOSA,FLÁVIA BARBOSA,F,26/03/1978,Válido,55
55678,2071,Suplente,FRANCIMAR ALVES DE MACÊDO JÚNIOR,JÚNIOR MACÊDO,M,15/09/1990,Válido,55
55190,257,Suplente,CLEITON MATIAS DA CUNHA,CB MATIAS,M,05/02/1971,Válido,55
55600,214,Suplente,APRÍGIO FONTENELE FERREIRA,APRÍGIO FONTENELE,M,03/01/1968,Válido,55
55151,143,Suplente,MARIA DO SOCORRO BATISTA DE SOUSA,TOPÁZIO,F,03/02/1970,Válido,55
55655,189,Suplente,LUCÉLIA ARAÚJO DE SOUSA,LUCÉLIA SOUSA,F,08/01/1979,Válido,55
55551,296,Suplente,ROZIANA BEZERRA RIBEIRO,ROZIANA,F,29/12/1973,Válido,55
55100,1382,Suplente,ALYSSON SILVA PÊGO,ALYSSON PÊGO,M,29/09/1979,Válido,55
55123,2937,Eleito,ISMAEL DO NASCIMENTO SILVA,ISMAEL SILVA,M,22/07/1990,Válido,55
55005,855,Suplente,LUIZ DA COSTA OLIVEIRA JUNIOR,MAJOR OLIVEIRA,M,18/02/1968,Válido,55
55111,311,Suplente,JOSÉ SANDRO DE OLIVEIRA SARAIVA,SANDRO CONRADO,M,29/10/1974,Válido,55
55575,186,Suplente,TERESINHA GOMES DA SILVA,TERESINHA GOMES,F,13/11/1957,Válido,55
55880,64,Suplente,ORLANDO SILVA PEDREIRA,ORLANDO PEDREIRA,M,16/01/1973,Válido,55
55999,494,Suplente,FRANCISCO BATISTA RODRIGUES FILHO,FRANCISCO DOS APLICATIVOS,M,01/11/1984,Válido,55
55236,828,Suplente,ANANIAS FALCÃO DE CARVALHO JÚNIOR,ANANIAS CARVALHO JR,M,04/04/1973,Válido,55
55888,592,Suplente,FRANCISCO GENALDO DE SOUSA,GENALDO SOUSA AGENTE DE SAÚDE,M,04/09/1979,Válido,55
55554,64,Suplente,RAIMUNDO GOMES DA SILVA FILHO,R GOMES,M,10/06/1954,Válido,55
55192,178,Suplente,FRANCISCO TEIXEIRA DE SOUSA FILHO,FRANCISCO DO HOSPITAL,M,22/11/1967,Válido,55
55321,7,Suplente,DAYANA MAX DA SILVA COSTA,DAYANA MAX,F,01/02/1987,Válido,55
55333,226,Suplente,CÉSAR JÚLIO VIEIRA DO NASCIMENTO,CÉSAR MOTOTAXISTA,M,05/12/1972,Válido,55
55000,2105,Suplente,EDUARDO DA SILVA OLIVEIRA,EDUARDO DRAGA ALANA,M,21/10/1992,Válido,55
50001,177,Não eleito,MARIA MADALENA NUNES,MARIA MADALENA,F,15/11/1962,Válido,50
50777,769,Não eleito,BRENDA STEFFANI MARQUES PEREIRA,BRENDA MARQUES,F,15/03/1998,Válido,50
50002,254,Não eleito,MARIA ANTONIA DA SILVA VIEIRA,MARIA ANTONIA,F,09/03/1996,Válido,50
50000,1014,Não eleito,MARIA SUELI RODRIGUES DE SOUSA,MARIA SUELI,F,15/06/1964,Válido,50
50123,64,Não eleito,RAIMUNDO GUTEMBERG DE OLIVEIRA NETO,BAI BAI,M,29/11/1981,Válido,50
50789,77,Não eleito,EMERSON FERREIRA DE VASCONCELOS SENA,EMERSON SENA,M,08/10/1974,Válido,50
50003,223,Não eleito,BRENDA MIKAELLY MENDES FERREIRA MOTA,BRENDA FILHA DA MARIA,F,15/07/1994,Válido,50
50130,141,Não eleito,FRANCINALDO SILVA LEÃO,FRANCINALDO LEÃO,M,13/07/1975,Válido,50
50444,539,Não eleito,LUARA DIAS SILVA,LUARA DIAS,F,10/02/1991,Válido,50
20444,68,Não eleito,LUCIANA TOLSTENKO NOGUEIRA,LUCIANA TOLSTENKO,F,13/04/1975,Válido,20
20300,10,Não eleito,FRANCISCO ALVES DO PRADO NETO,CHIQUINHO PRADO,M,29/07/1956,Válido,20
20888,41,Não eleito,MARIA DOLORES FERREIRA BONFIM,DURAN BONFIM,F,01/07/1953,Válido,20
20789,2,Não eleito,GENÉSIO SANTOS RIOTINTO SENA,GENÉSIO SANTOS,M,20/01/1965,Válido,20
20111,187,Não eleito,WALLYSON JHONNES DA CONCEIÇÃO,WALLYSON PANKADINHA,M,25/03/1994,Válido,20
20110,317,Não eleito,JOSÉ VIEIRA DA CRUZ,ZÉ VIEIRA,M,10/11/1964,Válido,20
20000,119,Não eleito,ANÍSIO BASÍLIO DA ROCHA,ANÍSIO ROCHA,M,25/06/1958,Válido,20
20222,109,Não eleito,JOSÉ VALDÊNIO PORTELA UCHÔA,DENIS UCHÔA,M,21/04/1967,Válido,20
20380,380,Não eleito,PAULO CÉSAR ALVES LUSTOSA,PAULO LUSTOSA,M,17/01/1974,Válido,20
20488,110,Não eleito,AUREA DULCE CARDOSO DOS SANTOS,AUREA CARDOSO,F,18/05/1972,Válido,20
20333,52,Não eleito,MARCOS ANTÔNIO MOURÃO ALBUQUERQUE,MARCOS MOURÃO PATRIOTA CRISTÃO,M,26/10/1967,Válido,20
20091,41,Não eleito,ELIOENAI ALVES DE ARAÚJO,ELI ARAÚJO,F,26/07/1983,Válido,20
20321,163,Não eleito,HERMENEGILDO RIBEIRO ALBERTO,HERMENEGILDO,M,10/11/1964,Válido,20
20033,13,Não eleito,RAIMUNDO ALCEMIR DA SILVA,RAIMUNDO PAQUETÁ,M,24/03/1972,Válido,20
20133,21,Não eleito,VILANI DE SOUSA MOTA,VILANI MOTA,F,26/10/1974,Válido,20
20555,14,Não eleito,CRISTIANO DOS SANTOS BRANDÃO,CRISTIANO BRANDÃO,M,05/10/1981,Válido,20
20200,72,Não eleito,GENIVAL OLIVEIRA LIMA,GENIVAL OLIVEIRA,M,25/10/1957,Válido,20
20123,156,Não eleito,MARCIA GARDÊNIA ALVES PEREIRA,MARCIA GARDÊNIA,F,22/09/1969,Válido,20
20002,11,Não eleito,MARIA DO SOCORRO LOPES,SOCORRO LOPES,F,28/01/1972,Válido,20
20233,44,Não eleito,VALTER RIBEIRO FONTINELE,JARDINEIRO DO POVÃO,M,13/12/1963,Válido,20
20190,125,Não eleito,ALBERTO FERREIRA DA SILVA,ALBERTO SILVA,M,19/06/1969,Válido,20
20120,276,Não eleito,UMBERTO GUIMARÃES DA SILVA,PARAÍBA DIREITA PIAUIENSE,M,01/02/1970,Válido,20
20050,70,Não eleito,FRANCISCO DAS CHAGAS PEREIRA DA COSTA,CHAGAS COSTA,M,08/07/1972,Válido,20
20001,465,Não eleito,CALEBE FARIAS SILVA VERAS,CALEBE VERAS,M,06/06/1993,Válido,20
20456,18,Não eleito,LEILA REJANE DOS SANTOS BARROSO,LEILA REJANE,F,05/08/1978,Válido,20
20007,34,Não eleito,ANTÔNIO JOSÉ DA SILVA,JOSÉ COELHO,M,02/09/1978,Válido,20
20700,35,Não eleito,GEANE DEMES DA SILVA CARVALHO,GEANE DEMES,F,15/01/1963,Válido,20
20020,113,Não eleito,JOSÉ ALBERTO DA SILVA,ZÉ DO POVO,M,16/03/1969,Válido,20
20220,174,Não eleito,FRANCISCO DAS CHAGAS ORSANO DA SILVA FILHO,FRANCISCO ORSANO,M,14/05/1968,Válido,20
17111,117,Suplente,SABRINA ARAUJO SANCHES,SABRINA SANCHES,F,11/07/1980,Válido,17
17400,136,Suplente,JOSUWELLINGTON DE OLIVEIRA SILVA,WELLINGTON OLIVEIRA,M,21/07/1985,Válido,17
17789,1121,Suplente,DANIEL PEREIRA DA SILVA MONTEIRO ROSA,DANIEL PEREIRA,M,20/06/1985,Válido,17
17100,117,Suplente,FRANCISCO ESPEDITO COSTA MIRANDA,PROFESSOR ESPEDITO MIRANDA,M,02/06/1959,Válido,17
17555,24,Suplente,SARAH IVYLA DO NASCIMENTO MOURA,SARAH,F,25/11/1994,Válido,17
17876,74,Suplente,NADIA SANDRA SILVA SOUSA,NADIA RAIAÇÃO,F,09/08/1981,Válido,17
17456,4378,Suplente,JOSE GOMES DA SILVA FILHO,ZÉ FILHO,M,17/10/1980,Válido,17
17557,23,Suplente,ETEVAN ALVES DA COSTA,TEO,M,08/02/1978,Válido,17
17890,161,Suplente,RITA LEANDRO DA SILVA GOMES,RITA LEANDRO,F,26/01/1963,Válido,17
17001,66,Suplente,ADRIANA RIBEIRO DE SOUSA,ADRIANA RIBEIRO,F,24/02/1974,Válido,17
17122,50,Suplente,NEUSIMAR RODRIGUES DA SILVA,BABA,F,21/08/1960,Válido,17
17444,786,Suplente,FRANCISCO GOMES DA SILVA,DINO PARENTE,M,22/11/1961,Válido,17
17445,90,Suplente,DINÊR RODRIGUES DOS SANTOS SILVA,DINER SANTOS,F,01/01/1974,Válido,17
17700,40,Suplente,JOSE RIBAMAR EZEQUIEL FILHO,PROFESSOR EZEQUIEL FILHO,M,16/06/1966,Válido,17
17101,113,Suplente,VALMIR ALVES DA SILVA,VALMIR ALVES,M,19/11/1964,Válido,17
17170,232,Suplente,ERIKA MARIA SANTOS CUNHA AMORIM ANDRADE,ERIKA CUNHA,F,27/01/1977,Válido,17
17333,4815,Eleito,LUIS ANDRE DE ARRUDA MONT ALVERNE,LUIS ANDRE,M,11/01/1980,Válido,17
17300,168,Suplente,FERDINAND PEREIRA DE ARAUJO,FERDINAND DO MOCAMBINHO,M,14/03/1971,Válido,17
17963,281,Suplente,JOSELITO DE AQUINO DA SILVA,JOSELITO DO ESTAGIO,M,04/06/1967,Válido,17
17999,218,Suplente,CAROLINE DA SILVEIRA JERICÓ,CAROL JERICÓ,F,16/06/1977,Válido,17
17777,4551,Eleito,TERESINHA DE SOUSA MEDEIROS SANTOS,TERESINHA MEDEIROS,F,10/04/1958,Válido,17
17258,2992,Suplente,NILSON CAVALCANTE,NILSON CAVALCANTE,M,09/02/1953,Válido,17
17190,125,Suplente,LOURIVAL FRANCISCO DA SILVA,CAPITÃO LOURIVAL,M,08/09/1975,Válido,17
17321,181,Suplente,CARLOS ALBERTO ALMEIDA DE CARVALHO,CARLIM DA ARCO,M,14/08/1960,Válido,17
17123,2114,Suplente,SERGIO HENRIQUE DE SOUSA LOPES,SERGIO BANDEIRA,M,11/10/1969,Válido,17
17888,65,Suplente,CARLOS ANSELMO FELIX,CARLOS ANSELMO,M,16/05/1968,Válido,17
17112,111,Suplente,ELIAS BARBOSA,ELIAS BARBOSA,M,18/01/1947,Válido,17
17007,3090,Suplente,RUBENITA DE ANDRADE LESSA PEREIRA GOMES,RUBENITA LESSA,F,08/07/1983,Válido,17
17017,97,Suplente,PABLO RENAN SOARES DOS SANTOS,PABLO RENAN,M,20/05/1982,Válido,17
17000,140,Suplente,ESTELLA MARIA MENDES MOTA,ESTELLA MOTA,F,23/10/1972,Válido,17
17222,66,Suplente,BENEDITO ALVES VIANA,VIANA,M,14/06/1953,Válido,17
17767,76,Suplente,EUCILANE LOPES DOS SANTOS,LANA LOPES,F,06/03/1980,Válido,17
17221,126,Suplente,ABMAEL MACEDO DE OLIVEIRA,BIMA,M,06/09/1985,Válido,17
17567,253,Suplente,IANA BRENA MELO SOARES,IANA MELO,F,13/08/1994,Válido,17
43233,535,Suplente,NILTON DE JESUS SILVA,IRMÃO JESUS,M,04/06/1962,Válido,43
43500,49,Suplente,MIGUEL OSÓRIO DA SILVA,MIGUEL OSORIO,M,02/02/1954,Válido,43
43054,56,Suplente,JESUS ABRAHÃO ADAD,JESUS ADAD,M,02/07/1966,Válido,43
43112,236,Suplente,MARIA DE JESUS SILVA,JESUS SILVA,F,04/08/1970,Válido,43
43443,159,Suplente,JONAS CARVALHO DE OLIVEIRA,JONAS CARVALHO,M,26/04/2000,Válido,43
43777,196,Suplente,RAIMUNDO NONATO FONTENELE DA ROCHA,FONTENELE,M,03/11/1975,Válido,43
43002,74,Suplente,RAIMUNDO VICENTE MARINHO DE QUEIROZ,VICENTE QUEIROZ,M,09/09/1962,Válido,43
43456,75,Suplente,CLEIDSON MARQUES MOTA,CLEIDSON  FÉ,M,14/07/1983,Válido,43
43140,175,Suplente,GABRIEL MACHADO VIEIRA,GABRIEL MACHADO,M,13/01/1964,Válido,43
43544,122,Suplente,JOANA MACHADO DA SILVA,PROF JOANA,F,10/05/1964,Válido,43
43888,1238,Suplente,RONALDO CHAVES PEDROSA,RONALDO CHAVES,M,22/01/1971,Válido,43
43221,363,Suplente,FRANCISCO DO NASCIMENTO SILVA,CHICO DIMAS,M,17/12/1953,Válido,43
43444,255,Suplente,ANTONIO THIAGO BEZERRA DE SOUSA,GARRINCHA DO POVO,M,26/03/1998,Válido,43
43667,124,Suplente,NEDI DE FIGUEREDO E SILVA,NADIR,F,15/06/1969,Válido,43
43200,188,Suplente,JOSÉ VICENTE DOS SANTOS BRITO,VICENTE BRITO,M,14/03/1988,Válido,43
43333,379,Suplente,MARIA DAS DORES DO NASCIMENTO PEREIRA,DORINHA PEREIRA,F,09/10/1958,Válido,43
43123,3033,Eleito,POLLYANNA KECCY VIEIRA DA ROCHA,POLLYANNA ROCHA,F,10/12/1985,Válido,43
43147,376,Suplente,EDMILSON DE SÁ BEZERRA,EDMILSON BEZERRA,M,20/11/1961,Válido,43
43800,66,Suplente,CLAUDIOMAR MELO SOBRAL,CLAUDIOMAR MELO,M,08/07/1976,Válido,43
43369,153,Suplente,VANDERLÚCIA TAVARES DA COSTA,PROF VANDA TAVARES,F,18/06/1966,Válido,43
43433,92,Suplente,ALBERTO DE FREITAS MOURA JUNIOR,ALBERTO JUNIOR,M,03/05/1965,Válido,43
43521,19,Suplente,MARIA ELIZABETE DE SOUZA,ELIZABETE,F,05/03/1955,Válido,43
43343,130,Suplente,ELIZÂNGELA NUNES SOUSA,PROF. ELIZÂNGELA NUNES,F,10/01/1985,Válido,43
43222,43,Suplente,ANTONIA MARIA DA SILVA,ANTONIA MARIA,F,30/01/1965,Válido,43
43003,877,Suplente,JULIO CESAR PEREIRA LEITE,JULIO LEITE,M,31/03/1984,Válido,43
43214,135,Suplente,JOÃO CORREIA DA SILVA,PROF JOÃO CORREIA,M,07/03/1966,Válido,43
43789,19,Suplente,MARIA DAS GRAÇAS VAZ DA COSTA,DRA GRAÇA VAZ,F,01/09/1948,Válido,43
43446,607,Suplente,FELIPE PEDRO FONSECA SILVA,FELIPE PEDRO,M,01/06/1992,Válido,43
43767,169,Suplente,RUI ANTONIO NERES DA SILVA,PASTOR RUI,M,07/12/1960,Válido,43
43555,554,Suplente,ELIAS LOPES BATISTA,ELIAS BATISTA,M,03/02/1977,Válido,43
43211,323,Suplente,EZEQUIAS PEREIRA LOPES,EZEQUIAS LOPES,M,26/07/1972,Válido,43
43733,477,Suplente,JOSÉ FRANCISCO DA COSTA,JOSÉ FRANCISCO,M,16/08/1965,Válido,43
43567,162,Suplente,ANDRÉ COSTA CAVALCANTE,ANDRÉ CAVALCANTE,M,01/01/1979,Válido,43
43000,444,Suplente,ULISSES NOGUEIRA DE AGUIAR,PROF ULISSES NOGUEIRA,M,15/11/1973,Válido,43
43111,101,Suplente,CÉLIA MARIA BARBOSA SANTANA TRAJANO,CÉLIA SANTANA,F,10/06/1969,Válido,43
14007,1756,Suplente,JOSÉ AUGUSTO DE CARVALHO MENDES FILHO,PROFESSOR ZÉ AUGUSTO,M,29/12/1970,Válido,14
14112,116,Suplente,FRANCISCO DAS CHAGAS CIRILO OLIVEIRA,SUBTENENTE CIRILO,M,25/03/1975,Válido,14
14200,224,Suplente,ANA LINA NERES DA SILVA PINTO,ANA LINA NERES,F,20/02/1968,Válido,14
14000,256,Suplente,WAGNER COUTINHO SILVA,WAGNER COUTINHO,M,25/07/1983,Válido,14
14123,2104,Eleito,BRUNO GALISA VILARINHO SOARES,BRUNO VILARINHO,M,22/12/1983,Válido,14
14900,185,Suplente,SÉRGIO LUÍS RIBEIRO DE CARVALHO ALVES,SÉRGIO CARVALHO,M,24/11/1975,Válido,14
14444,1189,Suplente,LÍDIO RODRIGUES DE SOUSA FILHO,CORONEL LÍDIO FILHO,M,08/06/1961,Válido,14
14222,525,Suplente,FRANCISCO DAS CHAGAS DA SILVA LEITÃO,IRMÃO CABEÇA,M,18/01/1978,Válido,14
14010,188,Suplente,VANDERLEY RODRIGUES VELOSO,LELÊ VELOSO,M,02/01/1968,Válido,14
14400,74,Suplente,FRANCINEIDE MARIA DA COSTA,LINDINHA,F,05/05/1965,Válido,14
14214,126,Suplente,MARIA DE LOURDES ALMEIDA COSTA,PROFESSORA LOURDES,F,12/02/1951,Válido,14
14777,134,Suplente,ANTONIO DE JESUS RODRIGUES DOS SANTOS,DUDU DO POVO,M,04/11/1971,Válido,14
14258,357,Suplente,MANOEL DE BARROS FILHO,INSPETOR MANOEL BARROS,M,07/11/1972,Válido,14
14888,968,Suplente,JOÃO DA CRUZ CABRAL,DR CABRAL,M,10/12/1969,Válido,14
14110,349,Suplente,FRANCISCO ALBERTO FERNANDES DA SILVA,ALBERTO FERNANDES,M,24/08/1985,Válido,14
14774,125,Suplente,NEURILENE MORAIS DOS REIS MARTINS DE OLIVEIRA,NEURILENE MORAIS,F,07/08/1971,Válido,14
14333,241,Suplente,LUCIANO CALIXTO NETO,CALIXTO,M,07/01/1959,Válido,14
14223,155,Suplente,JOCÉLIO LUCAS SOUSA GAMA,JOCELIO LUCAS,M,05/09/1989,Válido,14
14456,704,Suplente,MOISANIEL AMORIM EVANGELISTA,MOISANIEL,M,18/01/1969,Válido,14
14234,86,Suplente,RONALDO LOPES DA ROCHA MENDES,RONALDO MENDES,M,06/10/1961,Válido,14
14345,86,Suplente,AYRTON DE SÁ BRANDIM,PROFESSOR BRANDIM,M,29/05/1963,Válido,14
14193,313,Suplente,MARIA DAGMAR DA CONCEIÇÃO DOS ANJOS,DAGMAR DOS ANJOS,F,30/07/1970,Válido,14
14999,384,Suplente,JAMEA SANTOS VIANA SOUSA,JAMEA VIANA,F,15/01/1979,Válido,14
14277,34,Suplente,MARILENE SOARES FARIAS,MARILENE FARIAS,F,27/12/1977,Válido,14
14700,122,Suplente,FRANCISCO DE ASSIS ARAÚJO FILHO,HE MAN,M,01/11/1963,Válido,14
14555,65,Suplente,VALDIVINO RODRIGUES DA SILVA,VALDIVINO FOFÃO,M,25/05/1969,Válido,14
14852,90,Suplente,DIOMAR JÚLIA TEIXEIRA,DIOMAR,F,07/01/1959,Válido,14
14300,122,Suplente,MARIA DE JESUS SOUSA,JESUS,F,06/07/1966,Válido,14
14701,562,Suplente,RITA MARIA DE MACEDO,RITA MACEDO,F,07/01/1965,Válido,14
14141,686,Suplente,LANDERSON MOURA FERNANDES CARVALHO,LANDERSON,M,03/09/1990,Válido,14
14014,157,Suplente,KAROLYNA PESSOA TEIXEIRA CARLOS,KAROL PESSOA,F,10/11/1980,Válido,14
14800,779,Suplente,MERANDOLINO FROTA DE FARIAS NETO,MIRANDA NETO,M,25/01/1975,Válido,14
14111,188,Suplente,WALMIR FRANCISCO SALVADOR DA SILVA,VIGILANTE WALMIR SALVADOR,M,07/07/1978,Válido,14
14789,1459,Suplente,MARCELO ARAÚJO,MARCELO ARAÚJO,M,17/11/1985,Válido,14
14100,491,Suplente,FRANCISCO DAS CHAGAS ALVES DE OLIVEIRA,CHICO LAU,M,01/03/1975,Válido,14
14666,123,Suplente,ANNY SHERIDAN FRANCISCA DA SILVA,SHEYLA MORENO,F,30/03/1962,Válido,14
14500,220,Suplente,LUIZ PEREIRA DE ARAÚJO,CHIMBA DA PONTE,M,17/08/1943,Válido,14
14569,138,Suplente,VALMIR PAZ GIL,VALMIR DA PAZ,M,03/01/1958,Válido,14
14114,104,Não eleito,MARIA JOSÉ DO VALE OLIVEIRA AMORIM,MAZÉ DO VALE,F,09/11/1962,Anulado sub judice,14
14147,447,Suplente,JEAN CARLOS DE BRITO,PROFESSOR JEAN,M,29/08/1973,Válido,14
14221,232,Suplente,MARIA DA PAZ PEREIRA DOS SANTOS,MARIA DA PAZ,F,15/02/1997,Válido,14
14567,175,Suplente,ALEX HÉLIO DE ALMEIDA,ALEX ALMEIDA,M,08/10/1972,Válido,14
14190,37,Suplente,FILINTRO LURA DE SÁ NETO,NETO DA CODIPI,M,03/06/1975,Válido,14
33333,217,Não eleito,JEAN CARLOS RODRIGUES DE ABREU,JEAN ABREU,M,07/11/1971,Válido,33
33123,849,Não eleito,RAVENNA DE CASTRO LIMA AZEVEDO,RAVENNA CASTRO,F,15/05/1986,Válido,33
33321,44,Não eleito,VIVALDO XAVIER SILVA SOUSA,VIVALDO XAVIER,M,29/03/1980,Válido,33
33369,8,Não eleito,JULIANO PEREIRA CAMPOS,JUJU CAMPOS,M,24/11/1991,Válido,33
33555,180,Não eleito,RENATO ARAUJO FONTENELE,RENATO FONTENELE,M,08/10/1986,Válido,33
33022,3,Não eleito,NATIVIDADE LISANDRA DE SOUSA SILVA,NATHY,F,20/07/1986,Válido,33
33900,9,Não eleito,CARLOS JACKSON GUTEMBERG DE SOUSA,JACKSON GUTEMBERG,M,10/05/1983,Válido,33
33111,681,Não eleito,PAULO SILAS BARROS DE BRITO,CAPITÃO SILAS,M,11/06/1973,Válido,33
33789,38,Não eleito,THANIS KILLIAN SILVA PEREIRA,THANIS KILLIAN,M,01/05/1976,Válido,33
33444,509,Não eleito,CICERO IVO DOS SANTOS,SARGENTO IVO,M,01/08/1968,Válido,33
33125,2,Não eleito,MARIA LUCIMAR BARBOSA,LUCIA,F,02/05/1966,Válido,33
33010,1,Não eleito,MARIA DE JESUS CAETANO IZIDORIO,PASTORA MARCIA,F,06/07/1974,Válido,33
33193,225,Não eleito,NAJRA JULITE MOREIRA NUNES,MAJOR NAJRA,F,10/10/1979,Válido,33
33234,22,Não eleito,FRANCISCO KENEDY BASTOS MARTINS,KENEDY,M,22/12/1983,Válido,33
33011,32,Não eleito,MARCOS ALAN LEAL DA FONSECA,MARQUINHOS DO PARÁ,M,30/06/1982,Válido,33
33456,2111,Não eleito,FERNANDO EDUARDO SOUSA DE LIMA SANTOS,FERNANDO LIMA,M,29/05/1989,Válido,33
33000,7,Não eleito,FRANCISCO DAS CHAGAS DE OLIVEIRA GODINHO,SARGENTO OLIVEIRA,M,14/10/1972,Anulado sub judice,33
33999,868,Não eleito,JORGE DE SOUSA LIMA,CORONEL JORGE,M,21/07/1974,Válido,33
33190,732,Não eleito,THANACK HITLER DA SILVA COSTA,CAPITÃO THANACK,M,17/02/1975,Válido,33
33232,64,Não eleito,FRANCISCO SALVADOR MARTINS DE SOUSA,SALVADOR,M,03/05/1982,Válido,33
33690,1,Não eleito,MARIA HELENA BATISTA DA SILVA,MARIA HELENA DA USINA SANTANA,F,30/05/1993,Válido,33
33987,5,Não eleito,LUCIVAN DA SILVA PAZ,VAI VAI LUCIVAN AAAAAAH,M,06/11/1981,Anulado sub judice,33
33147,53,Não eleito,FRANCISCO DE ASSIS CARDOSO FONTINELES,ASSIS FONTINELES,M,27/04/1966,Válido,33
33759,20,Não eleito,FRANCISCA BATISTA DA SILVA,FRANCISCA BATISTA,F,14/01/1981,Válido,33
33180,89,Não eleito,MARIA JOSÉ FLORENCIO MESQUITA RÊGO,ZEZÉ MESQUITA,F,11/04/1972,Válido,33
33013,1,Não eleito,SARA CARVALHO AZEVEDO,SARA CARVALHO,F,03/07/1988,Válido,33
33678,60,Não eleito,VALDECI LEITE DE SOUSA CRISPIM,MORENA,F,01/04/1967,Válido,33
33330,69,Não eleito,GEONIRA COSTA VIANA,GEONIRA GEO,F,12/10/1964,Válido,33
33258,57,Não eleito,DOMINGOS BEZERRA LIMA FILHO,DOMINGUINHOS,M,23/01/1956,Válido,33
33102,38,Não eleito,CLAUDIONOR CHAVES DE OLIVEIRA,PROFESSOR CLAUDIONOR,M,20/01/1968,Válido,33
