numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
90197,250,Suplente,JOSE RIBEIRO PASSOS FILHO,ZEZINHO RIBEIRO,M,04/12/1973,Válido,90
90044,19,Suplente,MARIA SILVA COSTA DE ALMEIDA,MARIA SILVA,F,20/06/1963,Válido,90
90966,5,Suplente,ZUILA DE OLIVEIRA BRAGA,PROF. ZUILA BRAGA,F,21/05/1957,Válido,90
90300,136,Suplente,FRANCISCO IVAN PRADO DE ALCANTARA,IVAN ELETRICISTA,M,20/09/1978,Válido,90
90556,158,Suplente,NILZA SOARES NOGUEIRA,NILZINHA GUERREIRA,F,01/08/1955,Válido,90
90917,16,Suplente,GENY MOREIRA DA SILVA,GENY DO AFRO,F,26/02/1946,Válido,90
90909,101,Suplente,FREDSON SOUZA RODRIGUES,FRANK PRIMAVERA,M,14/03/1973,Válido,90
90200,575,Suplente,JOEL FREITAS DE SOUZA,JOEL DA ENFERMAGEM,M,23/12/1973,Válido,90
90555,237,Suplente,KELI DE OLIVEIRA AFONSO,KELI OLIVEIRA,F,01/11/1981,Válido,90
90900,299,Suplente,GESILDO BRITO PEREIRA,GESILDO BRITO,M,27/03/1981,Válido,90
90127,112,Suplente,RAIMUNDO LINS TEIXEIRA,PROF RAY LINS,M,14/07/1977,Válido,90
90007,69,Suplente,XENOFONTE FERROSIL,XENOFONTE FERROSIL,M,24/01/1982,Válido,90
90190,356,Suplente,NEILTON ASSIS ABADIAS DO NASCIMENTO,ABADIAS,M,08/11/1978,Válido,90
90246,120,Suplente,JOAO CARLOS FERNANDES ALVES,CARLINHOS MARACANÃ,M,06/07/1952,Válido,90
90890,24,Suplente,EDWARD MOREIRA DA SILVA,EDWARD MOREIRA,M,13/01/1959,Válido,90
90263,112,Suplente,CARLOS CRISTINO OLIVEIRA CAPUTO,CARLOS CAPUTO,M,18/04/1976,Válido,90
90038,340,Suplente,MARIA EDICLEIA SILVA SANTOS,EDICLEIA SANTOS,F,28/09/1979,Válido,90
90789,351,Suplente,ADONIAS RODRIGUES DE DEUS,ADONIAS DE DEUS,M,12/11/1978,Válido,90
90000,97,Suplente,ELICA MACHADO DA SILVA,DRA ÉLICA MARQUES,F,03/01/1991,Válido,90
28100,59,Não eleito,JEANE PEREIRA VIEIRA,JEANE VIEIRA BONITA,F,05/12/1977,Válido,28
28789,547,Não eleito,JOÃO PANTOJA MONTEIRO,JOÃO MANDÍ,M,28/07/1963,Válido,28
28123,149,Não eleito,CRISTIANO BATISTA DO NASCIMENTO,PASTOR CRISTIANO,M,01/02/1984,Válido,28
28762,126,Não eleito,MARIA ALCINEIDE NUNES FERREIRA,NEIDE NUNES,F,28/04/1975,Válido,28
28456,127,Não eleito,WALTER ANDRADE MOURA FILHO,VALTINHO DO POVO,M,02/06/1962,Válido,28
28811,69,Não eleito,IGNÊS MADEIRO COLETTI,IGNÊS COLETTI,F,24/10/1985,Válido,28
28028,142,Não eleito,LENEILDO DA SILVA,LENEILDO CAPOTA,M,28/08/1978,Válido,28
28800,143,Não eleito,WILLIAM FERNANDES MORAES DE SOUZA,WILLIAM FERNANDES,M,11/10/1985,Válido,28
28579,130,Não eleito,RAIMUNDO ALDEMIR NASCIMENTO DOS SANTOS,RAIMUNDO ALDEMIR,M,23/05/1967,Válido,28
28458,126,Não eleito,RALISSA QUEIROZ LIMA E SILVA,RALISSA QUEIROZ,F,02/02/1983,Válido,28
28007,94,Não eleito,WASHINGTON CAMPOS VIEIRA,WASHINGTON CAMPOS,M,13/07/1966,Válido,28
28497,70,Não eleito,CARLENE BATISTA REGES,CARLENE REGIS,F,08/10/1974,Válido,28
28528,83,Não eleito,FRANCISCO PEREIRA MURCIA,CHICÃO PVH,M,14/03/1957,Válido,28
28107,1,Não eleito,ANA MARIA CORDEIRO TEIXEIRA DA SILVA,ANA LORA,F,16/04/1984,Válido,28
28333,147,Não eleito,MARCIA APARECIDA COSTA SILVA,MARCIA DA ASSESFAM,F,19/04/1959,Válido,28
28765,84,Não eleito,ANALU OLIVEIRA DE FREITAS,ANALU OLIVEIRA,F,09/08/1976,Válido,28
28122,31,Não eleito,WERBERTE ARAÚJO DO NASCIMENTO,WERBERTE ARAÚJO TURIDA,M,12/03/1989,Válido,28
28126,148,Não eleito,ADENICIO JOSÉ RIBEIRO,BAIANINHO DO CALADINHO,M,01/02/1960,Válido,28
28888,293,Não eleito,JERRY LUIS RIBEIRO,JERRY AMARAL,M,24/05/1973,Válido,28
28500,17,Não eleito,LAILTON ANDRADE FREIRE,LAILTON FREIRE,M,04/11/1986,Válido,28
28017,57,Não eleito,CHARLES GALDINO DE MACEDO,CHARLES BANDEIRA,M,18/12/1970,Válido,28
28138,16,Não eleito,APARECIDO BISPO DE OLIVEIRA,BISPO DE EXTREMA,M,14/07/1960,Anulado sub judice,28
28000,208,Não eleito,GILBERTO ANTONIO ANDRETTA VIGIATO,GIL VIGIATO,M,29/03/1973,Válido,28
28380,120,Não eleito,JOSÉ ROBERTO CAMPOS LEITE,JOSE LEITE,M,16/02/1966,Válido,28
28024,20,Não eleito,CIRLEIDE DOS SANTOS SILVA OLIVEIRA,CIRLEIDE OLIVEIRA,F,29/08/1970,Válido,28
20120,133,Não eleito,ENEMIAS CARLOS LOPES MUNIZ,NEEMIAS MUNIZ,M,22/06/1975,Válido,20
20777,69,Não eleito,FRANCISCA VALDECIRA FIALIS DINIZ CUNHA RAMOS,PROFª VALDECIRA,F,27/06/1962,Válido,20
20100,118,Não eleito,ELIZABETE GOMES DOS SANTOS,BETHE,F,25/07/1966,Válido,20
20333,386,Não eleito,WAGNER OLIVEIRA CHAVES,PR WAGNER TORQUATO,M,02/12/1973,Válido,20
20027,44,Não eleito,ELISANGELA LIMA AMORIM SOUTO,ELISANGELA SOUTO,F,27/01/1977,Válido,20
20400,129,Não eleito,RUBENS MACIEL DE SOUZA,RUBENS MACIEL,M,21/01/1980,Válido,20
20000,249,Não eleito,ROSIMERE MOREIRA MACIEL CAVALCANTE,PRª MEIRE,F,30/12/1979,Válido,20
20201,72,Não eleito,ANDERSON ROGÉRIO TORRES,ANDERSON TORRES,M,26/12/1981,Válido,20
20200,155,Não eleito,DANIEL DIOGO DE ARAÚJO JÚNIOR,DANIEL DIOGO,M,25/11/1969,Válido,20
20133,59,Não eleito,JOSE JULIAO BEZERRA, VIGILANTE JULIÃO,M,27/06/1972,Válido,20
20150,16,Não eleito,LUCIANA MOREIRA DE SOUSA,LUCIANA,F,07/11/1983,Válido,20
20500,163,Não eleito,RAIMUNDO GALVÃO TAVARES,RAIMUNDO DO JACI,M,07/02/1982,Válido,20
20020,126,Não eleito,MILTON SILVA FREIRE,MILTÃO DO VOLEI,M,03/10/1966,Válido,20
20190,144,Não eleito,JOÃO CARLOS DE OLIVEIRA,JOÃO CARLOS,M,17/09/1964,Válido,20
20300,1856,Não eleito,JOELNA RAMOS HOLDER AGUIAR,JOELNA HOLDER,F,17/11/1975,Válido,20
20123,1826,Não eleito,BRUNO LUCIANO DO COUTO ARAÚJO,PASTOR BRUNO LUCIANO,M,07/04/1979,Válido,20
20007,327,Não eleito,LUIZ ROBERTO DE OLIVEIRA BENTO,PROFESSOR ROBERTO DA BETA,M,21/07/1987,Válido,20
20732,56,Não eleito,LUZIA APARECIDA ALVES LIMA,PASTORA LUZIA,F,14/10/1987,Válido,20
20130,154,Não eleito,DIÊMISSON BARRETO DE FREITAS,CURITIBA FILHO,M,25/02/1986,Válido,20
20700,18,Não eleito,FÁBIO RODRIGUES GRANGEIRO JÚNIOR,FÁBIO VARÃO,M,01/02/1989,Válido,20
20585,35,Não eleito,ÂNGELA MARIA CARDOSO DA SILVA,ANGELA DO ORGULHO,F,07/07/1976,Válido,20
20222,139,Não eleito,ÂNGELO RUAN OLIVEIRA DO NASCIMENTO,ÂNGELO DOS APROVADOS,M,20/01/1995,Válido,20
20555,45,Não eleito,DÉBORA VIANA DA SILVA,DÉBORA SILVA,F,22/12/1978,Válido,20
20022,29,Não eleito,HIULIANE MAIA DA SILVA,ANE SILVA,F,22/03/1988,Válido,20
20820,74,Não eleito,RONILDO FERREIRA LIMA,RONILDO LIMA,M,07/08/1980,Válido,20
20444,30,Não eleito,RONALDO MAGALHAES GONÇALVES,RONALDO MECANICO,M,18/06/1980,Válido,20
40258,86,Suplente,MARILDA BRASIL CAMARGO,MARILDA BRASIL,F,14/02/1965,Válido,40
40150,502,Suplente,ANA GLAIDE MONTEIRO DE MATOS,GLAIDE MATOS,F,10/01/1980,Válido,40
40333,18,Suplente,MARIA NELMISIA PRUDENCIO DE SOUZA,MARIA NELMISIA,F,24/10/1967,Válido,40
40000,72,Suplente,LIELZO IRVING SANTIAGO DE NEGREIROS,LIELZO IRVING LORINHO,M,30/11/1986,Válido,40
40190,80,Suplente,REGINALDO MARCELINO DE CASTRO,SGT MARCELINO,M,17/08/1968,Válido,40
40123,934,Suplente,JOSIAS BATISTA SILVA,JOSIAS PERITO,M,08/06/1973,Válido,40
40800,731,Suplente,JOSÉ GOMES BANDEIRA FILHO,DR BANDEIRA,M,23/11/1963,Válido,40
40555,1784,Suplente,ANTÔNIO CARLOS DA SILVA,DA SILVA DO SINTTRAR,M,19/09/1962,Válido,40
40500,69,Não eleito,ANÍZIO GORAYEB FILHO,ANÍSIO GORAYEB,M,15/03/1955,Anulado sub judice,40
40369,186,Suplente,FRANCISCO SANTOS LIMA,CHICÃO SANTOS,M,26/06/1963,Válido,40
40300,86,Suplente,CLOTILDES BRITO,CLOTILDES BRITO,F,11/07/1956,Válido,40
40140,3427,Eleito,FRANCISCO EDWILSON BESSA HOLANDA DE NEGREIROS,EDVILSON NEGREIROS,M,07/10/1973,Válido,40
40234,147,Suplente,ANDRÉ CARLOS VIEIRA CAETANO,ANDRÉ VIEIRA,M,14/03/1994,Válido,40
40888,46,Suplente,WANIR CAVALHEIRO,WANIR CAVALHEIRO,M,26/04/1953,Válido,40
40823,50,Suplente,EMERSON DA SILVA BEZERRA,BERSONDS BEZERRA,M,23/05/1983,Válido,40
40147,58,Suplente,JUCIMARA APARECIDA CARNEIRO,JUCIMARA BABALU,F,04/06/1989,Válido,40
40456,83,Suplente,MACIEL AURELIANO ANDRADE,MACIEL INSUFILM,M,12/06/1984,Válido,40
40222,1001,Suplente,DOMINGOS SÁVIO FERNANDES DE ARAUJO,DOMINGOS SÁVIO,M,02/03/1960,Válido,40
40364,251,Suplente,EDIVAN ALVES DA COSTA KAXARARI,EDIVAN KAXARARI,M,15/05/1979,Válido,40
40201,111,Suplente,CLAUDIO FALCÃO DOS SANTOS,CLAUDIO FALCÃO,M,17/03/1978,Válido,40
40111,471,Suplente,KLYCIA ROGELIA PAES DA MOTA,PROF. KLICIA TUCA,F,15/09/1970,Válido,40
40268,87,Suplente,EDUARDO JOSE CARDOSO,CARDOSO,M,02/06/1968,Válido,40
40100,2074,Suplente,SANDRO DE CARVALHO,PASTOR SANDRO,M,16/06/1969,Válido,40
40250,38,Suplente,RONALDO BUENO,RONALDO BUENO,M,09/04/1975,Válido,40
40104,237,Suplente,MARIA DAS GRAÇAS SOUZA DO NASCIMENTO,GRAÇA SACOLEIRA,F,27/03/1972,Válido,40
40444,12,Suplente,CAROLINE SUAREZ COSTA,CAROL SUAREZ,F,29/08/1996,Válido,40
40400,227,Suplente,CARLOS ANDRÉ MATIAS COSTA,CARLOS MATIAS,M,11/09/1972,Válido,40
40789,86,Suplente,FRANKLIN CASTELO OLIVEIRA,FRANKLIN CASTELO DA SAÚDE,M,20/10/1975,Válido,40
40852,244,Suplente,GILBERTO PEREIRA DOS SANTOS,GILBERTO JACARÉ,M,12/11/1966,Válido,40
40007,188,Suplente,KAREN DE OLIVEIRA DIOGO,KAREN OLIVEIRA,F,15/03/1969,Válido,40
40200,2856,Eleito,MARCIO PACELE VIEIRA DA SILVA,MARCIO PACELE,M,03/11/1975,Válido,40
40221,33,Suplente,MARIA ZILDA VIEIRA PAIVA,ZILDINHA,F,06/06/1970,Válido,40
14190,136,Suplente,VALDENNILO AGUIAR PINHEIRO,CABO AGUIAR,M,02/09/1982,Válido,14
14100,82,Suplente,PETERSON FREITAS INACIO,PETERSON FREITAS,M,10/10/1980,Válido,14
14111,82,Suplente,MARISSON MARCELO BATISTA DE ARAUJO,MARCELO ARAÚJO,M,12/01/1978,Válido,14
14123,40,Suplente,WALDEMIR GOMES DE ARAUJO,JUNIOR ROFRON,M,18/08/1974,Válido,14
14143,42,Suplente,JOSEFINA FRANCISCA DOS SANTOS BASTOS,JOSEFINA BASTOS,F,04/05/1959,Válido,14
14765,27,Suplente,DRIELE RODRIGUES LUSTOSA,DRIELE LUSTOSA,F,02/09/1987,Válido,14
14999,477,Suplente,DAISON NOBRE BELO,DAISON NOBRE BELO,M,10/10/1971,Válido,14
14456,169,Suplente,MAGNO DE ANDRADE MOURA,PROF MAGNO,M,31/03/1977,Válido,14
14600,1047,Suplente,FRANCISCO LIMA DE SIQUEIRA JUNIOR,JUNIOR SIQUEIRA,M,18/01/1965,Válido,14
14380,41,Suplente,ADRIANA BARROSO TRINDADE CORDEIRO,ADRIANA TRINDADE,F,14/03/1980,Válido,14
14500,48,Suplente,CARLOS EDUARDO RODRIGUES CABRAL,DUDU CABRAL,M,27/05/1979,Válido,14
14888,32,Suplente,MARIA SONIA CARVALHO SILVA,SONIA DO MERCADO CENTRAL,F,15/04/1974,Válido,14
14140,60,Suplente,ELIANE YAMAMOTO VIEIRA,ELIANE YAMAMOTO,F,06/05/1985,Válido,14
14222,2950,Eleito,ALEKSANDER ALLEN NINA PALITOT,PROFESSOR ALEKS PALITOT,M,27/09/1978,Válido,14
14333,58,Suplente,SELIANE DE SOUZA COSTA,SELIANE DE SOUZA,F,03/06/1996,Válido,14
14555,311,Suplente,MOISES MARINHO DA SILVA,DR MOISES MARINHO,M,16/11/1974,Válido,14
14223,264,Suplente,ALDIMAR LIMA DOS REIS,DINHO REIS,M,04/02/1972,Válido,14
14233,2,Suplente,ETELVINA ROSA DE MACEDO DE CARVALHO,PASTORA ETELVINA,F,17/05/1973,Válido,14
14114,9,Suplente,GEOVANI MIRANDA,PASTOR GEOVANI,M,26/10/1977,Válido,14
14477,78,Suplente,MARCOS AUGUSTO GOMES SUSSUARANA,PROF MARCOS SUSSUARANA,M,16/12/1965,Válido,14
14444,87,Suplente,MARIA RAIMUNDA COSMO DE ARRUDA,RAY ARRUDA,F,16/02/1967,Válido,14
14777,16,Suplente,ROBERVAL ROBERTO AMORIM DE CARVALHO,ROBERVAL ROBERTO,M,26/06/1964,Válido,14
14230,230,Suplente,GLADSTONE NOGUEIRA FROTA,GLADSTONE DA FARMAPLUS,M,15/07/1964,Válido,14
14789,666,Suplente,EDICARLOS DE SOUZA TRINDADE,EDICARLOS TRINDADE,M,04/01/1978,Válido,14
14404,40,Suplente,LUCIANA DOS SANTOS CARVALHO,LUCIANA CARVALHO,F,24/10/1981,Válido,14
14567,905,Suplente,JOAO BOSCO COSTA,BOSCO DA FEDERAL,M,26/09/1956,Válido,14
14226,280,Suplente,MAICOW ASSIS BERNARDES FLORES,PASTOR MAICOW,M,07/12/1982,Válido,14
14101,312,Suplente,ADRIANO FERREIRA DE MELLO,ADRIANO DE UNIAO BANDEIRANTES,M,20/02/1977,Válido,14
16364,62,Não eleito,EDVALDO CORDEIRO DA SILVA,DIDAS CORDEIRO,M,18/06/1967,Válido,16
16333,17,Não eleito,JACKELINE ROCHA SALES,JACKELINE,F,05/06/1979,Válido,16
16123,37,Não eleito,JOÃO CAVALCANTE DE OLIVEIRA,JOÃO PINTOR,M,04/04/1959,Válido,16
17000,576,Não eleito,SÍCILIA MARIA ANDRADE,SIÇA DA BANDA,F,17/11/1981,Válido,17
17456,187,Não eleito,JOÃO CARLOS TAVARES RAMOS,JOÃO RAMOS JK,M,28/04/1969,Válido,17
17333,136,Não eleito,ELIÉZER DE OLVEIRA LIMA MORAIS,ELIÉZER LIMA,M,30/12/1974,Válido,17
17007,230,Não eleito,ELIANE LIMA BARROS,ELIANE BARROS,F,01/02/1981,Válido,17
17217,375,Não eleito,JUAREZ DO NASCIMENTO,JUAREZ DA SAÚDE,M,29/12/1973,Válido,17
17009,192,Não eleito,ABGÁ REGNAUTH PINTO DE SÁ,ABGÁ REGNAUTH ,M,11/08/1971,Válido,17
17123,122,Não eleito,IASMIN LUCAS DE AMORIM,YASMIN AMORIM,F,25/01/1990,Válido,17
17771,32,Não eleito,PATRÍCIA DANIELE DOS ANJOS MELO,PATRICIA MELO,F,24/10/1980,Anulado sub judice,17
17067,89,Não eleito,MARINA GARCIA DOS SANTOS,MARI DO TREINO DE RUA,F,17/03/1996,Válido,17
17031,14,Não eleito,ELTON FABIAN ASSIS DE ANDRADE OLIVEIRA,ELTON FABIAN,M,23/12/1988,Válido,17
17222,211,Não eleito,CÁSSIO MOURA SILVA,CÁSSIO CHRISÓSTOMO,M,16/10/1986,Válido,17
17200,306,Não eleito,JOSÉ RAIMUNDO MARTINS DO NASCIMENTO,ZEZINHO NASCIMENTO,M,10/06/1957,Válido,17
17677,33,Não eleito,LUTIANY CUNHA BARBOSA,LUTIANY BARBOSA,F,14/11/1978,Válido,17
17400,172,Não eleito,LUIS ROBERTO ALMEIDA SOUSA,LUIS ALMEIDA ,M,06/10/1975,Válido,17
17337,58,Não eleito,FRANCISCO JOSIAS RODRIGUES ALVES,JOSIAS DA MARCENARIA,M,03/03/1977,Válido,17
17100,116,Não eleito,EDUARDO MENEZES MARQUES,SARGENTO MENEZES,M,28/01/1961,Válido,17
17019,184,Não eleito,UIRA CARVALHO FROES,UIRÁ FRÓES,M,18/12/1987,Válido,17
17300,62,Não eleito,HELTON TEIXEIRA DIAS,HELTON DIAS,M,22/02/1989,Válido,17
17017,300,Não eleito,ETIEL BRASIL DO CARMO,ETIEL BRASIL,M,16/05/1981,Válido,17
17777,767,Não eleito,EMERSON ALEXANDRE RODRIGUES,ALEXANDRE POTENCIA,M,25/09/1979,Válido,17
17607,136,Não eleito,LÚCIA REJANE FEITOSA DO AMARAL, REJANE FEITOSA,F,07/06/1977,Válido,17
17890,206,Não eleito,CLAUDEMIR PEREIRA DA SILVA,CLAUDEMIR,M,20/12/1974,Válido,17
17190,22,Não eleito,WESLEY LIMA DA SILVA,WESLEY LIMA,M,26/03/1987,Válido,17
43333,525,Suplente,MACILON VIEIRA DE SOUZA,MACILON VIEIRA,M,13/10/1981,Válido,43
43336,256,Suplente,WALDECY PEREIRA DE FREITAS,FREITAS DO AEROCLUBE,M,14/07/1969,Válido,43
43000,196,Suplente,CLAUDIANO SANTOS COSTA,CLAUDIANO SANTOS,M,10/12/1984,Válido,43
43222,785,Suplente,PEDRO GEOVAR RIBEIRO JUNIOR,PEDRO GEOVAR,M,28/09/1984,Válido,43
43319,25,Suplente,SÂMIA DOS SANTOS NOGUEIRA CAMURÇA,SÂMIA CAMURÇA,F,30/10/1974,Válido,43
43103,129,Suplente,ADRIANA BANDEIRA PINTO KATO,ADRIANA BANDEIRA,F,10/03/1973,Válido,43
43111,299,Suplente,FRANCISCO MIRANDA FREITAS,APODI,M,10/02/1985,Válido,43
43234,76,Suplente,JOAO FABIO SIQUEIRA DE QUEIROZ AMARAL,JOÃO FÁBIO VIGILANTE,M,24/04/1982,Válido,43
43321,45,Suplente,ODALEIDE CAMPOS DE CARVALHO,ODALEIDE CARVALHO,F,06/10/1971,Válido,43
43214,311,Suplente,EVELIN CAROLINE DE BARROS ALVES VELOZO,EVELIN CAROLINE,F,23/12/1984,Válido,43
43700,199,Suplente,MARIA MADALENA FARIAS FERNANDES GOMES,MADÁ,F,16/02/1970,Válido,43
43007,68,Suplente,CINEZIO MARCEL FARIAS DE LIMA,CINEZIO,M,06/08/1972,Válido,43
43013,200,Suplente,JOSE DA SILVA RAMALHO SOBRINHO,PROFESSOR RAMALHO,M,13/10/1964,Válido,43
43500,901,Suplente,SOLANGE DA SILVA GOMES,SOLANGE DA FEIRA,F,23/07/1975,Válido,43
43140,139,Suplente,VICENTE DE PAULO NETO,VICENTE DE PAULO,M,27/03/1965,Válido,43
43171,114,Suplente,FRANÇA DA SILVA ALVES,FRANÇA SILVA,M,07/05/1965,Válido,43
43210,97,Suplente,MARCOS EMIDIO DOS SANTOS,MARCOS EMIDIO,M,11/12/1971,Válido,43
43555,103,Suplente,NILSA ALMEIDA COSTA,NILSA ALMEIDA,F,10/11/1959,Válido,43
43200,96,Suplente,VICENTE RIBEIRO DOS SANTOS,VICENTE RIBEIRO,M,12/06/1973,Válido,43
43900,1493,Suplente,CLEVELAND RODRIGUES HERON,CLIVER HERON,M,28/06/1962,Válido,43
43123,1711,Suplente,NILTON DE SOUZA MELO,NILTON SOUZA,M,24/12/1983,Válido,43
43456,664,Suplente,EDMO FERREIRA PINTO,DIM DIM,M,21/05/1972,Válido,43
43043,1337,Suplente,LUIZ INACIO GUEDES COELHO,LUIZ COELHO,M,14/06/1992,Válido,43
43567,766,Suplente,PORFIRIO COSTA E SILVA,PORFIRIO COSTA,M,06/02/1970,Válido,43
43122,12,Suplente,ROSILENE GONÇALVES SANTOS,ROSE DA PONTA DO ABUNÃ,F,09/07/1979,Válido,43
43789,230,Suplente,ALDENOR PASSOS DAS NEVES,NEVES DO TRANSPORTE,M,11/10/1969,Válido,43
43444,309,Suplente,MARIA DE JESUS VALE DA SILVA,DUDA VALLES,F,28/05/1970,Válido,43
43120,161,Suplente,SÔNIA MARIA DOS SANTOS PEREIRA,SÔNIA MARIA,F,03/01/1964,Válido,43
43643,373,Suplente,CLARINDO ROMÃO NETO,ROMÃO NETO,M,28/08/1978,Válido,43
43777,169,Suplente,JOSE BISPO DE MORAIS FILHO,J BISPO,M,16/12/1973,Válido,43
43100,1806,Eleito,WANOEL CHAVES MARTINS,WANOEL,M,24/06/1980,Válido,43
43800,525,Suplente,RENATO CORREA LEAL,RENATO LEAL,M,12/04/1970,Válido,43
50222,37,Não eleito,ROBSON ALVES DE SA,COMANDANTE ROBSON,M,28/11/1957,Válido,50
50171,97,Não eleito,JOBERDES BONFIM DA SILVA,ENCARREGADO BEL,M,23/06/1962,Válido,50
50234,18,Não eleito,REGIO AFONSO FERNANDES PEREIRA,REGIO DO MORAR MELHOR,M,02/12/1970,Válido,50
50349,16,Não eleito,RICARDO MONTEIRO DE SOUSA,RICARDO MOTOTAXI,M,09/10/1980,Válido,50
50000,118,Não eleito,ERIQUE LUCENA SILVA,ERICK LUCENA,M,07/10/1986,Válido,50
50801,52,Não eleito,VERIDIANA LEITE DA MOTA,VERIDIANA MOTA,F,15/09/1980,Válido,50
50364,33,Não eleito,TELMA SANTOS DA CRUZ,DRA TELMA,F,01/11/1965,Válido,50
50123,72,Não eleito,OTACÍLIO DA SILVA MAIA,OTACÍLIO MAIA,M,01/02/1964,Válido,50
50555,44,Não eleito,VANESSA DOS SANTOS LEMOS,VANESSA SANTOS,F,10/11/1990,Válido,50
27888,292,Não eleito,NEEMIAS NUNES DE OLIVEIRA,MECANICO OLIVEIRA,M,25/09/1972,Válido,27
27727,1,Não eleito,EDNA PEREIRA DE SOUZA,EDNA DA KAARISMA MENSAGENS,F,22/07/1981,Válido,27
27147,49,Não eleito,ROSEVALDO DA SILVA RIOJAS,ROSEVALDO RIOJAS,M,14/08/1970,Válido,27
27333,113,Não eleito,RAIMUNDA LUCIA DA SILVA TEIXEIRA,LUCIA DA TEIXEIRA,F,27/07/1972,Válido,27
27222,142,Não eleito,ALCEBIADES FLAVIO DA SILVA,ALCEBIADES FLAVIO,M,14/06/1957,Válido,27
27000,86,Não eleito,ADALBERTO BRAGA DA CRUZ MOURA,BETO BRAGA,M,23/02/1990,Válido,27
27555,35,Não eleito,FABIANO JOSE TEIXEIRA NUNES,FABIANO PAI DA MATA,M,03/05/1981,Válido,27
27123,48,Não eleito,CICERO ANANIAS DO NASCIMENTO,CICERO CABECA BRANCA,M,16/05/1961,Válido,27
70227,1417,Suplente,RENATA QUEIROZ CAMURÇA,RENATA CAMURÇA,F,27/10/1982,Válido,70
70999,797,Suplente,THIAGO GONÇALVES DE MORAES,THIAGÃO 9,M,04/02/1985,Válido,70
70223,100,Suplente,JANILCE DE OLIVEIRA AMORIM DA SILVA,PASTORA JANILCE AMORIM,F,15/07/1976,Válido,70
70100,1565,Eleito,EDIMILSON DOURADO GOMES,EDIMILSON DOURADO,M,04/09/1979,Válido,70
70777,241,Suplente,ELIEL DERMONI DE CARVALHO,ELIEL ALEGRIA,M,22/05/1976,Válido,70
70070,617,Suplente,ALEXANDRE SILVA DE OLIVEIRA FILHO,ALEXANDRE SILVA,M,17/09/1981,Válido,70
70123,1554,Suplente,FRANCISCO FERREIRA DOS SANTOS,CHIQUINHO DO SINTAX,M,09/12/1960,Válido,70
70333,162,Suplente,ROSA MARIA SOUZA LIMA PONTES,ROSA PONTES,F,20/10/1968,Válido,70
70321,574,Suplente,MARCIA ROCHA DE OLIVEIRA FRANCELINO,PROFESSORA MARCIA ROCHA,F,19/04/1983,Válido,70
70400,69,Suplente,SALMIM COIMBRA SAUMA,DR. SALMIM COIMBRA,M,19/07/1967,Válido,70
70221,901,Suplente,IOLANDA RODRIGUES MOREIRA,ENFERMEIRA IOLANDA MATIAS,F,29/02/1968,Válido,70
70009,34,Suplente,ROSA MARIA LOPES ALVES,ROSA MARIA,F,16/09/1965,Válido,70
70222,28,Suplente,JOSUE BELZE FERREIRA,BELZ FERREIRA,M,27/03/1966,Válido,70
70500,294,Suplente,FRANCISCO PERES FERREIRA,PASTOR PERES,M,23/10/1976,Válido,70
70700,180,Suplente,FERNANDA SOARES PEIXOTO FERREIRA DA SILVA,FERNANDA FERREIRA,F,25/07/1985,Válido,70
70007,509,Suplente,WALDEMIR FREIRE MACHADO,WALDEMIR MACHADO,M,08/02/1966,Válido,70
70199,97,Suplente,NATALINO GOMES DOS SANTOS GASPAR,GASPAR DA SANTA LUZIA,M,29/12/1977,Válido,70
70456,774,Suplente,JULIO CESAR SIQUEIRA,JULIO CESAR,M,02/07/1972,Válido,70
70888,212,Suplente,VALDIR FERREIRA LIMA JUNIOR,VAVÁ FERREIRA,M,16/09/1990,Válido,70
70117,152,Suplente,LUCAS CAMARA QUEIROZ,LUCAS CÂMARA,M,24/11/1994,Válido,70
70444,287,Suplente,MANOEL MATOS SILVA,PASTOR MAURÍCIO MATOS,M,15/05/1960,Válido,70
70111,497,Não eleito,CLAUDIO PEREIRA DOS SANTOS,CLAUDIO DO ULISSES,M,16/06/1976,Anulado sub judice,70
70300,1696,Eleito,PAULO TICO FLORESTA,PAULO TICO,M,24/08/1969,Válido,70
70001,1189,Suplente,JEFSON ANDRADE MONTE,JEFSON MONTES,M,05/01/1991,Válido,70
70555,52,Suplente,NILDA MARIA CONCEIÇÃO DE SOUZA,NILDA SOUZA,F,11/05/1970,Válido,70
70789,941,Suplente,MARIA RITA DA SILVA SOUZA,MARIA RITA,F,25/12/1999,Válido,70
15122,137,Suplente,MARIA DAS DORES DA CONCEIÇÃO,DORA MARIA,F,02/06/1970,Válido,15
15121,184,Suplente,ROSA MARIA DE ASSIS SOBRAL,ROSA SOBRAL,F,09/02/1967,Válido,15
15159,46,Não eleito,LIVIA LEITE SANTOS,LIVIA SANTOS,F,09/03/1990,Anulado sub judice,15
15678,222,Suplente,BRUNA GOMIDE DA SILVA,BRUNA GOMIDE,F,02/07/1982,Válido,15
15555,400,Não eleito,WALTER WALTENBERG SILVA JUNIOR,DR WALTER WALTENBERG,M,16/11/1958,Anulado sub judice,15
15999,524,Suplente,RENAN PAES CAETANO,RENAN BLACK,M,04/01/1992,Válido,15
15151,354,Suplente,JOAO BATISTA BARBOSA,FERRUJO,M,21/12/1969,Válido,15
