numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
23500,300,Suplente,LUCIANO PIQUET DA CRUZ,LUCIANO PIQUET,M,18/05/1957,Válido,23
23233,216,Suplente,MARIA DO SOCORRO FERREIRA ALENCAR,SOCORRO ALENCAR,F,02/12/1964,Válido,23
23287,66,Suplente,JOSINETE EVARISTO DOS SANTOS,JOSINETE EVARISTO,F,31/12/1970,Válido,23
23888,3,Suplente,JULIANA DE LIMA ALVES,JULIANA ALVES,F,12/01/1998,Válido,23
23111,1663,Suplente,CAMILO FLAMARION DE OLIVEIRA FRANCO FILHO,CAMILO FRANCO,M,18/04/1986,Válido,23
23011,91,Suplente,JULIANNY LUISA DE ANDRADE OLIVEIRA,JÚ DE DR. LEVY,F,18/09/1995,Válido,23
23122,185,Suplente,EDNALDO CASTRO PEREIRA,EDNALDO DO CAMINHÃO,M,01/12/1984,Válido,23
23000,4641,Eleito,JOSÉ FREIRE DA COSTA,ZEZINHO BOTAFOGO,M,23/12/1962,Válido,23
23456,4805,Eleito,ODON BEZERRA CAVALCANTI SOBRINHO,ODON BEZERRA,M,24/03/1959,Válido,23
23555,861,Suplente,RAIMUNDO GURGEL JÚNIOR,JÚNIOR GURGEL,M,09/12/1977,Válido,23
23333,1559,Suplente,THIAGO DINIZ PEREIRA,THIAGO DINIZ,M,19/08/1991,Válido,23
23193,960,Suplente,LEANDRO CÉSAR FERNANDES,LÉO FESTAS,M,05/03/1983,Válido,23
23504,396,Suplente,EUDES RODRIGUES DE SOUZA,IRMÃO NINHO EUDES,M,14/09/1988,Válido,23
23200,7,Suplente,KAMILA LISBETY SOUZA DE OLIVEIRA,KAMILA LISBETY,F,04/02/1988,Válido,23
23444,234,Suplente,SUÊNYA BARBOSA DE SOUSA,SUENYA BARBOSA,F,11/12/1976,Válido,23
23600,79,Suplente,MARIA DAS GRAÇAS RODRIGUES DOS SANTOS,PROFª GRAÇA,F,06/09/1954,Válido,23
23789,253,Suplente,VALTER NOGUEIRA DE AMORIM,VALTER NOGUEIRA,M,01/11/1962,Válido,23
23166,327,Suplente,JOSÉ GONÇALVES RAMOS,GONÇALVES DE MANGABEIRA,M,10/07/1961,Válido,23
23197,335,Suplente,CLEBIO DA SILVA GOMES,CLEBIO DA IDENTIFICAÇÃO,M,21/06/1963,Válido,23
23023,534,Suplente,MAGNO FRANÇA DA SILVA,MAGNO FRANÇA,M,08/07/1984,Válido,23
23640,2104,Suplente,ARISTÁVORA DE SOUSA SANTOS,TAVINHO SANTOS,M,12/03/1956,Válido,23
23700,1352,Suplente,ANGEL ALMEIDA DA SILVA,PROFESSOR ANGEL ALMEIDA,M,25/05/1990,Válido,23
23017,97,Suplente,LEONARDO OLIVEIRA MACEDO,LÉO MACEDO,M,26/08/1956,Válido,23
23300,259,Suplente,JARDEL CABRAL FAGUNDES,JARDEL DA CIDADANIA,M,13/10/1963,Válido,23
23123,4244,Eleito,BRUNO FARIAS DE PAIVA,BRUNO FARIAS,M,17/12/1980,Válido,23
23222,3350,Suplente,FABÍOLA LEVI MEIRA,FABÍOLA REZENDE,F,23/11/1974,Válido,23
70007,315,Suplente,ANTONIO DE ALBUQUERQUE LIRA,ANTONIO LIRA,M,29/07/1948,Válido,70
70112,80,Suplente,TEOFILO LOPES DE ANDRADE,TEOFILO JUNIOR,M,06/03/1975,Válido,70
70000,700,Suplente,JOSE WILLIAM VERAS PEREIRA DA SILVA,WILLIAM VERAS,M,29/12/1993,Válido,70
70456,5480,Eleito,VALDIR JOSE DOWSLEY,DINHO,M,14/05/1975,Válido,70
70321,84,Suplente,KEILLA JOSELY FERNANDES PEREIRA DA SILVA,KEILLA FERNADES,F,12/10/1984,Válido,70
70333,119,Suplente,OSMANY DE MORAES PEREIRA,OSMANY,M,30/12/1964,Válido,70
70147,85,Suplente,GEONICE DAMAZIO MIRANDA DOS SANTOS,NICE DAMAZIO,F,03/03/1972,Válido,70
70110,3926,Suplente,RAISSA GOMES DE LACERDA RODRIGUES DE AQUINO,RAISSA LACERDA,F,20/02/1971,Válido,70
70001,296,Suplente,LUIZ FABIO GOMES,FABIO DA GADI,M,26/07/1974,Válido,70
70777,1459,Suplente,RENATO MARTINS LEITAO,RENATO MARTINS,M,14/10/1975,Válido,70
70444,116,Suplente,EDUARDO BARRETO CORDEIRO,EDUARDO JOSE AMERICO,M,07/05/1979,Válido,70
70151,0,Suplente,TANIA MARIA BATISTA DO NASCIMENTO,TANIA NASCIMENTO,F,06/06/1969,Válido,70
70077,12,Suplente,MARIA DA CONCEICAO FIDELIS,MARI FIDELIS,F,01/11/1984,Válido,70
70101,47,Suplente,JOSENILDO INACIO DA SILVA,CID SANFONEIRO,M,14/09/1967,Válido,70
70788,93,Suplente,JOAS PEREIRA PONTES,JOAS PONTES,M,19/01/1971,Válido,70
70123,1993,Suplente,MARCIO ALENCAR DOS SANTOS,MARCIO ALENCAR,M,04/12/1978,Válido,70
70196,7,Suplente,MARIA DAS NEVES ANDRADE DA SILVA,MARIA DAS NEVES,F,13/02/1964,Válido,70
70003,100,Suplente,ALEXANDRE PATRÍCIO LOPES DA COSTA,ALEXANDRE PATRICIO,M,17/09/1982,Válido,70
70111,4413,Eleito,FRANCISCO HENRIQUE DA SILVA,CHICO DO SINDICATO,M,07/09/1967,Válido,70
70100,168,Suplente,MARCOS ARRUDA DA CUNHA REGO,MARCOS ARRUDA,M,21/04/1947,Válido,70
70789,4108,Suplente,GABRIEL CARVALHO CAMARA,PROF GABRIEL,M,18/02/1951,Válido,70
70500,292,Suplente,JUNIO BATISTA DE LIMA,JUNIO SOM,M,05/02/1977,Válido,70
70222,7570,Eleito,TANILSON TARSO NOBREGA SOARES,TANILSON SOARES,M,12/07/1976,Válido,70
70707,33,Suplente,SUENIA MARQUES SOBRAL,PRA SUENIA MARQUES,F,26/10/1965,Válido,70
70407,16,Suplente,HERMES AQUILES COELHO,HERMES AQUILES,M,28/05/1985,Válido,70
70006,144,Suplente,MOISES ALVINO DA SILVA ARRURA,MOISES ALVINO,M,26/10/1986,Válido,70
25124,410,Não eleito,ADRIANO TERRAZZAN PRECIOSO,ADRIANO TERRAZZAN,M,24/10/1978,Válido,25
25039,182,Não eleito,ROSÂNGELA DA SILVA SANTOS,ROSÂNGELA SANTOS,F,05/02/1965,Válido,25
25055,46,Não eleito,ANA CLEITE LIMA DOS SANTOS,ANA CLEITE,F,31/03/1970,Válido,25
25333,142,Não eleito,ROBERTO PIRES BEZERRA NETO,BETO PIRES,M,29/01/1969,Válido,25
25119,210,Não eleito,MARCOS ANTÔNIO FERREIRA DA SILVA,MARCOS DO APP,M,25/05/1973,Válido,25
25250,168,Não eleito,JOSÉ DAMACI DE LUCENA JUNIOR,DAMACI JÚNIOR,M,11/07/1970,Válido,25
25321,388,Não eleito,RAMON DATIVO DO NASCIMENTO,RAMON DATIVO,M,18/09/1982,Válido,25
25769,130,Não eleito,MARCELO DE SOUZA COSTA,MARCELO GIGANTE,M,04/04/1979,Válido,25
25255,382,Não eleito,ANDRÉ ROBERTO COSTA E SOUZA,ANDRÉ PERAZZO,M,23/04/1980,Válido,25
25000,179,Não eleito,CERES FONSECA BÍSSIGO,CERES BÍSSIGO,F,12/05/1965,Válido,25
25899,259,Não eleito,JOÃO MENDES SOBREIRA JUNIOR,JOÃO SOBREIRA,M,21/07/1965,Válido,25
25222,24,Não eleito,JOSEFA PAULINO AMORIM,JOSEFA PAULINO,F,21/12/1967,Válido,25
25005,12,Não eleito,SUZANNE FERNANDA FREIRE DE CARVALHO DIAS ALBUQUERQUE,SUZANNE ALBUQUERQUE,F,04/04/1988,Válido,25
25123,887,Não eleito,CLEODÉ LÚCIO LOPES RIBEIRO,CLEODÉ,M,29/06/1974,Válido,25
25555,72,Não eleito,CELSO GERMANO CARVALHO LACERDA,CELSO LACERDA,M,19/11/1987,Válido,25
25225,450,Não eleito,JOBSON RODRIGUES FONTES,JOBSON FONTES,M,03/08/1981,Válido,25
25100,177,Não eleito,RICARDO AUGUSTO DA SILVA JÚNIOR,RICARDO JÚNIOR,M,29/05/1991,Válido,25
25888,393,Não eleito,LUIZ EDUARDO OLIVEIRA FELIZARDO DA SILVA,EDUARDO FELIZARDO,M,08/05/1988,Válido,25
25193,96,Não eleito,LUÍS FELIZARDO DA SILVA,SARGENTO FELIZARDO,M,06/12/1966,Válido,25
25025,573,Não eleito,RICARDO DE OLIVEIRA FRANCESCHINI,RICARDO FRANCESCHINI,M,22/10/1982,Válido,25
25551,40,Não eleito,BENEDITA SIQUEIRA DE OLIVEIRA,BENEDITA SIQUEIRA,F,20/12/1939,Válido,25
25036,264,Não eleito,FELIPE ANTONIO MELO JARDIM,FELIPE JARDIM,M,10/09/1982,Válido,25
25111,1839,Não eleito,RUAN CARLOS NÓBREGA MARTINS,RUAN MARTINS,M,04/07/1993,Válido,25
25324,30,Não eleito,SOCORRO MARIA DA PAZ SOBRAL,SOCORRO DA PAZ,F,27/05/1960,Válido,25
25024,182,Não eleito,KLEYDSON BARBOSA DA COSTA,JUCA PRODUÇÕES,M,06/10/1994,Válido,25
25015,36,Não eleito,ANA LÚCIA DOS SANTOS ESTEVÃO,ANA LÚCIA ESTEVÃO,F,06/03/1979,Válido,25
11012,164,Suplente,YORDAN GOMES DE AMORIM,YORDAN ENFERMEIRO,M,05/02/1975,Válido,11
11444,66,Suplente,MARIA DE LOURDES FELIX DA SILVA,LOURDES SILVA,F,01/06/1971,Válido,11
11770,165,Suplente,ARLISON BARBOSA DE OLIVEIRA,ARLISON OLIVEIRA,M,02/12/1986,Válido,11
11380,778,Suplente,FRANCISCO BATISTA DE MACEDO NETO,MACEDO DA SHOT,M,17/01/1963,Válido,11
11678,3059,Suplente,RONIVON RAMALHO DINIZ,MANGUEIRA,M,01/01/1963,Válido,11
11233,2279,Suplente,MOISES FIGUEREDO FERREIRA LIMA,MÔ LIMA,M,01/05/1976,Válido,11
11345,58,Suplente,LUCIENE CORREIA GOMES,LU CORREIA,F,30/01/1967,Válido,11
11010,2348,Suplente,HELENA MARIA DUARTE DE HOLANDA,HELENA HOLANDA,F,13/10/1950,Válido,11
11211,495,Suplente,FLAVIANO OLIVEIRA DA SILVA,FLAVIANO OLIVEIRA,M,18/09/1975,Válido,11
11234,110,Suplente,LUPERCIO DE MEDEIROS FILHO,LUPÉRCIO,M,11/07/1962,Válido,11
11500,174,Suplente,EDVALDO BATISTA DA SILVA,EDVALDO BATISTA,M,20/04/1981,Válido,11
11555,108,Suplente,SERGIO NASCIMENTO SOUZA,SERGIO SOUZA,M,22/12/1969,Válido,11
11800,28,Suplente,GERMANA FERREIRA BANDEIRA,GERMANA FERREIRA,F,29/06/1975,Válido,11
11000,5042,Eleito,ELIZA VIRGINIA DE SOUZA FERNANDES,ELIZA,F,02/04/1972,Válido,11
11199,117,Suplente,JOSEBETE ANDRADE BATISTA DA SILVA,IRMÃ BETE,F,13/08/1961,Válido,11
11011,146,Suplente,SHIRLEY MARIA ALMEIDA TELINO DA COSTA,SHIRLEY ALMEIDA,F,21/03/1981,Válido,11
11222,112,Suplente,ROBSON MARQUES XAVIER,SGT ROBSON XAVIER,M,15/11/1973,Válido,11
11235,71,Suplente,MANUEL RICARDO FERREIRA CLAUDINO,JAMAICA,M,17/11/1979,Válido,11
11223,156,Suplente,WILL CLAUDIO GOMES DE MORAIS,WILL DO PAREDAO,M,26/09/1989,Válido,11
11677,50,Suplente,SERGIO RICARDO DO NASCIMENTO CORREIA,SERGIO CORREIA,M,14/04/1972,Válido,11
11101,84,Suplente,MANOEL LEONAN DOS SANTOS,LEO DO COLINAS,M,08/05/1971,Válido,11
11456,4251,Eleito,DAMASIO FRANCA SEGUNDO NETO,DAMASIO FRANCA NETO,M,29/11/1982,Válido,11
11111,6255,Eleito,JOAO CARVALHO DA COSTA SOBRINHO,JOAO CORUJINHA ,M,16/06/1964,Válido,11
11255,53,Suplente,FLORIANO MARTINS DOS SANTOS,FLORIANO,M,28/01/1961,Válido,11
11333,97,Suplente,VALDECI ALVES RANGEL,VAL RANGEL,F,05/08/1963,Válido,11
11888,132,Suplente,MÁRCIO DE LIMA BARBOSA,PASTOR MÁRCIO LIMA,M,10/11/1983,Válido,11
11999,80,Suplente,STYVE WASHINGTON DO NASCIMENTO MARINHO,PROFESSOR MARINHO,M,19/05/1980,Válido,11
11123,851,Suplente,ROQUENAE COLAÇO DANTAS,ROQUEANE DANTAS,F,10/04/1975,Válido,11
11200,54,Suplente,PEDRO HENRIQUE FERREIRA DA SILVA,PEDRO FERREIRA,M,29/06/1991,Válido,11
11022,564,Suplente,TASSIANA  FARIAS DA NOBREGA CAVALCANTE,TASSIANA ADM GAS,F,18/10/1986,Válido,11
11777,302,Suplente,ALDSON LACERDA DE QUEIROGA TERTO,ALDSON LACERDA,M,19/01/1974,Válido,11
15151,30,Suplente,JAQUELINE BARBOSA,JAQUELINE BARBOSA,F,26/02/1969,Válido,15
15670,4,Suplente,ELAINE CRISTINA BATISTA DE OLIVEIRA,ELAINE CRISTINA,F,18/08/1977,Válido,15
15555,62,Suplente,JOSÉ CARLOS CARNEIRO,ZÉ CARNEIRO,M,04/03/1977,Válido,15
15200,257,Suplente,MANOEL ANTONIO DA SILVA,IRMÃO ENÉIAS,M,13/09/1961,Válido,15
15133,26,Suplente,ISRAEL NICOLAU DA SILVA,ISRAEL NICOLAU,M,26/07/1988,Válido,15
15321,464,Suplente,PEDRO AUGUSTO OLIVEIRA DE VASCONCELOS,PEDRO AUGUSTO,M,09/05/1993,Válido,15
15789,345,Suplente,SILVANA DA SILVA PEREIRA SANTOS,SILVANA RAINHA DA TAPIOCA,F,20/10/1972,Válido,15
15150,229,Suplente,ALICE NIEDJA SILVA DOS SANTOS ROCHA,ALICE ROCHA,F,06/05/1985,Válido,15
15333,80,Suplente,JOELMA DOS SANTOS ALVES,JOELMA PSYCKHE,F,20/09/1978,Válido,15
15000,1794,Suplente,MARCELO PEREIRA DE CASTRO,MARCELO DA TORRE,M,17/02/1977,Válido,15
15345,11,Suplente,ANA LÚCIA LOPES MENEZES,ANA LÚCIA MENEZES,F,25/02/1968,Válido,15
15715,148,Suplente,ANDRÉA MARANHÃO DE OLIVEIRA DANTAS ABRANTES,ANDRÉA MARANHÃO,F,09/03/1964,Válido,15
15999,5000,Eleito,IVES ROCHA LEITÃO,MIKIKA LEITÃO,M,09/02/1963,Válido,15
15888,92,Suplente,FREDERICO ALEXANDRE TRAJANO GOMES,ALEXANDRE GOMES,M,09/12/1968,Válido,15
15112,190,Suplente,WILSON PAULO DE LIRA,IRMÃO DO TAXI,M,06/03/1968,Válido,15
15015,278,Suplente,ALEXINA BEZERRA CAVALCANTI ALVES,ALEXINA BEZERRA,F,16/06/1978,Válido,15
15222,1613,Suplente,JOSÉ ANÍBAL COSTA MARCOLINO GOMES,DR ANIBAL MARCOLINO,M,16/07/1965,Válido,15
15515,1909,Eleito,MARCOS ALEXANDRE DE OLIVEIRA LIMA SOBREIRA,CORONEL SOBREIRA,M,10/09/1968,Válido,15
15111,270,Suplente,ANTONIO NOSMAN BARREIRO PAULO,DR NOSMAN,M,12/12/1963,Válido,15
15500,52,Suplente,JOSÉ GERALDO CARNEIRO,GERALDO CARNEIRO,M,17/11/1952,Válido,15
15157,85,Suplente,ALEXANDRE LOURENÇO FELIX DA SILVA,ALEXANDRE LOURENÇO,M,01/06/1994,Válido,15
15115,270,Suplente,EDUARDO DA SILVA SANTOS,EDUARDO SANTOS,M,17/10/1985,Válido,15
15456,444,Suplente,NATALUAN DE CARVALHO SANTOS,NATALUAN CARVALHO,M,25/12/1991,Válido,15
15120,156,Suplente,GILVAN CABRAL DE SOUSA JUNIOR,GILVAN CABRAL,M,14/05/1970,Válido,15
15666,143,Suplente,MARILENE VICENTE DO NASCIMENTO,LENA DO PARAÍBA,F,09/02/1984,Válido,15
15640,63,Suplente,JOÃO BATISTA DE ANDRADE SILVA,SARGENTO TAPA,M,24/06/1943,Válido,15
15007,19,Suplente,MARIA LÚCIA SALDANHA DE SOUSA,LÚCIA SALDANHA,F,30/04/1980,Válido,15
15777,119,Suplente,EDMILSON GOMES DE MELO,EDMILSON DUROGER,M,11/02/1963,Válido,15
15033,91,Suplente,DIEGO BARBOSA DA SILVA,DIEGO BARBOSA,M,31/03/1990,Válido,15
15963,230,Suplente,JOSÉ BERNARDINO DA SILVA,JOSÉ BERNARDINO,M,27/05/1961,Válido,15
15234,18,Suplente,RANIELLY FERREIRA DA SILVA,RANIELLY FERREIRA,F,08/02/1993,Válido,15
15444,187,Suplente,ALMIR TOMAZ DE AQUINO,ALMIR TOMAZ,M,26/09/1967,Válido,15
15100,106,Suplente,JAILTON JOSÉ DE SOUSA COSTA,NININHO MANGABEIRA,M,04/01/1975,Válido,15
15221,259,Suplente,MARIO ALESSANDRO DA SILVA GALVÃO,SANDRO GALVÃO,M,13/10/1975,Válido,15
15123,990,Suplente,SEVERINO DO RAMO DE PAIVA,PROFESSOR PAIVA,M,20/04/1964,Válido,15
14222,142,Não eleito,FERNANDO DE ALBUQUERQUE MELO,FERNANDO BDI,M,20/06/1981,Válido,14
43789,115,Suplente,MARIANA MOURA FONTENELE DE BRITO,MARIANA FONTENELE,F,28/12/1980,Válido,43
43300,207,Suplente,GILMARA PEREIRA BRANQUINHO,GILMARA BRANQUINHO,F,10/03/1972,Válido,43
43123,2965,Suplente,FRANCISCO JOSÉ SILVA DAS CHAGAS,FRANCISCO JOSÉ,M,16/01/1977,Válido,43
43456,4126,Eleito,EMANNUEL BEZERRA DOS SANTOS,EMANO SANTOS,M,06/07/1977,Válido,43
43543,514,Suplente,VALDEMIR JOAQUIM DE SOUZA,DEMAS JOAQUIM,M,31/10/1974,Válido,43
43101,279,Suplente,LEIDIVAN ELIAS DE SOUSA,GALEGA,F,17/04/1973,Válido,43
43666,186,Suplente,JARBAS MENDES DE AZEVEDO,JARBAS MENDES,M,04/02/1985,Válido,43
43210,64,Suplente,KATIA REGINA BARBOSA DA CUNHA,KATIA REGINA,F,02/06/1972,Válido,43
43643,46,Suplente,ANTÔNIO FERNANDO DE SOUZA TOLÊDO,ANTÔNIO TOLEDO,M,13/04/1970,Válido,43
43133,696,Suplente,OSCAR MOURA DINIZ JUNIOR,OSCAR DO ESPORTE,M,13/08/1958,Válido,43
43555,37,Suplente,AMAURI LUCENA DE OLIVEIRA,AMAURY,M,26/02/1975,Válido,43
43344,219,Suplente,JOSÉ FERREIRA DA SILVA,PEZÃO DO TIMBÓ,M,20/07/1964,Válido,43
43333,4902,Eleito,JOÃO BOSCO DOS SANTOS FILHO,BOSQUINHO,M,20/07/1975,Válido,43
43043,2889,Suplente,HUMBERTO JORGE DE ARAUJO PONTES,HUMBERTO PONTES,M,26/03/1965,Válido,43
43999,131,Suplente,SEVERINA COUTINHO E NÓBREGA,SILVIA DA SAÚDE,F,01/08/1971,Válido,43
43224,87,Suplente,ADEILSON FÉLIX DA ROCHA,DHELL FÉLIX,M,25/08/1982,Válido,43
43500,170,Suplente,MIRIAM DA SILVA LEÔNCIO,MIRIAM,F,18/08/1973,Válido,43
43003,3280,Suplente,LUCAS CLEMENTE DE BRITO PEREIRA,LUCAS DE BRITO,M,08/04/1985,Válido,43
43234,744,Suplente,MARIA DE FATIMA ANDRADE DE SOUSA,FATIMA ANDRADE,F,16/01/1960,Válido,43
43222,282,Suplente,LUZIA DE LIMA ARAUJO,TIA LUZIA,F,11/05/1954,Válido,43
43013,226,Suplente,HERMANO QUEIROZ NEVES DE LUCENA,HERMANO QUEIROZ,M,10/11/1964,Válido,43
43777,290,Suplente,ADENIO LIMA NETO,ADENIO NETO,M,29/06/1979,Válido,43
43444,6238,Eleito,FERNANDO PAULO CARRILHO MILANES NETO,MILANEZ NETO,M,16/09/1983,Válido,43
43007,737,Suplente,MARIA DE FÁTIMA DE MIRANDA RAMOS,FÁTIMA MIRANDA,F,13/04/1969,Válido,43
43104,221,Suplente,LAURICEA TEIXEIRA RODRIGUES,LAURICEA A DONA DO PEDAÇO,F,02/04/1974,Válido,43
43843,91,Suplente,JUAREZ PEREIRA MARQUES,JUAREZ MARQUES,M,22/09/1968,Válido,43
43888,333,Suplente,PAULO FERREIRA DA SILVA JÚNIOR,PROF. PAULO FERREIRA,M,14/05/1977,Válido,43
43200,3831,Suplente,BENILTON LÚCIO LUCENA DA SILVA,BENILTON LUCENA,M,13/09/1961,Válido,43
43000,1441,Suplente,MARCO ANTÔNIO CARTAXO QUEIROGA LOPES,MARCO ANTÔNIO,M,01/12/1969,Válido,43
43100,71,Suplente,JESSEVAN AYRES DE SOUSA,JESSE SEU AMIGO,M,12/12/1961,Válido,43
45196,33,Suplente,MARIA FARIAS DE SÁ PEREIRA,CLAÚDIA SÁ,F,04/02/1970,Válido,45
45845,25,Suplente,WILLAMS CORREIA PESSOA,WILLAMS CORREIA,M,09/03/1985,Válido,45
45045,27,Suplente,IZAMARI ARAUJO DA SILVA,MAZINHA ARAUJO,F,27/02/1957,Válido,45
45666,443,Suplente,MAGNA LIMA DE ARAUJO,MAGNA GOMES,F,28/11/1978,Válido,45
45777,221,Suplente,KARINA PIMENTA CASTRO LIMA,KARINA PIMENTA,F,09/03/1974,Válido,45
45055,10,Suplente,EDIRCE DE OLIVEIRA SILVA,EDIRCE,F,03/08/1962,Válido,45
45000,228,Suplente,CARLOS ALBERTO DA SILVA ALVES,NININHO,M,06/03/1968,Válido,45
45111,92,Suplente,MIGUEL APARECIDO SOARES,MIGUEL SOARES,M,03/11/1969,Válido,45
45945,138,Suplente,MAGNOLIA DE FATIMA DE BRITO SILVA,MAGNOLIA BRITO,F,26/10/1963,Válido,45
45345,90,Suplente,ANTÔNIO ALEXANDRE DIAS PACHECO,ALEXANDRE PACHECO,M,07/03/1966,Válido,45
45888,62,Suplente,ALEXANDRE BATISTA REZENDE,PROF ALEXANDRE REZENDE,M,29/03/1964,Válido,45
45600,95,Suplente,ARQUIBERTO BARBOSA,PINGO SOM,M,21/04/1968,Válido,45
45444,295,Suplente,LUÍZ ALBERTO MARQUES PEREIRA,BETO DO POVO,M,15/03/1976,Válido,45
45622,500,Suplente,EDSON PESSOA DOS SANTOS,EDSON PESSOA,M,30/08/1959,Válido,45
45233,186,Suplente,SANDRA RODRIGUES DE LIMA,SANDRA RODRIGUES,F,28/07/1978,Válido,45
45555,343,Suplente,JOALISSON DE ALMEIDA GOMES,JOALISSON,M,06/09/1985,Válido,45
45333,116,Suplente,CLAUDIO LUIZ DA SILVA AYRES,CLAUDIO AYRES,M,05/04/1982,Válido,45
45222,39,Suplente,SUZAN DE KACIA SILVA DE OLIVEIRA,SUZAN,F,18/08/1980,Válido,45
45645,2722,Eleito,LUIS FLÁVIO MEDEIROS PAIVA,DR LUÍS FLÁVIO,M,08/12/1957,Válido,45
45789,70,Suplente,GENILDO RODRIGUES ALVES,GENILDO ALVES,M,18/05/1975,Válido,45
45450,117,Suplente,BRUNA CAMILLA COSTA DE OLIVEIRA COUTINHO,BRUNA CAMILLA COUTINHO,F,11/09/1985,Válido,45
45100,20,Suplente,PEDRO PIO CHAVES TERCEIRO,PEDRO PIO CHAVES,M,07/07/1999,Válido,45
45123,2005,Suplente,CLEITON ROBERTO DE OLIVEIRA,CLEITON ROBERTO,M,08/03/1989,Válido,45
45456,88,Suplente,GERMANO RIBEIRO VIEIRA,GERMANO RIBEIRO,M,09/03/1982,Válido,45
33456,63,Não eleito,SEVERINO ANTONIO DA SILVA,SEVERINO ANTÔNIO,M,10/02/1960,Anulado,33
33000,45,Não eleito,EDSON PEREIRA DA CUNHA,EDSON DA SAÚDE,M,17/04/1958,Anulado,33
33311,12,Não eleito,CAIO MARCELO DE OLIVEIRA,CAIO MARCELO,M,11/10/1990,Anulado,33
16123,197,Não eleito,MANOEL VIEIRA DA SILVA,MANOEL VIEIRA,M,09/12/1961,Válido,16
35333,379,Suplente,JAFIA NASCIMENTO MAGALHÃES,JÁFIA NASCIMENTO,F,27/11/1966,Válido,35
35678,675,Suplente,EDIVAN DUARTE DE SÁ,EDIVAN TETÉ,M,20/06/1972,Válido,35
35999,116,Suplente,LUANN ALVES DE ARAÚJO,LUANN,M,08/06/1989,Válido,35
35000,1394,Suplente,CARLOS AUGUSTO XAVIER CLEROT,GUTO CLEROT,M,09/03/1965,Válido,35
35120,18,Não eleito,ROSÁLIA BARBOSA DOS SANTOS,ROSÁLIA GARI,F,03/09/1966,Anulado sub judice,35
35514,15,Suplente,VILMA GONÇALVES PEREIRA,VILMA PEREIRA,F,18/02/1979,Válido,35
35456,115,Suplente,JOSENILDO SANTANA DA SILVA,SANTANA,M,09/11/1984,Válido,35
35777,2643,Suplente,FRANCISCO RINALDO MARANHÃO DE FIGUEIREDO,RINALDO MARANHÃO,M,02/10/1978,Válido,35
35122,53,Suplente,JOSIAS MENDES DE OLIVEIRA,PROFESSOR JOSIAS MENDES,M,10/06/1971,Válido,35
35432,226,Não eleito,VALDENI GOMES DE ARAUJO,NENÊ CORRETORA,F,14/05/1970,Anulado sub judice,35
35222,3404,Eleito,ANTONIO LUIZ DE LIMA FILHO,TOINHO PÉ DE AÇO,M,01/05/1960,Válido,35
35300,158,Suplente,MARCONI DELGADO DE AGUIAR,MARCONI DELGADO,M,30/11/1968,Válido,35
35555,3875,Eleito,MARCOS BANDEIRA PEQUENO,MARCOS BANDEIRA,M,06/02/1980,Válido,35
35003,18,Suplente,LUCINEIDE DA SILVA,LUCINEIDE,F,18/07/1966,Válido,35
35111,993,Suplente,ANTONIO ALVES CAVALCANTE FILHO,ANTÔNIO ALVES ARROZ,M,20/09/1967,Válido,35
35888,1850,Suplente,CRISTIANO HENRIQUE SILVA SOUTO,CRISTIANO SOUTO,M,26/04/1980,Válido,35
35035,45,Suplente,CLÁUDIO SERAFIM FERNANDES,CLÁUDIO FERNANDES,M,01/08/1969,Válido,35
35190,76,Suplente,JOÃO BARBOSA DA SILVA,SARGENTO BARBOSA,M,20/05/1968,Válido,35
35011,127,Suplente,SÉRGIO RICARDO GOMES DE ARAÚJO,SGT SÉRGIO ARAÚJO ,M,25/07/1973,Válido,35
35170,38,Suplente,BETÂNIA DE ANDRADE BORGES,BETÂNIA DOS IPÊS,F,17/09/1967,Válido,35
35239,60,Suplente,MARIA DA CONCEIÇÃO DA SILVA,CONCEIÇÃO,F,12/08/1956,Válido,35
35123,1388,Suplente,ABRAÃO CAVALCANTI DE LACERDA,ABRAÃO CAVALCANTI,M,16/08/1964,Válido,35
35006,35,Suplente,JOSAFÁ SANTANA DA SILVA,JOSAFÁ MOTORISTA,M,20/11/1964,Válido,35
35121,50,Suplente,PATRÍCIA ARLINDA DOS SANTOS,PATRÍCIA DO CRAS,F,24/09/1976,Válido,35
35007,75,Suplente,CARLOS ANDRÉ FREITAS DA SILVA,ANDRE BROW,M,20/02/1982,Válido,35
35321,747,Suplente,JOSUÉ BATISTA DOS SANTOS,JOSUÉ DIESEL,M,21/11/1966,Válido,35
35005,272,Suplente,ERY CLÁUDIO GONÇALVES DOS SANTOS,CLÁUDIO GONÇALVES,M,02/05/1987,Válido,35
35055,128,Suplente,JAN PEREIRA DOS SANTOS,JAN DO JIU JITSU,M,07/09/1984,Válido,35
35444,106,Suplente,FRANK STEWESON FAUSTINO DA COSTA,PROFESSOR FRANK,M,06/07/1976,Válido,35
35288,44,Suplente,MARIA MARTA VASCONCELOS DE ALBUQUERQUE,MARTA DA SAÚDE,F,28/08/1958,Válido,35
35789,168,Suplente,DENILZO BATISTA DE SOUZA,DENILZO BATISTA DO FRETE,M,26/03/1977,Válido,35
35400,2189,Suplente,LUIS PAULO DE ARAÚJO,LUIS DA PADARIA,M,16/07/1960,Válido,35
