numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
35666,381,Suplente,JOSÉ JURANILDO UCHOA,UCHOA,M,20/03/1964,Válido,35
35103,119,Suplente,VANESSA FERREIRA DOS SANTOS,VANESSA SANTOS,F,08/12/1996,Válido,35
35222,1177,Suplente,BRUNO GOMES DE OLIVEIRA,BRUNO GOMES,M,22/08/1991,Válido,35
35200,396,Suplente,FRANCISCA PAULA FARIAS,PAULINHA RAVETT,F,24/10/1983,Válido,35
35696,50,Suplente,SANDRA MARIA LIMA DE OLIVEIRA,SANDRA LIMA,F,17/12/1962,Válido,35
35555,1141,Suplente,LUIZ GONZAGA NETO,LUIZ GONZAGA NETO,M,13/06/1969,Válido,35
35550,573,Suplente,MANOEL PARENTE DE HOLANDA,PARENTE,M,25/12/1955,Válido,35
35333,1343,Suplente,FRANCISCO FLAVIO SANTOS NASCIMENTO,PASTOR FLAVIO SANTOS,M,03/10/1976,Válido,35
35024,3157,Eleito,JOÃO GERMANO MEDEIROS,GERMANO HEMAN,M,12/01/1985,Válido,35
35135,492,Suplente,JOSE DENIS BRITO DA SILVA,DENIS BRITO,M,26/07/1978,Válido,35
35369,538,Suplente,CARLOS ALBERTO FELIX CAVALCANTE,CARLINHOS DO HOSPÍTAL,M,31/05/1965,Válido,35
35567,8,Suplente,JUCILENE FERREIRA DE SOUSA,JUCILENE FERREIRA,F,28/03/1979,Válido,35
35190,811,Suplente,MARCOS ANDRÉ PEREIRA DUARTE,MARCOS SAPO,M,02/05/1978,Válido,35
35752,342,Suplente,JOÃO ROSENDO DA SILVA,PROFESSOR ROSENDO,M,14/04/1951,Válido,35
35888,2593,Suplente,STELIO RAMOS FROTA,STELIO FROTA,M,21/10/1962,Válido,35
35678,44,Suplente,DIVINA ROSANGELA OTAVIANO BARCELOS BRITO,ROSANGELA BARCELOS,F,17/02/1969,Válido,35
35900,1065,Suplente,ALUÍSIO RODRIGUES GOMES,DIDI CAÇA E PESCA,M,04/09/1970,Válido,35
35800,470,Suplente,JOSÉ EVERARDO DA SILVA BEZERRA,EVERARDO BEZERRA,M,05/04/1964,Válido,35
35188,147,Suplente,CARLOS ANTÔNIO MARTINS MORAIS,CARLOS PASSARÉ,M,05/10/1969,Válido,35
35326,9,Suplente,ELMA DE JESUS DA SILVA NASCIMENTO,PROFESSORA ELMA DE JESUS,F,26/03/1988,Válido,35
35226,1422,Suplente,FRANCISCO ERIVALDO MOREIRA DA SILVA,MAGO VEI,M,03/06/1974,Válido,35
35001,295,Suplente,ELPÍDIO MACEDO ROCHA,ELPÍDIO MACEDO,M,08/03/1963,Válido,35
35777,64,Não eleito,SOLONILDO ELIAS UCHOA,CORONEL SOLONILDO,M,30/05/1968,Anulado,35
35035,728,Suplente,VALDEMIRO BARBOSA LIMA JUNIOR,BARBOSINHA PP,M,20/10/1970,Válido,35
35300,1421,Suplente,ROBERTO CARLOS QUEIROZ BEZERRA,ROBERTO TINTÃO,M,13/12/1964,Válido,35
35655,267,Suplente,LUCIANA HELENA LIMA,PROF LUCIANA LIMA,F,17/05/1980,Válido,35
35232,289,Suplente,ELIANE FRANÇA FERREIRA,NANY FRANÇA,F,23/09/1959,Válido,35
35577,617,Suplente,FRANCISCO JOSÉ DE CARVALHO FERREIRA,CAPELÃO CARVALHO ,M,06/03/1979,Válido,35
35500,475,Suplente,LUÍS CLAUDIO MAPURUNGA DA FROTA,CLAUDIO MAPURUNGA,M,09/06/1972,Válido,35
35625,587,Suplente,FRANCISCO SERGIANO RIBEIRO DE SOUSA,PASTOR SERGIANO DE SOUSA,M,12/09/1981,Válido,35
35456,207,Suplente,FRANCISCO IVAN LOPES DE MATOS,PASTOR IVAN LOPES,M,09/08/1957,Válido,35
35205,407,Suplente,FRANCISCO RODRIGUES DE CARVALHO NETO,CHICO NETO ,M,26/12/1978,Válido,35
45400,34,Suplente,JOSÉ ANTÔNIO GOMES DA SILVA,JOSÉ ANTÔNIO,M,10/10/1987,Válido,45
45122,65,Suplente,FERNANDES NOGUEIRA CAMELO,NOGUEIRA,M,19/12/1963,Válido,45
45550,21,Suplente,JOSÉ HILMAR ALVES DE SOUSA,HILMAR ALVES,M,08/02/1971,Válido,45
45333,2448,Suplente,FRANCISCO JOSÉ CAMINHA ALMEIDA,CAMINHA,M,16/05/1958,Válido,45
45111,66,Suplente,MIRACY FERREIRA LIMA,MIRA,F,04/06/1950,Válido,45
45444,140,Suplente,JOSÉ LEONARDO BELARMINO CÂNDIDO,LEONARDO BELARMINO,M,02/07/1978,Válido,45
45193,18,Suplente,FRANCISCO ROBINSON SOUSA MARTINS,CAPITÃO ROBINSON DOS BOMBEIROS,M,15/06/1958,Válido,45
45545,57,Suplente,ANTÔNIA JANE MARIA DO VALE MAIA,JANE DO VALE,F,09/08/1964,Válido,45
45688,125,Suplente,FRANCISCA SANDRA CRUZ PEREIRA,SANDRA CRUZ,F,21/08/1967,Válido,45
45653,183,Suplente,PAULO ROMERITO DE ARAÚJO MONTENEGRO,PAULO MONTENEGRO,M,16/04/1988,Válido,45
45450,43,Suplente,FRANCISCO IRINEU CORREIA DE LIMA,IRINEU LIMA,M,20/09/1963,Válido,45
45300,114,Suplente,MARCO TULIO HOLANDA,PROFESSOR TULIO HOLANDA,M,24/12/1956,Válido,45
45049,15,Suplente,GERUZA FERREIRA DE LIMA,GERUZA LIMA,F,23/08/1979,Válido,45
45005,33,Suplente,ANDRÉ LUIZ ALVES CHACON,ANDRÉ CHACON,M,02/09/1984,Válido,45
45123,142,Suplente,JECÉLIO AMORIM ARAÚJO,JECÉLIO AMORIM O SHAOLIN,M,06/08/1974,Válido,45
45700,383,Suplente,VILMAR PEREIRA BATISTA,VILMAR BATISTA,M,10/09/1970,Válido,45
45084,46,Suplente,EMANUELLA DE OLIVEIRA ALVES,MANU,F,11/02/1984,Válido,45
45108,114,Suplente,JOSÉ NIVALDO DE LIMA,JOSÉ NIVALDO,M,08/02/1954,Válido,45
45007,49,Suplente,LUCIMEIRE LOPES BARACHO,LUCIMEIRE BARACHO,F,16/11/1959,Válido,45
45678,96,Suplente,ITELVINA RIBEIRO DE OLIVEIRA,ITELVINA RIBEIRO,F,30/06/1955,Válido,45
45100,326,Suplente,FRANCISCO GLEISON OLIVEIRA DE LIMA,GLEISON LIMA,M,29/07/1986,Válido,45
45323,73,Suplente,ANA VALÉRIA ALMEIDA DE BRITO,ANA VALÉRIA,F,09/01/1968,Válido,45
45010,53,Suplente,RAIMUNDO JORGE CASIMIRO,JORGE CASIMIRO,M,04/06/1966,Válido,45
45888,75,Suplente,WELLINGTON DE ALBUQUERQUE PINHO,PROFESSOR WELLINGTON PINHO,M,05/02/1966,Válido,45
45045,343,Suplente,MARIA IZABEL DIBE ROMCY,IZABEL ROMCY,F,27/01/1962,Válido,45
45200,93,Suplente,EDILZA PEREIRA DE CASTRO GONÇALVES,PROFESSORA EDILZA,F,23/04/1955,Válido,45
45000,8319,Eleito,JORGE LUIZ CAVALCANTE DE BRITO PINHEIRO,JORGE PINHEIRO,M,01/05/1975,Válido,45
45645,562,Suplente,ANTÔNIO DANUSIO BARROSO NETO,DR DANUSIO BARROSO,M,03/06/1985,Válido,45
45190,494,Suplente,RAIMUNDO GERSON DOS SANTOS LIMA,SARGENTO GERSON,M,21/12/1960,Válido,45
45500,262,Suplente,RENATO QUEIROZ CAVALCANTE,RENATO,M,30/10/1996,Válido,45
45900,26,Suplente,ROBERTO BENCZ JUNIOR,ROBERTO,M,29/11/1977,Válido,45
45455,29,Suplente,SILMARA KELLER DE LIMA,SILMARA,F,24/04/1981,Válido,45
45445,69,Suplente,JANE MARY NOGUEIRA SARMENTO,JANE MARY,F,21/03/1956,Válido,45
45321,7605,Suplente,JOAQUIM BESERRA DA ROCHA FILHO,JOAQUIM ROCHA,M,27/06/1961,Válido,45
45555,4553,Suplente,PLÁCIDO SOBREIRA FILHO,PLÁCIDO,M,28/09/1957,Válido,45
45145,7,Suplente,MARCOS MOURA VENANCIO,MARCOS MOURA,M,27/09/1983,Válido,45
45777,781,Suplente,FRANCISCO NAUGUSTO FREIRE SILVA,NAUGUSTO FREIRE,M,06/06/1965,Válido,45
16001,154,Não eleito,EDWEYNE MARTINS,EDWEYNE RODOVIÁRIO,M,25/11/1981,Válido,16
16111,35,Não eleito,RAIMUNDA RAILDA DE ARAÚJO,RAILDA ARAÚJO,F,01/09/1959,Válido,16
16000,156,Não eleito,JOSÉ BATISTA NETO,ZÉ BATISTA,M,10/02/1974,Válido,16
70015,142,Não eleito,RAIMUNDO SILVA DO NASCIMENTO,SGT SILVA,M,15/07/1964,Válido,70
70977,32,Não eleito,DAIANE SOARES ALVES FERREIRA,DAY SOARES,F,10/11/1988,Válido,70
70333,91,Não eleito,VALTER SILVA JUNIOR,VALTER SILVA,M,27/12/1974,Válido,70
70007,334,Não eleito,MARCOS ALAN FREIRE MAIA,PASTOR ALAN DA FARMACIA,M,15/03/1972,Válido,70
70234,33,Não eleito,LUIZ RODRIGUES DAS FLORES,PROFESSOR LUIZ RODRIGUES,M,11/12/1955,Válido,70
70000,499,Não eleito,FRANCINILDO BEZERRA RIBEIRO,NILDO BEZERRA,M,11/03/1971,Válido,70
70230,371,Não eleito,ANTÔNIO BATISTA DA SILVA FILHO,TONHÃO,M,08/11/1970,Válido,70
70232,24,Não eleito,SONIA MARIA GURGEL BATISTA,SONIA GURGEL,F,03/09/1952,Válido,70
70999,241,Não eleito,FRANCISCO ROBERTO VERISSIMO DE OLIVEIRA,PROFESSOR ROBERTO,M,29/12/1969,Válido,70
70125,320,Não eleito,JOSE LEONESIO RABELO MACEDO,LEO RABELO,M,15/03/1972,Válido,70
70070,580,Não eleito,MANOEL HENRIQUE MACIEL ALVES,CABO MACIEL ALVES,M,08/11/1977,Válido,70
70024,185,Não eleito,ANDERSON CAVALCANTE DE ARAÚJO,ANDERSON CAVALCANTE,M,08/10/1980,Válido,70
70670,356,Não eleito,OLAVO CASEMIRO DA SILVA JUNIOR,OLAVO JUNIOR,M,08/08/1969,Válido,70
70222,1113,Não eleito,ELIEZER SOARES CAVALCANTE,ELIAS SOARES,M,18/11/1971,Válido,70
70016,321,Não eleito,JOSE SOUZA DOS SANTOS JUNIOR,JÚNIOR PIAMARTINO,M,16/06/1981,Válido,70
70199,109,Não eleito,JOSE EUDES SOUZA,DUDU SALVIANO,M,19/04/1970,Válido,70
70900,400,Não eleito,MARCIO WESCLEY OLIVEIRA DOS SANTOS,SD WESCLEY,M,25/02/1988,Válido,70
70770,125,Não eleito,MARCO ANTONIO SILVA MELO,ST MARCO,M,01/09/1969,Válido,70
70600,85,Não eleito,AGAMENON CORREIA GARCEZ,AGAMENON DA CADEIRA DE RODAS,M,10/06/1967,Válido,70
70456,128,Não eleito,JOSE FRANCIMIER MAIA PEREIRA,MAIA,M,31/07/1975,Válido,70
70001,70,Não eleito,JOAO PAULO MARTINS OLIVEIRA,JOAO PAULO,M,22/05/1984,Válido,70
70117,58,Não eleito,ROSALIA VASCONCELOS DE MESQUITA,ROSALIA MESQUITA,F,11/07/1970,Válido,70
70123,1084,Não eleito,VICENTE MIGUEL JALES,VICENTE JALES,M,28/10/1970,Válido,70
70777,1494,Não eleito,FRANCISCO DE QUEIROZ BARBOSA,QUEIROZ DO POVO,M,29/12/1974,Válido,70
70839,271,Não eleito,ANTÔNIO JONATAS SILVA DOS SANTOS,JONATAS BATMAN,M,27/02/1984,Válido,70
70102,93,Não eleito,ANTÔNIO ORISMIDIO MEDEIROS DE OLIVEIRA,O MEDEIRÃO,M,18/11/1947,Válido,70
70025,7,Não eleito,MARIA HELENA BATISTA RODRIGUES,MARIA HELENA,F,27/05/1965,Válido,70
70932,183,Não eleito,MARCILEIA SOLANGE VIDAL CINTRA,MARCILEIA VIDAL,F,31/07/1974,Válido,70
70200,469,Não eleito,ANTONIO TELES FROTA JUNIOR,JUNIOR SPORTS,M,25/10/1968,Válido,70
70005,9,Não eleito,MARIA JANETE DE ARAUJO RODRIGUES DE ANDRADE,IRMÃ JANETE,F,13/11/1968,Válido,70
70190,2589,Não eleito,FLAVIO ALVES SABINO,CABO SABINO,M,16/02/1971,Válido,70
70345,76,Não eleito,CARLOS AUGUSTO VIEIRA ALVES,CARLOS AUGUSTO,M,25/08/1977,Válido,70
70701,94,Não eleito,FERNANDO FILGUEIRAS MOURA,FERNANDO FILGUEIRAS,M,21/06/1978,Válido,70
70020,38,Não eleito,ELIZABETH FREITAS DA SILVA,ELIZA DIAS RADIALISTA,F,28/07/1976,Válido,70
70464,626,Não eleito,LEANDRO GALDINO DA SILVA,LEO DULERS,M,04/08/1987,Válido,70
70033,614,Não eleito,OSVALDO GOMES CAVALCANTE FILHO,OSVALDO VALDÃO,M,20/12/1987,Válido,70
70555,231,Não eleito,BRUNO ALVES DE CASTRO,BRUNO MEU CHAPA,M,30/07/1989,Válido,70
70021,401,Não eleito,JOAO DA SILVA RODRIGUES,JOAO TODA HORA,M,20/08/1968,Válido,70
70737,333,Não eleito,EDNA DA CUNHA BRAGA,EDNA BRAGA,F,29/10/1982,Válido,70
70100,519,Não eleito,MARIA DO PERPETUO SOCORRO AGUIAR GERMANO,PERPETUA AGUIAR,F,24/04/1964,Válido,70
70342,86,Não eleito,FRANCISCA FRANCIENE DE SOUSA PONTES,FRANCISCA FRANCIENE,F,08/03/1975,Válido,70
70888,15,Não eleito,SILVIA ADRIANE ROLLO DE CARVALHO,SILVIA ALTRUISTA,F,15/07/1971,Válido,70
70087,69,Não eleito,MARIA ERIVALDA DE SOUZA ALBUQUERQUE,MARIA ERIVALDA,F,30/07/1956,Válido,70
70380,84,Não eleito,MARIA DE FATIMA RODRIGUES DO CARMO,FATIMA RODRIGUES,F,22/10/1977,Válido,70
23133,244,Suplente,GISELLA MARIE VICTÓRIA PINTO DE SOUSA,GISELLA MARIE,F,31/01/1975,Válido,23
23137,152,Suplente,JAQUELINE QUEIROZ DE ARAÚJO,JACKY QUEIROZ,F,18/02/1974,Válido,23
23202,1140,Suplente,ANTÔNIO EUDES OLIVEIRA DE ARAUJO,EUDES OLIVEIRA,M,20/06/1966,Válido,23
23777,2357,Suplente,JUSCELINO PINHEIRO DE SOUSA,JUSCELINO PINHEIRO,M,17/07/1963,Válido,23
23126,62,Suplente,GLEICIANA CAVALCANTE DE ASSIS MARTINS,GLEICY DPVAT,F,12/02/1983,Válido,23
23228,213,Suplente,JONAS DELFINO DO NASCIMENTO,DR JONAS NASCIMENTO,M,30/05/1989,Válido,23
23800,861,Suplente,JOSÉ ERIVAN DE SOUSA AGUIAR,ERIVAN AGUIAR,M,12/05/1960,Válido,23
23255,381,Suplente,FRANCISCO ILSON RAMOS PINTO,MOTORISTA RAMOS,M,29/08/1955,Válido,23
23444,3711,Eleito,KÁTIA MARIA RODRIGUES DE SOUSA,KÁTIA RODRIGUES,F,10/11/1964,Válido,23
23422,503,Suplente,FRANCISCO HELTON DE OLIVEIRA,HELTON OLIVEIRA,M,03/07/1991,Válido,23
23000,1271,Suplente,AMILTON ALVES GOMES,CAPITÃO AMILTON GOMES,M,31/01/1955,Válido,23
23233,3697,Suplente,PEDRO FRANÇA PINTO MOTA ALEXANDRINO,PEDRO FRANÇA,M,13/11/1996,Válido,23
23299,1212,Suplente,FRANCISCO MARCIO FERREIRA DE ARAUJO,MARCIO ARAUJO,M,21/10/1976,Válido,23
23860,638,Suplente,IBERNON DA PAZ MONTEIRO,IBERNON MONTEIRO,M,28/01/1960,Válido,23
23123,5936,Eleito,MICHEL LINS CAVALCANTE DE ALMEIDA,MICHEL LINS,M,16/06/1982,Válido,23
23567,671,Suplente,NORMA LUCIA DE QUEIROZ BARROS,PROFESSORA NORMA,F,30/08/1965,Válido,23
23555,361,Suplente,JOSÉ CLEUTON SOUZA LIMA,CLEUTON LIMA,M,03/12/1976,Válido,23
23456,3788,Eleito,FRANCISCO ENILSON DE SOUSA SOARES,PROFESSOR ENILSON,M,20/09/1978,Válido,23
23024,2747,Suplente,ANTONIO IREMAR GOMES ROCHA,PASTOR IREMAR,M,10/09/1963,Válido,23
23600,66,Suplente,ARCELINO RICARTE FILHO,ARCELINO RICARTE,M,06/03/1960,Válido,23
23666,458,Não eleito,JOSÉ KLEANTO DUARTE GONÇALVES,KLEANTO,M,01/11/1975,Anulado,23
23203,689,Suplente,KELIANE DA COSTA PEREIRA,KELIANE COSTA,F,14/03/1993,Válido,23
23353,310,Suplente,YURI MORAIS BERNARD,YURI MORAIS,M,03/10/1993,Válido,23
23231,164,Suplente,ANA PATRÍCIA PEREIRA DE SOUSA,PATRICIA PEREIRA,F,28/03/1985,Válido,23
23321,1008,Suplente,PRISCILA BENÍCIO DE OLIVEIRA BARCELOS,PRISCILA BENÍCIO,F,18/06/1984,Válido,23
23442,188,Suplente,MARIA DE FÁTIMA SENA CARMO,MARIA DO CARMO,F,04/05/1973,Válido,23
23015,739,Suplente,NADIJANE MARIA OLIVEIRA DE MENEZES,NADIJANE DAS TRUFAS,F,29/07/1983,Válido,23
23117,159,Suplente,DANIEL AVELINO MENEZES GOMES,DANIEL DA NET,M,06/09/1981,Válido,23
23789,413,Suplente,CLAUDIA CRISTINA DOS SANTOS SANO,PEROLA DE OYÁ,F,25/10/1975,Válido,23
23190,1880,Suplente,LUIZ ANDRÉ LIMA NETO,LUIZ ANDRÉ,M,28/07/1970,Válido,23
23400,982,Suplente,FRANCISCO ROBIO DE SOUZA NASCIMENTO,ROBIO JUMENTO,M,15/05/1987,Válido,23
23500,1141,Suplente,FRANCISCO EDNILSON CAVALCANTE DA SILVA,NILSON CAVALCANTE,M,29/05/1979,Válido,23
23234,878,Suplente,CARLOS ALBERTO LINDOLFO DE LIMA,CARLOS DO SINDIPAN,M,24/12/1954,Válido,23
23701,1091,Suplente,PAULO SERGIO GUIMARÃES DAMASCENO,PAULO DO PORTAL,M,29/08/1987,Válido,23
23467,929,Suplente,FRANCISCO HENRIQUE FERREIRA LIMA,HENRIQUE,M,22/07/1972,Válido,23
23001,120,Suplente,FELIPE EMANUEL DOS SANTOS GOMES,FELIPE GOMES,M,10/10/1984,Válido,23
23999,1082,Suplente,CARLOS PABLO LOPES PATRICIO,PABLO,M,30/09/1981,Válido,23
23700,2352,Suplente,DIÓGENES ANDRADE MADEIRA,DIÓGENES MADEIRA,M,22/12/1968,Válido,23
23222,1506,Suplente,DIEGO DA SILVA CÂMARA,DIEGO CÂMARA,M,18/06/1991,Válido,23
23888,3195,Suplente,MARCOS PAULO LOPES DE SOUSA CAVALCANTE,MARCOS PAULO,M,17/02/1976,Válido,23
23114,664,Suplente,AMANDA BARBOSA ALVES,AMANDA ALVES,F,23/10/1995,Válido,23
23111,526,Suplente,VICENTE DE ARAUJO PINHEIRO,VICENTE PINHEIRO,M,25/01/1961,Válido,23
23099,1767,Suplente,CARLOS PINHEIRO QUEIROZ FILHO,CARLOS FILHO,M,06/09/1979,Válido,23
23192,1578,Suplente,ANDRE LUIS BARROS DE OLIVEIRA,ANDRE BARROS,M,19/01/1976,Válido,23
23323,130,Suplente,JOSE ALDAILTON MOREIRA BRANDÃO,ADAILTON BRANDÃO,M,20/12/1963,Válido,23
23476,170,Suplente,GILLIARD SILVA DE FREITAS,GILLIARD FREITAS,M,08/06/1981,Válido,23
23155,159,Suplente,SONIA MARIA DA SILVA MOREIRA,PERITA SONIA,F,20/11/1961,Válido,23
23258,135,Suplente,EDIVALDO ARAUJO OLIVEIRA,EDIVALDO ARAUJO,M,30/10/1947,Válido,23
23122,641,Suplente,MARCONDES MARTINS DE SOUZA,MARCONDES MARTINS,M,17/01/1967,Válido,23
23223,181,Suplente,CLEBER DOS SANTOS DA COSTA,CLEBER COSTA (MÁSKARA),M,20/08/1976,Válido,23
23153,1144,Suplente,FRANCISCO ANDRÉ SOUZA DA SILVA,ANDRE SOUZA,M,08/01/1979,Válido,23
23333,2319,Suplente,MONALISA KATIA DOS SANTOS GOMES,TIA KÁTIA,F,01/07/1980,Válido,23
23100,243,Suplente,JOSE GOMES NETO,GOMES NETO,M,06/10/1990,Válido,23
23124,222,Suplente,WEVERTON GATINHO CASTRO,WEVERTON MARANHÃO,M,24/10/1985,Válido,23
23023,705,Suplente,COSMO MOREIRA DO NASCIMENTO,COSMO,M,11/08/1971,Válido,23
23007,408,Suplente,GERSON DE ALMEIDA SILVEIRA FILHO,GERSON SILVEIRA,M,22/09/1965,Válido,23
23200,1418,Suplente,CLAUDIO NELSON CAMPOS BRANDÃO,CLAUDIO NELSON,M,01/11/1990,Válido,23
23290,2641,Suplente,MARIA VALDENICE PINTO LIMA,NEGA,F,25/07/1963,Válido,23
23300,2914,Suplente,DANILO RIBEIRO DO NASCIMENTO,DANILO RIBEIRO,M,21/02/1986,Válido,23
23690,880,Suplente,MARCIA MARIA VICENTE TAVARES,MARCIA DECOFEST,F,23/11/1975,Válido,23
80000,304,Não eleito,CLAUDIANE MARIA CAMPELO LOPES,CLAUDIANE LOPES,F,31/05/1982,Válido,80
80123,140,Não eleito,FABIO ANDRADE DE ARAUJO,FABIO ANDRADE,M,25/11/1991,Válido,80
80800,238,Não eleito,FRANCISCO DE ASSIS CAVALCANTE LEANDRO,PROFESSOR LEANDRO,M,15/03/1955,Válido,80
18189,34,Suplente,MARIA DO CARMO PATRIOLINO,MARIA PATRIOLINO,F,28/06/1968,Válido,18
18123,4928,Eleito,RAIMUNDA CLAUDENIRA DA ROCHA BARROS,ESTRELA BARROS,F,06/08/1972,Válido,18
18015,462,Suplente,FRANCISCO ADENIL BARBOSA PINTO,ADENIL BARBOSA,M,17/01/1973,Válido,18
18234,342,Suplente,JOSÉ WILSON DA SILVA,WILSON SILVA,M,08/10/1966,Válido,18
18082,2762,Suplente,JEYSIVAN CARLOS SILVA DOS SANTOS,JEY,M,29/01/1981,Válido,18
18122,67,Suplente,KATIA CILENE ALVES,KATIA CILENE,F,01/06/1968,Válido,18
18479,364,Suplente,FRANCISCO RICARDO HENRIQUE SANTOS SILVA,RICARDO HENRIQUE,M,04/07/1995,Válido,18
18600,3635,Suplente,JOÃO BATISTA DE AGUIAR,PROFESSOR AGUIAR TOBA,M,03/05/1964,Válido,18
18013,62,Suplente,PEDRO JORGE PINHEIRO ALVES,PROFESSOR PEDRO,M,09/03/1942,Válido,18
18222,369,Suplente,LUIZ ALVES DE OLIVEIRA FILHO,PROFESSOR LUIZ FILHO,M,09/07/1984,Válido,18
18147,72,Suplente,MARIA DA CONCEIÇÃO RODRIGUES DE SOUZA,PROFESSORA CONCEIÇÃO,F,26/09/1947,Válido,18
18197,74,Suplente,REGINALDO SOUZA DE OLIVEIRA,REGINALDO CABEÇA,M,26/05/1981,Válido,18
18345,577,Suplente,JOSÉ CRISTOVAM ARAGÃO DE ARAUJO NETO,CRISTOVAM,M,19/12/1983,Válido,18
18000,4795,Suplente,WANDER CLEYTON DE ALENCAR,WANDER ALENCAR,M,05/06/1979,Válido,18
18145,127,Suplente,FRANCISCA LOURENÇO DE FARIAS,CHICA DOS GATOS,F,14/01/1968,Válido,18
18044,119,Suplente,MARIA PAULA DE OLIVEIRA SOUZA,PROMOTER MARCOS PAULO,F,23/08/1973,Válido,18
18456,2228,Suplente,ADROALDO OLINDA FERNANDES,PROF. ADROALDO,M,22/11/1958,Válido,18
18321,148,Suplente,JOSÉ MARIA DO NASCIMENTO,PROFESSOR ZÉ MARIA,M,26/03/1970,Válido,18
18933,57,Suplente,ALDEMIR RODRIGUES SILVA,LOURÃO DO FERRÃO,M,02/05/1970,Válido,18
18484,46,Não eleito,MANOEL VERAS,NÉLIO BOI,M,20/08/1971,Anulado,18
18789,226,Suplente,FRANCISCO SABOIA DE LIMA,LIMA SABOIA,M,02/11/1977,Válido,18
18010,32,Suplente,MARIA DE FATIMA ALVES ALBUQUERQUE,MARIA DE FÁTIMA,F,02/02/1956,Válido,18
18025,701,Suplente,MATHEUS DA SILVA PIRES,MATHEUS PIRES,M,29/10/1994,Válido,18
18117,85,Suplente,ALBENOR SILVANO RIBEIRO,ALBENOR,M,01/07/1957,Válido,18
18008,177,Suplente,MICHEL COSTA CASTELO BRANCO RAYOL,MICHEL RAYOL,M,25/02/1975,Válido,18
18085,624,Suplente,WILLANYER MARQUES SOUSA,LANN MARQUES,M,04/08/1994,Válido,18
18200,151,Suplente,GUNAN VINGRE GREGÓRIO DE JESUS,DODOZÃO,M,25/05/1963,Válido,18
18333,1314,Suplente,JOÃO EVANGELISTA DE SOUSA,EVANGELISTA DAS COMUNIDADES,M,01/12/1972,Válido,18
18021,0,Suplente,FRANCISCO LEONARDO DO NASCIMENTO CRUZ,LEONARDO CRUZ,M,21/08/1991,Válido,18
18017,49,Suplente,SANDRA KARLIANE DOS NASCIMENTO ALVES,KARLIANE NASCIMENTO,F,06/01/1987,Válido,18
18018,242,Suplente,JOSENEUDO SOARES DA SILVA,ÍNDIO DA SERRINHA,M,18/10/1977,Válido,18
18111,3686,Suplente,ANTONIA GUEDES CABRAL AGUIAR ROCHA,TOINHA ROCHA,F,28/03/1963,Válido,18
18134,89,Suplente,DOMINGOS SÁVIO BEZERRA GONÇALVES,DOMINGOS SÁVIO,M,26/05/1966,Válido,18
18225,77,Suplente,JOSÉ IVALDO PAIVA FARIAS,CATATAU,M,24/02/1970,Válido,18
18400,181,Suplente,FABIO EWERTON CARVALHO PRIMO,FABIO CHINELO,M,22/06/1990,Válido,18
18020,11,Suplente,FABIANA SILVA DUTRA,FABIANA SILVA,F,01/09/1985,Válido,18
18322,423,Suplente,JAQUELINE ALVES DANTAS,JAQUE DANTAS,F,22/06/1973,Válido,18
18610,75,Suplente,CLAUDIA CARVALHO DE ANDRADE,CLAUDIA CARVALHO,F,21/10/1961,Válido,18
18800,1424,Suplente,DEUZENILO SANTIAGO DE OLIVEIRA,SANTIAGO DA DELÍCIA DO MILHO,M,19/09/1973,Válido,18
18100,205,Suplente,JOSAFÁ OLIVEIRA ALVES,PASTOR JOSAFÁ,M,18/04/1982,Válido,18
18069,170,Suplente,VERONICA NASCIMENTO DA COSTA,VERÔNICA COSTA,F,29/04/1984,Válido,18
18190,3063,Suplente,FRANCISCO DISRAELLI PARAIBA BRASIL,DISRAELLI BRASIL,M,16/06/1972,Válido,18
18116,110,Suplente,SANDRA MARIA GOMES DE SOUSA,SANDRA GOMES,F,18/03/1958,Válido,18
18555,1253,Suplente,ADRIANA CORREIA DE FREITAS ALMEIDA,ADRIANA FREITAS ,F,05/05/1966,Válido,18
18811,36,Suplente,RAIMUNDO SEVERO DA SILVA,MESTRE SEVERO,M,14/08/1972,Válido,18
18300,404,Suplente,LEANDRO SOARES DE OLIVEIRA,PASTOR LEANDRO SOARES,M,06/10/1992,Válido,18
18005,4,Suplente,GABRIELLA ROCHA MACHADO,GABRIELLA MACHADO,F,25/08/1987,Válido,18
18024,86,Suplente,JOSÉ MILSON SILVA COSTA,MILSON COSTA,M,24/01/1966,Válido,18
18900,352,Suplente,ARTUR EMÍLIO MARTINS DE OLIVEIRA,ARTUR MARTINS,M,17/06/1976,Válido,18
18444,521,Suplente,ANDRE LUIZ BUENO DE FARIA,ANDRE BUENO,M,01/11/1969,Válido,18
18999,642,Suplente,JOABE ALVES DA SILVA,IRMÃO JOABE,M,17/05/1975,Válido,18
18180,289,Suplente,HENRIQUE FILHO DO NASCIMENTO VIANA,HENRIQUE VIANA,M,24/12/1966,Válido,18
18888,1411,Suplente,LUIS GADELHA ROCHA NETO,LUIS GADELHA,M,05/05/1970,Válido,18
18700,1403,Suplente,WANDERLEY EMANUEL VIEIRA DE SOUSA,EMANUEL VIEIRA,M,10/10/1990,Válido,18
18151,287,Suplente,ALISON GERALDO DA SILVA,ALISON BB,M,15/01/1993,Válido,18
