numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
90600,237,Suplente,HAROLDO NAZARE VENANCIO BARBOSA JUNIOR,HAROLDO JR,M,23/02/1981,Válido,90
90000,1863,Suplente,ALEXANDRE AUGUSTO REIS LEITE,ALEXANDRE LEITE,M,20/08/1990,Válido,90
90105,55,Suplente,SHIRLENE PATRICIA PINHEIRO DE ARAUJO,PROFESSORA SHIRLENE,F,27/09/1975,Válido,90
90666,184,Suplente,RUI GABRIEL DA VERA CRUZ,SUBOFICIAL RUI GABRIEL,M,24/01/1964,Válido,90
90444,122,Suplente,OLAVO RAPHAEL SANTOS DE OLIVEIRA,OLAVO JR,M,15/01/1981,Válido,90
90318,718,Suplente,FABRICIO DA COSTA MODESTO,FABRICIO MODESTO,M,17/03/1974,Válido,90
90250,14,Suplente,MARIANA RICARLA LUZ DA CUNHA,RICARLA,F,31/12/1976,Válido,90
90567,460,Suplente,JOSE GOMES MELO,JOSE MELO,M,23/11/1959,Válido,90
90777,350,Suplente,FABIO SOUSA DE ABREU,FABIO SOUSA,M,25/06/1989,Válido,90
90090,146,Suplente,JOSE MARIA DE OLIVEIRA VILHENA,VILHENA,M,12/05/1970,Válido,90
90120,26,Suplente,MARIA DA CONCEICAO BORGES,MARIA A MATINTA ENCANTADA,F,03/09/1959,Válido,90
90200,865,Suplente,AZIEL CARVALHO NEVES,AZIEL NEVES,M,19/09/1971,Válido,90
90321,158,Suplente,EULER SANTOS PINHEIRO,SARGENTO EULER,M,20/05/1980,Válido,90
30300,1544,Não eleito,ITALO NEVES ABATI,ÍTALO ABATI,M,27/11/1992,Válido,30
30333,393,Não eleito,MATHIAS AFONSO DE MENEZES JUNIOR,MATHIAS MENEZES,M,04/06/1959,Válido,30
30007,304,Não eleito,ELTON PEREIRA DA FONSECA,ELTON FONSECA,M,12/01/1965,Válido,30
30030,482,Não eleito,WALDIRENE CASTRO DE ANDRADE,WAL ANDRADE,F,16/06/1974,Válido,30
30500,354,Não eleito,AMANDA DO NASCIMENTO RODRIGUES,AMANDA RODRIGUES,F,31/05/1994,Válido,30
30123,197,Não eleito,PAULO SÉRGIO ALVES DE ARAÚJO FILHO,PAULO SÉRGIO BELÉM,M,04/08/1991,Válido,30
30000,500,Não eleito,BERNARDINO LOBATO GRECO,BERNARDINO GRECO,M,20/07/1972,Válido,30
30100,1089,Não eleito,PRISCILLA DOS SANTOS CORDEIRO,PRI CORDEIRO,F,24/03/1984,Válido,30
28111,183,Não eleito,JORGE LUIS CARDOSO AQUERE,CABO LUIS,M,18/10/1968,Válido,28
28005,117,Não eleito,IVONE MENDES DE SOUZA,IVONE SOUZA,F,28/05/1975,Válido,28
28000,340,Não eleito,AMIRALDO SERRÃO NOBRE,SANDRO TRIOSAN,M,02/05/1981,Válido,28
28888,61,Não eleito,ALEXANDRE PASSOS MONTEIRO,PROFESSOR ALEXANDRE PASSOS,M,30/05/1967,Válido,28
28753,40,Não eleito,LUIS ANDRÉ LIMA GONÇALVES,ANDRÉ LIMA,M,19/05/1987,Válido,28
28123,587,Não eleito,SANDRO NASCIMENTO FERREIRA BRANCO,SANDRO BRANCO,M,15/08/1984,Válido,28
28007,17,Não eleito,CICERO EDSON OLIVEIRA PIMENTEL,BIFE,M,13/01/1962,Anulado,28
28192,24,Não eleito,JOSÉ CATETE PENNA,SARGENTO CATETE,M,09/10/1957,Anulado,28
28444,95,Não eleito,JOSÉ CUPERTINO MONTEIRO DO NASCIMENTO JUNIOR,RUAN DO POVO,M,13/10/1987,Válido,28
28223,344,Não eleito,KLEYSON FARIA MUNIZ,PICÓ,M,08/06/1981,Válido,28
28011,1,Não eleito,CLAILSON BARBOSA DE SOUZA,CLAISON,M,26/02/1977,Válido,28
28996,0,Não eleito,THAISSA DE JESUS MACHADO PEREIRA,THAISSA PEREIRA,F,27/07/1989,Válido,28
28300,252,Não eleito,MARCO ANTÔNIO GUIA DA SILVA,JÚNIOR MARCOS GARI,M,16/01/1990,Válido,28
28999,51,Não eleito,ELIANA DA COSTA,LIA MODERAÇÃO,F,06/03/1978,Válido,28
28380,246,Não eleito,FRANCISCO DE ASSIS COSTA,FRANK COSTA,M,04/10/1984,Anulado sub judice,28
28020,23,Não eleito,ELIANE GISELE DOURADO DIAS PORTELA,MISSIONÁRIA GISELE DOURADO,F,20/01/1975,Válido,28
28101,21,Não eleito,JÚLIO CEZAR MIRANDA DE OLIVEIRA,JC,M,11/09/1965,Válido,28
28456,8,Não eleito,NATIANE RIBEIRO SOUSA,NATIANE RIBEIRO,F,11/02/1984,Válido,28
28001,265,Não eleito,BRUNO CORREA,BRUNO LISOO,M,27/05/1983,Válido,28
28213,10,Não eleito,SUELENE XAVIER PESSOA,SUELENE PESSOA,F,08/04/1973,Válido,28
28789,122,Não eleito,JOSÉ ROBERTO ARAÚJO CRUZ,ROBERTO CRUZ,M,23/02/1973,Válido,28
28500,33,Não eleito,RODRIGO LAVAREDA RODRIGUES,RODRIGO RODRIGUES,M,31/08/2000,Válido,28
28567,397,Não eleito,ANTONIEL DA CONCEIÇÃO VALÉRIO,ANTONIEL VALÉRIO ,M,14/09/1997,Anulado sub judice,28
28321,268,Não eleito,CLAUDIONOR DA SILVA DIAS,CLAUDIONOR DIAS,M,12/07/1971,Válido,28
28765,295,Não eleito,KLAYTON MAGALHÃES DOS SANTOS,MIKE KLAYTON,M,16/12/1979,Válido,28
28010,28,Não eleito,ELISIANA AGUIAR SOARES,ELISIANA AGUIAR,F,18/11/1962,Válido,28
28222,932,Não eleito,ITACY DIAS DOMINGUES,CORONEL ITACY,M,22/12/1949,Válido,28
28179,135,Não eleito,NATALIA PINHO FERREIRA DA SILVA,N. PINHO,F,30/06/1962,Válido,28
28800,23,Não eleito,CAMILA CRISTINA FIGUEIREDO DA COSTA MENDES,CAMILA FIGUEIREDO,F,06/09/1996,Válido,28
28030,58,Não eleito,UMBELINO VILHENA MARTINS JUNIOR,JUNIOR MARTINS,M,15/10/1957,Válido,28
28013,254,Não eleito,MARCIO ROGERIO SANTOS RODRIGUES,MARCIO ROGERIO,M,21/01/1980,Válido,28
28777,280,Não eleito,HAROLDO CAMPOS BARBOSA JUNIOR,JR. CAMPOS O REPÓRTER DO POVÃO,M,12/05/1976,Válido,28
28467,0,Não eleito,LUCIANA CORREA LOBEL,LUCIANA LOBEL,F,26/06/1976,Válido,28
12222,254,Suplente,WELLINGTON DE SOUZA VELOSO,ARQUITETO WELLINGTON,M,06/04/1971,Válido,12
12666,31,Suplente,DANIELLE PEREIRA DA SILVA,DANIELLE SILVA,F,18/07/1987,Válido,12
12023,104,Suplente,ODIVAN OLIVEIRA DOS ANJOS,ODIVAN OLIVEIRA,M,09/09/1986,Válido,12
12171,35,Suplente,MÁRCIA PATRICIA MEDEIROS FERREIRA,MÁRCIA FERREIRA,F,19/06/1984,Válido,12
12200,117,Suplente,MAYKO DA SILVA DE MATOS,MAYKO SALT,M,18/10/1988,Válido,12
12612,755,Suplente,MARLLON DIEGO BRAUN DE LEMOS,MARLLON BRAUN,M,05/09/1984,Válido,12
12345,2860,Eleito,ALLAN THIAGO DE SOUSA CORREA,ALLAN POMBO,M,17/05/1988,Válido,12
12012,2313,Suplente,JULIO CEZAR RODRIGUES PATRICIO,JULIO CEZAR,M,20/06/1978,Válido,12
12555,70,Suplente,SUSANY VIEIRA DUARTE,SUSANY DUARTE,F,13/11/1984,Válido,12
12123,2552,Suplente,HENRIQUE DE CAMPOS SOARES JÚNIOR,HENRIQUE SOARES,M,12/06/1964,Válido,12
12190,168,Suplente,EMMANOEL SANTOS OLIVEIRA,EMMANOEL OLIVEIRA,M,22/06/1976,Válido,12
12700,16,Suplente,ANA CRISTINA DA SILVA FARIAS,PROFESSORA ANA,F,24/02/1981,Válido,12
12600,104,Suplente,PAULO SERGIO OLIVEIRA DA SILVA,SERJÃO,M,23/10/1954,Válido,12
12011,557,Suplente,JOSÉ MARIA DE LIMA PACHECO,PROFESSOR PACHECÃO,M,11/11/1965,Válido,12
12312,76,Suplente,CARLOS HENRIQUE ARAÚJO DE FRANÇA,CARLOS FRANÇA,M,15/08/1967,Válido,12
12000,2534,Suplente,CÁSSIO BITAR VASCONCELOS,DEFENSOR CÁSSIO BITAR,M,28/09/1977,Válido,12
12333,299,Suplente,LESLYENE COSTA ANDRADE MACIEL,TIA LENE,F,26/04/1976,Válido,12
12112,277,Suplente,ALBERTO DE JESUS OLIVEIRA IMBIRIBA JÚNIOR,ALBERTO IMBIRIBA,M,17/01/1997,Válido,12
12777,132,Suplente,MARIA GRACIETE NOGUEIRA SANTANA REIS,PROFESSORA GRACIETE,F,05/07/1970,Válido,12
12444,112,Suplente,ALEXANDRE VILHENA AMARAL,ALEXANDRE AMARAL,M,19/12/1974,Válido,12
12001,751,Suplente,ENDELL MENEZES DE OLIVEIRA,ENDELL MENEZES,M,18/02/1994,Válido,12
12212,76,Suplente,JOÃO LUZ SILVA TAVARES,JOÃO TAVARES,M,18/09/1979,Válido,12
12002,101,Suplente,RAIMUNDO NONATO VIANA DE CASTRO,RAIMUNDO VIANA DE CASTRO,M,20/04/1954,Válido,12
12007,164,Suplente,DANIEL VILHENA FARIAS FILHO,PROFESSOR DANIEL,M,19/09/1972,Válido,12
12010,10,Suplente,MIGUEL DO CARMO ARAUJO,MIGUEL ARAÚJO,M,27/09/1952,Válido,12
12500,81,Suplente,ATAIDE ALMEIDA FERREIRA JÚNIOR,ATAÍDE JÚNIOR,M,14/09/1977,Válido,12
12401,22,Suplente,FRANCISCO HAROLDO LINHARES,XORORÓ,M,21/01/1956,Válido,12
12300,244,Suplente,MARCOS ANTÔNIO BRITO PEREIRA,MARCOS BRITO,M,25/10/1969,Válido,12
12050,6,Suplente,DINAIR DOS SANTOS MACIEL,DINAIR MACIEL,F,30/10/1966,Válido,12
12111,313,Suplente,JORGE BRONZE RAQUEIJO VILARINO,JORGE BRONZE,M,27/06/1967,Válido,12
12080,13,Suplente,MARIA JOSÉ MANTOVANI,MARIA JOSÉ MANTOVANI,F,28/09/1939,Válido,12
12789,69,Suplente,GILSANDRO DO AMARAL VALENTE,GILSANDRO VALENTE,M,08/12/1984,Válido,12
12456,517,Suplente,MILSON CHARLES TUMA DOS REIS,CHARLES TUMA,M,21/10/1977,Válido,12
12800,124,Suplente,RISANA GOMES VIANA,RISANA VIANA,F,07/12/1974,Válido,12
12400,146,Suplente,CARLOS PINTO DIAS,CARLÃO DE MOSQUEIRO,M,18/03/1952,Válido,12
12999,22,Suplente,ROBERTA SOUZA BATISTA MARQUES,LOIRA DA BAIXADA,F,28/07/1983,Válido,12
12100,258,Suplente,ELIZABETH DE OLIVEIRA SILVA,ELIZABETH SILVA,F,27/06/1969,Válido,12
22100,1035,Suplente,REGINA RITA VALENTE COUTINHO SANCHES,REGINA VALENTE,F,26/10/1966,Válido,22
22020,1103,Suplente,MAURO RIBEIRO DA LUZ,MAURO LUZ,M,12/08/1968,Válido,22
22522,289,Suplente,BENEDITO DE NAZARE NASCIMENTO SILVA,BENE DO GÁS,M,09/12/1971,Válido,22
22201,1,Suplente,DIANA FRANCO PINTO DE MORAES,DIANA MORAES,F,13/04/1971,Válido,22
22798,0,Suplente,WILLIAN ANDREY RODRIGUES ALVES,WILLIAN ANDREY,M,07/07/1998,Válido,22
22022,5729,Suplente,EDUARDA DE NAZARE PENA GRAIM,EDUARDA,F,16/01/1972,Válido,22
22200,757,Suplente,JOSE MARIA SILVA COSTA,JOSE COSTA,M,25/01/1963,Válido,22
22060,1128,Suplente,ALESSANDRO BARBOSA DE SALES,ALESSANDRO ARTEFLEX,M,29/08/1978,Válido,22
22112,13,Suplente,ELIANE DA SILVA MORAES,ELIANE SILVA,F,15/06/1968,Válido,22
22000,2514,Suplente,PAMELA DA COSTA MASSOUD,PAMELA MASSOUD,F,24/01/1987,Válido,22
22003,18,Suplente,MARIA DO SOCORRO COIMBRA DA MOTA,SOCORRO MOTAA,F,16/08/1961,Válido,22
22023,684,Suplente,CHARLES AUGUSTO SANTOS EVANGELISTA,CHARLES AUGUSTO,M,01/01/1970,Válido,22
22220,539,Suplente,SANDRO LUIS PEREIRA,SANDRO PEREIRA,M,26/12/1972,Válido,22
22111,91,Suplente,IGOR FELIPE DOS SANTOS BARBOSA,IGOR BARBOSA,M,28/11/1995,Válido,22
22300,547,Suplente,JOÃO PAULO GOMES DA COSTA,GARRA,M,25/05/1965,Válido,22
22444,941,Suplente,JIVANILDO DE OLIVEIRA CARMO DE SOUZA,JIL SOUZA,M,22/03/1977,Válido,22
22322,68,Suplente,ANTONIO MARCOS CORREA MARQUES,FOFÃO,M,14/10/1983,Válido,22
22101,86,Suplente,DIEGO FERNANDES MARTINS OLIVEIRA,DIEGO PADRE,M,17/11/1987,Válido,22
22038,121,Suplente,KATIA DO SOCORRO MELO DOS SANTOS,KATIA MELO,F,14/02/1964,Válido,22
22999,131,Suplente,TERCIANE FURTADO MORAES,CIANE DE MORAES,F,13/09/1983,Válido,22
22024,97,Suplente,ALEXANDRE DOS SANTOS FEITOSA,ALEXANDRE SANTOS,M,19/06/1977,Válido,22
22222,8111,Eleito,CLEOSON SOUZA DA SILVA,BIECO,M,27/08/1982,Válido,22
22144,261,Suplente,CARLOS BENASSULY MAUES FILHO,CARLOS MAUES,M,14/04/1976,Válido,22
22388,596,Suplente,ANA CRISTINA MENDES NOGUEIRA MARQUES,CRISTINA NOGUEIRA,F,31/10/1959,Válido,22
22345,207,Suplente,ALLISON LUIS SATURNINO DA CRUZ,ALLISON CRUZ,M,02/03/1979,Válido,22
22456,1292,Suplente,KEIMENSON BRITO NASCIMENTO,DR. KEIMENSON,M,22/02/1982,Válido,22
22002,163,Suplente,ONEIDE DA SILVA PANTOJA,ONEIDE PANTOJA,F,28/09/1946,Válido,22
22008,235,Suplente,ELIEZER CRISTIANO RODRIGUES DO NASCIMENTO,CRISTIANO RODRIGUES,M,29/07/1991,Válido,22
22016,216,Suplente,ELEN SANDRA DE MELO MONTEIRO,ELEN MELO,F,16/12/1970,Válido,22
22025,596,Suplente,CARLOS DIOGO MACEDO DA SILVA,DIOGO MACEDO,M,12/04/1955,Válido,22
22011,999,Suplente,LUCIANO SENA DE SOUZA,LUCIANO SENNA,M,28/06/1985,Válido,22
22333,212,Suplente,SEBASTIAO FARCONARA CORREA,SEBASTIÃO FARCONARA,M,16/01/1965,Válido,22
22555,957,Suplente,MARCELO SEBASTIÃO SANTOS DA SILVA,MARCELO SANTOS,M,20/01/1974,Válido,22
22545,44,Suplente,MICHEL FERNANDES DE JESUS,MICHEL  DE JESUS,M,16/08/1981,Válido,22
22777,600,Suplente,FABIO ROGERIO SILVA HERMES,FABÃO DA XCAR,M,04/02/1982,Válido,22
22418,34,Suplente,EMILY GABRIELA DOS SANTOS BARRA,GABY BARRA,F,30/08/1993,Válido,22
22424,0,Suplente,LUCIANA SANTOS DA SILVA,LUCIANA SANTOS,F,18/11/1982,Válido,22
22123,8602,Eleito,PABLO RAFAELLO RAYMOND DA SILVA FARAH,PABLO FARAH,M,22/11/1973,Válido,22
22888,582,Suplente,RAIMUNDO SAVIO BATISTA DE OLIVEIRA,SAVIO,M,27/12/1970,Válido,22
22090,318,Suplente,MARCOS ANTONIO LIMA DA SILVA,JACARÉ,M,03/08/1981,Válido,22
22234,195,Suplente,MARCUS VINICIUS DA SILVA MONTEIRO,VINICIOS,M,15/09/1971,Válido,22
22369,892,Suplente,RAIMUNDO ALBERTO ALVES BEZERRA,ALBERTO NOCA,M,19/02/1965,Válido,22
22203,69,Suplente,DAVID MOYSES NAHON,DAVID NAHON,M,03/07/1988,Válido,22
22122,856,Suplente,CLARION MARTINS,CLARION PROTETOR,M,22/11/1955,Válido,22
22321,58,Suplente,IARA MARGARETH SANTOS DAMASCENO,IARA MARGARETH,F,11/03/1967,Válido,22
22007,553,Suplente,DEWSON FERNANDO FREITAS DA SILVA,DEWSON FREITAS,M,27/02/1981,Válido,22
65192,121,Suplente,VERA LUCIA LACERDA,VERA LACERDA,F,28/08/1960,Válido,65
65222,1442,Suplente,EDVANDRO CARLOS MIRANDA DO VALE,EDDY DO VALE,M,07/04/1980,Válido,65
65203,20,Suplente,SUELLEN CRISTINA CUNHA NASCIMENTO,SUELLEN CUNHA,F,24/04/1998,Válido,65
65247,333,Suplente,ANTONIO SERGIO DIAS TEIXEIRA,SERGINHO DE ICOARACI,M,25/10/1962,Válido,65
65888,151,Suplente,MARIA BETANIA BRAGA DA SILVA,BETANIA BRAGA,F,30/12/1976,Válido,65
65033,369,Suplente,DENILSON BANDEIRA ALVES,DENILSON BANDEIRA,M,09/10/1968,Válido,65
65303,179,Suplente,SAMUEL RODRIGUES LEAL JUNIOR,SAMUEL LEAL,M,14/12/1973,Válido,65
65190,175,Suplente,MARCOS VENICIUS LUNA OLIVEIRA,OLIVEIRA,M,22/03/1969,Válido,65
65134,113,Suplente,MAURILIO DA COSTA OLIVEIRA,MAURILIO MOTOTAXISTA,M,13/09/1990,Válido,65
65065,318,Suplente,RODRIGO RICHARD BARBOSA COSTA,MOVIMENTO COLETIVO BELEM,M,22/06/1994,Válido,65
65123,2370,Suplente,ELLANA FIAMA SOUZA DA SILVA,ELLANA DA BANCADA DELAS,F,23/05/1992,Válido,65
65345,854,Suplente,LILIAN PATRICIA GUSMAO DA CUNHA,LILIAN GUSMÃO,F,30/09/1982,Válido,65
65369,12,Suplente,MARCELINA CARVALHO DOS REIS,MARCELA REIS,F,30/06/1977,Válido,65
65555,136,Suplente,JOÃO JORGE NETO,JOÃO JORGE,M,12/12/1984,Válido,65
65456,154,Suplente,JOHN DAYVID DA LUZ FERREIRA,JOHN ARTE,M,30/06/1986,Válido,65
65007,1007,Suplente,JAIRO LUIS DE ARAUJO MOURA,JAIRO DO MOHAB,M,16/04/1970,Válido,65
65110,222,Suplente,RICARDO MONTEIRO FREIRE,RICARDO FREIRE,M,10/10/1964,Válido,65
65321,48,Suplente,LINCOLN CAMPOS PEREIRA,LINCOLN,M,22/07/1963,Válido,65
65001,796,Suplente,EDILSON NASCIMENTO DA SILVA,PROFESSOR EDILSON,M,26/12/1973,Válido,65
65651,100,Suplente,JANAYNA PEREIRA COSTA,JANAYNA COSTA,F,04/12/1973,Válido,65
65200,1571,Suplente,JOSE ODIR MACEDO SANTOS,ZEZE DO BOXE,M,20/09/1951,Válido,65
65431,245,Suplente,RAIMUNDO NONATO COSTA DA COSTA,AZUL,M,08/04/1962,Válido,65
65777,356,Suplente,MARCO MAURICIO BANNA,SHEYCK DO PARA,M,23/09/1973,Válido,65
65613,11,Suplente,CLAUDECI QUEIROZ DE SOUZA,CLAUDECI SOUZA,M,02/01/1980,Válido,65
65677,3088,Eleito,ALTAIR DE LIMA BRANDÃO,ALTAIR BRANDÃO,M,07/09/1963,Válido,65
65024,83,Suplente,BEATRIZ ETNA DUARTE PEREIRA,BIA ETNA,F,09/03/1993,Válido,65
65113,41,Suplente,BRUNO DA SILVA MONTEIRO,BRUNO MONTEIRO,M,11/08/1991,Válido,65
65678,607,Suplente,EDINALDO SOUSA DA SILVA,NALDO LOVE,M,25/09/1988,Válido,65
65180,44,Suplente,REJANE CARDOSO PAIVA,REJANE PAIVA,F,22/12/1978,Válido,65
65465,97,Suplente,SEBASTIÃO SANTOS SILVA FILHO,SABÁ,M,18/08/1957,Válido,65
65214,69,Suplente,SANDRA MARIA DA SILVA SOUSA,SANDRA MARIA,F,22/07/1955,Válido,65
65234,181,Suplente,JUAREZ JOSE MACIEL DA ROCHA,PANK,M,01/01/1976,Válido,65
65789,1320,Suplente,SANDRA MARIA CAMINHA FONSECA,SANDRA BATISTA ELAS POR BELÉM,F,18/06/1960,Válido,65
65000,527,Suplente,VANDERLEI MACIEL PINHEIRO,VANDERLEI NEGRITUDE,M,17/06/1975,Válido,65
65111,148,Suplente,ROBERTO MONTEIRO CARDINS,BEGA SAUDADE,M,17/09/1959,Válido,65
65014,378,Suplente,MARCELA PACHECO DA SILVA,MARCELA PACHECO,F,25/12/1980,Válido,65
65120,1748,Suplente,REGIANE DO SOCORRO DOS SANTOS BAIA,REGIANE BAÍA + MORADIA DIGNA,F,15/02/1983,Válido,65
65025,24,Suplente,RUTH HELENA DE OLIVEIRA SANTOS,RUTH HELENA,F,21/09/1974,Válido,65
65122,105,Suplente,MARCO ANTONIO BASTOS BARROS,MARQUINHO BARROS,M,16/09/1971,Válido,65
65210,92,Suplente,ADOLFO SERGIO DA CUNHA NETO,ADOLFO CUNHA,M,07/12/1957,Válido,65
65444,87,Suplente,PATRICK JOSE VILHENA PORTAL,PATRICK PORTAL,M,31/12/1981,Válido,65
65765,89,Suplente,JOSE OBERTO PINHEIRO MONTEIRO,ZE TAXISTA,M,28/11/1967,Válido,65
65333,516,Suplente,CHARLES ANTONIO FERREIRA DE AVIZ,CHARLES AVIZ,M,07/11/1976,Válido,65
65050,396,Suplente,NAIRO BENTES DE MELO,PROFESSOR NAIRO BENTES,M,08/02/1983,Válido,65
65100,229,Suplente,ZENOBIO DE SOUZA VIEIRA,ZENOBIO DA ILHA,M,07/04/1956,Válido,65
65252,253,Suplente,JULIÃO DE MIRANDA HENRIQUES NETO,JULIÃO NETO,M,16/08/1981,Válido,65
20333,388,Suplente,BIVALILMO CONCEIÇÃO BORGES DOS SANTOS,BIVALILMO TATA,M,14/08/1969,Válido,20
20002,650,Suplente,RIVALDO SOUSA DANTAS,RIVALDO O CARTEIRO,M,13/01/1972,Válido,20
20520,41,Suplente,EUNICE CASTRO BELTRÃO,MISSIONÁRIA EUNICE CASTRO,F,21/08/1992,Válido,20
20100,182,Não eleito,RAIMUNDO NONATO ALVES DA SILVA,NONATO ALVES,M,25/11/1971,Anulado,20
20700,100,Suplente,JEANE SERRAO BARBOSA,JEANE SERRÃO,F,08/06/1976,Válido,20
20400,303,Suplente,BRUNA CRISTINA DE MORAES VENANCIO JAQUES,BRUNA JAQUES,F,01/02/1982,Válido,20
20010,87,Suplente,MARIA HELENA FONSECA DOS SANTOS,IRMÃ HELENA,F,09/01/1965,Válido,20
20456,28,Suplente,ROGERIO DO SOCORRO SILVA MAIA,TIM MAIA,M,16/04/1975,Válido,20
20222,780,Suplente,SUELIO JAVANS RIPARDO DO CARMO,SUÉLIO RIPARDO,M,15/10/1983,Válido,20
20899,263,Suplente,ANA LUCIA DE ARAUJO SILVA,ANA ARAUJO,F,01/01/1972,Válido,20
20001,998,Suplente,NILSON LUIZ JARDIM DE ALMEIDA,NILSON JARDIM,M,12/06/1954,Válido,20
20666,382,Suplente,RAIMUNDO OTAVIO VIANA MENDES,PROF. TATÁ,M,28/05/1957,Válido,20
20114,499,Suplente,DARCILENE FERREIRA DE OLIVEIRA SANTOS,LENE OLIVEIRA,F,30/05/1973,Válido,20
20111,1445,Não eleito,FENELON ANTONIO DE ARAUJO CRUZ,BRANCO DA PEDREIRA,M,17/01/1964,Anulado,20
20200,580,Suplente,RONAN DE JESUS DA CONCEIÇÃO,RONAN DE JESUS,M,27/05/1989,Válido,20
20070,227,Suplente,VALCIRENE ARAUJO DA SILVA SANTOS,PRª. VAL ARAÚJO,F,10/01/1967,Válido,20
20555,229,Suplente,ROSANA LUCIA CORDOVIL DA SILVA,ROSANA CORDOVIL,F,26/11/1971,Válido,20
20345,260,Suplente,MARCOS LEVY DO NASCIMENTO RODRIGUES,MARCOS RODRIGUES,M,14/10/1974,Válido,20
20720,119,Suplente,BENICIO CARDOSO DO NASCIMENTO NETO,NETO COLCHÕES,M,22/11/1987,Válido,20
20007,181,Suplente,GLEYCIANE DO SOCORRO BRITO DE SOUSA,GLEYCE SOUSA,F,25/08/1981,Válido,20
20112,268,Suplente,SANDRA LEITE DOS SANTOS,PROF.ª SANDRA LEITE,F,12/08/1985,Válido,20
20599,615,Suplente,OSIVAL FERREIRA FEITOSA,SIVAL FEITOSA,M,02/05/1969,Válido,20
20115,4087,Suplente,CELSO SABINO DE OLIVEIRA SOBRINHO,CELSINHO SABINO,M,28/02/1996,Válido,20
20777,1025,Suplente,MAURO DOS SANTOS LEONIDAS,PROF. MAURO LEÔNIDAS,M,16/12/1962,Válido,20
20080,311,Suplente,ALESSANDRA PINHEIRO TENORIO,ALESSANDRA PINHEIRO,F,09/01/1982,Válido,20
20300,70,Suplente,JANETE ELISABETH DA SILVA SANTOS,JANETE DO BAIRRO,F,22/09/1972,Válido,20
20020,144,Suplente,ADALBERTO PANTOJA DE OLIVEIRA,ADALBERTO,M,15/08/1979,Válido,20
20234,702,Suplente,SEVERINO ARANHA DA SILVA,ARANHA,M,12/09/1974,Válido,20
20005,137,Suplente,NAZARE SIMONE RODRIGUES ARAUJO,NAZARÉ,F,30/01/1971,Válido,20
20999,86,Suplente,HUGO ROGERIO MACIEL MORAES,HUGO MORAES,M,04/07/1980,Válido,20
20015,434,Suplente,EDSON CARLOS MONTEIRO DE ALMEIDA,EDSON DO KAÍTA,M,30/09/1981,Válido,20
20789,170,Suplente,CARLOS AUGUSTO CAXIAS PIMENTEL,PIMENTEL,M,09/11/1957,Válido,20
20357,206,Suplente,LUIS OTAVIO FERREIRA MENDES,LUIS OTÁVIO,M,28/08/1987,Válido,20
20123,760,Suplente,MARIO ERNESTO SASSIM RODRIGUES,DR. MARIO ERNESTO,M,23/01/1959,Válido,20
20012,122,Suplente,MARIA DEUVANIR ROCHA MEDEIROS,DEUVANIR ROCHA,F,18/02/1975,Válido,20
20731,78,Suplente,MIGUEL FERREIRA DOS SANTOS,MIGUELZINHO DE ICOARACI,M,07/12/1957,Válido,20
20888,131,Suplente,ANTONIO JOSE DE OLIVEIRA,TONHÃO,M,19/11/1964,Válido,20
20008,289,Suplente,JEREMIAS DOS SANTOS LIMEIRA,JEREMIAS LIMEIRA,M,18/11/1985,Válido,20
20120,599,Suplente,JOSE MARIA TEIXEIRA DE CAMPOS,ZEQUINHA CAMPOS,M,24/07/1949,Válido,20
20000,4618,Eleito,JOSE MARIA DE SOUSA DINELLY,DINELLY,M,19/03/1958,Válido,20
20444,173,Suplente,NAZARENO DE JESUS RIBEIRO LOBATO,IRMÃO DO PORTAL MOTOS,M,30/11/1987,Válido,20
20500,276,Suplente,IRANDIR DE CASTRO DINIZ,DR. IRAN,M,18/11/1968,Válido,20
20341,45,Suplente,GUTEMBERG PERDIGÃO DOS SANTOS,BERG PERDIGÃO,M,16/05/1971,Válido,20
50050,4304,Eleito,FERNANDO ANTONIO MARTINS CARNEIRO,FERNANDO CARNEIRO,M,28/12/1964,Válido,50
50800,965,Suplente,PEDRO PAULO CAVALERO DOS SANTOS,PEDRO CAVALERO,M,04/01/1965,Válido,50
50200,303,Suplente,RAPHAEL LENNON NASCIMENTO SOUSA,RAPHAEL LENNON,M,04/03/1983,Válido,50
50225,2666,Suplente,SILVIA LETICIA D OLIVEIRA DA LUZ,PROF. SILVIA LETICIA,F,21/09/1972,Válido,50
50612,179,Suplente,RENATA TAYLOR DE AZEVEDO ANDRADE,RENATA RIOS TAYLOR,F,06/12/1968,Válido,50
50565,162,Suplente,ENDERSON RENAN DA SILVA NEVES,FAMOZINHO DO OUTEIRO,M,30/08/1994,Válido,50
50160,276,Suplente,SERGIO DAMASCENO SENA,BUIU FAVELINHA,M,20/09/1982,Válido,50
50789,1034,Suplente,ANDRÉ LUÍS ASSUNÇÃO DE FARIAS,PROFESSOR ANDRÉ FARIAS,M,23/03/1972,Válido,50
50021,766,Suplente,JOELSON DA CONCEIÇÃO FERREIRA,JOELSON DA SUCATA,M,28/06/1976,Válido,50
50001,734,Suplente,BRASILINO ASSAID SFAIR DA COSTA,PROFESSOR ASSAID,M,22/07/1959,Válido,50
50020,304,Suplente,ANDREA MARIA MACIEL DANTAS, ANDRÉA DANTAS,F,25/06/1976,Válido,50
