numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
14100,337,Suplente,MIKAELLYSON MARTINS DA SILVA,MIKA MARTINS,M,24/04/1986,Válido,14
14014,538,Suplente,MARINALDO BRITO COSTA,MARINALDO BRITO,M,13/02/1969,Válido,14
14456,58,Suplente,LEONARDO DALAZOANA DE FRANÇA,LEONARDO DALAZOANA,M,13/08/1980,Válido,14
14222,176,Suplente,BRUNO CARVALHO CORREIA,BRUNO CARVALHO,M,27/08/1986,Válido,14
14114,38,Suplente,ROGERIO MIRANDA,ROGERIO MIRANDA,M,01/07/1949,Válido,14
14123,7,Suplente,SANDRO ALVES MIRANDA,SANDRO PITBULL,M,26/03/1970,Válido,14
17017,308,Suplente,OSMAR FRANCISCO SAMPAIO DA SILVA,OSMAR SAMPAIO,M,28/12/1969,Válido,17
17022,142,Suplente,NILMARA SUELY DA SILVA MELO,MARA DO PEDRA PINTADA,F,16/03/1977,Válido,17
17000,435,Suplente,MARCOS ANDRÉ CARNEIRO DANTAS,MARCOS CARNEIRO,M,20/11/1987,Válido,17
17077,97,Suplente,LUCIA ROSANIA MONTEIRO BEZERRA,LUCIA DA DECORAÇÃO,F,29/03/1968,Válido,17
17444,195,Suplente,FRANCIVAL DA SILVA SANTOS,CORONEL FRANCIVAL,M,02/05/1970,Válido,17
17121,37,Suplente,ANTONIO SANTOS SILVA,SANTOS SILVA,M,12/12/1951,Válido,17
17117,561,Suplente,PRISCILLA DE SOUZA VICENTE,SARGENTO PRISCILA,F,13/10/1984,Válido,17
17547,289,Suplente,RUI DE OLIVEIRA NUNES,RUI DA SAÚDE,M,22/11/1960,Válido,17
17422,274,Suplente,RAIMUNDO BARBOSA DE OLIVEIRA,RAIMUNDO DOS PERFUMES,M,31/01/1977,Válido,17
17456,238,Suplente,WESLLEY DANNY DANTAS FORMIGA,PROFESSOR WESLLEY,M,29/09/1982,Válido,17
17040,480,Suplente,BRUNO RODRIGUES BARROS,BRUNO DA TRIGOS,M,25/10/1980,Válido,17
17123,309,Suplente,MARILIA DEBORA ARAUJO DE ALMEIDA,MARILIA PASCOAL,F,12/05/1977,Válido,17
17772,141,Suplente,KLAYDE DA SILVA CARNEIRO,KLAYDE CARNEIRO,F,15/08/1980,Válido,17
17100,47,Suplente,RACHEL MAYSA SOUZA GOMES,RACHEL,F,09/12/1997,Válido,17
17777,821,Suplente,VELTON QUINCOZES POLETO,SARGENTO VELTON,M,02/03/1977,Válido,17
17567,100,Suplente,JUAREZ DE JESUS,JUAREZ DO SALÃO PLACAS,M,11/03/1970,Válido,17
17193,151,Suplente,ROBERTO DEIVIDE TEIXEIRA DA SILVA,ROBERTO BOMBEIRO,M,01/05/1981,Válido,17
17457,131,Suplente,GILSON CELINO DE SOUZA,GILSON CELINO,M,05/03/1977,Válido,17
17111,108,Suplente,ROSINALVA LOPES DOS SANTOS,ROSA SMITH,F,02/11/1970,Válido,17
17222,154,Suplente,ELIETE ARAUJO FERREIRA,ELIETE DA FEIRA,F,06/10/1981,Válido,17
17555,118,Suplente,FRANCYS HALLY DA SILVA CASTRO,ENFERMEIRO FRANCYS,M,08/10/1985,Válido,17
17888,31,Suplente,FABIANO ANTONIO DA SILVA XAVIER,FABIANO XAVIER,M,26/04/1978,Válido,17
17235,169,Suplente,HELISON LEISSER PEREIRA DE SOUZA,HELISON DE SOUZA,M,08/04/1986,Válido,17
17717,651,Não eleito,JOÁO BATISTA CATALANO,PROF CATALANO,M,26/12/1970,Anulado sub judice,17
17170,123,Suplente,KELIANE BARROS DOS SANTOS,KELIANE BARROS,F,21/02/1986,Válido,17
17177,263,Suplente,MORONI DE OLIVEIRA FREITAS,AGENTE MORONI,M,06/05/1977,Válido,17
17234,79,Suplente,LIDIANE MARTA JORGE,LIDIANE LANÇONI,F,11/05/1985,Válido,17
17700,428,Suplente,DENILSON SIMOES DO NASCIMENTO,PROFESSOR DENILSON,M,06/11/1974,Válido,17
17192,1531,Eleito,MELQUISEDEK DA SILVA MENEZES,MELQUISEDEK,M,19/09/1977,Válido,17
17789,366,Suplente,MAX ALEXANDRE RIBEIRO MELO MORAIS,MAX MORAIS,M,01/04/1982,Válido,17
17890,169,Suplente,GIOBERTO DE MATOS JUNIOR,GIOBERTO JUNIOR,M,01/03/1969,Válido,17
17153,1279,Eleito,JULLYERRE PABLO LIMA DA SILVA,GUARDA JULLYERRE PABLO,M,30/01/1989,Válido,17
17007,449,Suplente,ALDO BRAGA DE QUEIROZ FILHO,ALDO BRAGA,M,19/05/1980,Válido,17
13112,262,Não eleito,SIRDENNYS DA SILVA SANTANA,PROFESSORA SIRDENNYS,F,07/06/1975,Válido,13
13666,21,Não eleito,MARCELO MARINHO BERNARDINO,MARCELA MATARAZZO,F,08/03/1981,Válido,13
13013,28,Não eleito,FRANCISCO ARAUJO CHAVES,SHEUL CHAVES,M,07/06/1982,Válido,13
13242,97,Não eleito,JORDEL FERREIRA DOS SANTOS,JORDEL SANTOS,M,03/02/1987,Válido,13
13001,16,Não eleito,VALDILSON MACEDO DOS SANTOS,VALDILSON O PINK,M,13/10/1991,Válido,13
13131,1431,Não eleito,PAULO PEREIRA MOTA,PADRE PAULO MOTA,M,13/07/1978,Válido,13
13123,80,Não eleito,HERBSON DOS SANTOS SILVA,PROFESSOR BETINHO,M,20/10/1980,Válido,13
13698,189,Não eleito,ROBERTO RODRIGUES MORAIS,ROBERTO MORAIS,M,11/03/1978,Válido,13
13777,18,Não eleito,ANDERSON ROMULO GARCIA BRAZ,RÔMULO BRAZ,M,31/10/1983,Válido,13
13333,136,Não eleito,REJANE MESSIAS DE OLIVEIRA CARVALHO,REGY CARVALHO,F,21/08/1972,Válido,13
13234,56,Não eleito,PROFIRO DOS SANTOS BEZERRA,PROFIRO DO VILA JARDIM,M,10/01/1985,Válido,13
13556,879,Não eleito,ANTONIA PEDROSA VIEIRA,PROFESSORA ANTONIA PEDROSA,F,29/06/1979,Válido,13
13031,92,Não eleito,FABIOLA SAMPAIO DOS SANTOS,FABIOLA CUIDADORA,F,04/08/1987,Válido,13
13444,111,Não eleito,OSMAR MORAIS SANTOS,OSMAR MORAIS,M,11/12/1974,Válido,13
13190,13,Não eleito,PAULO DA COSTA FEGUEREDO,PAULO DO CREDIARIO,M,04/12/1983,Válido,13
13888,92,Não eleito,CLEITON CESAR COSTA NOGUEIRA,CLEITON DA CONFECÇÃO,M,16/10/1979,Válido,13
13456,258,Não eleito,ELIAS FREITAS SANTOS,ELIAS FREITAS,M,15/12/1999,Válido,13
13111,198,Não eleito,MARCOS VINICIUS BATISTA,MARCOS VINICIUS,M,25/10/1984,Válido,13
13060,240,Não eleito,EDIANE RODRIGUES LEANDRO,EDIANE RODRIGUES,F,12/10/1983,Válido,13
45111,206,Não eleito,JANDERSON BRITO DE SOUZA,JANDER BRITO,M,26/06/1984,Válido,45
45095,216,Não eleito,OCTÁVIO GASPARINI JUNIOR,OCTAVIO GASPARINI,M,11/04/1991,Válido,45
45444,111,Não eleito,OLAVO PAULO ANDRADE BARROS,MESTRE PAULO BARROS,M,14/06/1975,Válido,45
45758,1,Não eleito,JAMILES RODRIGUES JORDÃO,JAMILLY,F,12/07/1977,Válido,45
45777,688,Não eleito,CÍCERO CARDOZO DE ALMEIDA FILHO,PROFESSOR CÍCERO,M,26/06/1976,Válido,45
45222,97,Não eleito,FABYO THAYGRE DA SILVA DE SOUZA CRUZ,FABYO FILHO DO CHICO DOIDO,M,20/04/2001,Válido,45
45555,70,Não eleito,JOÃO MARIA PEREIRA DA SILVA,JOÃO SILVA,M,28/09/1985,Válido,45
45678,39,Não eleito,MANOEL MESSIAS ALVES FERREIRA,MESSIAS FERREIRA,M,04/11/1972,Válido,45
45345,45,Não eleito,DANIEL ANDRADE FRAGOSO,BISPO DANIEL,M,02/03/1981,Válido,45
45100,72,Não eleito,ALEXANDRITA GOMES SOUTO MAIOR,ALEXANDRITA SOUTO MAIOR,F,06/04/1978,Válido,45
45103,15,Não eleito,DULCINEIA VIANA,DULCE DO CRUVIANA,F,07/11/1977,Válido,45
45190,73,Não eleito,GILTON DE OLIVEIRA LIMA,PROFESSOR GILTON,M,13/11/1974,Válido,45
45123,265,Não eleito,RONDINELE SILVA DOS SANTOS,RONDINELE SINDICALISTA,M,29/08/1976,Válido,45
45125,75,Não eleito,JENNIFER MONARA MEDEIROS SANTOS,JENNIFER MONARA,F,19/06/1988,Válido,45
45745,7,Não eleito,NEUSA MARIA OLIVEIRA,NEUSA COELHO,F,03/04/1961,Válido,45
45455,216,Não eleito,AMANDA DOS SANTOS COSTA,AMANDINHA DO POVO,F,26/01/1998,Válido,45
45101,2,Não eleito,MICHELE MORGANA SOUSA CHAVES,MICHELE MORGANA,F,17/10/1975,Anulado sub judice,45
45250,18,Não eleito,VARLENE MACIEL BARBOSA,MACIEL DETETIVE,M,17/09/1952,Válido,45
45000,51,Não eleito,NATALIA DIAS DOS REIS GONÇALVES,NATALIA REIS,F,25/12/1972,Válido,45
45456,86,Não eleito,ELIAS MONTEIRO LIMA,ELIAS DO SALÃO,M,23/08/1978,Válido,45
45130,5,Não eleito,GABRIELLA YASMIN DOS SANTOS SILVA,YASMIN SANTOS,F,13/06/1995,Válido,45
45333,76,Não eleito,MARILSON DA COSTA MIRANDA,MARILSON DA PANELADA,M,21/02/1984,Válido,45
45809,17,Não eleito,EMERSON DE ASSIS MACHADO,MACHADO,M,06/09/1973,Válido,45
33123,79,Não eleito,SUELLEN PATRICIA GAMA DA SILVA,SUELLEN SILVA,F,20/05/1986,Válido,33
33111,51,Não eleito,ALFEU DE SOUZA GENTIL,ALFEU DE SOUZA,M,06/07/1981,Válido,33
33300,151,Não eleito,WELITON MARIANO DE ASSIS,WELITON DE ASSIS,M,17/12/1963,Válido,33
33190,25,Não eleito,RODOLPHO PEREIRA REBOUÇAS,REBOUÇAS,M,01/06/1974,Válido,33
33033,168,Não eleito,CARLOS MAGNO FRANCO VILA REAL,CARLOS VILA REAL,M,14/10/1993,Válido,33
33306,42,Não eleito,MARIA ISABEL SILVA SANTOS,MARIA ISABEL,F,05/09/1983,Válido,33
33555,71,Não eleito,KELSEN RIVERA QUADROS PERES,KELSEN PERES,M,06/08/1981,Válido,33
33333,6,Não eleito,MESSIAS NONATO FREIRE DE SOUZA,MESSIAS SOUZA,M,26/01/1966,Anulado sub judice,33
33310,40,Não eleito,ARTENUSIA GOMES DOS SANTOS MOTA,ARTENUSIA GOMES,F,09/10/1987,Válido,33
33456,23,Não eleito,TAMARA PEREIRA DE BRITO,TAMARA BRITO,F,20/04/1994,Válido,33
35222,323,Suplente,LUIZ RONALD MAGALHAES ASSEN SOBRINHO,LUIZ DA COOPERMOTOTAXI,M,22/10/1977,Válido,35
35555,643,Suplente,EDIVAN DA SILVA,EDIVAN SILVA,M,14/07/1967,Válido,35
35704,33,Suplente,ANDRÉ BRUNO DA SILVA,BRUNO PACO,M,18/05/1987,Válido,35
35115,1012,Suplente,ROGERIO MATOS MOREIRA TRAJANO JUNIOR,JÚNIOR TRAJANO,M,31/08/1986,Válido,35
35267,37,Suplente,JOSINETE PEREIRA DE SOUSA,JOSINETE,F,02/04/1987,Válido,35
35444,472,Suplente,ELIZABETE BRASIL FERREIRA,BETE BRASIL,F,06/12/1979,Válido,35
35355,84,Suplente,SILVIO DE ALMEIDA QUADROS,SILVIO ALMEIDA,M,15/12/1988,Válido,35
35000,44,Suplente,ORLLES DOUGLAS RODRIGUES MARTINS,PROFESSOR DOUGLAS MARTINS,M,01/05/1968,Válido,35
35999,147,Suplente,MÁRIO FREITAS DE OLIVEIRA,MÁRIO FREITAS,M,10/08/1982,Válido,35
35333,345,Suplente,JANICE BARBOSA BARROS,JANICE BARROS,F,27/03/1971,Válido,35
35123,24,Suplente,SILVIA PEIXOTO VIEIRA,SILVINHA PEIXOTO,F,22/02/1976,Válido,35
35789,1178,Eleito,ADNAN WADSON DE LIMA,ADNAN LIMA,M,23/11/1984,Válido,35
35100,9,Suplente,FÁTIMA RODRIGUES DE SOUSA,FATINHA,F,25/06/1973,Válido,35
35111,987,Suplente,WEULLER JACKSON LOPES DOS PASSOS,FALCÃO DA ACADEMIA,M,15/05/1969,Válido,35
35228,76,Suplente,EDILSON ARAÚJO LOPES,EDILSON DO ALVORADA,M,22/06/1979,Válido,35
35255,452,Suplente,EPITÁCIO PESSÔA DE MORAIS,EPITÁCIO PESSOA,M,18/05/1966,Válido,35
35777,138,Suplente,MESSIAS DOS SANTOS SILVA,DR MESSIAS,M,03/03/1965,Válido,35
35215,10,Suplente,KELLY SALES,KELLY SALES,F,28/07/1972,Válido,35
35456,59,Suplente,DANIEL LARANGEIRA PEIXOTO,PEIXOTO REFRIGERAÇÃO,M,05/01/1981,Válido,35
51174,14,Não eleito,ANTONIA SOARES DA SILVA,ARLETT CABELEREIRA,F,26/06/1963,Válido,51
51369,77,Não eleito,SERGIO DA SILVA GONÇALVES,SERGIO GONÇALVES,M,09/06/1975,Válido,51
51511,32,Não eleito,JUNIO NASCIMENTO,CABOCO JUNIO TU É DOIDO,M,01/09/1975,Válido,51
51205,234,Não eleito,PATRIK LUIS BARROSO MORGADO,PATRIK GARIMPEIRO,M,13/12/1979,Válido,51
51234,427,Não eleito,WALDNEY CASTRO DO ESPIRITO SANTO,NEY CASTRO,M,14/08/1985,Válido,51
51911,10,Não eleito,GISELE SOARES LIMA,GISELE LIMA,F,12/12/1981,Válido,51
51111,737,Não eleito,RAFAEL SOUZA COELHO,RAFAEL COELHO,M,02/03/1984,Válido,51
51156,172,Não eleito,PETERSON FERREIRA GOMES,PETERSON TUBARAO,M,26/03/1982,Válido,51
51333,15,Não eleito,JOSE EDMILSON SOUSA,PASTOR EDMILSON,M,13/02/1957,Válido,51
51777,64,Não eleito,JOSE JHONNE HERBETH PEREIRA CUNHA,SILVIO JHONE,M,14/01/1985,Válido,51
51999,365,Não eleito,MARIA GEZIANE SIMAO MELO,DRA GEZIANE,F,30/11/1980,Anulado sub judice,51
51543,7,Não eleito,PERICLEIS SILVA DE ALMEIDA,PERYS SILVA,M,08/12/1979,Válido,51
51163,98,Não eleito,JACKSON LOPES DA SILVA,JACKSON AMIGO DA GENTE,M,25/08/1974,Válido,51
51300,10,Não eleito,FLAVIA MIKAELE DA CONCEIÇÃO SILVA,FLAVIA MIKAELE,F,28/12/1998,Válido,51
51444,1,Não eleito,MARIA DOS SANTOS MIRANDA DE MESQUITA,MARIA MESQUITA,F,01/11/1970,Válido,51
51500,164,Não eleito,JELFFERSON TEIXEIRA MAGALHAES,JELFFERSON PRIMO,M,15/02/1992,Válido,51
51789,96,Não eleito,STEFFERSON KALFFMAN DE SOUSA VIEIRA,DR STEFFERSON KALFFMAN,M,11/04/1988,Válido,51
51222,65,Não eleito,PAULO ROGERIO LUSTOSA,PAULO LUSTOSA,M,14/07/1965,Válido,51
51238,14,Não eleito,GIRLANE BENTO DA COSTA,GIRLANE COSTA,F,16/04/1999,Válido,51
51555,1106,Não eleito,MARCELO RODRIGUES BATISTA,DR MARCELO BATISTA,M,24/03/1976,Válido,51
51851,25,Não eleito,LILIANE BENTO OLIVEIRA,LILIANE BENTO,F,15/01/1999,Válido,51
51051,383,Não eleito,WERBET NOIA LOPES,WERBET NOIA,M,10/05/1984,Válido,51
51422,54,Não eleito,ANTONIO CESAR SOARES DINIZ,ANTONIO DINIZ,M,14/10/1963,Válido,51
51123,182,Não eleito,FRANCISCO LIMA ARAUJO,PROF LIMA,M,26/03/1965,Válido,51
77123,1117,Suplente,CARLOS OLIMPIO MELO DA SILVA,CARLOS OLIMPIO,M,26/08/1967,Válido,77
77877,627,Suplente,MARIO MARCIO BRITO SAMPAIO,MARIO MARCIO,M,21/12/1977,Válido,77
77221,133,Suplente,EVANILDA UCHÔA DE SANTANA,EVA UCHÔA,F,10/01/1978,Válido,77
77567,45,Suplente,ADELCIMAR AZEVEDO LIMA,ADELCIMAR,F,06/11/1976,Válido,77
77193,63,Suplente,IVANILDE SANTOS DO NASCIMENTO,IVANILDE NASCIMENTO,F,11/08/1976,Válido,77
77672,18,Suplente,LUÍS EUGENIO BRANBILA,LUÍS EUGENIO BRAMBILA,M,28/11/1960,Válido,77
77777,1245,Suplente,WAGNER SILVA FEITOSA,WAGNER FEITOSA,M,19/01/1982,Válido,77
77456,1267,Suplente,ALAN SOUSA ANDRADE,ALAN DO POVÃO,M,15/11/1980,Válido,77
77654,27,Suplente,SWAMY ARCE RIO BRANCO MADURO,SWAMY ARCE,M,12/01/1983,Válido,77
77735,0,Suplente,MARCELO HENRIQUE VIANA SOBRAL,MARCELO HENRIQUE,M,06/11/1988,Válido,77
77444,1629,Eleito,JOÃO KLEBER MARTINS DE SIQUEIRA,KLEBER SIQUEIRA,M,23/06/1992,Válido,77
77715,43,Suplente,PATRICIA MELO DA SILVA,PATRICIA MELO,F,28/02/1980,Válido,77
77231,93,Suplente,RAIMUNDA FERREIRA DE SOUSA,RAIMUNDINHA,F,19/12/1972,Válido,77
77177,81,Suplente,RICHARDI DE OLIVEIRA LIMA,RICHARDI OLIVEIRA,M,22/07/1973,Válido,77
77999,964,Suplente,NILVAN SOUZA DOS SANTOS,NILVAN SANTOS,M,25/09/1980,Válido,77
77333,1677,Eleito,LEONEL DE SOUZA OLIVEIRA,LEONEL OLIVEIRA,M,08/05/1985,Válido,77
77800,325,Suplente,IGOR BRUNO SANTIAGO DE SOUSA,IGOR BRUNO,M,01/02/1994,Válido,77
77222,2094,Eleito,GENILSON COSTA E SILVA,GENILSON COSTA,M,18/05/1981,Válido,77
77000,527,Suplente,FRANCISCO ALVES DOS SANTOS,MC FRANK,M,13/04/1985,Válido,77
77300,187,Suplente,SARA PATRICIA RIBEIRO FARIAS,SARA PATRÍCIA,F,25/08/1970,Válido,77
77555,327,Suplente,JOÃO MARIA MÁRIO CESAR BALDUINO,MARIO CESAR,M,23/01/1961,Válido,77
77897,64,Suplente,JAQUELINE ANDRADE DE OLIVEIRA DOS SANTOS,JAQUELINE SANTOS,F,27/06/1978,Válido,77
77137,383,Suplente,DILSON LOPES ARAÚJO,DILSON ARAÚJO,M,13/07/1984,Válido,77
77190,120,Suplente,JOSIAS FONSECA LICATA,JOSIAS LICATA,M,18/02/1970,Válido,77
77234,394,Suplente,IRACEMA ARALDI,IRACEMA ARALDI,F,06/12/1956,Válido,77
77888,355,Suplente,VINGTUM GOUVEIA PRAXEDES,VANTAN PRAXEDES,M,20/10/1958,Válido,77
77077,16,Suplente,ABEL GUILHERME PESSOA VARJÃO MANGABEIRA DOS SANTOS,ABEL MANGABEIRA,M,13/08/1987,Válido,77
77111,83,Suplente,DENIVAN DE JESUS ALVES PEDROSA,DENI PEDROSA,F,25/09/1976,Válido,77
10123,2307,Eleito,MANOEL NEVES DE MACEDO,MANOEL NEVES,M,19/04/1964,Válido,10
10000,256,Suplente,ANDREZA DA SILVA FERREIRA,ANDREZA FERREIRA,F,13/06/1986,Válido,10
10111,2398,Eleito,GABRIEL MOTA E SILVA,GABRIEL MOTA,M,24/12/1982,Válido,10
10380,1108,Suplente,VALDEILSON DA SILVA,DEILSON BOLSONARO,M,17/07/1977,Válido,10
10007,755,Suplente,MAGNÓLIA DE SOUSA MONTEIRO ROCHA,DR MAGNÓLIA,F,04/09/1954,Válido,10
10456,1617,Suplente,SAMUEL DE JESUS LOPES,PROF SAMUEL,M,09/05/1980,Válido,10
10444,102,Suplente,ANDRE FELIPE FONSECA GONZAGA,ANDRE FELIPE SURDO,M,26/12/1990,Válido,10
10789,2047,Suplente,ADJALMA GONÇALVES,ADJALMA GONÇALVES,M,26/01/1972,Válido,10
10777,2527,Eleito,SANDRO DENIS DE SOUZA CRUZ,SANDRO BARÉ,M,27/08/1974,Válido,10
10258,42,Suplente,JOSÉ DA CRUZ RODRIGUES,ZEZINHO DAS PANELAS,M,03/09/1982,Válido,10
10800,648,Suplente,LUIS CLÁUDIO DE JESUS SILVA,PROFESSOR LUIS CLÁUDIO,M,25/05/1971,Válido,10
10888,101,Suplente,RHAUAN HULEK LINARIO LEAL,RHAUAN LEAL,M,06/04/1983,Válido,10
10333,2775,Eleito,ÍTALO OTÁVIO TEIXEIRA PINTO,ÍTALO OTÁVIO,M,13/07/1986,Válido,10
10222,123,Suplente,ZILEIA CONCEIÇAO DA SILVA,ZILEIA SILVA,F,22/08/1953,Válido,10
10555,421,Suplente,HADASSA MARQUES SILVA,HADASSA MARQUES,F,24/03/1987,Válido,10
10999,125,Suplente,MARIA FERREIRA ARTIMANDES,MARIA ARTIMANDES,F,16/11/1967,Válido,10
19000,190,Não eleito,ELVES KEBI SALVIANO DA SILVA,ELVES KEBY,M,31/07/1975,Válido,19
19103,71,Não eleito,CIRLEIA MARIA CARVALHO CORDEIRO,CIRLEIA,F,08/11/1971,Válido,19
19010,10,Não eleito,ANTÔNIO REIS MOURA,ANTÔNIO REIS,M,05/09/1971,Válido,19
19222,174,Não eleito,IVONE SOBRINHO DE SOUSA,IVONE SOBRINHO,F,22/06/1967,Válido,19
19137,55,Não eleito,ROBSON LINS TRAVASSOS,ROBSON TRAVASSOS,M,13/10/1992,Válido,19
19999,46,Não eleito,ELIANA ANTONINA ROCHA,LANA ROCHA,F,12/06/1970,Válido,19
19345,621,Não eleito,MIRIAN DOS REIS MELO,MIRIAN REIS,F,12/09/1973,Válido,19
19444,72,Não eleito,ELIEZER PEREIRA DOS SANTOS,ELIEZER DO SOM,M,15/02/1965,Válido,19
19981,99,Não eleito,JOSIMAEL DE SOUZA,JOSIMAEL SOUZA,M,10/05/1978,Válido,19
19223,143,Não eleito,RAQUEL ALVES MORAIS MENDES,RAQUEL MENDES,F,04/12/1971,Válido,19
19300,81,Não eleito,PAULO ROGERIO NUNES DA PACIÊNCIA,PAULO PACIÊNCIA,M,18/12/1976,Válido,19
19691,99,Não eleito,ELIEL BEZERRA LIMA,ELIEL LIMA,M,05/09/1973,Válido,19
19333,237,Não eleito,CONCEIÇÃO DA SILVA FERREIRA,CONCEIÇÃO FERREIRA,F,08/12/1967,Válido,19
19321,434,Não eleito,AMIZADAY SOUSA DE SANTANA,AMIZADAY SANTANA,M,24/03/2000,Válido,19
19777,57,Não eleito,JEAN CARLOS SENA BATISTA,JEAN SENA,M,25/06/1974,Válido,19
19111,488,Não eleito,GLISIA NATALIA MIAN DA PAIXÃO,GLISIA AMARAL,F,11/05/1989,Válido,19
19888,266,Não eleito,MARIA FRANCISCA GOMES DA SILVA,IRMÃ FRANCISCA,F,10/06/1975,Válido,19
19123,176,Não eleito,DANUBIA MONTEIRO DE SOUSA GAMA,DANUBIA MONTEIRO,F,27/01/1981,Válido,19
19788,174,Não eleito,JOSUÉ COSTA DA SILVA,JOSUÉ ABENÇOADO,M,22/08/1985,Válido,19
18111,251,Suplente,CRISTIANE DO NASCIMENTO BRANDÃO,PROFESSORA CRIS BRANDÃO,F,23/01/1980,Válido,18
18333,31,Suplente,MARIA DE FÁTIMA COSTA DE OLIVEIRA,PROFESSORA FÁTIMA,F,08/02/1983,Válido,18
18222,1054,Suplente,MOACIVAL DANIEL MANGABEIRA,INSPETOR DANIEL MANGABEIRA,M,10/02/1974,Válido,18
18174,36,Suplente,LUCAS RIBEIRO DOS SANTOS,LUCAS MOTOBOY,M,10/02/1994,Válido,18
18000,832,Suplente,MÁRCIO SILVA RIBEIRO,MÁRCIO PIRILAMPO,M,30/08/1983,Válido,18
18160,147,Suplente,LUIZ RODRIGUES DOS SANTOS,BACABAL,M,26/12/1949,Válido,18
18789,396,Suplente,ARIENE DOS SANTOS LIMA,ARIENE SUSUI,F,19/10/1996,Válido,18
18018,221,Suplente,YANO RODRIGUES DA SILVA,YANO,M,27/12/2000,Válido,18
18123,408,Suplente,ÍTALO SAMUEL DE LIMA FERNANDES,ÍTALO FERNANDES,M,09/04/1994,Válido,18
18777,60,Suplente,JOSELMA LIMA SOARES,JOSELMA LIMA,F,06/10/1985,Válido,18
18122,358,Suplente,CÍRIO RICARDO PALÁCIO,PROFESSOR CÍRIO RICARDO,M,25/04/1977,Válido,18
18500,449,Suplente,FABRÍCIO DA SILVA MARQUES,FABRÍCIO MARQUES,M,31/12/1982,Válido,18
18258,514,Suplente,RAY KLEBER GOMES SILVA DA SILVA,RAY KLEBER,M,06/12/1992,Válido,18
18118,38,Suplente,VANIA ELISSA MIRANDA MONTEIRO,VÂNIA ELISSA,F,07/08/1985,Válido,18
18188,450,Suplente,ELIANDRO PEDRO DE SOUZA,ELIANDRO WAPICHANA,M,12/08/1979,Válido,18
18800,56,Suplente,JORGE ANDERSON SCHWINDEN,JORGE SCHWINDEN,M,28/10/1963,Válido,18
18888,62,Suplente,ANFRISIO TERMINELLI VIEIRA,ANFRISIO TERMINELLI,M,15/11/1994,Válido,18
18555,77,Suplente,KATIANA DA ENCARNAÇÃO RODRIGUES,KATIANA RODRIGUES,F,08/04/1978,Válido,18
18999,1606,Eleito,JOSÉ FRANCISCO LOPES DE ALBUQUERQUE,ALBUQUERQUE,M,25/01/1974,Válido,18
15235,42,Suplente,KATIA DE ALMEIDA RODRIGUES,KATIA DO POVÃO,F,01/12/1964,Válido,15
15300,127,Suplente,ANA CRISTINA ALENCAR,ANA ALENCAR,F,25/06/1970,Válido,15
15015,217,Suplente,NEUBER FRANCISCO MELO UCHÔA,NEUBER UCHOA,M,23/01/1959,Válido,15
15456,1186,Eleito,REGIANE BATISTA MATOS,REGIANE MATOS,F,01/08/1981,Válido,15
15545,43,Suplente,GUILHERME DE BARROS ALEIXO DE SOUSA,GUILHERME ALEIXO,M,12/08/1987,Válido,15
15088,26,Suplente,CINTHYA BRASIL DE SOUZA,CINTHYA BRASIL,F,13/07/1980,Válido,15
15678,270,Suplente,MARIA KÁTIA CABRAL DA SILVA,KÁTIA CABRAL,F,19/06/1965,Válido,15
15000,635,Suplente,IZAIAS PEREIRA DA SILVA,IZAIAS BOI BRANCO,M,22/07/1968,Válido,15
15001,158,Suplente,NILÃO DOS PASSOS ARAÚJO,NILÃO PROTÉTICO A BOCA DO POVO,M,23/08/1963,Válido,15
15151,29,Suplente,ESTEVAM ASSUNÇÃO E SILVA,ESTEVAM SILVA,M,20/10/1970,Válido,15
15111,1965,Eleito,IDAZIO CHAGAS DE LIMA,IDAZIO DA PERFIL,M,02/05/1966,Válido,15
15156,1060,Suplente,ZÉLIO DOS SANTOS MOTA,ZÉLIO MOTA,M,03/03/1979,Válido,15
15174,199,Suplente,WILLIAN OLIVEIRA DA SILVA,WILLIAN OLIVEIRA,M,15/05/1979,Válido,15
15322,169,Suplente,MARIA IZABEL DE SOUZA VASCONCELOS,IZABEL,F,08/01/1978,Válido,15
15444,32,Suplente,JONATHAS MADUREIRA SILVA DE DEUS,PROFESSOR JONATHAS,M,09/10/1980,Válido,15
15555,319,Suplente,HERON FERREIRA DA SILVA MUNEYMNE,DELEGADO HERON,M,03/02/1978,Válido,15
15777,622,Suplente,DANIEL AUGUSTO ARAÚJO DE MELO,DANIEL MELO,M,26/10/1991,Válido,15
15123,1170,Suplente,BRUNO PEREZ DE SALES,BRUNO PEREZ,M,21/01/1981,Válido,15
15033,22,Suplente,YASMMIN KAMILA SILVA MADUREIRA,YASMMIN,F,03/01/1989,Válido,15
15115,208,Suplente,SÔNIA SILVA DE OLIVEIRA,SÔNIA SILVA,F,10/07/1985,Válido,15
23555,30,Não eleito,ELSO ARAÚJO DO CARMO,ELSO PITBUL,M,19/08/1978,Válido,23
23111,87,Não eleito,JOÃO RIBAMAR BARBOSA SILVA,JOÃOZINHO DO CIDADÃO,M,26/09/1973,Válido,23
23987,3,Não eleito,MARIA DAS GRAÇAS DA SILVA VIANA,MARIA DAS GRAÇAS VIANA,F,17/08/1949,Válido,23
