numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
20200,62,Não eleito,LUZIENE BRANDÃO DO NASCIMENTO,LUZIENE BRANDÃO,F,13/12/1992,Válido,20
20555,5,Não eleito,GILMAR VASCONCELOS DO COUTO,GILMAR DA ECONOMIA,M,24/01/1966,Válido,20
20777,82,Não eleito,JOSÉ AUGUSTO RODRIGUES,PASTOR JOSÉ AUGUSTO,M,05/08/1976,Válido,20
20011,51,Não eleito,ELLEN CRISTINA PINHO DA SILVA DINIZ,ELLEN PINHO,F,11/02/1982,Válido,20
20700,41,Não eleito,MARCOS LOPES SILVA,MARCOS CHOKITO,M,26/06/1982,Válido,20
20120,47,Não eleito,MATEUS MARTINS DA SILVA,MATEUS DO SOFÁ,M,10/05/1970,Válido,20
20620,160,Não eleito,JEFFERSON NUNES ALECRIM,CORONEL ALECRIM,M,11/08/1967,Válido,20
35111,31,Não eleito,SEVERINO MANOEL DA SILVA,PASTOR SEVERINO,M,07/03/1957,Válido,35
35000,73,Não eleito,SOLANGE CAVALCANTE DOS SANTOS DA SILVA,PROF SOLANGE,F,27/05/1977,Válido,35
14200,353,Não eleito,JOSÉ MARINHO BORGES,JOSÉ BORGES,M,14/05/1979,Válido,14
14888,94,Não eleito,VALDILEIA ADRIANO PEREIRA RIBEIRO,VALDILEIA ADRIANO,F,04/07/1975,Válido,14
14456,140,Não eleito,DANILO ARGOLLO BRAGANÇA,MAJOR ARGOLLO,M,12/01/1976,Válido,14
14440,46,Não eleito,MÁRIO DAVID SOUZA VIEIRA,MÁRIO SEGURANÇA,M,13/02/1966,Válido,14
14700,10,Não eleito,AURIA COELHO ABREU,AURYA ABREU,F,21/12/1979,Válido,14
14777,291,Não eleito,FÁBIO ALVES LEMES,FABINHO HONDA,M,30/09/1977,Válido,14
14000,376,Não eleito,PEDRO GERALDO CUNHA DE AGUIAR,DR PEDRO,M,22/05/1958,Válido,14
14014,490,Não eleito,JANNAIR ALVES DE SOUZA,JANNAIR ALVES,M,07/04/1969,Válido,14
14444,209,Não eleito,JOSÉ SABÓIA DE SOUZA LIMA NETO,JOSÉ SABÓIA,M,01/03/1984,Válido,14
14123,45,Não eleito,FAUSTO RODRIGUES DE SOUSA NETO,PROFESSOR FAUSTO,M,19/11/1972,Válido,14
14111,94,Não eleito,FELÍCIO ALVES COSTA,FELÍCIO COSTA,M,29/05/1978,Válido,14
14190,62,Não eleito,JUSCÉLIA CARVALHO GALVÃO,SARGENTO JUCÉLIA,F,08/06/1983,Válido,14
14555,64,Não eleito,SHIRLEY MARANHÃO ARAÚJO,SARGENTO MARANHÃO,F,05/02/1970,Válido,14
14400,10,Não eleito,PHATYA DO CARMO OLIVEIRA,SARGENTO PÁTYA PEIXOTO,F,18/05/1985,Válido,14
40700,83,Suplente,IGOR PRADO SILVA SANTOS,IGOR PRADO,M,15/12/1986,Válido,40
40888,643,Suplente,ATHUS DE OLIVEIRA LIMA,ATHUS,M,11/06/1992,Válido,40
40100,183,Suplente,GIOVANNA CAVALCANTI NAZARENO,GIOVANNA NAZARENO,F,18/03/1980,Válido,40
40140,179,Suplente,THEODORO DANTAS DE FIGUEIREDO,THEO DANTAS,M,17/12/1983,Válido,40
40190,1344,Eleito,ANTONIO VIEIRA DA SILVA JUNIOR,JUNIOR BRASÃO,M,23/10/1973,Válido,40
40640,61,Suplente,JOSE RIBEIRO DE LIMA,RAFAEL DA FEIRA,M,28/06/1960,Válido,40
40123,174,Suplente,ELIANE CAMPOS DE ARAUJO OLIVEIRA,ELIANÊ CAMPOS,F,17/06/1971,Válido,40
40777,210,Suplente,DOUGLAS THALISSON SANCHES LEITE,DOUGLAS PAPEL,M,01/07/1987,Válido,40
40222,207,Suplente,DARCIL RUFINO MATOS,DARCIL RUFINO,M,23/09/1994,Válido,40
40789,50,Suplente,ANA AMÉLIA ALVES DE SOUSA,ANA AMÉLIA,F,05/08/1962,Válido,40
40025,30,Suplente,WENY LOPES PEREIRA,WENY LOPES,M,12/01/1977,Válido,40
40063,204,Suplente,RAFAEL CARNEIRO DE ALMEIDA,RAFAEL GUIROLLE,M,22/01/1983,Válido,40
40111,938,Suplente,EPITÁCIO BRANDÃO LOPES FILHO,EPITÁCIO BRANDÃO FILHO,M,06/10/1977,Válido,40
40404,150,Suplente,HERIKA MENDONÇA HONORATO,HÉRIKA HONORATO,F,11/01/1980,Válido,40
40321,62,Suplente,RENATA ECKART MACENA,RENATA ECKART,F,18/05/1967,Válido,40
40200,352,Suplente,WILLIAN BRITO ALVES,PROFESSOR WILLIAN BRITO,M,17/09/1987,Válido,40
40500,407,Suplente,MARCO ANTONIO PAMPOLHA GOMES DA SILVA,MARCO GOMES,M,25/02/1980,Válido,40
40400,26,Suplente,KALINE NEIVA REIS,DJ KALINE - JUNTOS NESSA,F,30/06/1980,Válido,40
40444,666,Suplente,ROSA HELENA AMBROSIO DE CARVALHO,ROSA DA ANJO AZUL,F,03/04/1976,Válido,40
40007,152,Suplente,FREED RODRIGUES LUSTOSA,FREED LUSTOSA,M,04/05/1984,Válido,40
40040,532,Suplente,FELIPE ROCHA MARTINS,FELIPE ROCHA,M,03/10/1984,Válido,40
40555,367,Suplente,NEILTON VIEIRA SARAIVA,NEILTON DOS APLICATIVOS,M,07/08/1983,Válido,40
40015,222,Suplente,FRANCISCO DAS CHAGAS LIMA,PROFESSOR ROBSON,M,27/08/1981,Válido,40
40180,877,Suplente,ALEXANDRE PEREIRA ARAÚJO,SOMOS,M,01/02/1983,Válido,40
40800,205,Suplente,LILIANE BEZERRA DE SOUSA,LILI BEZERRA DO AMASTHA,F,02/05/1978,Válido,40
40023,202,Suplente,KARLEANE RODRIGUES FERREIRA,PROFESSORA KARLEANE,F,08/12/1988,Válido,40
40600,122,Suplente,ELIZEU RODRIGUES PEREIRA,ELIZEU RODRIGUES,M,17/02/1996,Válido,40
40000,1161,Eleito,MAURO ANTONIO ALVARA LACERDA,LACERDA DO GÁS,M,30/07/1977,Válido,40
40300,528,Suplente,GUSTAVO HENRIQUE SOMERA RIBEIRO,SOMERA DO BAIXO CLERO,M,20/03/1997,Válido,40
36333,9,Não eleito,JAIRO CABRAL DOS SANTOS,JAIRO PROFESSOR PIXOTE,M,17/05/1976,Válido,36
36888,36,Não eleito,REINALDO DA SILVA ROCHA,REINALDO DO SOCIAL BAR,M,25/03/1972,Válido,36
36222,23,Não eleito,ALESANDRA SOARES PIRES,ALESANDRA PIRES,F,07/09/1983,Válido,36
36111,29,Não eleito,JOSÉ MAMÉDIO OLIVEIRA,MAMÉDIO O MARANHENSE,M,12/08/1952,Válido,36
36444,47,Não eleito,RONAN DIAS DE ASSUNÇÃO,LOCUTOR RONAN DIAS,M,03/06/1992,Válido,36
36123,196,Não eleito,MIRALTINA PEREIRA ARAÚJO SILVA,TINA DO SANTO AMARO,F,02/08/1964,Válido,36
36777,241,Não eleito,FERNANDA EMILIA BUCAR PORTO,FERNANDA BUCAR,F,23/01/1990,Válido,36
36001,34,Não eleito,LUCILENE MACHADO PEREIRA DE SOUSA,IRMA LUCILENE,F,29/07/1982,Válido,36
36000,13,Não eleito,LUIS OLIVEIRA FERREIRA,LUIS OLIVEIRA,M,04/04/1983,Válido,36
36555,46,Não eleito,LUIZ HENRIQUE COELHO DOS SANTOS TELES,LUIZINHO DO AUTO CENTER,M,15/08/1976,Válido,36
36036,31,Não eleito,AURICELIO MIRANDA MOTA,DIREITINHA,M,29/08/1980,Válido,36
36999,38,Não eleito,GILSON ARAÚJO SILVA,GILSON SILVA,M,11/01/1969,Válido,36
43123,195,Não eleito,ANTONIO TADEU DE SOUZA,TADEU DA CASA DOS FILTROS,M,11/02/1955,Válido,43
43155,201,Não eleito,VALTRUDE MESSIAS,DIÁCONO MESSIAS,M,15/11/1957,Válido,43
43330,9,Não eleito,REGINA ANTONIA NEPOMUCENO SILVA,REGINA,F,06/06/1958,Válido,43
43400,253,Não eleito,ANTONIO RODRIGUES ROCHA NETO,ANTONIO CASEBRE,M,04/08/1968,Válido,43
43111,29,Não eleito,ELIZABETE FERREIRA DA SILVA,BETE DA PRAIA,F,09/06/1963,Válido,43
43270,25,Não eleito,EDVALDO SOBRINHO DA FONSECA,EDVALDO DAS ARNOS,M,06/08/1971,Válido,43
43000,387,Não eleito,ELMIR JOSE ALVES,IRMÃO ELMIR,M,12/10/1965,Válido,43
43043,1,Não eleito,JOELMA DOS REIS GOVEIA,JOELMA GOVEIA,F,05/05/1989,Válido,43
43500,258,Não eleito,FRANCISCA D'ARC MERTENY DE LIMA,FRANCISCA DARC,F,18/05/1982,Válido,43
43100,700,Não eleito,ERIVELTON DA SILVA SANTOS,ERIVELTON,M,13/11/1978,Válido,43
43700,1,Não eleito,ELIEL CESAR MATEUS TINOCO,CUCAS,M,24/10/1962,Válido,43
43147,261,Não eleito,JORDEON GAMA DE SOUSA,JOTA GAMA,M,11/03/1976,Válido,43
43333,197,Não eleito,NILSON LUIZ SILVEIRA GRIMM,NILSON GRIMM,M,13/05/1995,Válido,43
43300,36,Não eleito,JOSE ROBERTO PEREIRA DE CARVALHO,PROFESSOR JOSÉ ROBERTO,M,05/09/1977,Válido,43
43800,119,Não eleito,GILSON SANTOS MARTINS,GILSON SANTOS,M,03/08/1970,Válido,43
43063,405,Não eleito,SOLANY MARIA SOUZA MOREIRA,ENFERMEIRA SOL,F,20/12/1974,Válido,43
13114,203,Suplente,MARIA VANIR ILIDIO,MARIA VANIR,F,02/02/1964,Válido,13
13600,33,Suplente,IZABEL MARIA PEREIRA DA CRUZ,BEBEL,F,07/08/1960,Válido,13
13123,152,Suplente,FABIANA MARIA DA SILVA,PROFESSORA FABIANA,F,12/05/1981,Válido,13
13612,306,Suplente,ANTONIO ÉDIS LIBERATO LUCENA,ANTÔNIO EDIS,M,09/09/1971,Válido,13
13304,72,Suplente,MARIO AGOSTINHO COELHO PINTO,MARIO PINTO,M,30/12/1969,Válido,13
13200,1147,Eleito,SOLANGE JANE TAVARES DUAILIBE DE JESUS,SOLANGE DUAILLIBE,F,08/04/1967,Válido,13
13222,237,Suplente,JOELSON PEREIRA DOS SANTOS,PROFESSOR JOELSON,M,23/09/1973,Válido,13
13073,199,Suplente,JULIO LIMA RAMOS,JULIO BOKÃO,M,20/02/1958,Válido,13
13013,909,Suplente,EUTALIA BARBOSA RODRIGUES NAVES,EUTALIA,F,25/03/1971,Válido,13
13111,98,Suplente,JOAQUIM DARES DOS SANTOS,JOAQUIM DARES,M,08/09/1969,Válido,13
13456,143,Suplente,GENIVALDO DE MOURA SANTOS,BOB MOURA,M,15/03/1982,Válido,13
13300,32,Suplente,EDERJOFRE SOARES DA SILVA,EDERJOFRE,M,07/10/1981,Válido,13
13777,87,Suplente,IVAN DIAS DO NASCIMENTO,RODADO PRODUÇÕES,M,05/04/1976,Válido,13
13000,638,Suplente,EDY CESAR DOS PASSOS JUNIOR,PROFESSOR EDY CÉSAR,M,25/07/1982,Válido,13
13003,87,Suplente,RAIMUNDA PEREIRA DE ARAUJO NETO,RAIMUNDINHA DO POVO,F,17/07/1949,Válido,13
51333,26,Suplente,MARISTELA FELIPE OLIVEIRA,ESTELA VANESSA,F,15/03/1964,Válido,51
51069,14,Suplente,JAIRO ALVES DA SILVA,JAIRINHO,M,11/10/1991,Válido,51
51900,254,Suplente,JOSEANE SOUSA FERREIRA,JOSEANE SOUSA,F,15/06/1986,Válido,51
51800,47,Suplente,LEIDIANE DUARTE SILVA SANTOS,LEIDIANE,F,26/10/1986,Válido,51
51171,46,Suplente,CARLOS ALBERTO ARAUJO,COBAL,M,29/03/1969,Válido,51
51777,219,Suplente,GLEBERTON VARGAS FRANCA,GLEBINHO FRANÇA,M,11/06/1971,Válido,51
51500,368,Suplente,HUMBERTO ARRUDA ALENCAR,HUMBERTO ALENCAR,M,08/02/1966,Válido,51
51001,207,Suplente,FAUSTO JOSÉ MENDES,FAUSTO MENDES,M,24/09/1981,Válido,51
51122,38,Suplente,CORIOLANO MACHADO DA SILVA JÚNIOR,CORIOLANO MACHADO,M,20/07/1967,Válido,51
51222,522,Suplente,MARCOS AURELIO MOREIRA DE SOUZA,MARQUINHOS,M,28/08/1986,Válido,51
51106,59,Suplente,JOANA D'ARC PEREIRA SANTOS,JOANA D'ARC,F,04/11/1967,Válido,51
51070,60,Suplente,ROSILEIDE GOMES DOS SANTOS DE AQUINO,CANTORA LEIDE,F,02/05/1978,Válido,51
51200,27,Suplente,WESLEY WASHINGTON VAZ FERREIRA,PR WESLEY VAZ,M,01/06/1988,Válido,51
51044,15,Suplente,ANDRE LOPES DE AGUIAR,ANDRE LOPES,M,27/01/1982,Válido,51
51000,485,Suplente,SID-NEY DIAS DE MENEZES,SID NEY MENEZES,M,06/12/1969,Válido,51
51700,260,Suplente,EDISOM ALVES DA SILVA,PROF EDISOM ALVES,M,03/06/1978,Válido,51
51111,122,Suplente,ROGERIO OLIVEIRA ROCHA,FERINHA DOS AURENYS,M,05/03/1972,Válido,51
51789,546,Suplente,MARIA DA CONCEIÇÃO ALVES DE MELO,CONCEIÇÃO ALVES IRMÃ,F,26/11/1964,Válido,51
51555,60,Suplente,ROBERTO ALVES DA SILVA,ROBERTO ALVES,M,15/04/1973,Válido,51
51100,1088,Eleito,JOSÉ DO LAGO FOLHA FILHO,FOLHA,M,03/04/1968,Válido,51
51400,16,Suplente,DANUBIA ROCHA GOMES LIMA,DANUBIA,F,05/03/1987,Válido,51
51003,66,Suplente,IRACEMA LOPES ROMANO DA SILVA,IRACEMA DA SAUDE,F,10/12/1975,Válido,51
51123,186,Suplente,ADRIANO DOS SANTOS LIMA,ADRIANO SANTOS,M,01/10/1987,Válido,51
51300,203,Suplente,CECILIO EDER ALVES DOS SANTOS,CECILIO EDER,M,13/12/1980,Válido,51
51010,204,Suplente,DANIEL FERREIRA DIAS,DANIEL DIAS VETERINÁRIO,M,28/03/1986,Válido,51
51151,18,Suplente,LUIS CARLOS PEREIRA DA SILVA,BINGÃO,M,07/02/1972,Válido,51
51051,83,Suplente,HENRIQUE LÁZARO LOPES CARDOSO,HENRIQUE FRAGATA,M,29/05/1967,Válido,51
51002,17,Suplente,NARA PEREIRA CARVALHO,NARA CARVALHO,F,16/01/1996,Válido,51
45000,79,Suplente,FLÁVIO TIAGO CASTRO BRUM,TED BRUM,M,07/01/1978,Válido,45
45145,728,Suplente,MARIA APARECIDA ROSENO LIRA MARTINS,CIDA ROZENO,F,07/09/1972,Válido,45
45900,58,Suplente,MARIA DA CONCEIÇÃO DE SOUSA,CONCEIÇÃO,F,12/07/1966,Válido,45
45700,203,Suplente,MARCOS SOUSA TERRECO,MARQUINHO DA MORADIA,M,30/05/1972,Válido,45
45600,985,Suplente,VALTONIA GONÇALVES DOS SANTOS,VALTÔNIA,F,29/03/1980,Válido,45
45369,295,Suplente,DÁGMA SOUSA LOPES PIRES,DÁGMA PIRES,F,24/06/1963,Válido,45
45888,82,Suplente,ELBER ALVES DE OLIVEIRA,ELBINHO DO AURENY II,M,18/06/1984,Válido,45
45300,1207,Suplente,RAIMUNDO RÊGO DE NEGREIROS,MAJOR NEGREIROS,M,31/08/1970,Válido,45
45244,168,Suplente,JHON LUCAS BRANDÃO SOUZA,JHON LUCAS BRANDÃO,M,03/03/1996,Válido,45
45555,1195,Suplente,MARIA DE FÁTIMA PEREIRA DE SENA E SILVA,PROFESSORA FÁTIMA SENA,F,18/02/1977,Válido,45
45111,112,Suplente,NÉLIO NOGUEIRA LOPES,NÉLIO LOPES,M,06/07/1986,Válido,45
45005,98,Suplente,GLENDA KELLY LOPES,GLENDA DO GPS,F,01/08/1976,Válido,45
45477,835,Suplente,IVANETE PEREIRA SILVA LIMA,IVANETE LIMA,F,22/11/1975,Válido,45
45800,302,Suplente,MARIA HELENA DA SILVA GUIMARÃES,MARIA HELENA,F,12/08/1971,Válido,45
45045,42,Suplente,JOÃO BATISTA RIBEIRO ARAÚJO,BATISTA RIBEIRO,M,01/04/1976,Válido,45
45333,173,Suplente,RAIMUNDO CARLOS PEREIRA DA SILVA,CARLINHOS SILVA,M,18/12/1976,Válido,45
45122,57,Suplente,AGNALDO RIBEIRO DA COSTA,AGNALDO RIBEIRO,M,23/11/1973,Válido,45
45454,46,Suplente,MÁRCIO ROBERTO DOS SANTOS,MÁRCIO ROBERTO,M,22/10/1980,Válido,45
45678,132,Suplente,SILVANEIDE MACEDO COSTA DE SOUSA,SILVINHA MACEDO,F,15/10/1976,Válido,45
45123,2012,Eleito,FILIPE MARTINS DOS SANTOS,FILIPE MARTINS,M,01/04/1984,Válido,45
45200,90,Suplente,EULERLENE ANGELIM GOMES,EULA ANGELIM,F,10/01/1975,Válido,45
45100,1279,Eleito,JUCELINO RODRIGUES DE JESUS,JUCELINO,M,28/05/1962,Válido,45
45500,349,Suplente,LUCIANO DE CASTRO TEIXEIRA,DR LUCIANO,M,02/02/1975,Válido,45
45104,235,Suplente,BRUNO MENDES,BRUNO MENDES NAÇÃO RAP,M,12/07/1988,Válido,45
45911,49,Suplente,DAVID SOUZA AVELINO,IRMÃO DAVI,M,01/10/1953,Válido,45
45744,18,Suplente,MANOEL ORISOMAR VIEIRA RIBEIRO,MANOELZINHO,M,28/12/1976,Válido,45
45222,409,Suplente,EMMANOEL MARLON PEREIRA,EMMANOEL MARLON,M,25/11/1984,Válido,45
45777,1659,Eleito,EUZIMAR PEREIRA DE ASSIS,EUDES ASSIS,M,04/08/1970,Válido,45
19222,93,Suplente,QUÉSIA RODRIGUES DE CARVALHO,QUÉSIA CARVALHO,F,28/08/1968,Válido,19
19180,64,Suplente,WEIGMA MICHELY DA SILVA,PROFESSORA WEIGMA,F,08/11/1975,Válido,19
19444,42,Suplente,JOSIANDRA CLEY VARIANI,PROFESSORA JOSIANDRA,F,21/03/1972,Válido,19
19196,136,Suplente,WESLANE CIRQUEIRA C DO NASCIMENTO,PROFESSORA WESLANE,F,19/03/1971,Válido,19
19999,223,Suplente,NATAL CESAR ALVES DE CASTRO,NATAL CASTRO,M,25/12/1972,Válido,19
19400,94,Não eleito,ANTÔNIO DOMINGOS DIAS DE SOUZA,ANTÔNIO DIAS,M,20/01/1965,Anulado sub judice,19
19200,23,Suplente,MARCOS ANTÔNIO SILVA SANTOS,MARCÃO DA MIRACEMA,M,10/06/1972,Válido,19
19192,1088,Suplente,ESTEVAM RIVELLO ALVES,DR ESTEVAM RIVELLO ALVES,M,03/05/1983,Válido,19
19029,34,Suplente,MANOEL ERNANE DA SILVA,ERNANDES CARECA,M,02/03/1986,Válido,19
19100,176,Suplente,EDIMILSON DOS SANTOS,EDIMILSON DA LÍDER,M,09/11/1962,Válido,19
19612,144,Suplente,PAULO SÉRGIO CARVALHO JUNIOR,PAULO SÉRGIO,M,10/09/1980,Válido,19
19808,34,Suplente,ÉDINA MOURA ARAÚJO MONTEIRO,ÉDINA MOURA,F,03/06/1971,Válido,19
19123,115,Suplente,ELENILSON BEZERRA RODRIGUES,ELENILSON BEZERRA,M,30/04/1982,Válido,19
19800,2083,Eleito,JANAD MARQUES DE FREITAS VALCARI,PROFESSORA JANAD VALCARI,F,18/03/1984,Válido,19
19000,640,Suplente,DIAN CARLOS RODRIGUES NETO,DIAN CARLOS,M,16/08/1983,Válido,19
19777,211,Suplente,ANTÔNIO DELBES BARBOSA,DELBES BARBOSA,M,02/11/1982,Válido,19
19101,337,Suplente,PEDRO ADROALDO DA SILVA,CAPITÃO ADROALDO,M,23/07/1960,Válido,19
19001,105,Suplente,CHARLES BRONCIO DE OLIVEIRA CRUZ,CHARLES BRONCIO,M,27/07/1973,Válido,19
19195,100,Suplente,LÁZARO GOMES DE SOUSA,LÁZARO GOMES,M,11/02/1972,Válido,19
19900,194,Suplente,RAIMUNDO DONATO DA SILVA JUNIOR,JÚNIOR SILVA,M,07/01/1982,Válido,19
19190,58,Suplente,MARIA APARECIDA GLÓRIA DOS SANTOS,CIDA GLÓRIA,F,29/01/1986,Válido,19
19111,314,Não eleito,ADÃO CLARO BARBOSA DE MELO,ADÃO ÍNDIO,M,12/08/1960,Anulado sub judice,19
19188,4,Suplente,ÂNGELA MARIA DE BRITO RODRIGUES,ÂNGELA MARIA,F,04/01/1968,Válido,19
19011,251,Suplente,JÚLIO CÉSAR DA SILVA MAMEDE,CORONEL MAMEDE,M,10/06/1964,Válido,19
19700,164,Suplente,MARCOS AIRES RODRIGUES,MARCOS AIRES,M,07/05/1974,Válido,19
19555,1195,Suplente,JOSMUNDO VILA NOVA DE SOUZA,JOSMUNDO VILA NOVA,M,01/07/1977,Válido,19
19500,120,Suplente,ELVIO QUIRINO PEREIRA,PROFESSOR ELVIO QUIRINO,M,22/01/1966,Válido,19
19333,401,Suplente,FERNANDO MACEDO CARVALHO,FERNANDO MACEDO,M,26/07/1990,Válido,19
19019,241,Suplente,SUELLEN MEDRADO SILVA FERNANDES,SUELLEN MEDRADO,F,13/05/1990,Válido,19
10789,170,Suplente,NAYARA FERNANDES DURÃO,NAYARA DURÃO,F,08/05/1984,Válido,10
10028,58,Suplente,RODRIGO LOURENÇO DE CARVALHO,RODRIGO DA FANFARRA,M,06/12/1997,Válido,10
10500,104,Suplente,NILSON GOMES DOS SANTOS,PR NILSON GOMES,M,28/08/1967,Válido,10
10000,950,Suplente,GLEYDSON RICARDO MARTINS TORRES,GLEYDSON DA TOCANTINS TV,M,15/04/1978,Válido,10
10300,77,Suplente,EDIVALDO ALVES DE SOUSA,BRASILEIRO,M,12/07/1975,Válido,10
10017,57,Suplente,MARILUCE COELHO DE SOUSA,MARILUCE,F,16/01/1979,Válido,10
10777,170,Suplente,RODRIGO RODRIGUES SILVA,RODRIGO SILVA,M,02/10/1993,Válido,10
10123,189,Suplente,ERBETE CARREIRO MARTINS,HERBETE MARTINS,M,22/11/1976,Válido,10
10888,187,Suplente,VALTO ROLIM DOS SANTOS,DEDIM BARBEIRO,M,03/09/1977,Válido,10
10259,83,Suplente,ROSANIA DE SOUZA FRANÇA,ROSANIA FRANÇA SARMENTO,F,24/08/1959,Válido,10
10222,58,Suplente,ROSENILDA MONTEIRO DA SILVA RIBEIRO,ROSE RIBEIRO,F,06/02/1989,Válido,10
10999,18,Suplente,JANIVALDO MARQUES SOARES,JANIVALDO,M,11/09/1963,Válido,10
10100,193,Suplente,HELIVAN ARAUJO LOPES,HELIVAN LOPES,M,23/08/1978,Válido,10
10333,21,Suplente,KESIA CARINA DE OLIVEIRA FEITOSA,KÉSIA CARINA,F,05/09/1978,Válido,10
10010,582,Suplente,JOAO VICTOR MOREIRA DE FREITAS,SARGENTO JOÃO VICTOR,M,28/11/1981,Válido,10
10318,1246,Eleito,DANIEL RODRIGO DO NASCIMENTO,DANIEL NASCIMENTO,M,01/02/1983,Válido,10
10555,70,Suplente,MARIA JUSSIMAR PEREIRA DA COSTA SANTOS,JUSSI DO SIMIÃO,F,01/06/1977,Válido,10
77333,110,Suplente,JOAO LUIZ FERREIRA DE CARVALHO,JOAO LUIZ,M,22/07/1981,Válido,77
77077,300,Suplente,JALIS NUNES RIBEIRO,JALIS DA EXCLUSIVA,M,25/11/1976,Válido,77
77600,32,Suplente,ROSINO ALVES TAVARES JUNIOR,JUNIOR DAS ARNOS,M,03/10/1975,Válido,77
77123,202,Suplente,CARLOS EDUARDO NOGUEIRA DE MORAES,EDUARDO MOARES,M,09/01/1979,Válido,77
77001,24,Suplente,DENISE FERNANDES DE SOUZA,DENISE,F,24/08/1973,Válido,77
77100,1540,Suplente,JAIME CAFE DE SA,JAIME CAFE,M,18/01/1973,Válido,77
77500,29,Suplente,LUCIVANIA MACEDO BARROS,LUCIVANIA BARROS,F,13/09/1986,Válido,77
77777,870,Suplente,ELAINE ROCHA CHAVES MENEGON,ELAINE ROCHA,F,26/11/1978,Válido,77
77000,439,Suplente,WESCLEY PEREIRA DA SILVA,WESCLEY CEARA,M,30/09/1982,Válido,77
77120,257,Suplente,LEANDRO DELFINO DOS SANTOS,LEANDRO BICUDO,M,10/10/1982,Válido,77
77700,1912,Eleito,LAUDECY COELHO ARRUDA COIMBRA,LAUDECY COIMBRA,F,26/03/1969,Válido,77
77111,735,Suplente,MANOEL CARLOS MONTEIRO JUNIOR,JUNIOR DO CARTORIO,M,05/01/1971,Válido,77
18500,3,Não eleito,ANTONIO DINIZ DE AZAMBUJA,ANTONIO DINIZ DE AZAMBUJA,M,25/11/1950,Válido,18
18000,140,Não eleito,ELIANE CECILIA TOCHTROP,ELIANE TOCHTROP,F,22/11/1966,Válido,18
18018,12,Não eleito,WILMA SOARES DO NASCIMENTO,WILMA SOARES DO NASCIMENTO,F,10/11/1971,Válido,18
18900,49,Não eleito,ADALBERTO BRITO NUNES,ADALBERTO BRITO NUNES,M,06/06/1985,Válido,18
