numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
90379,221,,GIANI DA SILVA CRUZ,ENFERMEIRA GIANI,F,27/08/1967,Válido,90
90147,70,,JONATHAS TURY DE OLIVEIRA,JONATHAS TURY,M,16/10/1982,Válido,90
90321,454,,MARCOS SABINO DE ARAUJO,MARCOS SABINO,M,20/01/1973,Válido,90
90144,4918,,WALLACE FERNANDES OLIVEIRA,WALLACE OLIVEIRA,M,03/04/1961,Válido,90
90008,1,,SIMONE DA SILVA DOS SANTOS,SIMONE TABOCAL,F,21/11/1976,Válido,90
90800,257,,EMERSON SANTOS BOTELHO,EMERSON BOTELHO,M,16/02/1973,Válido,90
90700,201,,FATIMA SALES CUNHA,PASTORA FATIMA,F,09/07/1976,Válido,90
90369,187,,CARLOS EDUARDO GARCIA FERNANDES,EDUARDO GARCIA,M,20/12/1978,Válido,90
90000,2200,,NANCY CASTRO SEGADILHA,NANCY SEGADILHA,F,19/01/1983,Válido,90
90258,200,,NILZA SOUZA DA SILVA,TIA NILZA,F,17/11/1960,Válido,90
90901,335,,LUIZ ALBERTO DOS SANTOS SILVA,LUIZ ALBERTO,M,07/12/1982,Válido,90
90124,326,,EMANUELLY NUNES DOS SANTOS,EMANUELLY NUNES,F,07/11/1993,Válido,90
90079,95,,WELLINGTON NASCIMENTO DA SILVA FILHO,WELLINGTON NASCIMENTO,M,23/12/1971,Válido,90
90789,3182,,ELAN MARTINS DE ALENCAR,ELAN ALENCAR,M,29/11/1978,Válido,90
90200,533,,MARIO PINTO BREVES,MARIO BREVES,M,17/08/1966,Válido,90
90600,13,,MARIA EVA RODRIGUES DA SILVA,EVA RODRIGUES,F,25/11/1975,Válido,90
90523,66,,LORRUAMA JUSTINIANO E SILVA,LORRUAMA SILVA,F,06/09/1992,Válido,90
90227,33,,ELANE CRISTINA SENA DE OLIVEIRA,PROFESSORA CRISLAINE,F,04/10/1980,Válido,90
90888,311,,MARILUCIA SANTOS DA PAZ BELO,LORA DO SOCIAL,F,03/06/1982,Válido,90
90246,208,,MOACIR MOTA MOURAO,CEM PORCENTO MOA,M,21/07/1971,Válido,90
90777,809,,ODIRLEI ARAÚJO DE VASCONCELOS,ODIRLEI ARAÚJO,M,22/12/1977,Válido,90
90100,1490,,ALBERTO BEZERRA DE MELO,ALBERTO BEZERRA,M,31/01/1961,Válido,90
90070,1820,,ARONE DO NASCIMENTO BENTES,ARONE BENTES,M,12/02/1970,Válido,90
90522,524,,FRANCISCO DAS CHAGAS VIDAL DE OLIVEIRA FILHO,CHAGUITA VIDAL,M,06/12/1967,Válido,90
90237,268,,JORGE RONE LAURENTINO DE VASCONCELOS,PROFESSOR JORGE RONE,M,31/10/1968,Válido,90
90111,436,,GEYSON BARRONCAS FREITAS,SOLDINHA,M,12/02/1984,Válido,90
90190,438,,MARLON NAZARENO SOARES BENFICA,CORONEL BENFICA,M,24/09/1969,Válido,90
90222,1734,,FABRICIO SILVA LIMA,FABRICIO LIMA,M,07/10/1975,Válido,90
90750,236,,JOSE ARISTIDES MARTINS RIBEIRO,ARISTIDES,M,19/03/1965,Válido,90
90035,95,,ANDREZA DA SILVA ROCHA,ANDREZA ROCHA,F,16/04/1984,Válido,90
90654,38,,ANTONIO GARCEZ DE CASTRO NETO,GARCEZ GARCEZ,M,17/06/1975,Válido,90
90123,715,,JOSÉ HENRIQUE OLIVEIRA,HENRIQUE OLIVEIRA,M,16/10/1960,Válido,90
90009,356,,LINCOLN ROBERT DA COSTA SOUZA,LINCOLN TERRINHA,M,12/05/1978,Válido,90
90080,676,,MARCELO AUGUSTO LEMOS DOS SANTOS,MARCELO AUGUSTO,M,18/01/1977,Válido,90
90900,948,,RAIMUNDO ERICO BRAGA LEITE,ERICO BRAGA,M,17/01/1977,Válido,90
90112,296,,MARIVANDO ALBUQUERQUE NEVES,MARIO NEVES,M,27/05/1979,Válido,90
90307,1097,,BIBIANO SIMOES GARCIA FILHO,PROFESSOR  BIBIANO,M,13/12/1972,Válido,90
90300,118,,ELAINE BARATA RIBEIRO BARBOSA,ELAINE BARATA,F,08/05/1964,Válido,90
90090,1012,,JONATHAS ALMEIDA RIBEIRO,JONATHAS RIBEIRO,M,24/11/1967,Válido,90
90333,2522,,LUIZ CARLOS DE MAGALHAES,LUIZ CARLOS DO BAIRRO DA PAZ,M,13/12/1954,Válido,90
90999,554,,CRISTINA LUCIA FERREIRA PAIVA,CRISTINA PAIVA,F,17/01/1976,Válido,90
90500,357,,ASTRONILTON MERCEDES PINHEIRO,NILTON PINHEIRO,M,29/02/1976,Válido,90
90456,305,,CHRISTIANE SOARES MOURAO VASCONCELOS,PROFESSORA CHRIS MOURÃO,F,01/10/1979,Válido,90
90440,221,,ELANE FERREIRA DA SILVA,LILY SILVA,F,14/06/1986,Válido,90
90770,95,,FRANCISCO MACHADO DOS SANTOS,PR FRANCISCO MACHADO,M,27/09/1967,Válido,90
90799,1240,,DOUGLAS MITISHON RODRIGUES,DOUGLAS BRINQUEDO,M,29/04/1982,Válido,90
90567,522,,ENILSON RODRIGUES DE SOUZA JUNIOR,ENILSON FRIENDS RUNNERS,M,19/02/1982,Válido,90
12000,223,,SEBASTIANA FERREIRA DE FREITAS,TIANA FERREIRA,F,02/01/1973,Válido,12
12999,177,,MARCILEI PINTO DA SILVA,MARCINHO DO RURAL,M,10/02/1982,Válido,12
12321,132,,THIAGO FÉLIX CRUZ,FÉLIX,M,09/11/1988,Válido,12
12369,534,,GERALDO SERGIO ALBUQUERQUE RIBEIRO,DR SERGIO RIBEIRO,M,20/03/1960,Válido,12
12126,197,,IAN TOLEDO LEMOS,PROFESSOR IAN,M,23/09/1982,Válido,12
12789,116,,GEBSON SCANTLEBURY TRINDADE,GEBSON SCANTLEBURY,M,26/07/1962,Válido,12
12221,65,,VALDENIZE LIMA DE SOUZA,VALDENIZE SOUZA,F,04/02/1971,Válido,12
12119,6,,ALEXSANDRA BRAGA COLARES DE ALMEIDA,ALEXSANDRA ALMEIDA,F,19/12/1984,Válido,12
12122,233,,CECILIA LEITE MOTTA DE OLIVEIRA,CECILIA MOTTA FARMACÊUTICA,F,21/07/1954,Válido,12
12345,893,,JULIANO SANTANA DA SILVA,JULIANO PETRO VELHO,M,09/07/1976,Válido,12
12412,115,,ALEXIA KASSIA NATARIO DE ANDRADE,ALEXIA ANDRADE,F,30/12/1999,Válido,12
12454,245,,JOGENI BEZERRA DE ALMEIDA,PROFESSOR: BARBA AZUL,M,15/01/1961,Válido,12
12018,91,,ISAIAS DA COSTA BARBOSA,ISAIAS DA COSTA,M,19/03/1974,Válido,12
12007,406,,ALEXSANDRO NERO MARTINS DA SILVA,ALEXSANDRO NERO,M,07/05/1979,Válido,12
12555,225,,PAULO ROBSON MOURÃO DA FONSECA,PAULO ROBSON,M,14/02/1985,Válido,12
12112,764,,AFRÂNIO BARÃO GOMES,AFRÂNIO BARÃO,M,15/01/1980,Válido,12
12415,18,,ALESSANDRA DA SILVA NASCIMENTO,ALESSANDRA NASCIMENTO,F,18/05/1993,Válido,12
12890,72,,LUCIANO LIMA DO NASCIMENTO,LUCIANO NASCIMENTO,M,23/04/1990,Válido,12
12003,26,,ADRIANE VIANA MALAQUIAS,ADRIANE VIANA,F,27/05/1993,Válido,12
12745,0,,GIOVANA VASQUES DE SOUZA,GIOVANA VASQUES,F,17/12/1999,Válido,12
12333,66,,MARCELO DA COSTA BARROS,MARCELO BARROS,M,01/06/1983,Válido,12
12123,1027,,RANIER EVANGELISTA DE SOUZA,RENIER SOUZA,M,29/03/1975,Válido,12
12100,491,,JAILSON VERÇOSA VIEIRA,JAILSON VERÇOSA VIEIRA,M,26/08/1993,Válido,12
12456,131,,JOSUÉ FERREIRA DE LIMA,JOSUÉ LIMA,M,17/09/1989,Válido,12
12222,63,,MARCELA DA SILVA CAMPOS,MARCELA CAMPOS,F,11/01/1985,Válido,12
12515,609,,ISMAEL MARTINS ROSA,ROSINHA 515,M,18/12/1964,Válido,12
12300,154,,JAIRO SANTOS CASTRO,JAIRO CASTRO,M,12/02/1981,Válido,12
12111,675,,JURACY NUNES DE ALMEIDA,JURA JURACY NUNES ,M,20/03/1963,Válido,12
12033,95,,KEYVIA AMANDA GUEDES OLIVEIRA,AMANDA GUEDES,F,26/05/1990,Válido,12
12200,56,,MARCIO IGO FERRAZ DE SOUZA,MARCIO FERRAZ,M,02/10/1980,Válido,12
12014,94,,JAIR AQUINO DE LIMA,JAIR AQUINO,M,14/04/1968,Válido,12
12888,127,,JOÃO PAULO MARINHO FERREIRA,PAULO FERREIRA,M,11/06/1999,Válido,12
12010,294,,VICTOR GAMA DA ROCHA MATOS,VICTOR GAMA,M,16/03/1999,Válido,12
12777,158,,ALCENIR SEIXAS DOS SANTOS,CHEFE ALCENIR,M,23/11/1977,Válido,12
12012,96,,JEFFERSON ALEXANDRE DOS REIS,JEFFERSON ALEXANDRE,M,21/09/1979,Válido,12
12137,0,,PRISCILA LIMA MENEZES,PRISCILA LIMA,F,16/09/1981,Válido,12
23456,3237,,WILLIAM ROBERT LAUSCHNER,WILLIAM ALEMÃO,M,20/08/1977,Válido,23
23100,433,,RONNI DA SILVA FERNANDES,RONNI FERNANDES,M,09/05/1980,Válido,23
23190,1373,,WALTER RODRIGUES DA CRUZ JUNIOR,CORONEL WALTER CRUZ,M,01/01/1968,Válido,23
23323,1457,,ROGERIO DE AGUIAR DA COSTA,ROGERIO AGUIAR,M,29/06/1988,Válido,23
23234,84,,ARIDINEI OLIVEIRA DE CASTRO CARNEIRO,ARIDINEI CARNEIRO,M,20/10/1967,Válido,23
23345,269,,WILLIAM LIMA DA CUNHA,CHOPINHO,M,16/08/1970,Válido,23
23963,143,,MANOEL TONY BRASIL DOS SANTOS,TONY BRASIL,M,06/01/1987,Válido,23
23012,169,,GISELE VILALBA ISHIKAWA,BISPA GISELE ISHIKAWA,F,19/02/1971,Válido,23
23000,2885,,MARIVALDO DE ANDRADE AGOSTINHO,MARIVALDO,M,25/05/1969,Válido,23
23600,289,,MARCINEIDE SANTOS ALVES,MARCIA ALVES,F,04/01/1988,Anulado sub judice,23
23444,630,,MARCIO MARQUEZ DA SILVA,PROF. MARCIO,M,09/06/1978,Anulado,23
23656,222,,LARYSSA DA COSTA MOURA,LARYSSA MOURA,F,04/12/1996,Válido,23
23567,1,,EUGENIA SIMONE FERREIRA RODRIGUES,EUGENIA RODRIGUES,F,19/08/1979,Válido,23
23002,26,,KATIA CILENE DA SILVA PACHECO,KATIA PACHECO,F,29/04/1974,Válido,23
23223,241,,MONICA DE MELO COSTA FIGUEIREDO,MONICA FIGUEIREDO,F,09/10/1978,Válido,23
23787,22,,JOSE ANDRE LUIZ BARROS BABILÔNIA,ANDRE BABILÔNIA,M,09/04/1976,Válido,23
23900,232,,ELIANE MARIA MAGALHÃES PONTES,SARGENTO ELIANE PONTES,F,30/07/1972,Válido,23
23200,299,,CLAUDEMARA ALBANO GUIMARÃES,CLAUDEMARA GUIMARÃES,F,14/11/1968,Válido,23
23565,51,,MARIA DE JESUS PONTES DA SILVA,MARI PONTES,F,07/11/1962,Válido,23
23023,1375,,JOSE LUIZ DE SOUZA SERRÃO,SOLDADO DA TORRE,M,23/10/1971,Válido,23
23301,39,,ERIMILSON VALENTE ALVES,CARECA BELLO,M,15/02/1973,Válido,23
23007,115,,HEARLEN MOREIRA DE SOUZA,SARGENTO HEARLEN,M,21/03/1983,Válido,23
23001,69,,RAIMUNDO SILVANO FRAZÃO,SILVANO FRAZÃO,M,12/02/1966,Válido,23
23888,160,,FIDEL DOS SANTOS NOBRE,APOSTOLO FIDEL,M,20/10/1983,Válido,23
23500,212,,ERCULES BARROS DE QUEIROZ,PERNINHA DO GÁS,M,18/09/1977,Válido,23
23111,811,,JOELMA BORGES SOARES,JOELMA SOARES,F,27/10/1983,Anulado sub judice,23
23123,1161,,ELCY MONTEIRO BARROSO JUNIOR,ELCY JUNIOR,M,25/09/1974,Válido,23
23986,457,,ADRIANO DA SILVA GOMES,ADRIANO BAHIA,M,09/09/1986,Válido,23
23789,1615,,HELIO AUGUSTO LEMOS DE OLIVEIRA,HELINHO,M,31/10/1977,Válido,23
23003,209,,MARIA IZETE QUEIROZ DA SILVA,SARGENTA IZETE,F,20/06/1971,Anulado sub judice,23
23410,109,,FLAVIO JUNIOR BRITO DOS SANTOS,PROF. FLAVIO SANTOS,M,27/02/1982,Válido,23
23654,192,,MAGALI BEZERRA DA SILVA NASCIMENTO,MAGALI NASCIMENTO,F,19/07/1965,Válido,23
23232,163,,SANDRO CARLOS DAS CHAGAS SILVA,PROFESSOR SANDRO SILVA,M,01/05/1975,Válido,23
23555,1973,,TARCISIO NUNES DE LIMA,TARCISIO LIMA,M,05/09/1972,Válido,23
23300,1295,,JOSIMAR GADELHA DE MELO,JOSIMAR GADELHA,M,13/08/1986,Válido,23
23777,2865,,MARCELO MACHADO DIAS,DELEGADO MARCELO DIAS,M,22/04/1973,Válido,23
23999,171,,ISAQUE BARBOSA DE FREITAS,ISAQUE FREITAS,M,10/11/1990,Válido,23
23333,2955,,SERGIO CARDOSO EMILIANO,SERGINHO CARDOSO,M,09/02/1983,Válido,23
23321,2623,,JANDER KLAY LIMA DE CARVALHO,JANDER LIMA,M,31/10/1983,Válido,23
23455,171,,ENIVALDO COSTA DOS SANTOS,DUNGA SANTOS,M,31/08/1969,Válido,23
23222,1864,,FRANCISCO WALLACE DANTAS DA SILVA,WALLACE DANTAS,M,02/06/1972,Válido,23
23213,969,,RIGOR BRENO MARANHÃO DA SILVA,RIGOR BRENO,M,26/03/1990,Válido,23
23433,32,,FERNANDO HENRIQUE DOS SANTOS ALZIER,FERNANDO OLHÃO,M,20/05/1981,Válido,23
23101,108,,KENNEDY LUIS VIEIRA DA SILVA,KENNEDY PINTA CUIA,M,28/11/1968,Válido,23
23231,58,,ISABEL CRISTINA DA SILVA LIMA,CRISTINA DO PARQUE SÃO PEDRO,F,10/06/1978,Válido,23
25300,145,,MARIA DO SOCORRO DE FREITAS SOARES,SOCORRO FREITAS,F,04/01/1964,Válido,25
25222,4714,,GILMAR DE OLIVEIRA NASCIMENTO,GILMAR NASCIMENTO,M,16/12/1962,Válido,25
25235,67,,ALEXANDRE DELFINO GOMES,ALEXANDRE GOMES,M,11/08/1981,Válido,25
25133,200,,GERSINHO DOS SANTOS PINHEIRO COLARES,GERSON DO CENTRO,M,24/03/1970,Válido,25
25146,14,,ANTÔNIO FRANCISCO DA COSTA,ANTONIO COSTA,M,13/06/1951,Válido,25
25150,392,,FERNANDO ALMEIDA MARQUES,FERNANDO MARQUES,M,26/06/1971,Válido,25
25777,1645,,LEOCÁDIO LOPES,LEOCADIO LOPES,M,24/08/1980,Válido,25
25890,119,,HILTON LOPES DA COSTA,HILTON LANCHE,M,21/12/1972,Válido,25
25678,282,,REINALDO BRANDÃO DA COSTA,NALDO COSTA,M,06/01/1976,Válido,25
25055,190,,MÔNICA GOMES DA SILVA PITANGA,ENF MONICA,F,19/04/1967,Válido,25
25799,327,,WILSON RICARDO DE MORAES FRANCO,RICARDO FRANÇA,M,08/11/1966,Válido,25
25225,282,,KARLA DANIELLE OLAVO RODRIGUES,PROFESSORA KARLA RODRIGUES,F,21/02/1986,Válido,25
25252,32,,FABIOLA DA SILVA SOUZA,FABIOLA DA ZUMBA,F,03/04/1983,Válido,25
25525,248,,JOSÉ AMÉRICO LUCENA BARROS,JOSE AMERICO,M,25/05/1960,Válido,25
25800,43,,FÁBIO MARINHO DA SILVA,FABIO SILVA,M,29/11/1980,Válido,25
25255,82,,MARIA ZULEIDE GOMES DE SOUZA,ZULEIDE SOUZA,F,11/07/1970,Válido,25
25555,1268,,JANAÍNA MORAES MEDEIROS DOS SANTOS,JANAINA MORAES,F,12/12/1981,Válido,25
25325,147,,FRANCISCO LOPES DA SILVA,PROF FRANCISCO LOPES,M,09/05/1949,Válido,25
25500,41,,MARCOS SILVA DE SOUZA,MARCOS SILVA,M,09/01/1981,Válido,25
25670,83,,JOSIMAR CARVALHO DA SILVA,JOSIMAR SILVA JOJO DO TACACA,M,12/11/1991,Válido,25
25654,169,,RODOLFO CÉLIO BRAGA LIRA,RODOLFO BAGUDA,M,17/11/1975,Válido,25
25123,3023,,EWERTON CAMPOS WANDERLEY,DR EWERTON WANDERLEY,M,25/09/1972,Válido,25
25250,703,,JAMES LUCE CASTRO DE ARAÚJO,JAMES ARAUJO,M,19/11/1973,Válido,25
25333,2261,,MARIA DO PERPETUO SOCORRO DUARTE DA SILVA FREITAS,PROF SOCORRO DUARTE,F,14/04/1965,Válido,25
25888,413,,REGINA CÉLIA GOMES DA CUNHA,REGINA CELIA,F,07/09/1948,Válido,25
25025,5021,,SANDRO MAIA FREIRE,SANDRO MAIA,M,11/11/1970,Válido,25
25200,266,,MARAMOR JACOB AREIAS LINS,MARAMOR,F,21/03/1970,Válido,25
25131,38,,FERNANDO DIEGO GOES LIMA,DR FERNANDO DIEGO,M,02/01/1982,Válido,25
25666,143,,RAIMUNDO NONATO DE FREITAS SOARES,RAIMUNDO SOARES,M,03/11/1960,Válido,25
25567,733,,MARIO JOSE HENRIQUE DE SOUZA,MARIO JOSE,M,14/01/1962,Válido,25
25789,23,,FERNANDO ALMEIDA DOS SANTOS,DR FERNANDO ALMEIDA,M,09/06/1950,Válido,25
25321,204,,JOBERTISA ROSALIA LYRA ARAUJO,DRA JOBERTISA LYRA,F,07/12/1970,Válido,25
25335,97,,ALISSANDRA CARVALHO DA SILVA,ALISSANDRA CASCAIS,F,26/03/1974,Válido,25
25049,17,,GETÚLIO LEONEL DE OLIVEIRA,GETULIO LEONEL,M,20/04/1954,Válido,25
27270,1234,,THIAGO BOTELHO AVELINO PAES BARRETO PINTO,THIAGO BOTELHO,M,13/01/1987,Válido,27
27258,91,,FRANK CARLOS OLIVEIRA DE SOUZA,PASTOR FRANK CARLOS,M,28/08/1978,Válido,27
27023,397,,KATIA REGINA DE SOUZA VENTURA,KATIA VENTURA,F,23/11/1966,Válido,27
27190,306,,MARIA DO PERPETUO SOCORRO DA ROCHA BRELAZ,PROFA SOCORRO BRELAZ,F,06/07/1969,Válido,27
27192,515,,DENISON DE CARVALHO VILAR,DENISON VILAR DO SAMU,M,25/09/1981,Válido,27
27166,24,,ELOIZA HELENA MOTA DE ARAUJO DE SOUZA,ELOIZA ARAUJO,F,13/06/1966,Válido,27
27150,127,,ALEX DE SOUZA BRANDÃO,PASTOR ALEX BRANDÃO,M,09/02/1981,Válido,27
27722,213,,SANLEY LIMA ALVES,SAM CADEIRANTE,M,22/07/1983,Válido,27
27235,88,,RAQUEL MORAES MACEDO DE SOUZA,RAQUEL MORAES,F,28/11/1978,Válido,27
27234,285,,VALCIMAR NOGUEIRA MACIEL,VALCIMAR MACIEL,M,16/08/1973,Válido,27
27333,844,,ALLAN DA SILVA NASCIMENTO,GARI CANTOR,M,25/01/1979,Válido,27
27789,1092,,TIAGO RODRIGUES NEVES,TIAGO RODRIGUES ZANGADÃO,M,11/09/1989,Válido,27
27369,347,,ROBERVAL LOPES DA SILVA,ROBERVAL DA CIDADE NOVA,M,28/11/1970,Válido,27
27633,210,,JAKERLEY PEREIRA DA SILVA,JAKERLEY,M,10/04/1962,Válido,27
27145,46,,ROSANA PEDRAÇA DA ROCHA,ROSANA PEDRAÇA,F,16/08/1970,Válido,27
27137,21,,IRANI PEREA MERLO,NANI,F,04/12/1961,Válido,27
27456,306,,JOSE CLAUDIO SILVA DE SOUZA,PASTOR CLAUDIO,M,07/08/1973,Válido,27
27320,1422,,RODRIGO SID DE SOUZA,RODRIGO COHEN,M,22/03/1984,Válido,27
27700,368,,AGLEI DUQUES MACIEL JÚNIOR,AGLEI JUNIOR,M,26/12/1985,Válido,27
27027,4621,,RAIFF MATOS SILVA VASCONCELOS,RAIFF MATOS,M,01/10/1980,Válido,27
27111,715,,TIAGO DE AMORIM AYUB,TIAGO AYUB,M,08/06/1987,Válido,27
27127,1223,,TIAGO DOS SANTOS GOMES,TIAGO GOMES,M,01/02/1986,Válido,27
27181,252,,FABIO CAMPELO DOS SANTOS,FABIO SANTOS,M,18/08/1981,Válido,27
27356,197,,SAULO TIAGO CAVALCANTE PEREIRA,SAULO TIAGO,M,04/12/1984,Válido,27
27017,529,,RICARDO DE FREITAS PEREIRA,RICARDO PEREIRA,M,03/11/1978,Válido,27
27147,82,,MARIA NATIVIDADE DA SILVA RODRIGUES,NATI RODRIGUES,F,06/02/1959,Válido,27
27827,266,,MARIA LAURA LEITE LOBATO,MARIA LAURA,F,10/08/1974,Válido,27
27180,46,,JACQUELINE MALDONADO,JACQUELINE MALLDONNADO,F,26/06/1984,Válido,27
27299,203,,HOERLEY DUTRA DE SOUZA,DUTRA,M,29/04/1974,Válido,27
27007,833,,FABIANE ARAUJO DE OLIVEIRA,FABI ARAÚJO,F,07/12/1978,Válido,27
27193,6,,MONICA CAROLINE DE OLIVEIRA LIMA,MONICA CAROLINE,F,22/01/1986,Válido,27
27555,427,,MAURO MAGNO VIEIRA,PR MAURO MAGNO,M,11/01/1963,Válido,27
27300,717,,CLEUDOMAR PEIXOTO MACIEL,PR CLEUDOMAR MACIEL,M,26/03/1979,Válido,27
27968,172,,PAULO SERGIO DE SOUSA GONÇALVES,PAULO GONÇALVES,M,27/09/1968,Válido,27
27038,74,,SHEYLA CANDIDA FERREIRA,SHEYLA BOLSONARO,F,15/10/1971,Válido,27
27223,345,,CLODOALDO PRINTES TRAVASSOS,TINHA,M,05/03/1970,Válido,27
27123,573,,ANTONIO GERALDO SILVA DA ROCHA,GERALDO ROCHA GERA,M,11/02/1957,Válido,27
27444,345,,EDILSON CARVALHO DA GAMA,ALDO DO PIORINI,M,21/08/1971,Válido,27
27000,1065,,MARCOS ANTONIO DO NASCIMENTO PEREIRA,MARCOS DO BARRA VERMELHA,M,06/11/1971,Válido,27
27001,401,,GLEYDE LIMA DA SILVA,GLEYDE SILVA,F,24/10/1975,Válido,27
27535,237,,AGENOR TEIXEIRA MARTINS FILHO,AGENOR MARTINS,M,17/09/1970,Válido,27
27024,914,,DARIVAN VALENTE DE MELO,DARIVAN VALENTE,M,09/11/1970,Válido,27
27600,535,,SILAS RODRIGUES CIDADE,SILAS CIDADE,M,09/06/1986,Válido,27
27727,2157,,SERGIO RAIMUNDO ERNESTO MACHADO,DR SÉRGIO MACHADO,M,08/09/1966,Válido,27
27102,11,,ANDREIA MARIA CORRÊA DE SOUZA,ANDREIA MARIA,F,13/11/1975,Válido,27
27999,4,,MARCIO COUTINHO SAMPAIO,DOM SAMPAIO,M,25/11/1983,Válido,27
27222,568,,CELSO CORSINO DA SILVA,CELSO CORSINO,M,10/08/1970,Válido,27
27777,2770,,STONES DA COSTA MACHADO,STONES MACHADO,M,15/05/1955,Válido,27
27221,20,,SIDINA SOCORRO DOS SANTOS OLIVEIRA,SOCORRO OLIVEIRA,F,23/06/1967,Válido,27
27500,466,,SERGIO AUGUSTO COELHO BEZERRA,PROFESSOR SERGIO BEZERRA,M,06/08/1972,Válido,27
27077,94,,FRANCISCO MARCOS SOUZA DA SILVA,MARCOS,M,17/08/1989,Válido,27
27277,20,,DEBORA COSTA MIRANDA,DEBORA MIRANDA,F,08/11/1977,Válido,27
27380,562,,NERO MARINHO DOS SANTOS,CEL PM NERO,M,04/02/1971,Válido,27
27002,111,,MARIA LOPES RIBEIRO,MARIA PAIXÃO,F,08/05/1977,Válido,27
27040,657,,RAIMUNDO CLEUCI ROBERTO DE CASTRO,PROF. RAIMUNDO CLEUCI,M,30/10/1967,Válido,27
27121,347,,ODAZIR DA COSTA GUIMARÃES,PR ODAZIR GUIMARÃES,M,22/03/1966,Válido,27
27100,2798,,ISAAC TAYAH,DR ISAAC TAYAH,M,08/10/1963,Válido,27
27321,225,,CLAUDE DOUGLAS LIMA DE MORAES,CLAUDE DOUGLAS,M,04/02/1973,Válido,27
27888,964,,LOUSE RIGER MENDONCA REBELO,LOUSE RIGER,F,10/02/1990,Válido,27
70888,787,,ANDRE RICARDO DE ARAUJO SANTIAGO,ANDRE SANTIAGO,M,30/03/1980,Válido,70
70321,309,,HERCULES DANTAS SOEIRO,TENENTE DANTAS,M,17/12/1966,Válido,70
70349,991,,LOURISVAL PEREIRA DA CONCEICAO,LOURISVAL PEREIRA,M,23/07/1976,Válido,70
70192,1209,,JOSE DA SILVA MENDES,BOMBEIRO MENDES,M,03/10/1968,Válido,70
70044,683,,MARIA DE JESUS ATANASIO DA SILVA,PROFESSORA JESUS,F,24/12/1965,Válido,70
70169,106,,SEBASTIAO CARLOS FONSECA FARIAS,ENFERMEIRO SEBASTIAO CARLOS,M,14/09/1969,Válido,70
70600,926,,ISIDORIO LIMA ALFAIA,PASTOR ALFAIA,M,11/04/1979,Válido,70
70258,940,,MARCELL ALLYSON DE SOUZA MOTA,JORNALISTA MARCELL MOTA,M,24/07/1981,Válido,70
70770,4189,,RODINEI MOURA RAMOS,RODINEI RAMOS,M,28/10/1977,Anulado sub judice,70
70111,4801,,LISSANDRO BREVAL SANTIAGO,LISSANDRO BREVAL,M,18/08/1977,Válido,70
70155,31,,REINALDO RODRIGUES DE LIMA,REINALDO LIMA,M,01/03/1983,Válido,70
70234,5087,,MANOEL EDUARDO DOS SANTOS ASSIS,DR EDUARDO ASSIS,M,06/07/1981,Válido,70
70707,2284,,VALQUINDAR FERREIRA MAR JUNIOR,PROFESSOR JUNIOR MAR,M,08/01/1986,Válido,70
70356,18,,RENATA CORREA MARINHO,BONITA DO VIVER MELHOR,F,22/12/1978,Válido,70
70900,486,,ORENI CAMPELO BRAGA DA SILVA,ORENI BRAGA,F,13/08/1963,Válido,70
70870,1828,,WILLACE OLIVEIRA DE SOUZA,WILLACE SOUZA,M,06/10/1994,Válido,70
70007,1509,,JAIRO RIBEIRO DIAS,JAIRO DA VICAL,M,14/10/1970,Válido,70
70092,833,,RONALDO BARRETO ANTONY,RONALDO BARRETO,M,10/04/1977,Válido,70
70444,1633,,ADINAMAR BENTO MACEDO,ISRAEL ADINAMAR,M,31/12/1977,Válido,70
70012,1312,,JAIRO PEREIRA DOS SANTOS,JAIRO SANTOS,M,03/07/1972,Válido,70
70077,1094,,ANA PAULA MACHADO ANDRADE DE AGUIAR,ANA PAULA AGUIAR,F,18/11/1977,Válido,70
70670,1909,,ISAAC REIS DE BARROS,ISAAC REIS,M,19/08/1963,Válido,70
70456,5106,,WANDERLEY CALDEIRA MONTEIRO,WANDERLEY MONTEIRO,M,14/10/1992,Válido,70
70270,300,,KATIANE GAMA FEITOZA,KATY FEITOZA,F,22/05/1984,Válido,70
70700,1640,,GUSTAVO ADOLFO IGREJAS FILGUEIRAS,GUSTAVO IGREJAS,M,22/10/1969,Válido,70
70570,125,,TEREZINHA DE NAZARE DA SILVA BARRETO,TEREZA BARRETO,F,16/10/1964,Válido,70
70555,3916,,VARLENE PEIXOTO GONCALVES,VARLENE GONCALVES,F,09/04/1967,Válido,70
70300,338,,ORNILDA DE OLIVEIRA MINEIRO,ORNILDA MINEIRO,F,18/02/1959,Válido,70
70775,649,,MANOEL ADEMAR PINHEIRO BRITO,MAZINHO DA CARBRAS,M,03/08/1970,Válido,70
70215,644,,BENAE PEREIRA LIMOEIRO,BENAE LIMOEIRO,F,31/07/1980,Válido,70
70400,336,,ANTONIO ADEMIR STROSKI,STROSKI,M,05/11/1958,Válido,70
70220,1435,,EMERSON PERKINS LEMOS DE ASSIS,EMERSON ASSIS,M,06/01/1973,Válido,70
70190,957,,VALCI SILVA SERPA,TENENTE SERPA,M,10/01/1971,Válido,70
70767,616,,ITAMAR FEITOSA DA SILVA,ITAMAR FEITOSA,M,07/04/1967,Válido,70
