numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
20999,1047,Suplente,ADEILTON BIAS DOS SANTOS,BIAS DA GUARDA,M,31/03/1976,Válido,20
20212,80,Suplente,EUCENIA MARIA VIEIRA,EUCENIA VIEIRA,F,23/11/1962,Válido,20
20033,1049,Suplente,CICERO EMANUEL DA SILVA COSTA,CAPITAO EMANUEL COSTA,M,06/03/1967,Válido,20
20100,60,Suplente,EDLANE DE MELO MONTE,EDLANE MONTE,F,19/10/1976,Válido,20
20123,4890,Eleito,BRIVALDO MARQUES SILVA NETO,BRIVALDO MARQUES,M,22/01/1993,Válido,20
20192,517,Suplente,ISAAC SILVA DE LIMA,ISAAC LIMA,M,01/03/1981,Válido,20
20000,5184,Eleito,MARCELO PALMEIRA CAVALCANTE,MARCELO PALMEIRA,M,25/11/1981,Válido,20
20214,53,Suplente,LENILDA BARBOSA DOS SANTOS,LENILDA DA SAÚDE,F,25/02/1966,Válido,20
20900,877,Suplente,JOSÉ LAERSON DE LIRA,COMENDADOR DA CAUSA ANIMAL,M,29/01/1974,Válido,20
20111,1067,Suplente,ISRAEL WANDERLEY MAUX LESSA,ISRAEL LESSA,M,21/03/1974,Válido,20
20200,436,Suplente,CLEBIO JOSÉ ALVES DA SILVA,KLEBINHO SHOW,M,16/01/1990,Válido,20
20555,398,Suplente,FERNANDO CÂNDIDO DO NASCIMENTO,FERNANDO CÂNDIDO,M,10/05/1973,Válido,20
20666,2985,Suplente,ALLAN PIERRE VASCONCELOS,ALLAN PIERRE,M,25/03/1984,Válido,20
20789,1459,Suplente,JORGE ALVES DE MOURA,JORGE MOURA,M,01/02/1959,Válido,20
20121,110,Suplente,VERA LÚCIA BATISTA DO NASCIMENTO,PROFESSORA VERA LÚCIA,F,28/06/1959,Válido,20
20220,600,Suplente,JOSÉ MIGUEL GONÇALVES DA SILVA,IRMÃO MIGUEL,M,07/10/1974,Válido,20
20796,0,Suplente,FRANCISDEY FARIAS TEIXEIRA DOS SANTOS,FRANCIS,F,07/09/1960,Válido,20
20800,1449,Suplente,ARIEL FERNANDES DUARTE,ARIEL FERNANDES,M,06/07/1968,Válido,20
20132,76,Suplente,CICERA MARIA DE LIMA,DONA SÔ,F,17/11/1959,Válido,20
20444,846,Suplente,JOSÉ ADILSON FERREIRA DE SOUZA,PIABINHA,M,23/03/1964,Válido,20
20002,581,Suplente,ALESANDRO FERNANDES SILVA,ALESANDRO FERNANDES,M,15/04/1975,Válido,20
20120,130,Suplente,JOÃO ROBERTO FERNANDES MARQUES,BEL DO CSA,M,16/10/1964,Válido,20
20500,30,Suplente,LUZIA CRISTINA SILVA DE CARVALHO,CRISTINA CARVALHO,F,13/12/1966,Válido,20
20007,113,Suplente,MARIA JOSÉ DA SILVA SANTOS,MARIA SANTOS,F,16/09/1977,Válido,20
20777,4111,Eleito,CLAUDIO MOREIRA DA SILVA,CAL MOREIRA,M,13/07/1979,Válido,20
20025,271,Suplente,HÉLIO SILVA DE OLIVEIRA,IRMÃO HÉLIO SILVA,M,13/01/1950,Válido,20
20345,1083,Suplente,GEVIRSON BEZERRA DA SILVA,GEVIRSON BEZERRA,M,09/06/1980,Válido,20
20009,43,Suplente,JOSÉ JOÃO DOS SANTOS FILHO,JOSÉ JOÃO,M,20/07/1965,Válido,20
20333,2066,Suplente,JOÃO TIGRE DA SILVA,JOÃO TIGRE,M,19/06/1968,Válido,20
20222,3189,Suplente,THEO FORTES SILVEIRA CAVALCANTI,THÉO FORTES,M,23/06/1961,Válido,20
20133,1022,Suplente,MARIA DOS PRAZERES DA ROCHA BRANDÃO,SHEYLA ROCHA,F,12/03/1977,Válido,20
50123,2381,Não eleito,LUCIANE CRISTINE DOS SANTOS ARAUJO,LU ARAUJO,F,08/08/1988,Válido,50
50180,233,Não eleito,RISONILDA COSTA DA SILVA,RISO COSTA,F,18/01/1966,Válido,50
50478,61,Não eleito,JOSE CICERO VIEIRA DE OLIVEIRA,CICERO DA FAMOAL,M,10/06/1965,Válido,50
50500,10,Não eleito,IVELISE PINHEIRO DE OLIVEIRA,IVE,F,24/02/1983,Válido,50
50800,603,Não eleito,ISAC JACSON FERREIRA CAVALCANTE,IZAC DA CUT,M,18/07/1960,Válido,50
50222,68,Não eleito,RAIMUNDO SANDOVAL DE FRANÇA,DR. SANDOVAL FRANÇA,M,06/07/1939,Válido,50
50999,17,Não eleito,MARIO RODRIGUES FURTADO,PASTOR MARIO RODRIGUES,M,14/09/1963,Válido,50
50000,269,Não eleito,SIDNEY LOPES DA SILVA,SIDNEY LOPES,M,25/12/1962,Válido,50
50133,1,Não eleito,JOSE MARIANO DOS SANTOS,JOSE MARIANO,M,18/11/1977,Válido,50
50200,1672,Não eleito,JEAMERSON DOS SANTOS,JEAMERSON DA BANCADA NEGRA,M,20/12/1983,Válido,50
50178,70,Não eleito,JOSE CESAR DA SILVA,CESAR FILHO,M,25/05/1967,Válido,50
50555,13,Não eleito,ROMMEL OLIVEIRA CAVALCANTI FILHO,DR. ROMMEL CAVALCANTI,M,09/01/1993,Válido,50
50111,188,Não eleito,JACIELE ANDREIA DA SILVA,ELEN DA PERIFERIA,F,29/11/1996,Válido,50
50112,63,Não eleito,NIQUELE GOMES DE LIMA,IRMÃ KELLY,F,21/12/1987,Válido,50
50333,157,Não eleito,RICARDO JOSE DA SILVA LIRA JUNIOR,VIGILANTE RICARDO LIRA,M,03/11/1980,Válido,50
50444,62,Não eleito,REINALDO CRUZ DA SILVA,PROFESSOR REINALDO,M,13/05/1953,Válido,50
50288,59,Não eleito,MARIA JOSE SILVA DOS SANTOS,TIA MARIA,F,23/12/1940,Válido,50
17123,382,Não eleito,ALANA DA SILVA CALIXTO SURUAGY,ALANA SURUAGY,F,25/08/1982,Válido,17
17369,50,Não eleito,RODRIGO RÊGO QUINTELA,RODRIGO QUINTELA,M,10/03/1986,Válido,17
17007,249,Não eleito,ALEXANDRE ESPÍNDOLA DE MESQUITA,ALEXANDRE ESPINDOLA,M,02/10/1969,Válido,17
17789,32,Não eleito,JORGE MIGUEL DA SILVA,JORGE MIGUEL,M,11/03/1952,Válido,17
17444,67,Não eleito,MÁRCIO ANDERSON SOARES COSTA,MÁRCIO ANDERSON,M,05/10/1983,Válido,17
17775,200,Não eleito,GABRIEL TENÓRIO DA SILVA,GABRIEL TENORIO,M,27/08/1983,Válido,17
17888,97,Não eleito,IRANILDO LEITE DA SILVA,ZEBRAO,M,30/05/1968,Válido,17
17777,329,Não eleito,JOSÉ DADE DA PAZ FILHO,DA PAZ,M,24/04/1972,Válido,17
17000,3585,Não eleito,FLÁVIO ANTONIO MORENO DA SILVA,FLÁVIO MORENO,M,29/05/1975,Válido,17
17008,22,Não eleito,RUTE DOS SANTOS GODOI,RUTHE GODOY,F,20/11/1977,Válido,17
17005,166,Não eleito,KILDER COLAÇO DA SILVA,KILDER COLAÇO,M,05/01/1985,Válido,17
17557,17,Não eleito,PAULO JULIO BARBOSA VIANA,PAULINHO,M,17/09/1993,Válido,17
17222,195,Não eleito,GÊNESES ALVES DO NASCIMENTO,GÊNESIS ALVES,M,28/01/1992,Válido,17
17700,48,Não eleito,JADSON BEZERRA DE LIRA,JADSON LIRA,M,05/11/1971,Válido,17
17321,130,Não eleito,HUGO RAFAEL DE AMORIM SILVA,HUGO AMORIM,M,14/07/1985,Válido,17
17017,48,Não eleito,TEREZINHA PEIXOTO COUTINHO,TEREZINHA PEIXOTO,F,27/10/1956,Válido,17
17077,47,Não eleito,ANA CRISTINA SANTOS DA SILVA,ANNA CRISTINA,F,26/01/1982,Válido,17
17111,150,Não eleito,EMANUEL ARISTIDES NASCIMENTO TENÓRIO CAVALCANTI,PROF TENORIO,M,09/10/1966,Válido,17
17118,34,Não eleito,ELIANE LIRA SANTOS DE SENA,ELIANE LIRA,F,13/06/1980,Válido,17
17555,20,Não eleito,JOSÉ CARLOS LIMA,CARLOS LIMA,M,24/02/1960,Válido,17
17999,199,Não eleito,JADSON BRAGA DE OLIVEIRA,JADSON BRAGA,M,16/07/1976,Válido,17
17177,210,Não eleito,MARIO JORGE ANDRADE DA SILVA,MARIO ANDRADE,M,20/09/1966,Válido,17
17567,71,Não eleito,JOSÉ EDSON DOS SANTOS AMORIM,EDSON AMORIM,M,20/03/1964,Válido,17
17003,168,Não eleito,MARCONDES MACIEL BAIA,MARCONDES BAIA,M,20/03/1991,Válido,17
17001,74,Não eleito,OLÍMPIA MAIA DE BARROS CORREIA NETA,OLIMPIA CORREIA,F,01/03/1946,Válido,17
17170,27,Não eleito,WYLLE DAVIDY DE LIMA DA SILVA,WYLLE DAVIDY,M,30/05/1993,Válido,17
17217,25,Não eleito,SÉRGIO SEBASTIÃO DE ANDRADE ALVES,SERGIO ANDRADE,M,21/08/1965,Válido,17
17200,229,Não eleito,JORGE EPIFÂNIO DE JESUS,JORGE TCHU TCHU TCHU,M,22/01/1963,Válido,17
17006,205,Não eleito,ROSIETE FERREIRA DOS SANTOS,ROSE DPAULA,F,25/11/1960,Válido,17
17654,129,Não eleito,MANOEL PEDRO CARDOSO DOS SANTOS,CABO P SANTOS,M,09/09/1961,Válido,17
17456,42,Não eleito,CASSIO GOMES DA SILVA,CASSIO SILVA,M,04/08/1977,Válido,17
40123,954,Suplente,CAUÊ ALEXANDRE DE CASTRO SANTOS,CAUÊ CASTRO,M,08/11/1986,Válido,40
40222,1282,Suplente,FÁBIO ROGÉRIO DOS SANTOS TEIXEIRA,FÁBIO ROGÉRIO,M,06/09/1977,Válido,40
40999,287,Suplente,JOSÉ AIRTON DOS SANTOS SOARES,AIRTON SANTOS,M,19/06/1960,Válido,40
40122,218,Suplente,CARLOS ANDRÉ DA SILVA,CARLOS ANDRÉ,M,23/04/1979,Válido,40
40500,855,Suplente,GERALDO VASCONCELOS DE CASTRO JUNIOR,GERALDO DO SOS,M,26/05/1962,Válido,40
40321,4809,Eleito,JOSÉ SIDELANDE ARAUJO DE MENDONÇA,SIDERLANE MENDONÇA,M,05/10/1978,Válido,40
40004,186,Suplente,EDUARDO FELISBERTO DE LIMA,SGT EDUARDO LIMA,M,08/11/1978,Válido,40
40800,745,Suplente,EDUARDO TAVARES MENDES JUNIOR,EDUARDO TAVARES FILHO,M,20/02/1978,Válido,40
40444,2999,Suplente,CLEBER COSTA DE OLIVEIRA,DR. CLEBER COSTA,M,09/07/1952,Válido,40
40456,35,Suplente,SANNYE KRYSTINE DE FREITAS MENEZES PONTES,SANNY CHIQUINHA,F,15/09/1970,Válido,40
40200,20,Suplente,MICHELLY DE FREITAS PAULINO,MICHELLY FREITAS,F,17/08/1982,Válido,40
40400,296,Suplente,KRISTIANE FERREIRA DUARTE,KRISTIANE DUARTE,F,18/03/1978,Válido,40
40771,188,Suplente,RICARDO DOS SANTOS FREIRE,RICARDO FREIRE,M,14/03/1977,Válido,40
40240,888,Suplente,MÍRIAN DA SILVEIRA MONTE,MÍRIAN MONTE,F,24/09/1979,Válido,40
40111,658,Suplente,JOSEFA VIEIRA DA SILVA,PROFESSORA JOANINHA,F,30/12/1979,Válido,40
40000,6482,Eleito,FRANCISCO MARCOS SARMENTO RAMOS,FRANCISCO SALES,M,30/04/1978,Válido,40
40190,12038,Eleito,FÁBIO MICHEY COSTA DA SILVA,DELEGADO FÁBIO COSTA,M,15/10/1980,Válido,40
40007,56,Suplente,BARTOLOMEU JOSÉ RODRIGUES FILHO,BARTÔ,M,05/12/1966,Válido,40
40333,146,Suplente,BÁRBARA RAMOS ACIOLY,BÁRBARA ACIOLY,F,18/03/1993,Válido,40
40789,14,Suplente,RAFAELA SILVA DA COSTA,RAFINHA COSTA,F,06/08/1992,Válido,40
40040,549,Suplente,RADSON OLIVEIRA DA SILVA,PROFESSOR RADSON OLIVEIRA,M,11/04/1985,Válido,40
40777,1944,Suplente,RODOLFO DO NASCIMENTO BARROS,RODOLFO BARROS,M,19/10/1994,Válido,40
16000,62,Não eleito,MANOEL MOISÉS SANTOS,MANOEL MOISÉS,M,29/12/1960,Válido,16
14222,111,Não eleito,FRANCISCO HERTEZ GARRIDO,HERTEZ GARRIDO,M,15/09/1976,Válido,14
14456,303,Não eleito,CARLOS ALBERTO DA SILVA ALBUQUERQUE,CARLOS ALBUQUERQUE,M,29/04/1968,Válido,14
14125,30,Não eleito,JOSÉ LOURENÇO DA SILVA,IRMÃO LOURENÇO,M,15/01/1959,Válido,14
14147,16,Não eleito,SAMDILSON BARROS VASCONCELLOS,DR. VASCONCELLOS,M,15/05/1972,Válido,14
14123,42,Não eleito,MARILDA MONTEIRO,MARILDA CABELEIREIRA,F,29/01/1955,Válido,14
14999,66,Não eleito,HILARIO WANDEMBERG MOURA RAMALHO,HILARIO RAMALHO,M,09/07/1981,Válido,14
14321,74,Não eleito,ANA CARLA PEREIRA DA SILVA FARIAS,KARLA DA JAQUEIRA,F,02/10/1993,Válido,14
14111,118,Não eleito,EDMILSON VIEIRA DE LIMA,EDMILSON DO RELÓGIO,M,03/05/1969,Válido,14
14010,39,Não eleito,JAMESSON ARAUJO DE LIMA,PROFESSOR JAMES,M,14/03/1983,Válido,14
14369,0,Não eleito,EDUARDO MANOEL DA SILVA,DUDU SILVA,M,02/03/1998,Válido,14
14888,44,Não eleito,RICARDO GOMES LOURENÇO,RICARDO DE JESUS,M,21/12/1977,Válido,14
14700,20,Não eleito,MARIA DA CONCEIÇÃO  PORFIRIO DA SILVA,MARIA DO KING,F,08/12/1948,Válido,14
14741,6,Não eleito,BELMIRA YLANA FERNANDES DA ROCHA,KATILEIA,F,24/02/1989,Válido,14
14001,78,Não eleito,VICTORIA GABRIELLY MELO CANUTO,VITORIA CANUTO,F,23/01/2000,Válido,14
14856,17,Não eleito,JOSÉ MARCOS CAETANO PEREIRA,MARCOS,M,18/07/1985,Válido,14
14500,34,Não eleito,JOYCE SUELLEN NASCIMENTO SILVA,JOYCE SUELLEN,F,13/10/1997,Válido,14
14333,51,Não eleito,MARIA VALDENICE DA SILVA,NICE DA FAVELA,F,02/09/1983,Válido,14
14443,45,Não eleito,DOUGLAS SILVA FERNANDES,DOUGLAS DO APLICATIVO,M,16/02/1984,Válido,14
14789,295,Não eleito,GIVALDO ELIAS DOS SANTOS,GIVALDO MADRUGA,M,14/04/1980,Válido,14
14444,64,Não eleito,VANESSA KARINE DOS SANTOS SILVA,VANESSA SILVA,F,06/09/1985,Válido,14
14777,68,Não eleito,DAMIÃO RODRIGUES MARTINS,DAMIÃO DO COLIBRI,M,29/05/1964,Válido,14
14014,30,Não eleito,MAURO LYRA,PASTOR MAURO,M,27/02/1950,Válido,14
14177,39,Não eleito,JAIR DE OLIVEIRA REIS,JAIR REIS BOLSONARO,M,12/08/1963,Válido,14
14000,42,Não eleito,SALILEAN LINO DAMIÃO,SALILEAN,F,30/06/1981,Válido,14
14144,429,Não eleito,JARBAS DOS SANTOS SILVA,PASTOR JARBAS,M,01/09/1969,Válido,14
14020,183,Não eleito,ROBERTO FRANCISCO DA SILVA,ROBERTO SARAPÓ,M,12/03/1958,Válido,14
14567,126,Não eleito,JOAO BENTO DE MOURA,JOÃO BENTO TAXISTA,M,31/05/1963,Válido,14
14112,66,Não eleito,JOSENILDO VIEIRA DOS SANTOS,JOSENILDO VIEIRA,M,01/06/1964,Anulado,14
45800,153,Suplente,HERIK MATTEUS DE ALBUQUERQUE DIAS,HERIK DIAS,M,17/05/1999,Válido,45
45045,2,Suplente,JULIANA CAMPOS DE SOUZA PEDROSA,JU PEDROSA,F,20/10/1987,Válido,45
45789,121,Suplente,JOSÉ MARIEDSON DA SILVA,JOSÉ MARIEDSON,M,16/08/1973,Válido,45
45444,4578,Eleito,TEREZA NELMA PORTO VIANA SOARES,TECA NELMA,F,01/02/1999,Válido,45
45008,556,Suplente,ANNE CAROLINE FIDELLIS DE LIMA,ANNE CAROLINE,F,05/08/1985,Válido,45
45333,161,Suplente,JERSONITA MARCELINO LEITE,NITA LEITE,F,11/12/1961,Válido,45
45222,426,Suplente,ROGERIO SANTOS DIAS,ROGÉRIO DIAS,M,17/01/1976,Válido,45
45456,713,Suplente,JOSÉ LOPES FEITOSA JÚNIOR,LOPES JÚNIOR,M,18/05/1976,Válido,45
45321,133,Suplente,GABRIEL DE ARAÚJO SANTIAGO,GABRIEL SANTIAGO,M,02/11/1997,Válido,45
45000,1977,Suplente,MARIA TAVARES FERRO,MARIA TAVARES,F,29/12/1980,Válido,45
45777,137,Suplente,PEDRO DA SILVA CERQUEIRA,PEDRO CERQUEIRA,M,13/07/1977,Válido,45
45555,587,Suplente,LEANDRO ALMEIDA DE JESUS,LEANDRO ALMEIDA,M,02/07/1975,Válido,45
45888,415,Suplente,ADEILSON DA SILVA ALVES,PROF ADEILSON ALVES,M,23/05/1983,Válido,45
45123,331,Suplente,ANÍSIO CARLOS DE LIMA NETO,ANÍSIO LIMA,M,06/10/1993,Válido,45
45122,105,Suplente,ROBERTO DOS SANTOS ALMEIDA,BETINHO DA CAPOEIRA,M,05/01/1976,Válido,45
45645,39,Suplente,THIAGO VIEIRA XAVIER,THIAGO XAVIER,M,10/12/1988,Válido,45
45678,582,Suplente,FLÁVIO CAVALCANTI GOMES DE BARROS,FLÁVIO GOMES DE BARROS,M,10/07/1955,Válido,45
45010,68,Suplente,MARCIO FERREIRA JAMBO SOBRINHO,MARCIO JAMBO,M,24/06/1969,Válido,45
36789,503,Suplente,TÚLIO OSTÍLIO PEIXOTO CAVALCANTE,BOMBEIRO TULIO DINIZ,M,17/11/1970,Válido,36
36777,1295,Suplente,RAIMUNDO GOMES DE MEDEIROS,RAIMUNDO MEDEIROS,M,04/07/1956,Válido,36
36000,3005,Eleito,SAMYR MALTA AMARAL,SAMYR MALTA,M,15/05/1978,Válido,36
36600,191,Suplente,EDSON LEAL ALBUQUERQUE,PROF EDSON LEAL,M,23/05/1959,Válido,36
36036,767,Suplente,MISAEL DA SILVA SANTANA,MISA,M,27/09/1974,Válido,36
36200,50,Suplente,LENILDA MARIA DOS SANTOS OLIVEIRA,PROFESSORA LENILDA,F,26/05/1952,Válido,36
36888,624,Suplente,MARIA APARECIDA DA SILVA MARTINS,CIDINHA DA TRANSFORMAÇÃO,F,07/09/1970,Válido,36
36678,571,Suplente,RODRIGO MONTEIRO DE ALCANTARA,RODRIGO MONTEIRO,M,11/09/1984,Válido,36
36555,735,Suplente,JOSÉ BATISTA DE SOUZA,SARGENTO BATISTA,M,24/06/1967,Válido,36
36333,721,Suplente,CÉLIO ANTÔNIO EMÍDIO SILVA,CÉLIO,M,04/08/1963,Válido,36
36123,393,Suplente,LUIZ PEREIRA DE MELO JUNIOR,LUIZINHO PEREIRA,M,07/06/1961,Válido,36
36007,99,Suplente,WASHINGTON TRINDADE DO NASCIMENTO,WASHINGTON TRINDADE,M,29/05/1978,Válido,36
36700,166,Suplente,AMÉLIA VIRGÍNIA LUCENA OBA,VIRGÍNIA LUCENA,F,05/01/1970,Válido,36
36444,144,Suplente,JACQUELINE NEVES DA CONCEIÇÃO,JAQUE,F,21/03/1988,Válido,36
36654,336,Suplente,JOSÉ PAULO DA CONCEIÇÃO,PAULO ADVOGADO DA COMUNIDADE,M,14/11/1990,Válido,36
36082,43,Suplente,CARMEN LÚCIA TENÓRIO DA SILVA,CARMEN TENÓRIO,F,27/03/1967,Válido,36
36202,184,Suplente,ALDO CESAR DOS SANTOS MORAIS,ALDO CESAR,M,25/10/1979,Válido,36
36999,193,Suplente,ALISSON CARDOSO DA SILVA,ALISSON CARDOSO,M,03/10/1962,Válido,36
36456,663,Suplente,CLAUDEVAN CARDOSO DA SILVA,DAI RESTAURANTE,M,19/05/1970,Válido,36
36001,186,Suplente,IRACI BATISTA DA SILVA,IRACI BATISTA,F,28/11/1942,Válido,36
36190,284,Suplente,ASTECLÍNIO FRANCISCO DE MOURA,SARGENTO MOURA,M,07/04/1965,Válido,36
36987,139,Suplente,FAGNER LUIS DE CASTRO BARROS,FAGNER BARROS,M,02/01/1980,Válido,36
36111,112,Suplente,ROSENILDA SARMENTO SANTOS SILVA,NILDA SARMENTO,F,10/01/1970,Válido,36
36400,222,Suplente,GESIEL ANTÔNIO DE OLIVEIRA,GESIEL OLIVEIRA,M,19/12/1974,Válido,36
36300,195,Suplente,MARIA EDUARDA PEREIRA DE PAULA,DUDA DE PAULA,F,22/03/2001,Válido,36
36541,61,Suplente,FRANCISCO AIRTON BASTOS SILVA FILHO,PROFESSOR AIRTON BASTOS,M,10/10/1976,Válido,36
36369,168,Suplente,NEILDO ALVES DE SIQUEIRA,NEILDO SIQUEIRA,M,19/07/1975,Válido,36
36800,114,Suplente,GILVAN DA SILVA MENEZES,GILVAN MENEZES,M,08/11/1972,Válido,36
36044,78,Suplente,MARLUCE SILVA DE SÁ,MARLUCE TIA DA COXINHA,F,24/10/1977,Válido,36
36366,12,Suplente,RAMON MULLER CARMELLINO,RAMON DO BÉM,M,23/12/1992,Válido,36
36900,90,Suplente,ELZIO MONTEIRO FEITOSA,ELZIO DO POVO,M,25/10/1973,Válido,36
36234,560,Suplente,JOSÉ SERGIO ROCHA,SERGIO ROCHA,M,25/11/1969,Válido,36
36321,388,Suplente,EMANUEL MONTEIRO CERQUEIRA,MANO MONTEIRO,M,14/07/1979,Válido,36
36666,752,Suplente,LETÍCIA CALIXTO PEREIRA DA SILVA,LETÍCIA CALIXTO,F,16/01/2002,Válido,36
36147,11,Suplente,KÁTIA REGINA DE ALMEIDA GUIMARÃES,KÁTIA ALMEIDA,F,19/08/1973,Válido,36
36100,1241,Suplente,ZERISSON DE OLIVEIRA NETO,ZERISSON,M,07/04/1986,Válido,36
36180,36,Suplente,VALDINETE DO LIVRAMENTO MARTINS,VALDINETE,F,21/08/1963,Válido,36
43777,62,Não eleito,DANIEL DE ARAUJO SOUZA,DANIEL D'ART,M,22/04/1972,Válido,43
43124,88,Não eleito,MARIA APARECIDA GERMANO DOS SANTOS,CIDA DO POVÃO,F,23/04/1965,Válido,43
43601,55,Não eleito,ALEXANDRE VERÇOSA DOS SANTOS,VERÇOSA,M,21/12/1972,Válido,43
43600,61,Não eleito,JOSE MIRANDINO PEREIRA GOMES,NANDO DO JACA,M,31/07/1986,Válido,43
43000,118,Não eleito,JOSE DO NASCIMENTO SANTOS FILHO,MACGAYVER,M,10/05/1973,Válido,43
43123,107,Não eleito,MARIA DAS DORES GOMES,DAS DORES,F,22/02/1967,Válido,43
43555,24,Não eleito,CLAUDIONOR MARTINS DE OLIVEIRA,NÔ PAPAI NOEL,M,15/08/1959,Válido,43
43222,273,Não eleito,EDINEIDE JUSTINO DA SILVA,NEIDE DO VERGEL,F,22/11/1969,Válido,43
43001,506,Não eleito,SANDRA DO CARMO DE MENEZES,SANDRA MENEZES,F,17/02/1964,Válido,43
43999,81,Não eleito,JOSE COSTA BARROS,ZE GRANDAO,M,19/03/1971,Válido,43
43333,170,Não eleito,EVERTON DOS SANTOS,EVERTON,M,09/04/1988,Válido,43
33444,63,Não eleito,JOSEFA GELINALVA TENORIO AGRA,PROFESSORA GELLI,F,19/03/1964,Válido,33
33123,31,Não eleito,HELOISA HELENA CORREIA DE FREITAS,HELOISA HELENA DO BIU,F,21/06/1958,Válido,33
33333,107,Não eleito,JAILTON LIMA DE SANTANA,JAU LIMA,M,30/05/1973,Válido,33
33555,34,Não eleito,HELIO AMORIM DE MIRANDA FILHO,HELIO MIRANDA,M,24/09/1971,Válido,33
33100,370,Não eleito,ROGERIO CAFE PEIXOTO,ROGERIO CAFE,M,08/06/1979,Válido,33
33000,26,Não eleito,JOSE SEVERINO ROSAS DE ANDRADE,JOTA ANDRADE,M,19/11/1960,Válido,33
33222,97,Não eleito,MARIA IVONE DA SILVA,IVONE SILVA,F,09/07/1953,Válido,33
33331,135,Não eleito,ALYSSON DOS SANTOS VITAL,ALYSSON VITAL,M,09/03/1981,Válido,33
33111,88,Não eleito,JOAO FLORIANO DA SILVA,JOAO DAS  FRUTAS,M,24/06/1969,Anulado sub judice,33
33445,92,Não eleito,ADEMILSON DA SILVA,ADEMILSON NEGAO,M,18/11/1976,Válido,33
33616,4,Não eleito,GIVALDO FERREIRA DA SILVA,PIPA,M,24/07/1976,Válido,33
13657,128,Suplente,ROZENVAL DA SILVA SANTOS,VAL DA SAUDE,M,13/06/1957,Válido,13
13300,356,Suplente,MARCELO TADEU LEMOS DE OLIVEIRA,MARCELO TADEU,M,26/10/1962,Válido,13
13630,2,Não eleito,MARIA JOSE DE OLIVEIRA,ZITA DO POVO,F,28/12/1948,Anulado sub judice,13
13555,302,Não eleito,EDILSON CAVALCANTE DA SILVA,EDILSON CAVALCANTE,M,17/02/1994,Anulado,13
13000,1385,Suplente,JOSE ROBERTO MENDES DO AMARAL,TODOS MANDATO COLETIVO,M,15/12/1957,Válido,13
13331,848,Suplente,ABEL AURÉLIO DUARTE FILHO,ABEL DUARTE,M,26/08/1960,Válido,13
13161,100,Suplente,BARBARA NAGMAN CORREIA ROCHA,BÁRBARA NAGMAN,F,10/09/1974,Válido,13
13900,303,Suplente,PAULO ROBERTO KUCHENMEISTER DE MEMÓRIA,PAULO MEMÓRIA,M,18/07/1963,Válido,13
13613,1691,Eleito,VALMIR DE MELO GOMES,DR. VALMIR,M,17/04/1957,Válido,13
13888,66,Suplente,EDVALDO DA SILVA PRUDÊNCIO,EDVALDO,M,04/02/1968,Válido,13
13789,48,Suplente,TEOBALDO ANTONIO DA SILVA,THEOBALDO,M,09/11/1961,Válido,13
13777,94,Suplente,FRANCISCO DE ASSIS CAMILO DOS SANTOS,CHICO DOS DISCOS,M,04/08/1949,Válido,13
13333,362,Suplente,PAULO ROBERTO LIMA DA SILVA,PAULINHO LIMA,M,21/07/1994,Válido,13
13122,63,Suplente,LUANNE GOMES DE SANTANA,LUANNE GOMES,F,05/08/1990,Válido,13
13222,305,Suplente,ANTONIO SABINO DOS SANTOS,SABINO DA FAMECAL,M,20/01/1959,Válido,13
13500,473,Suplente,EDUARDO JORGE VASCONCELOS DE LIMA,EDUARDO VASCONCELOS,M,02/01/1977,Válido,13
13123,524,Suplente,GINO CESAR MENEZES PAIVA,GINO CESAR,M,19/07/1965,Válido,13
13200,189,Suplente,EDIJANE ALVES SANTOS SILVA,JANE,F,02/09/1970,Válido,13
13213,888,Suplente,ANA MARIA PEREIRA,ÉPELAVIDADASMULHERES,F,14/11/1973,Válido,13
13013,225,Suplente,ANTÔNIO ROCHA DOS SANTOS FILHO,IGBONAN ROCHA,M,30/05/1960,Válido,13
13999,516,Suplente,JOSE ANTONIO SALES,TENÓRIO DA PADARIA,M,30/09/1972,Válido,13
13100,121,Suplente,MILTON ARAÚJO SILVA,SARGENTO MILTON,M,24/10/1966,Válido,13
13665,480,Suplente,JOAQUIM NOBERTO DA SILVA NETO,JOCA DO CLIMA BOM,M,29/09/1959,Válido,13
13800,95,Suplente,MARIA DE LOURDES BARBOZA ALVES,LOURDES ALVES,F,02/08/1950,Válido,13
13111,38,Suplente,MICHELLE CRISTINE GODOY,MICHELLE GODOY,F,04/06/1986,Válido,13
13456,662,Suplente,SANDRA LUCIA DOS SANTOS LIRA,SANDRA LIRA,F,27/09/1963,Válido,13
13033,124,Suplente,MARIA JOSÉ CASTRO D'ALMEIDA LINS,MARIA LINS,F,20/01/1950,Válido,13
13113,814,Suplente,SANDRO REGES DE OLIVEIRA,SANDRO REGES,M,04/07/1968,Válido,13
13801,36,Suplente,LUIZA CLAUDIA OMENA BEZERRA,LUIZA BEZERRA,F,19/06/1984,Válido,13
13131,36,Suplente,GIVALDO ALVES DA SILVA,CORONÉ VOLTA SECA,M,07/06/1962,Válido,13
13250,87,Suplente,JOSIVALDO DOS SANTOS,VAL DO LENITA,M,26/09/1970,Válido,13
