numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
55044,47,Suplente,RIVALDO MORAES DA SILVA,RIVALDO SAPATÃO,M,11/12/1964,Válido,55
55444,410,Suplente,JOSÉ ARIVALDO MENDES FERNANDES,ARIVALDO MENDES,M,19/07/1969,Válido,55
55544,60,Suplente,ROZILENE DA SILVA COSTA,SOL SILVA,F,05/11/1986,Válido,55
55999,121,Suplente,ANDRE BASTOS DA COSTA,ANDRE BASTOS,M,09/04/1982,Válido,55
55000,959,Suplente,ESPERIDIÃO TEIXEIRA DE SOUZA FILHO,ESPERIDÃO TAXISTA,M,11/12/1968,Válido,55
55003,85,Suplente,GILMARA MARIA BARBOSA DA SILVA,BAIXINHA DA ÁGUA,F,03/01/1990,Válido,55
55014,43,Suplente,ADEVALDO ANTONIO FERREIRA COELHO,MOTA,M,14/05/1971,Válido,55
55567,315,Suplente,ANTONIO JOSÉ DA SILVA,MELÉ,M,05/07/1967,Válido,55
55777,435,Suplente,ROBSON SILVA DE SOUZA,ROBSON SILVA,M,15/11/1986,Válido,55
55500,196,Suplente,AURIMAR FIDELIS DE ARAGÃO,AURIMAR ARAGÃO ,M,04/09/1976,Válido,55
55068,684,Suplente,RAISSA DA COSTA MOREIRA,RAISSA MOREIRA,F,20/09/1991,Válido,55
55222,255,Suplente,JOSE MARCOS BARBOZA REBOUÇAS,MONTANA,M,27/09/1973,Válido,55
55111,98,Suplente,RICARDO GOMES CORREIA,RICARDO DO COMPARTILHADO,M,15/02/1979,Válido,55
55333,277,Suplente,CLEIÇA DE SOUZA FRANÇA BARBOSA,PASTORA CLEIÇA FRANÇA,F,19/06/1982,Válido,55
55789,677,Suplente,JUSTINO DE QUEIROZ COSTA NETO,PROFESSOR JUSTINO,M,27/03/1966,Válido,55
55888,353,Suplente,JOCIRLENE BARBOSA DE SOUZA SANTOS,JOCIRLENE BARBOSA,F,29/06/1978,Válido,55
55678,51,Suplente,FRANCISCO SALDANHA DIAS,FR SALDANHA,M,16/12/1983,Válido,55
55545,117,Suplente,WANDERLEY DE MATOS DA SILVA,WANDERLEY CADEIRANTE,M,31/10/1971,Válido,55
55555,1789,Eleito,SIRLENE OLIVEIRA DA CUNHA,LENE PETECÃO,F,31/01/1964,Válido,55
55123,1652,Suplente,ANDERSON SANDRO PESSOA E SILVA,ANDERSON SANDRO,M,12/01/1991,Válido,55
55456,919,Suplente,KEILLA COSTA DE LIMA CARVALHO,KEILLA CARVALHO,F,21/02/1985,Válido,55
20456,289,Não eleito,FRANCISCO NIZOMAR BRITO DE SOUSA,FRANCISCO NIZOMAR,M,11/09/1974,Válido,20
20100,120,Não eleito,JOSE MARIA DE OLIVEIRA MOURA,JOSE MARIA,M,21/01/1966,Válido,20
20124,412,Não eleito,RODRIGO VALE DA SILVA,RODRIGO VALE ,M,15/06/1988,Válido,20
20400,58,Não eleito,CARLOS AUGUSTO SANTOS ALVES,CARLOS AUGUSTO,M,17/10/1975,Válido,20
20555,189,Não eleito,MARIA ANTONIA MATIAS DE SALES,MARIA ANTONIA PROTETORA,F,08/05/1961,Válido,20
20007,63,Não eleito,MARCOS SILVA,PR. MARCOS SILVA,M,30/04/1965,Válido,20
20333,161,Não eleito,NATALIA MACIEL DE ALENCAR,NATALIA ALENCAR,F,24/07/1984,Válido,20
20202,24,Não eleito,LOURDES DOS SANTOS VIDAL,LURDINHA CANTORA,F,16/07/1972,Válido,20
20444,306,Não eleito,JOHNY ELIAQUIM SANTIAGO REIS,JOHNY ELIAQUIM,M,21/12/1996,Válido,20
20278,92,Não eleito,STANLEY FREIRE DA COSTA,STANLEY FREIRE,M,11/04/1995,Válido,20
20210,161,Não eleito,MARCOS MUSTAFA DA SILVA,MARCOS MUSTAFA ,M,24/07/1981,Válido,20
20120,183,Não eleito,JOSE CLAUDIO NEVES DE FREITAS JUNIOR,JUNIOR FREITAS,M,01/04/1988,Válido,20
20200,70,Não eleito,MARIA RAIMUNDA VIEIRA DE ANDRADE,ANNE VIEIRA,F,27/04/1979,Válido,20
20234,66,Não eleito,RAIDA MARIA DA SILVA GURGEL,RAIDA GURGEL,F,03/05/1978,Válido,20
20888,248,Não eleito,ADRIANA WELCK FERREIRA DA COSTA,PROFESSORA ADRIANA WELCK,F,08/11/1971,Válido,20
20125,35,Não eleito,FRANCISCO DAS CHAGAS SILVA DE LIMA,CHAGUINHA,M,25/01/1965,Válido,20
20500,150,Não eleito,SAMIO DE SOUZA ARAUJO,SAMIO SOUZA,M,12/11/1986,Válido,20
20000,188,Não eleito,VALTER JUNIOR HERMOGENES DE SOUZA,PASTOR JUNIOR,M,06/10/1975,Válido,20
20111,589,Não eleito,RAIMUNDA ANTUNES DIAS DA SILVA,RAIMUNDINHA ASSISTENTE SOCIAL,F,10/06/1973,Válido,20
20777,87,Não eleito,CARLOS CESAR DA COSTA SILVA,CARLOS CESAR,M,12/07/1972,Válido,20
20021,177,Não eleito,ROBSON FUGIHARA,ROBSON FUGIHARA,M,25/04/1981,Válido,20
20222,106,Não eleito,DAVINEI MARQUES CUNHA,PALHAÇO PETELECO,M,07/07/1978,Válido,20
20023,63,Não eleito,GESSE DA SILVA ARAUJO PESSOA,GESSE NO PUSKAS,M,29/05/1986,Válido,20
20044,121,Não eleito,GILSON MOTA,MOTINHA,M,01/05/1984,Válido,20
20123,253,Não eleito,VALDEMIR ALVES DO NASCIMENTO,VALDEMIR ALVES DO NASCIMENTO,M,09/11/1954,Válido,20
20999,71,Não eleito,ALZIRA DA COSTA ALEXANDRINO,ALZIRA ALEXANDRINO,F,17/01/1980,Válido,20
50131,70,Não eleito,RAIMUNDO ARAUJO DE OLIVEIRA,RAIMUNDO ARAUJO,M,02/12/1966,Válido,50
50033,33,Não eleito,MARIA DO PERPETUO SOCORRO OLIVEIRA DA SILVA,MARIA PERPETUO,F,25/02/1978,Válido,50
50222,147,Não eleito,JOANA DINIZ ROCHA,JOANA JOANINHA,F,23/05/1977,Válido,50
50157,57,Não eleito,POSSIDONIO CAMPELO BESSA NETO,DONE NETO,M,03/11/1998,Válido,50
50555,82,Não eleito,JAIBE DO NASCIMENTO DANTAS,PR JAIBE DANTAS,M,04/05/1978,Válido,50
50000,95,Não eleito,TAWAN GONDIM MOREIRA,TAWAN GONDIM,M,08/08/1994,Válido,50
50123,309,Não eleito,ESVALDINO DA SILVA NASCIMENTO,ESVALDINO NASCIMENTO,M,20/05/1980,Válido,50
50050,5,Não eleito,FRANCISCO DA SILVA PIYÂKO,FRANCISCO PIYÃKO,M,11/05/1968,Válido,50
50111,56,Não eleito,SAMUEL DE LIMA MOTA,SAMUEL MOTTA,M,12/10/1978,Válido,50
50321,60,Não eleito,JANDYR DE SOUZA ROSAS,JANDYR ROSAS,M,08/08/1981,Válido,50
50022,42,Não eleito,AMANDA SOUZA DA COSTA,AMANDA COSTA,F,24/10/1999,Válido,50
50002,72,Não eleito,NILCEMIR SOARES DA SILVA,NILCEMIR,M,09/06/1983,Válido,50
50333,66,Não eleito,RAIMUNDA ALVES DOS SANTOS,RAY SANTOS,F,30/05/1967,Válido,50
17121,116,Suplente,MARIO MARCELO BRILHANTE,MARCELO BRILHANTE,M,13/11/1974,Válido,17
17107,82,Suplente,IVANILDO TERTULINO MONTEIRO,IVANILDO MONTEIRO,M,15/05/1980,Válido,17
17111,100,Suplente,EDUARDO QUEIROZ YARZON,EDUARDO YARZON,M,12/11/1978,Válido,17
17712,406,Suplente,SÂMIA DO MONTE CHAVES,SÂMYA DOMONTE,F,26/07/1982,Válido,17
17123,846,Suplente,JOSÉ CAVALCANTE DAMASCENO JUNIOR,JUNIOR PARIS DAKAR,M,18/05/1968,Válido,17
17778,318,Suplente,JOSE FABIO SANTOS DA SILVA,FABIO SILVA,M,16/02/1971,Válido,17
17999,92,Suplente,RONY CARTOLIN AGUILAR,RONY CARTOLIN,M,15/01/1989,Válido,17
17077,770,Suplente,JOELMA RICARDO DE LIMA COSTA,PROF JOELMA RICARDO,F,02/10/1974,Válido,17
17017,51,Suplente,SOSTENES SETE MENDONÇA DE CASTRO,SOSTENES CASTRO,M,14/11/1994,Válido,17
17654,135,Suplente,RAYNER DE ARAUJO NERI,RAYNER NERI,M,10/06/1988,Válido,17
17190,324,Suplente,MARIA DAS CANDEIAS DOS SANTOS LIMA,SUBTENENTE CANDEIAS,F,02/02/1968,Válido,17
17145,53,Suplente,LEONEIDE OLIVEIRA DOS SANTOS,LEO DO WALDEMAR MARCIEL,F,17/07/1962,Válido,17
17700,452,Suplente,ROGERIO WENCESLAU DE OLIVEIRA,ROGERIO WENCESLAU,M,18/12/1977,Válido,17
17222,133,Suplente,GERSON ROBERTO RAMOS DA SILVA,GERSON RAMOS,M,22/07/1972,Válido,17
17777,133,Suplente,ROGERIO APARECIDO DO NASCIMENTO E SILVA,ROGERIO NASCIMENTO,M,09/09/1980,Válido,17
17770,31,Suplente,WELLIGTON SANTOS DANIEL,WELLINGTON DANIEL,M,02/08/1997,Válido,17
17947,120,Suplente,ADALBERTO SOUZA DE ALMEIDA,ADALBERTO ALMEIDA,M,28/11/1975,Válido,17
17015,321,Suplente,FRANCINEIDE PAIVA DA SILVA MONTEIRO,DONA BONECA,F,29/06/1974,Válido,17
17456,780,Suplente,JULIO VERA RODRIGUES NETO,CABO JULIO,M,16/10/1971,Válido,17
17762,211,Suplente,CLEBES SANTOS DA CONCEIÇÃO,CLEBES MOTORA,M,06/08/1988,Válido,17
17000,1130,Eleito,HILDEGARD GONDIM NOGUEIRA,HILDEGARD PASCOAL,M,26/07/1982,Válido,17
17501,93,Suplente,HELANNA PAULA PONTES DA SILVA,HELANNA PAULA SILVA,F,13/05/1980,Válido,17
17666,191,Suplente,EDCLEO ARAUJO DE OLIVEIRA,EDCLEO OLIVEIRA,M,29/10/1980,Válido,17
17177,208,Suplente,IZABELE CRISTINE ARAUJO ROCHA,IZABELE CRISTINE,F,28/01/2002,Válido,17
17100,69,Suplente,MARTA DE FIGUEIREDO,MARTA FIGUEIREDO,F,01/12/1975,Válido,17
17001,226,Suplente,WILSON AFONSO DIAS JUNIOR,WILSON MANASFI DIAS,M,28/05/1976,Válido,17
29029,1,Não eleito,FRANCISCO ANTÔNIO LEITE,FRANCISCO LEITE,M,21/06/1960,Válido,29
33000,13,Não eleito,GRACIL BANDEIRA ROQUE,GRACIL BANDEIRA ROQUE,M,16/03/1957,Válido,33
33333,38,Não eleito,LEILA MONTEIRO DE OLIVEIRA,LEILA MONTEIRO,F,17/08/1978,Válido,33
35200,11,Não eleito,NIKAELE MOTA VERAS,NIKAELE VERAS,F,06/04/1998,Válido,35
35500,2,Não eleito,ROSANGELA DOS SANTOS NUNES,ROSANGELA ,F,20/04/1993,Válido,35
35555,20,Não eleito,MARCO AURELIO DOS SANTOS,MARCO AURELIO,M,25/06/1980,Válido,35
35123,1,Não eleito,GLEICIANE  ROSANA DOS SANTOS,GLEICIANE SANTOS ,F,05/06/1985,Válido,35
35035,1,Não eleito,JUAREZ PEDROZA CAVALCANTE,JUAREZ PEDROZA,M,24/02/1961,Válido,35
14014,25,Não eleito,ANA PAULA SILVA CORDEIRO,PAULINHA CORDEIRO,F,12/10/1978,Válido,14
14777,91,Não eleito,ROBERTO FERREIRA CASTELO,ROBERTO CASTELO,M,20/10/1983,Válido,14
14111,161,Não eleito,ROLANDO OTTO NEITZKE,ENGENHEIRO ROLANDO,M,26/09/1952,Válido,14
14114,169,Não eleito,FRANCISCO ALDEMIR FERNANDES,TENENTE ALDEMIR,M,14/02/1967,Válido,14
14900,39,Não eleito,JAYME TAGLIARINE JUNIOR,JAYME PILHA,M,04/07/1971,Válido,14
14001,4,Não eleito,CAMILA SOUZA DA CUNHA,CAMILA CUNHA,F,05/11/1998,Válido,14
14297,28,Não eleito,MARIA LUISA DA COSTA MARTINS,LUISA DA MARMITA,F,29/05/1971,Válido,14
14130,37,Não eleito,MARIA IRINEIDE DE SOUSA CHAGAS,IRENE BOMBOM,F,21/12/1970,Válido,14
14444,529,Não eleito,TALITA ADÉLIA FONSECA DO NASCIMENTO,DRA. TALITA MENDONÇA,F,30/08/1990,Válido,14
14414,19,Não eleito,BIANCA SANTANA DA SILVA,BIANCA SANTANA,F,03/05/2000,Válido,14
14200,85,Não eleito,JOAO DANZICOURT E SILVA,JOÃO DANZICOURT,M,26/02/1947,Válido,14
14800,134,Não eleito,GECILENE MENDONÇA DE SOUZA,GECI MENDONÇA,F,30/07/1972,Válido,14
14555,294,Não eleito,MANOEL BEZERRA DA CRUZ,MANOELZINHO,M,05/08/1967,Válido,14
14123,216,Não eleito,JOSE RONALDO MARTINS TELES,RONALDO TELES,M,10/07/1965,Válido,14
14888,112,Não eleito,GILCELIO FREITAS DA SILVA,PASTOR GILCELIO,M,23/09/1971,Válido,14
14333,90,Não eleito,MARCELO DA SILVA DE LIMA,MARCELO DA SILVA,M,05/06/1970,Válido,14
14700,164,Não eleito,MARIO LOPES RODRIGUES,DR. MÁRIO FISIOTERAPEUTA,M,30/07/1969,Válido,14
14222,362,Não eleito,FABIANO JUNIOR SALVADOR AUGUSTO,FABIANO DA MELANCIA,M,24/06/1979,Válido,14
14345,14,Não eleito,ROMEU RODRIGUES DE ARAUJO,ROMEU RODRIGUES,M,18/10/1984,Válido,14
14100,70,Não eleito,MARCIO LAUREANO DA SILVA,MARCIO LAUREANO,M,04/05/1979,Válido,14
14000,296,Não eleito,JALLIS FERREIRA MACHADO VALADAO,JUNIOR BALÃO,M,13/03/1990,Válido,14
14567,63,Não eleito,GILBERTO BEZERRA DE FARIAS,GIL TROTTAMONDOS,M,20/04/1953,Válido,14
45555,466,Suplente,ARYANNY CADAXO FEITOSA LIMA,ARYANNY CADAXO,F,19/07/1972,Válido,45
45789,1928,Eleito,ISMAEL DOS SANTOS MACHADO,ISMAEL MACHADO,M,06/03/1973,Válido,45
45111,139,Suplente,ROSIANE LUCIA LIMA DOS SANTOS,ROSE LIMA,F,11/12/1977,Válido,45
45123,855,Suplente,WEVERTON FERNANDES DA ROCHA,PANG ROCHA,M,19/05/1972,Válido,45
45444,254,Suplente,ERICK BRANDÃO CONDE,ERICK CONDE,M,24/05/1991,Válido,45
45369,324,Suplente,LUCINEIA MARIA DA SILVA,LUCINEIA MARIA,F,18/05/1975,Válido,45
45222,500,Suplente,VANDERLI FERREIRA DA SILVA,VANDERLI FERREIRA,M,22/08/1989,Válido,45
45645,372,Suplente,FRANCISCO SOTERO DOS SANTOS,KIM CALAFATE,M,24/05/1991,Válido,45
45065,17,Suplente,FRANCISCA FATIMA DOS SANTOS SILVA QUEIROZ,FÁTIMA TENÓRIO,F,02/03/1965,Válido,45
45000,739,Suplente,CARLOS GOMES DA COSTA DE SOUZA,CARLOS GOMES,M,21/03/1989,Válido,45
45012,172,Suplente,REGIANE SOUZA DE OLIVEIRA,REGIANE SOUZA,F,01/05/1983,Válido,45
45190,873,Suplente,ALEX SOUZA DOS SANTOS,ALEX SOUZA,M,08/04/1987,Válido,45
45345,159,Suplente,ALEXANDRE FONSECA DAS CHAGAS,ALEXANDRE FONSECA,M,17/11/1963,Válido,45
45678,1268,Eleito,RAIMUNDO NONATO DE CASTRO,DR RAIMUNDO CASTRO,M,03/12/1969,Válido,45
45700,272,Suplente,FRANCISCO DAS CHAGAS MOURA DA ROCHA SOUSA,DIACONO FRANCISCO ROCHA COELHO,M,24/09/1978,Válido,45
45202,178,Suplente,JESSICA SALLES DE ALMEIDA MELO VIEIRA DE LACERDA,JÉSSICA LACERDA,F,28/03/1972,Válido,45
45245,119,Suplente,HENRIQUE CAMARGO DE ARAUJO,HENRIQUE CAMARGO,M,04/05/1972,Válido,45
45145,488,Suplente,JOSE IVAN DE OLIVEIRA ARRUDA,IVAN ARRUDA,M,15/09/1970,Válido,45
45666,88,Suplente,LUCY CLEIDES CASSIANO DE ANDRADE,CLEIDE ANDRADE,F,25/07/1970,Válido,45
45045,1024,Suplente,PEDRO RAIMUNDO DE OLIVEIRA,PEDRO DAYANE,M,07/03/1957,Válido,45
45333,50,Suplente,MARIA DO SOCORRO MARTINS DE OLIVEIRA,SOCORRO MARTINS,F,07/06/1962,Válido,45
45777,521,Suplente,MYCHAEL DOUGLAS SOUZA DE ALMEIDA,MYCHAEL DOUGLAS,M,02/10/1991,Válido,45
45100,1065,Suplente,ELIAS MACEDO DA SILVA,ELIAS MACEDO,M,25/04/1975,Válido,45
45380,480,Suplente,RAIMUNDO NONATO SOUZA DOS SANTOS,NONATO SANTOS,M,08/02/1980,Válido,45
45456,534,Suplente,JULIANO DE SOUZA LIMA LEITE,JULIANO CABELEIREIRO,M,15/04/1975,Válido,45
43170,40,Não eleito,LIGIANE SANTOS PEREIRA DA SILVA,LIGIA,F,13/12/1968,Válido,43
43333,678,Não eleito,SHIRLEY TORRES DE ARAÚJO,PROFA SHIRLEY TORRES,F,28/07/1963,Válido,43
43777,70,Não eleito,CLARA REGINA DUTRA DA SILVA,CLARA REGINA,F,27/08/1979,Válido,43
43024,15,Não eleito,RAQUEL FÉLIX,RAQUEL FÉLIX,F,30/07/1966,Válido,43
43012,36,Não eleito,WERMES DAS CHAGAS MUSTAFA,MUSTAFA,M,07/03/1974,Válido,43
43101,194,Não eleito,LÉIA DA SILVA SOUZA CASTRO,LÉIA SILVA,F,05/05/1977,Válido,43
43123,350,Não eleito,SEBASTIÃO AFONSO SANTOS DE SOUZA,FISIOTERAPEUTA TIÃO BRUZUGU,M,07/04/1961,Válido,43
43700,94,Não eleito,ANGELINO SANTANA DOS SANTOS,ANGELINO PANDERISTA,M,14/12/1963,Válido,43
43555,226,Não eleito,JOSÉ ROBERTO CAVALCANTE DE ARAÚJO,ROBERTO CAVALCANTE,M,06/01/1969,Válido,43
43167,118,Não eleito,FRANCISCO ELEILSON RODRIGUES LIRA,LIRA,M,09/10/1967,Válido,43
43223,170,Não eleito,SEBASTIÃO RENATO SILVA LOPES,RENATO LOPES,M,20/01/1975,Válido,43
43007,45,Não eleito,MARCOS CESAR PASSOS LIMA,MARCOS NEGÃO,M,25/10/1986,Válido,43
43010,25,Não eleito,ALESSANDRA RODRIGUES CIACCI,ALESSANDRA CIACCI,F,05/02/1977,Válido,43
43789,82,Não eleito,GILBERT DICSON SZUTA,GILBERTO SZUTA,M,24/09/1975,Válido,43
43111,134,Não eleito,ADRIANO BARBOSA DO NASCIMENTO,ADRIANO NASCIMENTO,M,26/08/1981,Válido,43
43444,867,Não eleito,JOSÉ LUIZ SOUZA DA SILVA,ZÉ LUIZ DA AUTOESCOLA,M,02/09/1980,Válido,43
43043,71,Não eleito,NÁDIA HELENA ALEXANDRE DE SOUZA ASSIS,PROFA NÁDIA HELENA,F,04/07/1968,Válido,43
43000,642,Não eleito,ANDRÉ CARVALHO MIRANDA BORGES,ANDRÉ BORGES,M,09/07/1990,Válido,43
43800,84,Não eleito,JOSÉ MARIA SANTANA DE QUEIROZ,JOSÉ MARIA QUEIROZ,M,23/06/1964,Válido,43
43100,178,Não eleito,JAIRESON NASCIMENTO DOS SANTOS LIMA,JAIRESON SANTOS,M,18/10/1994,Válido,43
13369,166,Não eleito,PETRONILO RODRIGUES FILHO,PELEZINHO ,M,05/10/1974,Válido,13
13321,424,Não eleito,MARIA RITA PARO,RITA PARO,F,27/12/1965,Válido,13
13130,222,Não eleito,JÚLIA FEITOZA  DA SILVA DIAS,JÚLIA FEITOZA ,F,27/07/1954,Válido,13
13789,401,Não eleito,GILDO CESAR ROCHA PINTO,GILDO CESAR,M,11/01/1971,Válido,13
13123,144,Não eleito,GEORGE LIMA DOS SANTOS,GEORGE DA PRODUÇÃO,M,24/10/1966,Válido,13
13131,809,Não eleito,RODRIGO CUNHA FORNECK,RODRIGO FORNECK,M,13/01/1986,Válido,13
13000,622,Não eleito,ROSALI SCALABRIN,ROSE SCALABRIN,F,29/07/1962,Válido,13
13613,211,Não eleito,ANTONIO PEREIRA DE OLIVEIRA NETO,NETINHO DE LUCA ,M,14/04/1980,Válido,13
13456,90,Não eleito,FRANCISCO RAFAEL LOPES E SILVA,RAFAEL LOPES ,M,17/11/1983,Válido,13
13002,116,Não eleito,JOSÉ FRANCISCO NEPOMUCENA DE ARAUJO,NENO DO MERCADO,M,27/06/1969,Válido,13
19190,82,Suplente,ANTONIO LEONARDO DE ARAUJO SOUZA,LEO ARAUJO,M,16/05/1993,Válido,19
19777,132,Suplente,BRUNO FERNANDO DOS SANTOS,BRUNINHO SANTOS,M,19/10/1988,Válido,19
19100,2068,Suplente,RAILSON CORREIA DA COSTA,RAILSON CORREIA,M,30/07/1977,Válido,19
19358,16,Suplente,DJESSICA LUITLE DA SILVA,DJESSICA DA SILVA,F,23/02/1992,Válido,19
19110,11,Suplente,JULIANE SANTOS PARDO SMITH,JULIANE SMITH,F,02/12/1974,Válido,19
19111,82,Suplente,HALISSON RODRIGO SANTANA DE SOUZA,HALISSON RODRIGO,M,04/10/1982,Válido,19
19200,71,Suplente,JERFFESON DE LIMA RIBEIRO,JERFFESON DO CUSTODIO,M,09/11/1978,Válido,19
19456,962,Suplente,ISMAEL TAVARES DA COSTA,ISMAEL TAVARES,M,02/07/1982,Válido,19
19900,294,Suplente,DAVI JINKINS DE ALMEIDA,DAVI ALMEIDA,M,30/04/1978,Válido,19
19333,353,Suplente,ALZIRENE DIOGENES SALDANHA,ALZIRENE DIOGENES,F,21/10/1981,Válido,19
19234,32,Suplente,RONALDO MARTINS DA SILVA,RONALDO MARTINS,M,20/03/1974,Válido,19
19191,158,Suplente,RAFAEL ANTONIO DO VALE ISRAEL,RAFAEL DO VALE,M,25/01/1983,Válido,19
19999,154,Suplente,SAVANA SANTIAGO CARNEIRO,SAVANA SANTIAGO,F,26/12/1985,Válido,19
19500,124,Suplente,BRUNA CAROLINE RODRIGUES DE ALBUQUERQUE,BRUNA ALBUQUERQUE,F,12/09/1995,Válido,19
19123,2132,Eleito,JOSE ARNALDO DA SILVA BARROS,ARNALDO BARROS,M,23/04/1969,Válido,19
19444,67,Suplente,VANIA FRANCISCA SILVA E SILVA,VANIA ALVES,F,04/10/1984,Válido,19
19242,55,Suplente,ANTONIO DALIO DE ALMEIDA,PASTOR ANTONIO ALMEIDA,M,06/03/1964,Válido,19
19000,370,Suplente,EDER PAIVA DE OLIVEIRA,EDER OLIVEIRA,M,10/09/1980,Válido,19
19222,97,Suplente,ADEKSON DE PINHO LIMA,ADEKSON LIMA,M,03/12/1973,Válido,19
19555,262,Suplente,JOSIMAR DA SILVA RIBEIRO,JOSIMAR RIBEIRO,M,06/11/1986,Válido,19
19300,537,Suplente,HEITOR ANDRADE DE MACEDO NETO,HEITOR NETO,M,20/06/1994,Válido,19
19666,84,Suplente,HELOIZIO HELENO RIBEIRO DE CASTRO,HELOY DE CASTRO,M,02/06/1951,Válido,19
19399,48,Suplente,JOSE RIBAMAR DA SILVA SANTOS,JOSE RIBAMAR,M,19/03/1999,Válido,19
19800,0,Suplente,GEANE NASCIMENTO BEZERRA,GEANE NASCIMENTO,F,19/03/1977,Válido,19
19700,54,Suplente,IVANDERLICE PINHEIRO FROTA,DECA PINHEIRO,F,07/06/1968,Válido,19
51444,163,Não eleito,JOSÉ ELIZIÁRIO DANTAS DE SOUZA,ELIZIÁRIO DO CUSTÓDIO FREIRE,M,29/11/1971,Válido,51
51500,43,Não eleito,RAFAEL LEAL FERNANDES,RAFAEL LEAL,M,27/11/1989,Válido,51
51234,65,Não eleito,MARIA APARECIDA DE LIMA MENEZES SILVEIRA,CIDA,F,03/09/1966,Válido,51
51900,31,Não eleito,ALEXANDRINA DA SILVA VASQUES,ALEXANDRINA VASQUES,F,18/08/1982,Válido,51
51051,39,Não eleito,JONELSON FIGUEIREDO DO NASCIMENTO,JONELSON ,M,17/07/1982,Válido,51
51212,911,Não eleito,SUELLEN CARLOS DA SILVA MORAIS,SUELLEN CARLOS ,F,20/08/1983,Válido,51
51321,54,Não eleito,MARIA LUISA DO NASCIMENTO ARAÚJO,LUIZA ARAÚJO,F,03/06/1985,Válido,51
51000,389,Não eleito,VALDEMILSON MOURA BASTOS,DINHO CALAFATE,M,02/05/1972,Válido,51
51012,15,Não eleito,NAZARE GONCALVES PEIXOTO,NAZARE ,F,10/07/1946,Válido,51
51111,886,Não eleito,JORGE DE GOES SILVA,RABELO GOES,M,10/04/1966,Válido,51
51777,180,Não eleito,JOÃO GOMES DE VASCONCELOS NETO,JOÃO NETO,M,30/07/1973,Válido,51
51800,0,Não eleito,ALITALIA RODRIGUES CAMILO,ALITALIA RODRIGUES,F,31/10/1971,Válido,51
51112,46,Não eleito,HERLAYNA PHABULA ALVES NOGUEIRA PRADO,LAYNA PRADO,F,27/06/1990,Válido,51
51005,748,Não eleito,MELQUISEDEQUE REZENDE DE BRITO,KINHO,M,04/06/1986,Válido,51
51007,39,Não eleito,CLAUDENOR MAGALHÃES SANTANA DE SOUZA,PENINHA,M,19/07/1959,Válido,51
51333,122,Não eleito,KELYTON MAIA DOS SANTOS,KELYNHO,M,08/11/1978,Válido,51
51678,70,Não eleito,EVESTROM NASCIMENTO OLIVEIRA,DOUTOR OLIVEIRA,M,19/04/1979,Válido,51
51555,291,Não eleito,FRANCISCO DA SILVA CARVALHO,PASTOR CARVALHO,M,24/05/1971,Válido,51
51123,189,Não eleito,ANTONIO DIOCLECIO ALVES DA SILVA,ICO,M,20/10/1972,Válido,51
51222,44,Não eleito,FABIO EROITO DE PAIVA,FABIO DE PAIVA,M,30/07/1981,Válido,51
51888,126,Não eleito,CLEUDO NUNES DA SILVA,CLEUDO NOVINHO,M,20/10/1950,Válido,51
51999,141,Não eleito,ELIAS PEDROSO DA SILVA,ELIAS PEDROSO,M,30/06/1985,Válido,51
51221,98,Não eleito,EDMILSON LIMA DA SILVA,DUDU DA BAIXADA,M,20/07/1991,Válido,51
51456,38,Não eleito,ISABELLY CHRISTINE DA SILVA SOUZA,ISABELLY CHRISTINE,F,10/11/1996,Válido,51
51145,43,Não eleito,RAIMUNDO DEISSO DE CARVALHO,GANDOLA,M,29/05/1945,Válido,51
51350,24,Não eleito,RAIMUNDO VIDAL DE SOUZA FILHO,VIDAL,M,25/06/1958,Válido,51
10010,39,Não eleito,MICHAEL ALVES DOS SANTOS,MICHAEL SANTOS,M,27/11/1981,Válido,10
10111,68,Não eleito,JOSÉ ROBERTO PINTO DE LIMA,ROBERTO PINTO,M,20/11/1971,Válido,10
10000,2098,Não eleito,BRUNO MORAES CARDOSO,BRUNO MORAES,M,21/11/1987,Válido,10
10526,17,Não eleito,RAIMUNDO FEITOZA DO NASCIMENTO,RAIMUNDO FEITOZA,M,15/09/1958,Válido,10
10123,1554,Não eleito,ALEX SANDRO CAMILO,ALEX SANDRO,M,21/11/1974,Válido,10
10174,170,Não eleito,ADRIANO PINTO DE ARAUJO MARUÍ,ADRIANO MARUÍ,M,17/02/1988,Válido,10
10200,12,Não eleito,MEYRE CRISTIANE ALBUQUERQUE TOMAZ,MISSIONÁRIA MEYRE,F,03/02/1973,Válido,10
10444,41,Não eleito,MARIA HELENA ALVES DE FRANÇA,HELENA FRANÇA,F,22/12/1980,Válido,10
10222,286,Não eleito,ELISALDO DO NASCIMENTO LUNA,ELISALDO LUNA,M,31/05/1973,Válido,10
10500,222,Não eleito,FRANCISCA SILVA DE MOURA LIMA,FRANCISCA BASILIO,F,28/07/1974,Válido,10
10100,111,Não eleito,MAURA MARIA DE AQUINO PENHA,PROTETORA MAURA AKINO,F,31/12/1972,Válido,10
10110,4,Não eleito,MATHEUS DE OLIVEIRA ALMEIDA,MATHEUS ALMEIDA,M,26/05/1986,Válido,10
10777,349,Não eleito,ADALNIRA NOGUEIRA DE MELO,ADALNIRA NOGUEIRA,F,15/09/1957,Válido,10
