numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
10020,109,Suplente,JORGE MACIEL DE SOUZA,JORGE MACIEL,M,08/03/1962,Válido,10
10010,52,Suplente,MARISA REGINA DUARTE TEIXEIRA,MARISA ROSAS,F,26/05/1977,Válido,10
10012,78,Suplente,KLEBER CAMPOS GARCIA,KLEBER GARCIA,M,05/03/1970,Válido,10
10385,46,Suplente,MAXWEL SILVA PRIVADO,MAXWEL SILVA,M,25/04/1990,Válido,10
51000,769,Suplente,KENAZ CRISTIAN SOUZA VEIGA,KENAZ CRISTIAN,M,28/04/1979,Válido,51
51223,69,Suplente,EDILENE DA SILVA FREITAS,HILDES FREITAS,F,05/12/1977,Válido,51
51777,303,Suplente,ROBERTO CAMPOS FILHO,CABO CAMPOS,M,16/03/1968,Válido,51
51510,133,Suplente,SILVANA DE JESUS NASCIMENTO,SILVANA NASCIMENTO,F,05/01/1986,Válido,51
51234,252,Suplente,ROSELILDE SILVA,BRANCA,F,23/09/1971,Válido,51
51100,284,Suplente,ANTONIO PABLO SANTOS ARAUJO,PABLO DO PEIXE,M,14/04/1989,Válido,51
51111,1139,Suplente,DORIVAL DA HORA AMORIM,MISSIONARIO AMORIM,M,08/07/1978,Válido,51
51789,536,Suplente,PEDRO GOMES DE CARVALHO,PEPEU DE CARVALHO,M,16/07/1962,Válido,51
51478,1749,Suplente,JOSE CAMPOS DE MEDEIROS,ZECA MEDEIROS,M,08/04/1964,Válido,51
51222,1726,Suplente,JOAO DE DEUS COSTA PEREIRA FILHO,JUNIOR NAZARE,M,29/09/1984,Válido,51
51010,103,Suplente,RILDO DE OLIVEIRA ALMEIDA,RILDO ALMEIDA,M,23/04/1963,Válido,51
51244,953,Suplente,JOAO PEDRO COUTINHO LIMA,JOAO PEDRO,M,07/07/1993,Válido,51
51266,87,Suplente,FERNANDO SERGIO MENDES DOS SANTOS,FERNANDO SERGIO     ,M,10/08/1966,Válido,51
51130,10,Suplente,SHIRLEY JANE COSTA BRITO,SHIRLEY JANE,F,15/09/1975,Válido,51
51150,126,Suplente,FRANCISCO VALDENIR PEREIRA DE SOUSA,CAPELAO VALDENIR,M,27/04/1969,Válido,51
51123,341,Suplente,DECIVALDO REIS RODRIGUES,DECIVALDO VIGILANTE,M,11/04/1978,Válido,51
51615,773,Suplente,JOSE ALENCAR GOMES SOARES,ALENCAR GOMES,M,05/06/1966,Válido,51
51041,32,Suplente,FRANCISCA SARAIVA DE SOUSA,LENA SOUSA,F,18/03/1974,Válido,51
51799,26,Suplente,MARIA DA CONCEICAO DE JESUS MONTEIRO,CONCITA,F,09/09/1963,Válido,51
51433,78,Suplente,JURACI RODRIGUES DOS SANTOS FILHO,JURACI JUNIOR,M,12/08/1979,Válido,51
51888,2506,Eleito,JOAO BATISTA MATOS VIANA PEREIRA,BATISTA MATOS,M,15/01/1975,Válido,51
51302,40,Suplente,JOANA TERESA DE OLIVEIRA SOARES,PASTORA DIANA SOARES,F,30/05/1951,Válido,51
51633,62,Suplente,JONAS BATISTA DA SILVA,BISPO JONAS,M,02/08/1964,Válido,51
51236,277,Suplente,RAIMUNDO NONATO FERREIRA FILHO,FERREIRA FILHO,M,30/09/1970,Válido,51
51077,33,Suplente,DONIZETE LEONARDO DE MELO,ALELUIA,M,21/12/1956,Válido,51
51310,146,Suplente,ALESSANDRA LOPES BRITO,ALESSANDRA MATOS,F,07/03/1974,Válido,51
51333,89,Suplente,ANA KARINE COELHO DE SOUZA,KARINE COELHO,F,04/11/1982,Válido,51
51555,174,Suplente,SERGIO GUTEMBERG DE OLIVEIRA SILVA,SERGIO,M,14/04/1969,Válido,51
51101,121,Suplente,ANTONIO JOSE DE SOUSA SILVA,ANTONIO SILVA,M,03/10/1969,Válido,51
51999,44,Suplente,ANA ELVIRA SANTOS SA,ANA ELVIRA,F,10/03/1967,Válido,51
51700,322,Suplente,IVONETE SENA CABRAL VIEIRA,BISPA IVONETE SENA,F,16/02/1975,Válido,51
51044,195,Suplente,JOSE DE RIBAMAR DO NASCIMENTO LOPES,RIBAMAR LOPES,M,09/04/1974,Válido,51
51444,129,Suplente,EDSON JULIO XAVIER,EDSON JULIO,M,03/06/1977,Válido,51
51122,78,Suplente,JOSE ALBERTO ALVES CAMELO,ALBERTO CAMELO,M,04/01/1961,Válido,51
51007,228,Suplente,RONEY SIMEI COSTA CASTRO,RONEY COSTA,M,08/08/1974,Válido,51
51029,74,Suplente,LUANA DOS SANTOS GUTERRES,LUANA GUTERRES,F,06/10/1992,Válido,51
51221,47,Suplente,IRIA DE FATIMA MACHADO ALVES,IRIA DO ALVARA,F,13/01/1967,Válido,51
51027,274,Suplente,PAULO SANTANA GALVAO,DR PAULO ARTE,M,11/05/1976,Válido,51
51300,1694,Suplente,KENIA DELANE PINHEIRO DOS ANJOS,KENIA DA CIDADE OLIMPICA,F,16/02/1973,Válido,51
51345,81,Suplente,WASHINGTON DOS SANTOS MENDES,WASHINGTON MENDES,M,24/06/1984,Válido,51
51580,100,Suplente,DOMINGOS MARTINS ARAUJO,DOMINGOS MARTINS,M,23/07/1972,Válido,51
51051,493,Suplente,CLAUDIA MARIA CASTRO SILVA,CLAUDINHA CASTRO,F,08/04/1973,Válido,51
51052,84,Suplente,ELEOMAR ALVES FREITAS,ELEOMAR VISAO DE SUCESSO,M,03/04/1963,Válido,51
51654,1746,Suplente,JOSE VIEIRA LIMA,VIEIRA LIMA,M,19/03/1958,Válido,51
51017,13,Suplente,MARIA DE FATIMA ROCHA DOS SANTOS,FATIMA ROCHA,F,21/01/1990,Válido,51
13233,93,Suplente,FRANCISCO AGNALDO MONTEIRO,HANNYS MONTEIRO,M,27/09/1966,Válido,13
13131,262,Suplente,CARLOS AUGUSTO ALVES PEREIRA FILHO,GUGU,M,10/04/1992,Válido,13
13777,348,Suplente,RONALDO PEREIRA DA SILVA,RONALDO,M,19/02/1978,Válido,13
13444,1359,Suplente,JOÃO JORGE GUIMARÃES DE OLIVEIRA,PASTOR JOAO JORGE,M,22/03/1965,Válido,13
13016,431,Suplente,LUIS CARLOS REIS,CARLITO REIS,M,17/08/1963,Válido,13
13213,282,Suplente,CLEUSON ALVES DA SILVA,CLEUSON AGRICULTOR,M,06/05/1972,Válido,13
13222,873,Suplente,JUCINEIDE RIBEIRO SANTOS,JU SANTOS,F,13/08/1975,Válido,13
13000,1400,Suplente,CREUSAMAR DE PINHO,CREUZAMAR,F,22/11/1967,Válido,13
13133,2110,Eleito,JHONATAN ALVES SOARES,COLETIVO NOS,M,01/01/1989,Válido,13
13132,114,Suplente,MARCOS VINICIUS OLIVEIRA RABELO SOARES,MARQUINHO,M,18/09/1996,Válido,13
13013,1200,Suplente,CARLA ALCANTARA SIQUEIRA,CARLA ROSE TASSIA,F,17/06/1994,Válido,13
13456,575,Suplente,CLEMILTON OLIVEIRA DE SOUSA,CLEMILTON FERRAZ,M,02/10/1976,Válido,13
13123,1691,Suplente,CRICIELLE AGUIAR MUNIZ,CRICIELLE,F,17/05/1991,Válido,13
13065,69,Suplente,MARCELO DE MORAES REGO MATTOS,MARCELO MATTOS,M,16/11/1977,Válido,13
13789,40,Suplente,DOMINGOS ALVES DOS SANTOS,PROF DOMINGOS ALVES,M,02/07/1963,Válido,13
13127,24,Suplente,JOSÉ ROBERTO FREITAS DE CASTRO FILHO,JOSÉ FREITAS,M,01/11/1983,Válido,13
13165,189,Suplente,PAULO SERGIO PINTO,PAULO DE ARUANDA,M,17/08/1966,Válido,13
13333,483,Suplente,BRIGIDA SANTOS DE ALBUQUERQUE,BRIGIDA SANTOS,F,26/10/1983,Válido,13
13130,731,Suplente,MARIA MARY FERREIRA,MARY FERREIRA,F,11/05/1956,Válido,13
13100,26,Suplente,FRANCISCO DAS CHAGAS ALVES DO CARMO,CHAGUINHAS ALVES,M,20/06/1959,Válido,13
13500,948,Suplente,CAMILA PEDROSA CARNEIRO DA SILVA,CAMILA DO PARTICIPA,F,18/11/2000,Válido,13
13066,87,Suplente,ROMENO BARROS DA SILVA,ROMENO BARROS,M,25/03/1966,Válido,13
13001,148,Suplente,ISABEL LOPES CAMPOS GOMES,PROFESSORA ISABEL,F,05/11/1957,Válido,13
13113,152,Suplente,MARIO DA SILVA LOPES JUNIOR,MARINHO DAS COMUNIDADES,M,11/06/1971,Válido,13
16000,450,Não eleito,LUCIANA COSTA CORREA,PRETA LU,F,05/07/1981,Válido,16
16216,41,Não eleito,MARCIO ALVES DURANS,SARGENTO MARCIO,M,23/02/1972,Válido,16
16016,40,Não eleito,DOMINGOS LOPES DA SILVA FILHO,DOMINGOS FILHO,M,25/01/1975,Válido,16
16789,67,Não eleito,CLAUDIONICE ALVES DURANS,NICINHA DURANS,F,07/08/1968,Válido,16
16116,50,Não eleito,JEAN MAGNO MOURA DE SA,PROFESSOR JEAN MAGNO,M,28/10/1972,Válido,16
16123,592,Não eleito,SAULO COSTA ARCANGELI,SAULO ARCANGELI,M,25/10/1971,Válido,16
45007,98,Não eleito,GABRIELLA DOS SANTOS RIBEIRO,GABY RIBEIRO,F,26/03/1971,Válido,45
45001,51,Não eleito,DAYVID TRINDADE PIRES,DAYVID TRINDADE,M,06/07/1982,Válido,45
45122,75,Não eleito,GILVAN GOMES PEREIRA,GIL GOMES,M,30/08/1983,Válido,45
45045,304,Não eleito,ORLANDO CARLOS COSTA BUNA,ORLANDO BUNA,M,03/02/1963,Válido,45
45555,224,Não eleito,AURILENE GOMES BARBOZA,LENNAGB,F,31/01/1978,Válido,45
45355,50,Não eleito,RAIMUNDA NONATA CAMPOS SIQUEIRA,RAIMUNDA SIQUEIRA,F,03/03/1955,Válido,45
45777,194,Não eleito,MARIO ANTONIO DOS SANTOS JUNIOR,MARIO JUNIOR DO TURISMO,M,30/10/1984,Válido,45
45333,275,Não eleito,FRANCISCO JOSE DE SOUSA VIANA,CHICO VIANA,M,16/02/1947,Válido,45
45123,481,Não eleito,MARIO JOSE DIAS CARNEIRO JUNIOR,MARIO JR CARNEIRO,M,20/03/1986,Válido,45
45789,646,Não eleito,JOAO BATISTA SANTOS MARINHO,PABLO MARINHO,M,12/12/1987,Válido,45
45999,108,Não eleito,ORMINDA ALMADA SILVA,ORMINDA ALMADA,F,23/02/1961,Válido,45
45444,375,Não eleito,JOSE LUCAS RODRIGUES PEREIRA,LUCAS REI DA FAVELA,M,29/10/1995,Válido,45
45663,41,Não eleito,MARCIO JOSE FERREIRA DE SOUSA,MARCIO JOSE O GRILO,M,04/12/1974,Válido,45
45888,27,Não eleito,EDILSON SOARES PEREIRA,EDILSON SOARES,M,03/05/1971,Válido,45
45100,117,Não eleito,JOAO RAFAEL SOUZA FERREIRA,JOAO FIGUEIREDO,M,05/02/1988,Válido,45
45556,4,Não eleito,VANESSA MARTINS DE JESUS,VANESSA JESUS,F,05/05/1981,Válido,45
45500,19,Não eleito,ELINE CARLA PINHEIRO CARDOSO,ELY CARLA,F,21/08/1986,Válido,45
45231,59,Não eleito,FABIO RODRIGUES DA ROCHA,FABIO ROCHA,M,20/12/1972,Válido,45
45111,7,Não eleito,LUANA BRENDA LOPES,LUANA BRENDA,F,14/10/1998,Válido,45
45113,9,Não eleito,FRANCISCO ALMEIDA BRAZ,IRMÃO FRANCISCO,M,26/11/1967,Válido,45
45222,95,Não eleito,GUSTAVO BARONI PEREIRA SILVA,BARONI,M,25/10/1978,Válido,45
45166,1,Não eleito,ADELMIR DOS SANTOS SILVA,ADELMIR DOS SANTOS,M,30/11/1987,Válido,45
45455,111,Não eleito,MARCOS ANTONIO COSTA,MARCOS COSTA DO ANGELIM,M,19/03/1965,Válido,45
45645,0,Não eleito,ESTEVES ASSUNÇÃO ARAGÃO,ESTEVES ARAGÃO ,M,24/07/1981,Válido,45
45019,0,Não eleito,MARAIZA SILVA DE LIMA,MARA LACRAÇÃO,F,23/09/1984,Válido,45
45666,59,Não eleito,RAIMUNDO CARLOS OLIVEIRA MATOS,GAGUINHO EVENTOS,M,14/10/1966,Válido,45
45678,47,Não eleito,ANTONIO FELIPE OLIVEIRA DA SILVA,FELIPE SILVA,M,04/12/1984,Válido,45
45000,889,Não eleito,FILIPE ARNON MARQUES TAVARES,FILIPE ARNON,M,02/08/1990,Válido,45
40800,601,Suplente,PAULO IRAPUÃ MENESES DA FONSECA,PAULO IRAPUÃ,M,04/06/1975,Válido,40
40113,307,Suplente,CARLOS FRAGOSO,CARLOS FRAGOSO,M,25/06/1974,Válido,40
40678,123,Suplente,GREGÓRIO DE SOUSA GUIMARAES,GREGÓRIO GUIMARÃES,M,09/10/1966,Válido,40
40123,841,Suplente,NELSON ALEX RODRIGUES ANDRADE,NELSON ANDRADE,M,01/10/1992,Válido,40
40555,203,Suplente,JOSÉ GUIMARÃES DOS SANTOS,GUIMARÃES,M,19/07/1946,Válido,40
40500,391,Suplente,GLAUCE JANE ALMEIDA RAMOS CORDEIRO,GLAUCE JANE,F,19/12/1970,Válido,40
40220,183,Suplente,ROOSEVELT MORAIS JUNIOR,PROFº ROOSEVELT MORAIS JR,M,21/02/1978,Válido,40
40211,128,Suplente,CLÁUDIA MARIA OLIVEIRA PINTO,PROFª CLÁUDIA OLIVEIRA,F,30/05/1965,Válido,40
40111,221,Suplente,EVILENE MARIA MENDES,NÊGA,F,21/11/1984,Válido,40
40321,120,Suplente,GIOVANA MARIA CUTRIM DINIZ,GIOVANA CUTRIM,F,27/08/1996,Válido,40
40038,31,Suplente,OZEAS ALMEIDA SANTOS,OZEAS ALMEIDA,M,10/04/1961,Válido,40
40121,83,Suplente,ANTÔNIO SOUSA FERREIRA,SOUSA FERREIRA,M,06/06/1957,Válido,40
40021,835,Suplente,EMILIO ANTÔNIO LIMA DE AZEVEDO,EMÍLIO AZEVEDO,M,19/01/1968,Válido,40
40300,576,Suplente,ROMULO CANDEIRA FERNANDES,ROMULO FERNANDES,M,21/01/1997,Válido,40
40876,1752,Suplente,EVA ALVES DE MORAIS BARROS,PROFESSORA EVA,F,09/06/1974,Válido,40
40444,315,Suplente,JOSE RIBAMAR FRAZAO OLIVEIRA,FRAZÃO OLIVEIRA,M,19/03/1956,Válido,40
40333,196,Suplente,GERLÂNDIA BENEDITA TEIXEIRA FRANÇA,GERLÂNDIA,F,20/04/1977,Válido,40
40366,258,Suplente,RAIMUNDO FERNANDO NUNES DE ARAÚJO,NANE DA FEIRA,M,15/08/1970,Válido,40
40789,109,Suplente,JACQUELINE LEITE,JACQUELINE LEITE,F,16/08/1985,Válido,40
40873,141,Suplente,SILVIO JOSE DA NATIVIDADE PEREIRA CRUZ,SILVIO CRUZ,M,08/10/1972,Válido,40
40200,344,Suplente,ELISIANE GUTERRES PINHEIRO FERREIRA,LIKA GUTERRES,F,26/02/1978,Válido,40
40888,758,Suplente,JONAS CONCEIÇÃO DE ALBUQUERQUE,JONAS DA PESCA,M,07/10/1970,Válido,40
40140,280,Suplente,CARLOS AUGUSTO PINTO DINIZ,CARLOS PEIXEIRO,M,28/07/1972,Válido,40
40343,54,Suplente,SOURAK ARANHA BORRALHO,SOURAK BORRALHO,M,10/05/1964,Válido,40
40000,829,Suplente,JOSE DE RIBAMAR LUSO SOUZA,LUSO,M,06/01/1962,Válido,40
40013,38,Suplente,MARIA DAS GRAÇAS SOUSA CARDOSO,MARIA CARDOSO,F,26/05/1985,Válido,40
40100,200,Suplente,JOSIAS PEREIRA DA SILVA,JOSIAS CHUMBINHO,M,31/01/1961,Válido,40
40031,86,Suplente,MARIA VITORIA BARBOSA CORREA,VITÓRIA CORRÊA,F,08/01/1957,Válido,40
40221,1146,Suplente,ANTÔNIO RAFAEL DA SILVA JÚNIOR,RAFAEL SILVA,M,04/04/1973,Válido,40
40240,147,Suplente,JAIME MARTINS DURANS NETO,JAIME DURANS,M,01/05/1959,Válido,40
40345,489,Suplente,JEOVAR PEREIRA SOUSA,JEOVAR SOUSA,M,19/11/1981,Válido,40
40114,63,Suplente,JOSE RIBAMAR SOEIRO MACHADO,SOEIRO,M,27/03/1962,Válido,40
40777,2013,Eleito,CARLOS MARLON DE SOUSA BOTÃO FILHO,MARLON BOTÃO,M,19/08/2000,Válido,40
40010,615,Suplente,MANOEL HENRIQUE CARDOSO PEREIRA LIMA,MANOEL HENRIQUE,M,25/07/1965,Válido,40
40040,753,Suplente,JOSÉ BERNARDO SANTOS DA SILVA,BERNARDO SILVA,M,30/09/1976,Válido,40
40007,44,Suplente,BENEDITO DE SOUSA GUILHON FILHO,GUILHON FILHO,M,23/08/1966,Válido,40
40033,111,Suplente,HENRIQUE MARTINS DE SOUSA NETO,PROF. HENRIQUE MARTINS,M,25/03/1957,Válido,40
40456,132,Suplente,EDVANDRO DA SILVA MOURÃO,DIDI MOURÃO,F,21/08/1971,Válido,40
40400,252,Suplente,RENATA TEIXEIRA PEARCE SOUSA,RENATA PEARCE,F,30/04/1988,Válido,40
14100,150,Suplente,WALMIR COSTA PINHEIRO,WALMIR COSTA,M,02/02/1973,Válido,14
14700,61,Suplente,MARINETE DOS SANTOS COSTA,MARY SANTOS,F,25/08/1989,Válido,14
14266,51,Suplente,SEVERIANA AMARAL FERREIRA,CECÉ,F,08/07/1963,Válido,14
14678,130,Suplente,BENEDITO PEREIRA SANTOS,BINÉ DE BERTO,M,04/04/1953,Válido,14
14288,103,Suplente,MARIA ANGELICA PEREIRA COUTINHO,ANGELICA COUTINHO,F,28/05/1965,Válido,14
14224,27,Suplente,JOSEQUIAS RABELO GOMES,JOSEQUIAS RABELO,M,08/02/1953,Válido,14
14123,2913,Eleito,SILVANA NOELY DE SOUSA GOMES,SILVANA NOELY,F,05/02/1980,Válido,14
14777,22,Suplente,DANIELLE SALES DE MELO,DANIELLE SALES,F,17/04/1982,Válido,14
14789,1459,Suplente,ROBERTH SEGUINS FEITOSA,ROBERTH FEITOSA,M,21/03/1975,Válido,14
14255,2750,Suplente,JOAO FREITAS GONCALVES,JOÃOZINHO FREITAS,M,21/01/1960,Válido,14
14555,316,Suplente,KLEBER BASTOS MOTA,KLEBER BASTOS,M,18/03/1985,Válido,14
14090,0,Suplente,ISRAEL WESLEY BOTELHO MARTINS,WESLEY BOTELHO,M,19/05/1993,Válido,14
14012,539,Suplente,EDUARDO SOARES TELLES DE SOUZA,EDUARDO TELLES,M,01/11/1962,Válido,14
14888,1358,Suplente,CARLOS FELIPE DE AZEVEDO VERAS,FELIPE VERAS,M,10/02/1982,Válido,14
14000,2252,Suplente,JOSÉ ELEONILDO SOARES,PINTO ITAMARATY,M,10/05/1960,Válido,14
14014,308,Suplente,EUFRÔNIO DE SOUSA CAVALCANTE,EUFRONIO DA TRAFFIC,M,25/04/1968,Válido,14
14444,209,Suplente,EDGAR DOS SANTOS DA PONTE JÚNIOR,EDGAR PONTES,M,08/05/1984,Válido,14
14890,1383,Suplente,JOSE POLICARPO LOPES,PÉ NO CHÃO,M,26/01/1952,Válido,14
14176,60,Suplente,WALKYRIA STUMANO SILVA PASSOS,WALKYRIA STUMANO,F,10/05/1977,Válido,14
14223,55,Suplente,JOAO BASTOS PINHEIRO,JOAO BASTOS,M,21/06/1967,Válido,14
14456,13,Suplente,IEDA RAIMUNDA REGO GUIMARAES,IEDA GUIMARAES,F,21/03/1970,Válido,14
14455,793,Suplente,ALMIR DE JESUS LEITE SILVA,ALMIR LEITE,M,30/08/1965,Válido,14
14200,116,Suplente,JOSE MAMEDE MONROE LAMAR,MAMEDE LAMAR,M,19/09/1964,Válido,14
14126,1580,Suplente,JOSE DOS SANTOS PEREIRA DUARTE,JOSE DUARTE,M,01/08/1962,Válido,14
14567,1,Suplente,BRUNO LEONARDO PEREIRA ABREU,BRUNO ABREU,M,22/07/1986,Válido,14
14110,121,Suplente,EMILCE MARIA CAMPOS,EMILCE CAMPOS,F,01/07/1958,Válido,14
14653,162,Suplente,SÉRGIO LEONARDO GOMES DE ARAUJO JÚNIOR,SÉRGIO ARAÚJO,M,29/01/1990,Válido,14
14222,49,Suplente,ADRIANO SANTOS RIBEIRO,ADRIANO SANTOS,M,28/08/1986,Válido,14
14214,78,Suplente,BRUNA GRACIELE BASTOS,BRUNA BASTOS,F,01/09/1986,Válido,14
14125,31,Suplente,WALDIMIRO ALVES MACHADO,WALDIMIRO ALVES,M,09/12/1957,Válido,14
14111,73,Suplente,JUSCELINO SOUSA DE OLIVEIRA,PASTOR JUSCELINO OLIVEIRA,M,19/02/1977,Válido,14
14025,59,Suplente,EDVALDO DAS CHAGAS DE LIMA,BOCA SUPERVISOR,M,11/03/1970,Válido,14
14044,20,Suplente,JADSON OLIVEIRA DAMASCENO,JADSON DAMASCENO,M,13/04/1977,Válido,14
14135,82,Suplente,WENDELL CARLOS JARDIM MENDES,WENDELL MENDES,M,08/09/1975,Válido,14
14333,75,Suplente,LUCIENE RAMOS BOEIRA TEIXEIRA,LUCIENE RAMOS,F,25/01/1971,Válido,14
14344,323,Suplente,JOSE DE RIBAMAR FIGUEIREDO BARROS,PROF RIBA,M,23/09/1983,Válido,14
14345,21,Suplente,VALDENICE MARIA DA SILVA CARVALHO,ARATÂNIA,F,03/05/1966,Válido,14
14400,77,Suplente,SAMARTONY COSTA MARTINS,SAMARTONY MARTINS,M,09/01/1971,Válido,14
14545,30,Suplente,ZILMARA DE JESUS LIMA,ZILMARA LIMA,F,09/08/1986,Válido,14
14113,8,Não eleito,ANTONIO CICERO LOPES ASSUNCAO,PASTOR ANTONIO CICERO,M,31/07/1952,Anulado sub judice,14
36555,4143,Eleito,ANTONIO JOSE LIMA GARCEZ,ANTONIO GARCEZ,M,12/06/1956,Válido,36
36489,31,Suplente,ANA CELIA PINHEIRO SOUZA,ANA CELIA,F,26/07/1958,Válido,36
36026,35,Suplente,CARLOS ANDRE RODRIGUES SANTOS,ANDRE DO ASSENTO,M,05/03/1975,Válido,36
36123,45,Suplente,FRANCISCO SOUSA DE CARVALHO,FRANK CARVALHO,M,15/02/1978,Válido,36
36036,109,Suplente,DAVI SANTOS LOUZEIRO,DAVI COHAB,M,26/07/1984,Válido,36
36111,53,Suplente,SERGIO HENRIQUES DA SILVA LOBATO,COMANDANTE SERGIO LOBATO,M,19/07/1966,Válido,36
36013,19,Suplente,MARCELLO FIALHO DE MEDEIROS,MARCELLO FIALHO,M,25/10/1968,Válido,36
36069,198,Suplente,ANA AMELIA FIGUEIREDO SANTOS,PROFESSORA ANA AMELIA,F,27/12/1956,Válido,36
36000,1333,Suplente,WESLEY SOUSA CORREA,WESLEY SOUSA,M,15/09/1986,Válido,36
36666,395,Suplente,HELEUDO ALBINO MOREIRA,HELEUDO MOREIRA,M,05/06/1963,Válido,36
36222,33,Suplente,JOSILDO COSTA SOARES,JOSILDO ROOTS,M,29/09/1967,Válido,36
36019,16,Suplente,MARIA APARECIDA DE ALMEIDA ARAUJO,OSTSUKA GUAJAJARAS,F,08/07/1972,Válido,36
36100,69,Suplente,ARISTOTELES DUARTE RIBEIRO,ARISTOTELES RIBEIRO,M,20/06/1987,Válido,36
36236,66,Suplente,VANESSA DURANS SILVA,VANESSA DURANS,F,17/09/1986,Válido,36
36099,14,Suplente,KAROENY PALHANO FERREIRA,KAROL PALHANO,F,09/09/1985,Válido,36
36789,1055,Suplente,LUIZ SOUZA DA SILVA,LUIZ SOUZA,M,26/01/1971,Válido,36
36450,52,Suplente,SONIA MARIA SANTOS TRINDADE,SONIA TRINDADE,F,02/04/1970,Válido,36
36023,101,Suplente,NAYRA DA SILVA PEREIRA,NAYRA PEREIRA,F,18/09/1995,Válido,36
36029,240,Suplente,ANTONIO SILVA,ANTONIO SILVA.,M,29/07/1951,Válido,36
36888,148,Suplente,DANIEL DE JESUS MENDES VIEIRA,DANIEL AUTO ESCOLA,M,27/12/1980,Válido,36
36135,672,Suplente,ANTONIO WILSON RIBEIRO FURTADO,WILSON MARANHÃO,M,03/11/1963,Válido,36
36367,250,Suplente,NEY MARCOS NASCIMENTO DE SOUZA,MARCOS NASCIMENTO,M,20/10/1971,Válido,36
36999,15,Suplente,IRLENY CRISTINA SILVA,LENE VERAS,F,20/10/1993,Válido,36
36360,184,Suplente,LUAN PYTTER SILVA PINHEIRO,LUAN PYTTER,M,26/05/2000,Válido,36
36001,209,Suplente,VALDECIR BENEDITO SOARES,VALTER SOARES,M,23/12/1977,Válido,36
36006,21,Suplente,FERNANDO RAMOS DE OLIVEIRA,FERNANDO OLIVEIRA,M,17/07/1975,Válido,36
36051,205,Suplente,ROBERTO CIRQUEIRA OLIMPIO FERROS,ROBERTO CIRQUEIRA,M,21/10/1968,Válido,36
36212,215,Suplente,JOCELMO GUEDES DE ALENCAR,JOTA GUEDES,M,28/11/1973,Válido,36
36010,553,Suplente,ISABELLE PASSINHO DA SILVA,ISABELLE PASSINHO,F,26/07/1981,Válido,36
36456,1239,Suplente,IRINEU DA SILVA MENDES,IRINEU MENDES,M,25/09/1984,Válido,36
36678,97,Suplente,RAIMUNDO PIMENTEL CARVALHO,RAIMUNDO PIMENTEL,M,08/08/1969,Válido,36
33433,992,Suplente,JOSÉ RAIMUNDO SILVA PEREIRA,ROCASA,M,21/11/1969,Válido,33
33098,276,Suplente,FRANCISCO BRAGA DA SILVA,CHICO BRAGA,M,21/12/1968,Válido,33
33008,23,Suplente,TAMIRES SOUSA PEREIRA,TAMIRES SOUSA,F,09/05/1998,Válido,33
33900,623,Suplente,SAUL DA SILVA E SILVA,SAUL SILVA,M,26/01/1985,Válido,33
33040,1199,Suplente,MAGNOLIA LIMA DIAS CARNEIRO,PROFESSORA MAGNOLIA,F,25/08/1987,Válido,33
33005,29,Suplente,ADALCI GARROS DOS SANTOS SILVA,ADALCI BARROS,F,22/04/1972,Válido,33
33700,131,Suplente,INACIO LINDOSO NETO,INACIO LINDOSO,M,02/02/1975,Válido,33
33457,95,Suplente,MARIA DO LIVRAMENTO DUTRA,PROFª LIVRAMENTO,F,13/10/1944,Válido,33
33322,28,Suplente,CLEILCE PEREIRA LIMA,CLEILCE LIMA,F,25/09/1980,Válido,33
33123,2158,Suplente,JOABSON COSTA PINHEIRO JUNIOR,JOABSON JÚNIOR,M,20/06/1988,Válido,33
33222,2191,Suplente,JOEL NICOLAU NOGUEIRA NUNES JÚNIOR,DR JOEL,M,30/07/1983,Válido,33
33344,697,Suplente,RAIMUNDO NONATO GUTEMBERG PINHEIRO,NONATO  GUTEMBERG ,M,03/12/1976,Válido,33
33600,1167,Suplente,JOÃO BASTISTA SOARES CABRAL FILHO,JOÃO FILHO,M,08/08/1976,Válido,33
33000,1836,Suplente,MARIA DE FATIMA SALES RODRIGUES,ENFERMEIRA FATIMA SALES,F,02/09/1962,Válido,33
33455,618,Suplente,ARNALDO BENEDITO MURAD,ARNALDO BICUDO,M,25/02/1968,Válido,33
33191,34,Suplente,ROSA CRISTINA VIEIRA BATISTA COSTA,CRISTINA VIEIRA,F,25/02/1975,Válido,33
33111,957,Suplente,FLAVIO AURÉLIO LIMA COSTA,FLÁVIO FOGUINHO,M,10/07/1980,Válido,33
33190,994,Suplente,IVALDO ALVES BARBOSA,CORONEL IVALDO,M,18/06/1958,Válido,33
33300,68,Suplente,CLAUDIA FERNANDA DE SOUSA PINTO,FERNANDA PINTO,F,25/09/1972,Válido,33
33003,60,Suplente,LAUDIRENE LOUZEIRO GOMES,LADI GOMES,F,15/07/1972,Válido,33
33555,1394,Suplente,THIAGO MARTINS AUSTRIACO,THIAGÃO AUSTRIACO,M,23/10/1988,Válido,33
33444,1032,Suplente,MAURA TEREZA PEREIRA PINHEIRO,MAURA TEREZA,F,11/02/1973,Válido,33
33193,591,Suplente,ISLANDY MATÕES AMARAL,CORONEL AMARAL,M,23/05/1975,Válido,33
33100,1072,Suplente,ANDERSON BARROS LOPES,ANDINHO,M,26/06/1984,Válido,33
