numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
20011,297,Suplente,EDSON OSMAR PIRES,EDSON OSMAR PIRES,M,12/12/1974,Válido,20
20207,552,Suplente,EDSON DE LIMA,EDSON DE LIMA,M,28/01/1972,Válido,20
20690,1889,Eleito,JOÃO LUIZ DA SILVEIRA,JOÃO LUIZ DA BEGA,M,20/07/1967,Válido,20
20300,436,Suplente,JEAN CLAUDIO ALPHONSE,JEAN ALPHONSE,M,01/05/1977,Válido,20
20776,219,Suplente,EDSON VILMAR SGARIA,EDINHO JESUS,M,27/07/1976,Válido,20
20220,85,Suplente,PAULO EDUARDO MOREIRA,PAULO EDUARDO,M,28/12/1976,Válido,20
20222,386,Suplente,ANITO SEBASTIÃO CRISTOVÃO FILHO,ANITO DA ÓTICA,M,14/04/1972,Válido,20
20369,36,Suplente,DANIEL MELIM DE SÁ,ARQUITETO DANIEL MELIM,M,08/02/1991,Válido,20
20048,587,Suplente,ANA CLÁUDIA MARTIN CALDAS,ANA CALDAS,F,12/01/1979,Válido,20
20038,529,Suplente,GILVANILDO FERREIRA DE ARRUDA FILHO,CORONEL ARRUDA,M,22/03/1965,Válido,20
20200,179,Suplente,MARCIA PERONDI,MÁRCIA DA SAÚDE,F,02/09/1983,Válido,20
20015,142,Suplente,ANALTO ROMALINO DA CUNHA,ANALTO ROMALINO DA CUNHA,M,07/12/1960,Válido,20
20040,384,Suplente,SIDNEI TORRES DO AMARANTE,SID,M,21/12/1980,Válido,20
20888,154,Suplente,LOURIVAL LEITE DA SILVA,LOURIVAL SILVA,M,27/11/1958,Válido,20
20215,75,Suplente,TAYANA MAIRA BERNARDES DA COSTA,TAYANA COSTA,F,25/08/1981,Válido,20
20333,233,Suplente,ELTON MARCELINO DE JESUS,ELTON DE JESUS,M,30/06/1975,Válido,20
20202,864,Suplente,SANDRA MARIA RAIMUNDO,SANDRA,F,12/11/1962,Válido,20
20999,275,Suplente,ANA CLAUDIA FRAGA COSTA,ANA CLAUDIA FRAGA,F,01/11/1970,Válido,20
20104,889,Suplente,EVERTON LUIZ DE MATTOS RIBEIRO,EVERTON RIBEIRO,M,04/12/1962,Válido,20
20120,194,Suplente,FILIPE OLIVEIRA LUMERTZ,FILIPE OLIVEIRA,M,29/07/1987,Válido,20
20456,248,Suplente,KELY CRISTINA DE OLIVEIRA FERNANDES,TIA KELY,F,16/06/1973,Válido,20
20045,393,Suplente,MARIA LAUREANO DA SILVA,FATIMA LAUREANO,F,27/02/1959,Válido,20
20444,91,Suplente,NARA ALICE TEIXEIRA,NARA ALICE,F,13/07/1961,Válido,20
22777,1796,Eleito,MAIKON DA COSTA,MAIKON COSTA,M,23/12/1983,Válido,22
22222,1718,Eleito,MARYANNE TEREZINHA MATTOS,MARYANNE MATTOS,F,15/09/1976,Válido,22
22002,302,Suplente,JOÃO ROBERTO SANTOS RODRIGUES,JOÃO ROBERTO,M,25/04/1993,Válido,22
22048,185,Suplente,CAMILA THIESEN CASAGRANDA,CAMILA CASAGRANDA,F,28/12/1983,Válido,22
22444,113,Suplente,FERNANDO JOSÉ MAESTRI FREITAS,FERNANDO MÁGICO,M,27/08/1979,Válido,22
22122,298,Suplente,ELIZABETH LEBARBENCHON MOURA THOMASELLI,BETINHA THOMASELLI,F,21/11/1950,Válido,22
22700,98,Suplente,ALEXANDRE SILVEIRA DE OLIVEIRA,ALEXANDRE DE OLIVEIRA,M,06/04/1974,Válido,22
22022,269,Suplente,KLEBER PEREIRA,KLEBÃO PEPETO,M,19/11/1982,Válido,22
22211,169,Suplente,DEBORAH PINTO DINIZ PEREIRA,DEBORAH DINIZ,F,09/11/1979,Válido,22
22157,279,Suplente,SAMUEL DE QUADROS,SAMUKA,M,01/08/1986,Válido,22
22000,142,Suplente,LIROUS K'YO FONSECA ÁVILA,LIROUS,F,01/11/1982,Válido,22
22888,1017,Suplente,BRUNO BORGES BECKER,BRUNO BECKER,M,19/12/1980,Válido,22
22007,62,Suplente,MARIA EDUARDA E SILVA,EDUARDA SILVA,F,13/03/1991,Válido,22
22678,295,Suplente,RAFAEL SILOCHI,RAFAEL SILOCHI,M,24/12/1985,Válido,22
22012,138,Suplente,MICHEL WANDERERT DA COSTA,MICHEL DO POSTO,M,08/10/1987,Válido,22
22555,688,Suplente,EDERSON EMANOEL DE SOUZA,NENI,M,23/07/1983,Válido,22
22111,564,Suplente,MANUEL CRISTÓVÃO AUGUSTO JUNIOR,MANUEL JUNIOR,M,07/05/1981,Válido,22
22423,204,Suplente,ROBERTA COSTA NUNES,RÔ COSTA,F,16/08/1969,Válido,22
22200,122,Suplente,ANDRÉ SOUZA ALMEIDA,ANDRÉ ALMEIDA,M,14/03/1985,Válido,22
22500,100,Suplente,ELAINE CRISTINA COSTA,ELAINE COSTA,F,08/05/1978,Válido,22
22190,878,Suplente,MARIO COSME MATTOS,SARGENTO MATTOS,M,20/03/1978,Válido,22
22100,730,Suplente,NATHAN DA SILVA CARVALHO,NATHAN CARVALHO,M,15/03/1993,Válido,22
22033,171,Suplente,JULIANO MAURO DA SILVA,JU DO CÓRREGO,M,20/01/1987,Válido,22
22123,316,Suplente,LEONARDO LEDENIR DE OLIVEIRA,LÉO OLIVEIRA,M,28/06/1992,Válido,22
22299,332,Suplente,PATRICIA KALABAIDE,PATRICIA KALABAIDE,F,29/06/1972,Válido,22
22580,535,Suplente,FERNANDO DIVO DA SILVA,FERNANDO DIVO,M,01/05/1977,Válido,22
22321,289,Suplente,RENATO PIRES,RENATO PIO,M,20/04/1969,Válido,22
22001,131,Suplente,KARLOTA SCOTTI DE SOUZA,KARLOTA SCOTTI,F,19/02/1991,Válido,22
22345,715,Suplente,SANDRO MAURICIO SILVEIRA,SANDRO SILVEIRA,M,02/12/1964,Válido,22
22300,196,Suplente,ALEXANDRE GONÇALVES DE PAIVA,ALEXANDRE PAIVA,M,04/02/1976,Válido,22
22666,126,Suplente,CLAUDIA LOPES COSTA,CLAUDIA DA COLONINHA,F,20/01/1965,Válido,22
22999,195,Suplente,CIRO LIMAS,CIRO LIMAS SUB TEN PM,M,09/04/1961,Válido,22
22038,68,Suplente,LUCIANO MEDEIROS DE OLIVEIRA,LUCIANO MEDEIROS,M,14/08/1978,Válido,22
22333,312,Suplente,ALEXANDRE GEBLER,XANDÃO,M,26/11/1973,Válido,22
55141,162,Suplente,MARILÚ LIMA DE OLIVEIRA,MARILÚ,F,27/05/1962,Válido,55
55777,735,Suplente,HAZAEL TÉRCIO DA COSTA BATISTA,HAZAEL BATISTA,M,07/04/1974,Válido,55
55333,1770,Suplente,DOMINGOS SAVIL ZANCANARO,DOMINGOS ZANCANARO,M,05/04/1968,Válido,55
55007,180,Suplente,JOÃO CARLOS DE SOUZA,SOUZA,M,16/02/1960,Válido,55
55055,342,Suplente,SAMUEL VIDAL SOARES,SAMUEL VIDAL,M,21/07/1995,Válido,55
55155,421,Suplente,ROBERTO CARLOS GARCIA,ROBERTO GARCIA,M,05/09/1965,Válido,55
55024,217,Suplente,MARIA EDUARDA VIRTUOSO RABELO,MARIA EDUARDA,F,12/06/1997,Válido,55
55455,51,Suplente,GABRIELA ARAGÃO DA COSTA,GABRIELA,F,24/10/1976,Válido,55
55123,147,Suplente,SIMONE BARBOSA MIGUEL,SIMONE,F,10/10/1975,Válido,55
55666,64,Suplente,SUELI FREITAS RAMOS,SUELI,F,09/12/1983,Válido,55
55190,2089,Eleito,RICARDO JOSÉ DE SOUZA,DIACONO RICARDO,M,05/03/1969,Válido,55
55789,442,Suplente,HUDSON PIRES,PROFESSOR CHIQUINHO,M,02/06/1967,Válido,55
55234,1095,Suplente,DANIEL SCHOROERDER,DANIEL SCHOROERDER,M,20/03/1972,Válido,55
55111,2059,Suplente,FÁBIO GOMES BRAGA,FÁBIO BRAGA,M,06/10/1981,Válido,55
55678,266,Suplente,CLEUSE PEREIRA SOARES,CLEUSE SOARES,F,02/06/1980,Válido,55
55555,3038,Eleito,ROBERTO KATUMI ODA,ROBERTO KATUMI,M,15/06/1969,Válido,55
55222,168,Suplente,LAIONI CAPISTRANO,LAIONE,F,11/03/1966,Válido,55
55100,194,Suplente,ROGÉRIO BRAZ,ROGÉRIO BRAZ,M,06/06/1961,Válido,55
55800,214,Suplente,DEJAIR DE OLIVEIRA JUNIOR,DEJAIR JR,M,01/04/1977,Válido,55
55001,54,Suplente,RENATA VIEIRA,RENATA VIEIRA,F,03/03/1976,Válido,55
23100,188,Não eleito,MARCELO SANTINO MACHADO,MARCELO SANTINO,M,29/09/1974,Válido,23
23186,142,Não eleito,ALEX DOS SANTOS,ALEX SANTOS,M,09/01/1986,Válido,23
23321,26,Não eleito,SABRINA AKI GONCALVES MIYAMOTO,SABRINA MIYAMOTO,F,06/06/1994,Válido,23
23456,97,Não eleito,FERDINANDO GREGORIO QUERINO DA SILVA,FERDINANDO GREGORIO,M,20/04/1981,Válido,23
23000,118,Não eleito,ORLANDO CARLOS DA SILVEIRA MELLO,NECO,M,17/01/1958,Válido (legenda),23
23222,259,Não eleito,GILMAR LUCIANO VIGANIGO,GILMAR VIGANIGO,M,19/07/1972,Válido,23
23231,29,Não eleito,ROMAO OTHONIEL MIRANDA,MIRANDA UHULL,M,23/07/1947,Válido,23
23999,13,Não eleito,DELILE GUERRA DE MACEDO JUNIOR,DELILE GUERRA,M,09/12/1962,Válido,23
23333,67,Não eleito,IRACEMA DOS REIS NEVES,CEMA,F,04/06/1975,Válido,23
23001,139,Não eleito,TELMA DE OLIVEIRA PITTA,TELMA PITTA,F,26/09/1966,Válido,23
23111,23,Não eleito,MARISETE TERESINHA MARTINS PESSOA,MARI MARTINS,F,27/10/1964,Válido,23
23616,158,Não eleito,DANIEL CRISTIANO DOS PASSOS,MC DANI,M,19/11/1985,Válido,23
23123,30,Não eleito,HERMAR CRUZ MOTA,HERMANN MOTTA,M,04/04/1980,Válido,23
23023,243,Não eleito,ALEX DE SOUZA PEREIRA,LEKO PEREIRA,M,10/05/1976,Válido,23
25001,358,Suplente,EDIO FERNANDES,JAJA DO CONTINENTE,M,21/03/1957,Válido,25
25777,171,Suplente,MARGARETE MARIA CREPALDI,MARGARETE,F,02/08/1972,Válido,25
25123,2749,Eleito,EDINON MANOEL DA ROSA,DINHO,M,13/11/1962,Válido,25
25602,336,Suplente,LORENA SOTOPIETRA NOLASCO,LORENA NOLASCO,F,12/12/1965,Válido,25
25888,29,Suplente,FAGNER ROSA APRATTO,ÍNDIO,M,14/09/1983,Válido,25
25625,177,Suplente,MARCELO SILVEIRA DE ESPINDOLA,MARCELO,M,15/09/1980,Válido,25
25077,460,Suplente,JOAO NAZARENO BILCK,JOÃO BILCK,M,31/03/1967,Válido,25
25200,2337,Eleito,JOAO LUIZ AUGUSTO COBALCHINI,JOÃO COBALCHINI,M,06/06/1985,Válido,25
25025,2144,Suplente,MILTON DONIZETE BARCELOS JUNIOR,MILTINHO BARCELOS,M,08/12/1981,Válido,25
25345,35,Suplente,JOSE NELSON PIRIZ QUEVEDO,NELSON QUEVEDO,M,15/04/1960,Válido,25
25800,32,Suplente,ELIANA COMIRAN CAMBOIM,ELIANA PATRIOTA,F,16/02/1970,Válido,25
25500,214,Suplente,MARCELO SOBIERAJSKI DOS SANTOS,MARCELO SOBIERAJSKI,M,15/09/1960,Válido,25
25250,45,Suplente,ROSELY ROSANA FERRARI DALLABONA,ROSANA FERRARI URSA,F,20/09/1973,Válido,25
25425,76,Suplente,LUIZ JOAQUIM ALVES,DR LULA,M,08/11/1948,Válido,25
25333,2107,Suplente,ROSELI MARIA DA SILVA PEREIRA,ROSELI PEREIRA,F,10/09/1963,Válido,25
25199,1661,Suplente,MARCIO LUIZ ALVES,CORONEL MARCIO,M,12/05/1966,Válido,25
25005,1713,Suplente,MARIA DA GRAÇA OLIVEIRA DUTRA,MARIA DA GRAÇA,F,12/07/1949,Válido,25
25555,404,Suplente,SIMONEY DO NASCIMENTO,SIMONEY DO NASCIMENTO,M,12/09/1972,Válido,25
25007,984,Suplente,VINICIUS DE LUCA FILHO,VINI DE LUCA,M,11/03/1977,Válido,25
25650,618,Suplente,MAURICIO VILELA,MAURICIO VILELA,M,22/03/1967,Válido,25
25225,1375,Suplente,ADRIANO ROBERTO WEICKERT,ADRIANO WEICKERT,M,23/01/1973,Válido,25
25369,450,Suplente,RICARDO PINHEIRO DE MOURA,RICARDO SOMAR,M,12/07/1977,Válido,25
25678,269,Suplente,FATIMA HASSAN DAUD HUSSEIN,FATIMA,F,25/06/1975,Válido,25
25484,22,Suplente,ARLENE FERREIRA RAMON,ARLENE RAMON,F,25/11/1973,Válido,25
25000,1301,Suplente,FULVIO SANT'HELENA,BEIBE,M,15/01/1976,Válido,25
25015,95,Suplente,BIANCA TAYRINI DOS SANTOS,BIANCA SANTOS,F,15/11/1992,Válido,25
25222,2102,Suplente,THIAGO JOSE DE CHAVES,THIAGO CHAVES,M,11/07/1985,Válido,25
25100,4015,Eleito,JOSIMAR PEREIRA,JOSIMAR PEREIRA ''MAMA'',M,22/06/1980,Válido,25
25234,2239,Eleito,DALMO DEUSDEDIT MENESES,DALMO,M,19/07/1951,Válido,25
25050,147,Suplente,LISIE DE LUCA MACIEL,LISIE,F,04/04/1984,Válido,25
25144,410,Suplente,SILVANIO GUILHERME DA COSTA,SILVANIO COSTA,M,13/10/1973,Válido,25
25125,1073,Suplente,MARCOS LICHTBLAU,MARCOS,M,01/02/1961,Válido,25
25321,211,Suplente,MARIA FERNANDA SANTIAGO DE ANDRADE LIMA,MARIA FERNANDA SANTIAGO,F,29/06/1983,Válido,25
25999,62,Suplente,ILANA MARTINS VAZ,ILANA MARTINS VAZ,F,01/10/1973,Válido,25
15007,722,Não eleito,CLAUDIO BEDUSCHI ANTONIOLLI,CLAUDIO BEDUSCHI ANTONIOLLI,M,04/01/1969,Válido,15
15969,50,Não eleito,GENTIL JOSE DE SOUZA FILHO,GENTIL SOUZA,M,13/07/1961,Válido,15
15015,414,Não eleito,NIVALDO JOSÉ NICODEMOS NUERNBERG,DR NIVALDO NUERNBERG,M,07/07/1942,Válido,15
15942,34,Não eleito,SERGIO DOUGLAS DE SOUZA SANTOS,SERGINHO SOUZA,M,20/08/1985,Válido,15
15551,238,Não eleito,DEJAIR VICENTE PINTO,CORONEL DEJAIR,M,22/05/1951,Válido,15
15369,856,Não eleito,DEGLABER GOULART,DEGLABER,M,07/08/1963,Válido,15
15000,1972,Não eleito,MARCELINO ALOIR DUTRA,MARCELINO DUTRA,M,26/10/1964,Válido,15
15151,7,Não eleito,WILLIAM NORBERTO COLAÇO,NORBERTO,M,24/12/1986,Válido,15
15123,180,Não eleito,VANESSA VIDAL,VANESSA VIDAL,F,10/07/1981,Válido,15
15133,95,Não eleito,LEANDRO FELIPE DA SILVA,LEANDRO MAGU,M,20/12/1976,Válido,15
15777,260,Não eleito,CELIA INOCENCIA DOS SANTOS,CELIA,F,11/06/1970,Válido,15
15770,170,Não eleito,ROSANGELA APARECIDA ZAVARIZI MEDEIROS,PROF ROSANGELA,F,05/09/1956,Válido,15
15333,58,Não eleito,DILETA PENSIN,DILETA PENSIN,F,13/09/1964,Válido,15
15666,82,Não eleito,CARLOS ALBERTO BERKENBROCK,CARLOS ALBERTO DO PISTA LIMPA,M,31/03/1970,Válido,15
15678,193,Não eleito,GISELLE NASCIMENTO MARQUES,GISELLE MARQUES,F,27/02/1981,Válido,15
15215,33,Não eleito,GUILHERME LUIZ SILVEIRA,GUILHERME LUIZ,M,22/08/1987,Válido,15
70700,38,Não eleito,CAMILA MELO DE ARRUDA,CAMILA MELO,F,06/09/1983,Válido,70
19100,837,Suplente,MARCO AURELIO SACENTI,MARCO SACENTI,M,25/06/1983,Válido,19
19020,464,Suplente,SANDRO AZEVEDO,SANDRO AZEVEDO,M,18/09/1976,Válido,19
19577,133,Suplente,ELISABETE DA SILVA HESPANHOL,BETE ASSISTENTE SOCIAL,F,05/09/1962,Válido,19
19022,1157,Suplente,MONICA DUARTE,MONICA DUARTE,F,22/01/1995,Válido,19
19123,1401,Suplente,NOEMI HILDA DA SILVA LEAL,NOEMI LEAL,F,25/10/1969,Válido,19
19019,443,Suplente,PAULO SÉRGIO CARDOSO DA SILVA,PAULO SERGIO SAÚDE PÚBLICA,M,23/05/1985,Válido,19
19223,583,Suplente,LUIZ GUSTAVO CORREIA,GUTO CORREIA,M,23/03/1983,Válido,19
19007,235,Suplente,FRANCINE CLARICE FRANCISCO,FRAN CLARICE,F,26/10/1992,Válido,19
19789,500,Suplente,LARYSSA CHRISTINE DE SOUZA,LARYSSA SMITH,F,18/09/1988,Válido,19
19010,458,Suplente,NELSON GODOFREDO MORAES NETO,NELSON MORAES,M,06/07/1975,Válido,19
19666,279,Suplente,JORGE JOÃO DE SOUSA,JORGE JOÃO DE SOUSA,M,06/03/1981,Válido,19
19111,826,Suplente,ANDREA ALINE VERGANI,ANDRÉA VERGANI,F,20/06/1985,Válido,19
19159,966,Suplente,ADRIANO SANTOS RODRIGUES,ADRIANO SANTOS RODRIGUES,M,23/02/1981,Válido,19
19191,216,Suplente,ELIANE GOMES MARCEL BUTIN,ELIANE BUTIN,F,30/01/1963,Válido,19
19000,151,Suplente,LUIZ FERNANDO RUFINO,FERNANDO RUFINO,M,29/04/1968,Válido,19
19012,141,Suplente,ANDRE LUIZ DI BERNARDI BRIDA,ANDRÉ BRIDA,M,28/06/1973,Válido,19
19018,163,Suplente,JOSÉ LUIZ SARDÁ,JOSÉ LUIZ SARDÁ,M,25/08/1962,Válido,19
19151,3690,Eleito,GABRIEL MEURER,GABRIELZINHO,M,14/05/1985,Válido,19
19777,865,Suplente,CARLOS ALBERTO DA SILVA,BETO SOCIAL,M,04/10/1970,Válido,19
19500,1839,Eleito,GILBERTO ALCEBIADES PINHEIRO,GEMADA GILBERTO PINHEIRO,M,25/04/1979,Válido,19
19555,147,Suplente,MARCELO SCHUTZ,DESPACHANTE MARCELO SCHUTZ,M,13/04/1972,Válido,19
19001,85,Suplente,MANOELLA GRANDO DA SILVA,MANOELLA GRANDO,F,16/02/1986,Válido,19
19990,66,Suplente,DANIEL FERREIRA,DANIEL FERREIRA,M,14/08/1952,Válido,19
19173,38,Suplente,LEANDRO MARCUCCI,PROFESSOR  LEANDRO,M,28/06/1968,Válido,19
19333,1650,Suplente,ERÁDIO MANOEL GONÇALVES,ERÁDIO GONÇALVES,M,18/05/1952,Válido,19
19099,673,Suplente,GUILHERME COELHO HAVIARAS,GUI HAVIARAS,M,27/05/1983,Válido,19
19085,81,Suplente,ANTONIO CARLOS PINHEIROS PERES,SARGENTO PERES,M,13/03/1966,Válido,19
19479,111,Suplente,ARLETE MACHADO DO BONFIM,ARLETE BONFIM  PODEMOS,F,05/10/1980,Válido,19
19900,300,Suplente,CARLOS ALBERTO APOLLARO,CARLOS APOLLARO,M,15/03/1968,Válido,19
19200,108,Suplente,SARA TOSCAN CAMARGO,SARA CAMARGO,F,18/05/1963,Válido,19
19090,219,Suplente,PAULO CESAR PEREIRA,PAULO CESAR PC,M,09/10/1984,Válido,19
19999,19,Suplente,YANKA PAULA CORRÊA,YANKA CORRÊA,F,16/05/1997,Válido,19
19091,1052,Suplente,FABRICIO RODRIGO CORREIA DE MELLO,JORNALISTA FABRICIO CORREIA,M,20/12/1976,Válido,19
19444,2092,Eleito,PRISCILA FERNANDES FARIAS,PRI FERNANDES ADOTE,F,10/10/1974,Válido,19
19115,1159,Suplente,MARCELO SANTANA,MARCELO SANTANA,M,01/03/1983,Válido,19
77465,1,Não eleito,MARIA EDUARDA SERAFIM ANDRADE,MARIA EDUARDA ANDRADE,F,23/07/1995,Válido,77
77888,98,Não eleito,DORENI PIRES TEZZARI,DORENI,M,15/04/1967,Válido,77
77800,19,Não eleito,GÉSSICA CRISTINA DA SILVA,GÉSSICA DA SILVA,F,14/06/1991,Válido,77
77100,26,Não eleito,DJENIFFER SORAIA ADÃO,DJENIFER ADÃO,F,04/07/1989,Válido,77
77635,93,Não eleito,JORGE ESPIRITO SANTO DE FREITAS,JORGE FREITAS,M,19/05/1958,Válido,77
77700,39,Não eleito,MARCELO SILVEIRA LOPES,MARCELO LOPES,M,06/10/1981,Válido,77
77123,20,Não eleito,JOSIVALDO EPIFANIO DA SILVA,JOSIVALDO EPIFANIO,M,22/10/1976,Válido,77
77717,54,Não eleito,LISA TATIANA RODRIGUES POSADA,TATIANA RODRIGUES,F,08/11/1974,Válido,77
77666,155,Não eleito,LUIZ MIGUEL CHRISTAKIS VAZ,MIGUEL CHRISTAKIS,M,26/02/1997,Válido,77
77300,236,Não eleito,LUCAS VIEIRA PEREIRA,LUCAS VIEIRA,M,16/12/1988,Válido,77
77077,70,Não eleito,MAURÍCIO FERRARESI SILVEIRA,MAURÍCIO FERRARESI,M,30/08/1980,Válido,77
77777,473,Não eleito,JOSÉ BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA,PROFESSOR BALTAZAR,M,11/10/1968,Válido,77
77555,3,Não eleito,MARISTELA ADAO,MARISTELA ADAO,F,09/04/1972,Válido,77
77222,90,Não eleito,MURILO FREITAS DA CONCEIÇÃO,MURILO FREITAS DA CONCEIÇÃO,M,30/05/1986,Válido,77
77444,442,Não eleito,ALVARO DIAS ZATARIAN,ALVARO DIAS,M,28/12/1963,Válido,77
77667,94,Não eleito,LAURO MANOEL PIRES,LAURO PIRES,M,06/11/1967,Válido,77
77551,1,Não eleito,GREGORY RODRIGUES DE LIMA,GREGORY RODRIGUES DE LIMA,M,31/10/1996,Válido,77
77495,5,Não eleito,ANA BEATRIZ CARLOS,ANA,F,02/02/1997,Válido,77
77789,34,Não eleito,JORGE NAVARRO HABERBECK JUNIOR,JORGE HABERBECK,M,30/04/1960,Válido,77
77111,317,Não eleito,RICARDO MAY,RICARDO MAY,M,14/05/1975,Válido,77
77188,0,Não eleito,PAOLA CRISTINE CARLOS,PAOLA CRISTINE,F,13/02/1998,Válido,77
77007,177,Não eleito,THIAGO ANTUNES,THIAGO ANTUNES,M,13/01/1986,Válido,77
77399,0,Não eleito,MAYARA CRISTINA CARLOS,MAYARA CARLOS,F,20/02/1994,Válido,77
80123,185,Não eleito,MATHEUS RODRIGUES MENEZES,MATHEUS MENEZES,M,10/02/1997,Válido,80
80000,377,Não eleito,JÚLIA ANDRADE EW,JÚLIA EW,F,03/11/1997,Válido,80
10456,326,Suplente,ALEXANDRE HENRIQUE GIL,GIL DO CONTINENTE ,M,24/12/1976,Válido,10
10044,61,Suplente,ANA VIVIANE MINORELLI,VIVI MINORELLI,F,12/06/1974,Válido,10
10000,610,Suplente,DARCIO ARCELINO NUNES FILHO,CAPITÃO DARCIO,M,15/04/1978,Válido,10
10333,592,Suplente,SANCLER DE ARAUJO,SANCLER DO LANCHE,M,03/06/1971,Válido,10
10254,43,Suplente,MIRIAN LUCIANE DE AVILA,MIRIAN AVILA,F,13/02/1966,Válido,10
10318,72,Suplente,ROSANA DA SILVA,SANA,F,29/08/1972,Válido,10
10555,453,Suplente,LUIS CARLOS ZAIA,LUIS ZAIA,M,07/08/1957,Válido,10
10123,2998,Eleito,CLAUDINEI MARQUES,CLAUDINEI MARQUES,M,19/02/1976,Válido,10
10011,141,Suplente,CELIO GARCIA DE MOURA,CELINHO DO AJAX ,M,06/03/1958,Válido,10
10055,117,Suplente,JORGE LUIS DE LIZ PIRES,JORGE PIRES,M,29/12/1968,Válido,10
10200,772,Suplente,JEAN HENRIQUE DA SILVA,JEAN HENRIQUE,M,28/09/1965,Válido,10
10099,31,Suplente,KAROLINE COSTA DA SILVA,KAROL DO SUL DA ILHA,F,29/07/1997,Válido,10
10101,288,Suplente,MARIA ZAIR CASANOVA,BÁ DO ESTREITO,F,21/12/1956,Válido,10
10112,35,Suplente,TEREZINHA OSMAR JERONIMO,TERE,F,26/09/1954,Válido,10
10111,1571,Eleito,ADRIANO ANALDINO FLOR,ADRIANINHO,M,30/09/1974,Válido,10
10444,64,Suplente,TEREZINHA DA APARECIDA SIMÕES NESTOR,TEREZINHA,F,06/04/1964,Válido,10
10510,88,Suplente,ALEXANDRE BASTOS FONTES,XANDE FONTES,M,17/04/1974,Válido,10
10153,771,Suplente,VALCI BRASIL JUNIOR,GUARDA BRASIL,M,21/08/1974,Válido,10
10125,21,Suplente,JULIANA LEMOS DO PRADO,JULIANA PRADO,F,12/02/1977,Válido,10
10020,149,Suplente,MOISES DA CUNHA,ZEZO CATUABA,M,22/09/1976,Válido,10
10010,363,Suplente,SHEYLLA CRISTINA GUEDES PEREIRA,MAÇAN GUEDES,F,14/09/1975,Válido,10
10120,542,Suplente,CLAUDIO FORTUNATO ALBINO,NICO FORTUNATO ,M,30/07/1963,Válido,10
10222,1418,Suplente,MARCELO FERNANDO DE OLIVEIRA,MARCELO DA INTENDÊNCIA,M,21/09/1967,Válido,10
10234,92,Suplente,DIEGO SOARES CARDOSO DE ANDRADE,DIEGO ANDRADE,M,11/10/1985,Válido,10
10888,253,Suplente,JUCA MARTINS NUNES CARDOSO,JUCA,M,24/07/1993,Válido,10
10017,918,Suplente,WALDYVIO DA COSTA PAIXAO JUNIOR,CORONEL PAIXÃO,M,11/06/1965,Válido,10
10399,76,Suplente,CEZAR GOMES DE QUEIROZ,CEZINHA DE QUEIROZ,M,12/10/1963,Válido,10
10610,230,Suplente,JOSÉ NILDO BARBOSA DE SALES,JOSÉ BARBOSA  O NORDESTINO ,M,10/11/1976,Válido,10
10190,35,Suplente,MARCOS ROBERTO DOS SANTOS,MARCÃO,M,03/07/1979,Válido,10
10300,294,Suplente,ELIZABETE LUIZA FERNANDES BAESSO,ELIZABETE FERNANDES,F,23/06/1950,Válido,10
10777,154,Suplente,FÁDIA DE JESUS SANTANA LOPES,FÁDIA LOPES ,F,30/12/1985,Válido,10
10999,248,Suplente,MARCELO FERREIRA,MARCELO DO MORRO DA MARIQUINHA,M,05/12/1970,Válido,10
10007,260,Suplente,FABIO NOCETTI,FABIO NOCETTI (ORELHA),M,05/03/1978,Válido,10
10122,536,Suplente,GRAZIELA DOS SANTOS,NEGA GRAZI,F,22/05/1983,Válido,10
10001,1338,Suplente,MAYCON CASSIMIRO OLIVEIRA,MAYCON OLIVEIRA,M,02/11/1978,Válido,10
