numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
11333,126,Suplente,MARCIO TADEU STELLA,MARCIO DA CASCATA DE CHOCOLATE,M,03/03/1973,Válido,11
11555,194,Suplente,LUIZ LEOTERIO TAVARES,LÉO TAVARES,M,05/02/1958,Válido,11
11123,3866,Suplente,LUIZ CARLOS ALBORGHETTI NETO,ALBORGHETTI NETO,M,08/09/1992,Válido,11
11051,191,Suplente,OLISSES GOMES,ULISSES DO ACORDEON,M,08/02/1951,Válido,11
11611,134,Suplente,FABIANE SILVA MACHAKI,FABI MACHAKI,F,15/08/1994,Válido,11
11151,1325,Suplente,PAULO HENRIQUE OLIVEIRA COSTA,PUMA DO CIC EM ALERTA,M,31/12/1983,Válido,11
11089,77,Suplente,EDMIR TOMAZ,EDMIR TOMAZ,M,18/10/1973,Válido,11
11566,82,Suplente,MARA ROSANI DE OLIVEIRA,MARA ROSANI,F,30/10/1957,Válido,11
11025,395,Suplente,PAULO DUARTE,PAPAI NOEL PAULO DUARTE,M,18/02/1955,Válido,11
11354,233,Suplente,LUIZ FERNANDES DA SILVA,LUIZINHO DO TATUQUARA,M,23/10/1955,Válido,11
11999,429,Suplente,ADRIANO JOSE VIANA,ADRIANO DO GABINETO,M,14/03/1972,Válido,11
11400,202,Suplente,GERSON NAVARRO,GERSON NAVARRO DA ECOPET,M,24/11/1965,Válido,11
11900,30,Suplente,ANA CRISTINA SIMPLICIO VIEIRA,ANA CRISTINA,F,18/09/1993,Válido,11
11000,4085,Eleito,NORIYASSU KAWAHARA SETO TAKEGUMA,NORI SETO,M,19/02/1977,Válido,11
11669,1281,Suplente,EDSON LUIZ BUENO PIRES,EDSON PIRES,M,27/09/1961,Válido,11
11456,49,Suplente,INGO STENGER,INGO STENGER,M,28/01/1959,Válido,11
11600,531,Suplente,IRACI ROZANGELA DE ALMEIDA,ROZANGELA ALMEIDA,F,23/06/1966,Válido,11
11011,272,Suplente,ANA PAULA WATANABE,DRA ANA WATANABE,F,30/12/1970,Válido,11
11200,286,Suplente,ANTONINHO PUZIA,TONINHO DA JOLOCOLA,M,07/03/1972,Válido,11
11190,885,Suplente,AMARILDO DOS SANTOS,SARGENTO AMARILDO,M,22/12/1962,Válido,11
12789,212,Suplente,JULIANO FANTIN,JULIANO O JUBA,M,09/12/1981,Válido,12
12803,3369,Suplente,ROBERTA CIBIN DO NASCIMENTO,ROBERTA CIBIN,F,19/03/1980,Válido,12
12580,65,Suplente,PAULO ROBERTO FRANCO KERSTING,PAULO DA HENNA,M,30/10/1958,Válido,12
12102,1664,Suplente,CAMILLA DE MORAES GONDA,CAMILLA GONDA,F,14/10/2000,Válido,12
12335,271,Suplente,JOSIMAR LACERDA DA SILVA,JOSI DA RECICLAGEM,F,21/09/1981,Válido,12
12555,1943,Suplente,GERSON GUELMANN,GERSON GUELMANN ZS,M,08/11/1947,Válido,12
12020,149,Suplente,PAULA VANESSA KWIATKOWSKY LOBO,PAULA VANESSA,F,23/01/1976,Válido,12
12160,214,Suplente,MADELAINE LETICIA DOS SANTOS,MADE SANTOS,F,16/05/1974,Válido,12
12001,106,Suplente,TIAGO BATISTA DE OLIVEIRA,TIAGO BATISTA,M,11/02/1992,Válido,12
12112,1155,Suplente,LUAN HENRIQUE AZEVEDO DA SILVA,LUAN AZEVEDO,M,06/07/1998,Válido,12
12618,315,Suplente,JOÃO PEDRO LIPKA DE OLIVEIRA,JOÃO LIPKA,M,18/08/2000,Válido,12
12222,284,Suplente,MARCIO COUTO ANTUNES,MARCIO ANTUNES,M,24/04/1972,Válido,12
12122,230,Suplente,NILSON LANÇONI,NILSON LANÇONI GARRINCHA,M,28/01/1961,Válido,12
12727,49,Suplente,MARIA ZELINDA MACHADO DOS SANTOS,ZELINDA MACHADO,F,11/04/1954,Válido,12
12110,224,Suplente,RENATO DA CONCEIÇÃO FILHO,RENATINHO CONCEIÇÃO,M,27/04/1961,Válido,12
12358,71,Suplente,LUIZ RAMIRO CAMILOTTI CHEMIN,RAMIRO CHEMIN,M,03/01/1979,Válido,12
12000,4271,Suplente,DIOGO NASCIMENTO BUSSE,DIOGO BUSSE,M,03/05/1983,Válido,12
12123,350,Suplente,PAULO CESAR RUCHINSKI,PAULO CESAR RUCHISNKI,M,05/11/1968,Válido,12
12656,463,Suplente,RAFAEL RODRIGUES MANDRYK,MANDRYK,M,13/03/1981,Válido,12
12512,88,Suplente,MARIA ESTELA GOMES DICENCIA,PROFESSORA ESTELA GOMES,F,22/01/1971,Válido,12
12108,2914,Suplente,FLAVIA DE SÁ SOTTO MAIOR,FLAVIA SOTTO MAIOR,F,10/01/1989,Válido,12
12190,20,Suplente,LAEL CARNEIRO BERNAL,LAEL BERNAL,M,16/01/1974,Válido,12
12111,152,Suplente,PAULO ROGÉRIO MUDROVITSCH DE BITTENCOURT,DR PAULO BITTENCOURT,M,04/12/1953,Válido,12
12012,4428,Eleito,DALTON JOSÉ BORBA,DALTON BORBA,M,18/04/1965,Válido,12
12912,96,Suplente,MARTEL ALEXANDRE DEL COLLE,MARTEL DEL COLLE,M,07/08/1990,Válido,12
12041,584,Suplente,ELOY JACINTHO,ELOY JACINTHO,M,17/10/1978,Válido,12
12121,199,Suplente,SOLANGE SANTIAGO,SOLANGE SANTIAGO,F,07/12/1959,Válido,12
12016,66,Suplente,PRISCILA REQUIÃO LESSA,PRISCILA LESSA,F,16/02/1971,Válido,12
12025,181,Suplente,LUCIANO MARCIO DE ANDRADE,LUCIANO ANDRADE,M,29/03/1973,Válido,12
12128,488,Suplente,VANESSA ANTONELLI ROSSETTO,VAN VEGANA,F,29/03/1978,Válido,12
12333,453,Suplente,ALESSANDRO ADELINO OTTO,OTTO CULTURAL,M,03/09/1974,Válido,12
12777,510,Suplente,ELAINE CRISTINA FARIA MARINS,ELAINE MARINS,F,25/05/1978,Válido,12
12007,1756,Suplente,EVERTON RODRIGUES PASSOS,PROFESSOR EVERTON,M,23/02/1982,Válido,12
12345,4747,Eleito,TITO ZEGLIN,TITO ZEGLIN,M,11/01/1954,Válido,12
12068,137,Suplente,FERNANDO ARAUJO DE AZEVEDO,FERNANDO SANGUE LARANJA,M,14/10/1968,Válido,12
12021,763,Suplente,LUIZ CARLOS STÉDILE,LUIZ STÉDILE,M,24/05/1969,Válido,12
12678,43,Suplente,ROGERIO CESAR PAULA PINTO,ROGERIO CESAR,M,06/04/1973,Válido,12
12500,819,Suplente,EDILSON KERBER DE LARA,EDILSON LARA,M,10/11/1975,Válido,12
12311,5826,Eleito,MARCOS ANTONIO VIEIRA,MARCOS VIEIRA,M,13/06/1974,Válido,12
12288,625,Suplente,ADEGMAR JOSÉ DA SILVA,CANDIERO,M,01/02/1973,Válido,12
12456,1003,Suplente,JOÃO EDUARDO RAMOS MOREIRA,DUDU MOREIRA,M,10/06/1991,Válido,12
12474,199,Suplente,PATRICIA TEIXEIRA E SILVA,PATRICIA TEIXEIRA,F,24/04/1974,Válido,12
12905,71,Suplente,MERY ADELIA MACIEL,MERY MACIEL,F,29/05/1972,Válido,12
12712,111,Suplente,MELISSA FERREIRA DA SILVA SOUZA,MELISSA SOUZA,F,07/12/1992,Válido,12
12999,185,Suplente,ERMES PEREIRA MENDONÇA,ERMES MENDONÇA,M,26/06/1978,Válido,12
12911,541,Suplente,CLAUDIO FREDERICO DE CARVALHO,INSPETOR FREDERICO,M,14/07/1969,Válido,12
12078,153,Suplente,ANGELO RICARDO BRONEMANN BINDER,ANGELO BINDER,M,01/10/1978,Válido,12
65065,15,Não eleito,OILSON ANTONIO ALVES,WILL CAPA PRETA,M,25/10/1976,Válido,65
65265,149,Não eleito,MICHAEL GOMES DE OLIVEIRA GENOFRE,MICHAEL GENOFRE,M,27/09/1978,Válido,65
65011,86,Não eleito,NEUSA MARIA ALVES LEITÃO,NEUSA LEITÃO DIRETORA,F,13/10/1950,Válido,65
65369,12,Não eleito,LEANDRO MARCELO FARIAS,LEANDRO FARIAS,M,27/12/1976,Válido,65
65650,156,Não eleito,FRANCISCO MANOEL DE ASSIS FRANÇA,PROFESSOR KICO,M,12/12/1958,Válido,65
65064,140,Não eleito,JOSÉ APARECIDO FERREIRA,ZEZINHO DO LAMBARI,M,03/12/1964,Válido,65
65273,54,Não eleito,ADRIANE INGLÊS DE LIMA XAVIER PINTO,ADRIANE INGLÊS XAVIER,F,03/04/1971,Válido,65
65033,431,Não eleito,MARIA ADRIANA MARGHOTI BUENO,MARIA ADRIANA,F,19/03/1974,Válido,65
65123,174,Não eleito,ARIZIO GONÇALVES FERREIRA JUNIOR,ARIZIO JUNIOR,M,18/03/1976,Válido,65
65013,37,Não eleito,ALEXANDRE HUNGARO DA SILVA,ALEXANDRE DA CTB,M,16/11/1969,Válido,65
65555,136,Não eleito,ANTONIO CEZAR CARVALHO BENOLIEL,BENOLIEL,M,23/03/1953,Válido,65
65765,101,Não eleito,OTAVIO PEREIRA,OTAVIO DO CAMPO DO SANTANA,M,06/02/1965,Válido,65
65333,52,Não eleito,VERA LUCIA MANICA,VERA MANICA,F,13/12/1960,Válido,65
65656,62,Não eleito,GABRIELA NUNES AZONI FERREIRA,GABRIELA BERRY,F,21/05/1995,Válido,65
65570,31,Não eleito,JOSUE PEREIRA,JOSUE PEREIRA CANTOR,M,07/08/1966,Válido,65
65024,9,Não eleito,MARGARETE SILVA DE MELO,MARGARETE SILVA,F,01/10/1968,Válido,65
65556,92,Não eleito,ANDRE DE SOUZA VIEIRA,ANDRÉ VIEIRA,M,20/05/1976,Válido,65
65321,77,Não eleito,EDISON ESTANISLAU DA SILVA JUNIOR,EIBE LAPAZ,M,29/07/1977,Válido,65
65000,460,Não eleito,LUIZ CARLOS MAROCHI,LILICO,M,19/07/1961,Válido,65
65987,131,Não eleito,MARINA FELISBERTO,PROFE MARINA ALZÃO,F,28/11/1991,Válido,65
65432,107,Não eleito,LUIZ GUSTAVO CHAVES MELÃO,LUIZ MELÃO,M,29/05/1984,Válido,65
65180,748,Não eleito,ELZA MARIA CAMPOS,ELZA MARIA CAMPOS,F,04/02/1954,Válido,65
65700,12,Não eleito,VIVIANI APARECIDA DA CUNHA DO PRADO,VIVIANI DO PRADO,F,20/10/1982,Válido,65
65100,1600,Não eleito,RAFAEL MARIANTE SALLET,RAFAEL SALLET,M,18/07/1981,Válido,65
65789,48,Não eleito,LUCIANO ARAUJO DOS SANTOS MAZUR,LUJAYE,M,30/08/1980,Válido,65
65025,184,Não eleito,JOAQUIM GUEDES DA SILVA ALCOFORADO NETO,MESTRE KINKAS,M,25/08/1963,Válido,65
65058,36,Não eleito,ELISANDRA LYA DE MIRANDA TUREK,LYA TUREK,F,08/03/1990,Anulado,65
65657,100,Não eleito,ÉDSON DE VULCANIS,ÉDSON DE VULCANIS,M,09/11/1957,Válido,65
22245,171,Não eleito,FLORIANO PEREIRA DA SILVA,FLORIANO PEREIRA DA SILVA,M,24/12/1949,Válido,22
22020,1119,Não eleito,DEVERCINA ALMEIDA MALLASSA,NENA MALASSA,F,21/03/1961,Válido,22
22799,210,Não eleito,KEILA PATRICIA RAMOS,KEILA DO YAKKUT,F,09/03/1979,Válido,22
22511,111,Não eleito,AIRTON MOREIRA DINIZ,AIRTON MOREIRA DINIZ,M,14/07/1955,Válido,22
22022,764,Não eleito,PEDRO HENRIQUE LONDERO DA SILVA LINHARES DE MIRANDA MAYER E BARTH,PEDRO BARTH,M,23/04/1981,Válido,22
22111,140,Não eleito,NAILOR CAETANO DA SILVA,NAILOR CAETANO,M,24/04/1956,Válido,22
22327,119,Não eleito,SEBASTIÃO CORREA PAZ,SEBASTIÃO PAZ,M,05/11/1979,Válido,22
22156,64,Não eleito,EURIDES ROSA RIBEIRO,EURIDES MATO GROSSO,M,22/11/1957,Válido,22
22011,1607,Não eleito,PAULO ROBERTO RINK,PAULO RINK,M,21/02/1973,Válido,22
22000,310,Não eleito,DORVAL AUGUSTO LUIZ DOS SANTOS,DORVAL,M,21/07/1969,Válido,22
22220,225,Não eleito,NILTHSON VARGAS,JUNIOR VARGAS,M,01/04/1978,Válido,22
22017,131,Não eleito,EVELISE DOS REIS RENNER,EVELISE RENNER,F,02/06/1991,Válido,22
22222,237,Não eleito,ÉLCIO ARAÚJO,ÉLCIO ARAÚJO,M,02/03/1960,Válido,22
22228,21,Não eleito,ELIANE APARECIDA AMARO CAVALHEIRO,ELIANE CAVALHEIRO,F,28/08/1964,Válido,22
22145,218,Não eleito,WASHINGTON MENDES,WASHINGTON MENDES,M,26/08/1954,Válido,22
22422,212,Não eleito,ANA LUIZA GUSSO DE SOUZA,ANA LUIZA SOUZA,F,04/10/1989,Válido,22
22015,128,Não eleito,EMILIA SIMOES KOVALSKI,EMILIA DA XV,F,15/09/1958,Válido,22
22333,1093,Não eleito,JONATHAN SOUZA YARED,YARED FILHO,M,07/06/1986,Válido,22
22210,108,Não eleito,CARLOS ALBERTO GONZALEZ CARNEIRO,CARLOS GONZALES,M,15/07/1978,Válido,22
22762,209,Não eleito,GUILHERME KINDLER,CABO KINDLER,M,25/03/1992,Válido,22
22622,320,Não eleito,PAULO RODRIGO FOX,PAULO FOX,M,04/05/1993,Válido,22
22777,171,Não eleito,JOYCE NUNES DOS SANTOS,ENFERMEIRA JOYCE NUNES,F,14/07/1984,Válido,22
55041,89,Suplente,LAURIELLE FIORENZANI FERNANDES RODRIGUES TAMAKI,LAURI RODRIGUES,F,21/10/1988,Válido,55
55123,3142,Suplente,ROGÉRIO CAMPOS,ROGÉRIO CAMPOS,M,18/07/1978,Válido,55
55000,3861,Suplente,ADILSON ALVES LEANDRO,MESTRE POP,M,31/08/1968,Válido,55
55677,39,Suplente,ROBERTO ALVES DOS SANTOS,DUMBO,M,05/06/1977,Válido,55
55025,270,Suplente,LUCAS ZALAMANSKI,LUCAS CEZAR SOBRINHO,M,06/08/1996,Válido,55
55111,379,Suplente,SOLANGE EMERICK BOMBONATTO,SOLANGE EMERICK,F,23/07/1977,Válido,55
55009,927,Suplente,JETSON RICARDO MENDES DOS SANTOS,JETSON MENDES,M,05/01/1973,Válido,55
55321,1068,Suplente,JOSUÉ DAMACENO,JOSUÉ DAMACENO,M,17/03/1947,Válido,55
55190,1596,Suplente,SÉRGIO GUERRA CORREA,GUERRA,M,02/01/1979,Válido,55
55090,398,Suplente,PAULO HENRIQUE DA ROCHA LOURES DEMCHUK,DEMCHUK,M,27/05/1967,Válido,55
55033,659,Suplente,WALTER JOSÉ MOREIRA,WALTER MOREIRA,M,23/11/1969,Válido,55
55007,3946,Eleito,MÁRCIO GENÉSIO DE BARROS,JORNALISTA MARCIO BARROS,M,21/07/1973,Válido,55
55020,5,Suplente,POLLIANA RIBEIRO DOS SANTOS,POLLIANA RIBEIRO,F,17/06/2000,Válido,55
55015,612,Suplente,THIAGO EDMUNDO VIEIRA,PROFESSOR THYAGUINHO,M,15/11/1985,Válido,55
55333,445,Suplente,VALDEMAR ROCHA,VALDEMAR ROCHA,M,15/03/1949,Válido,55
55017,75,Suplente,FABIANO ROBERTO RAMOS DE LIMA,FABIANO LIMA,M,20/07/1974,Válido,55
55368,258,Suplente,GERSON GUSSO,GERSON GRECA GUSSO,M,24/11/1960,Válido,55
55002,519,Suplente,RAFAEL CURY,RAFAEL CURY,M,12/10/1964,Válido,55
55277,2260,Suplente,ELAINE ESMANHOTTO BARETA,ELAINE ESMANHOTTO,F,21/09/1966,Válido,55
55700,333,Suplente,MARIA APARECIDA PESSIN,MARI PESSIN,F,07/10/1966,Válido,55
55110,1391,Suplente,PAULO FRANCISCO COELHO SOARES,DR PAULO COELHO,M,06/04/1963,Válido,55
55444,562,Suplente,IVES ROGERIO MOLLER,IVES MOLLER,M,02/05/1979,Válido,55
55900,5,Suplente,PAULA RIBEIRO DOS SANTOS,PAULA SANTOS,F,17/06/2000,Válido,55
55255,2397,Suplente,JOSÉ LUIZ TAKAKI,DR TAKAKI,M,08/12/1952,Válido,55
55969,24,Suplente,SONIA MARIA DE SOUSA ESTEFANI,SONIA ESTEFANI,F,24/08/1972,Válido,55
55050,306,Suplente,ALLAN KARDEC CARVALHO RODRIGUES,DR. ALLAN KARDEC,M,08/02/1956,Válido,55
55010,352,Suplente,DARIO ALVES DA SILVA,SARGENTO DARIO,M,01/08/1971,Válido,55
55115,509,Suplente,ANTONIO CARLOS ANHAIA,PROF. BALINHA (VAGAS EMPREGO),M,29/01/1965,Válido,55
55155,1210,Suplente,JOÃO OSMAIR JAVOROSKY,OSMAIR AZOLIN JAVOROSKY,M,26/06/1964,Válido,55
55012,8315,Eleito,EULER DE FREITAS SILVA JUNIOR,PROFESSOR EULER,M,19/12/1973,Válido,55
55755,348,Suplente,CARLOS ROBERTO DA CRUZ,CARLOS ROBERTO DA CRUZ,M,07/05/1972,Válido,55
55712,56,Suplente,CLÓVIS DE ALMEIDA SANTOS,CLÓVIS,M,21/07/1970,Válido,55
55193,1464,Suplente,ALEXSANDRO MARCELO MENDES,BOMBEIRO ALEX,M,22/02/1975,Válido,55
55500,1293,Suplente,PAULO ROBERTO GOLDBAUM SANTOS,PAULO DA SEGURANÇA,M,11/05/1956,Válido,55
55067,171,Suplente,ELZA FRANCISCA JAIME,ELZA JAIME,F,24/02/1948,Válido,55
55715,41,Suplente,ROSA RIBEIRO DOS SANTOS DE LIMA,ROSINHA RIBEIRO,F,05/07/1974,Válido,55
55777,1041,Suplente,HERCULANO ALVES BARBOSA FILHO,HERCULANO'S DOG,M,09/11/1968,Válido,55
55800,89,Suplente,ANDRÉ LUIZ MELO DE LINHARES,ANDRÉ LINHARES,M,10/09/1995,Válido,55
55300,40,Suplente,JUREMA NASCIMENTO AMÉRICO,JU NASCIMENTO,F,03/04/1975,Válido,55
55538,3932,Eleito,EDER FABIANO BORGES ADÃO,EDER BORGES,M,01/05/1983,Válido,55
55129,9,Suplente,ANA PAULA ALVES DE MORAES MARTINS,PRA. ANA PAULA MARTINS,F,26/05/1973,Válido,55
55550,199,Suplente,IARA DO ROCIO VAZ,IARA VAZ,F,19/09/1957,Válido,55
55888,521,Suplente,CLEUNICE GARCIA DE PAULA,CLEUNICE GARCIA,F,20/07/1968,Válido,55
55588,552,Suplente,ALMIR AGUIAR,ALMIR AGUIAR,M,23/04/1969,Válido,55
55055,484,Suplente,VALMOR ALVES DOS SANTOS,CANTOR WILLIAN RENAN,M,18/02/1964,Válido,55
55128,154,Suplente,ISRAELA HADASSA RHEMA CAMEJO DE OLIVEIRA,ISRAELA HADASSA,F,13/11/1985,Válido,55
55655,8243,Eleito,GILBERTO PIRES DOS SANTOS,BETO MORAES,M,02/07/1974,Válido,55
55555,2331,Suplente,JORGE MARCELINO DA SILVA,JORGE MARCELINO,M,26/10/1957,Válido,55
55100,423,Suplente,MICHELI APARECIDA RECALCATTI,MICHELI RECALCATTI,F,29/09/1981,Válido,55
55666,305,Suplente,PEDRO HENRIQUE DIAS,PEDRO HENRIQUE DIAS,M,16/11/1990,Válido,55
55600,17,Suplente,GLÓRIA ROCHA SAENZ,PROFESSORA GLÓRIA,F,13/01/1954,Válido,55
55565,268,Suplente,AMAURI KRAILINK,AMAURI KRAILINK MILÊNIO,M,07/04/1956,Válido,55
17100,161,Suplente,CAROLINE SURIAN RIBEIRO PASSOS DE ABREU,CAROL ABREU,F,10/12/1979,Válido,17
17444,657,Suplente,FABIANO IORIO DA SILVA SANTANA,SOLDADO ZIZA,M,02/02/1985,Válido,17
17999,1618,Suplente,LUIZ PAULO NAVARRETE SANCHEZ,LUIZ PAULO NAVARRETE,M,29/01/1986,Válido,17
17017,234,Suplente,THABATA CRISTINA UHLIK VIEIRA,THABATA UHLIK,F,10/07/1987,Válido,17
17737,1154,Suplente,JORGE ISMAEL CORDEIRO,JORGE CORDEIRO,M,31/03/1967,Válido,17
17740,394,Suplente,LEDINALVA PEREIRA DE ALMEIDA,LEDI ALMEIDA,F,18/12/1973,Válido,17
17026,66,Suplente,LUIZ CARLOS ZAIA JUNIOR,LUIZ ZAIA,M,26/11/1990,Válido,17
17055,241,Suplente,GUANDELIM PEDRO CRAVEIRO,INVESTIGADOR PEDRO CRAVEIRO,M,06/01/1968,Válido,17
17033,128,Suplente,ROSIANE APARECIDA NEUBURGUER PEREIRA,ROSIANE NEUBURGUER,F,07/04/1970,Válido,17
17890,1027,Suplente,FABIO BENTO AGUAYO,FABIO AGUAYO,M,06/02/1974,Válido,17
17755,4423,Eleito,JOÃO CARLOS RODRIGUES,JOAO DA LOJA 5 IRMAOS,M,15/01/1976,Válido,17
17181,221,Suplente,MARA LUCIA BORTHOLOMEI,MALU DOS ANIMAIS,F,09/02/1966,Válido,17
17712,417,Suplente,MIRIA LOPES LESSKIU,MIRINHA LESSKIU,F,25/10/1969,Válido,17
17011,489,Suplente,CRISTIANE DE MELLO,CRISTIANE DE  MELLO,F,21/10/1980,Válido,17
17123,640,Suplente,RENATO BAGGIO BERBICZ,PROF° RENATO BAGGIO,M,09/08/1975,Válido,17
17380,522,Suplente,ERNANI LIMA PEREIRA,ERNANI,M,23/07/1960,Válido,17
17888,188,Suplente,EDSON ALVES MOREIRA,EDSON MOREIRA,M,11/04/1970,Válido,17
17789,2802,Suplente,AILTON CARDOZO DE ARAUJO,PASTOR AILTON ARAUJO,M,11/05/1942,Válido,17
17027,43,Suplente,CARLOS EMANOEL VIANA BARROS,CARLOS BARROS,M,15/07/1977,Válido,17
17371,232,Suplente,PAULO CEZAR RABELO DA SILVA,RABELO,M,03/09/1967,Válido,17
17417,369,Suplente,MICHELLE REICHWALD MACHADO,MICHELLE REICH,F,17/03/1980,Válido,17
17555,1391,Suplente,EDUARDO SANTOS DA SILVA,EDUARDO SILVA,M,03/08/1987,Válido,17
17577,204,Suplente,REGINA MARIA RAFAEL,REGINA DO SALÃO,F,12/06/1967,Válido,17
17277,233,Suplente,NEIR HOMEM MENEZES,CANTOR NEIR MENEZES,M,27/01/1964,Válido,17
17136,140,Suplente,CINTHIA FERNANDA CARVALHO RIBEIRO,CINTHIA RIBEIRO,F,13/06/1984,Válido,17
17007,1380,Suplente,FABIO NAKASHIMA,FABIO O JAPA DA CIVIL,M,24/02/1979,Válido,17
17111,1566,Suplente,PEDRO MONTEIRO JUNIOR,CAPITÃO PEDRO MONTEIRO JUNIOR,M,02/03/1973,Válido,17
17022,203,Suplente,IZABELLE KLARIANE MASSOLIN DA COSTA,IZA GALO,F,14/02/1998,Válido,17
17191,745,Suplente,SIDNEI NUNES DE SOUZA,NEY NUNES,M,07/06/1966,Válido,17
17220,320,Suplente,JOSÉ VALDECI DE PAULA,JOSE VALDECIR ADV CRIMINALISTA,M,22/09/1969,Válido,17
17197,373,Suplente,RONALD AGNER SILVA,POLICIAL RONALD,M,18/04/1977,Válido,17
17222,238,Suplente,LUIZ CARLOS DEA,MESTRE DÉA,M,19/08/1964,Válido,17
17003,3205,Suplente,RODRIGO BRAGA CORTES FIALHO DOS REIS,RODRIGO REIS,M,07/01/1974,Válido,17
17500,680,Suplente,LUIZ ALBERTO MAZANEK,KAKO MAZÂNEK,M,23/04/1958,Válido,17
17700,831,Suplente,DANIEL ANTONIO BIANELLI,DANIEL CASAGRANDE,M,26/11/1975,Válido,17
17202,543,Suplente,OSCAR MOREIRA,OSCAR MOREIRA DA ONG ANJOS,M,16/10/1974,Válido,17
17200,984,Suplente,JOSE ROBERTO SANDOVAL,SANDOVAL,M,15/08/1949,Válido,17
17333,140,Suplente,MARCOS WERNER HACKRADT,MARCOS WERNER,M,09/08/1991,Válido,17
17777,4540,Eleito,FLÁVIA CAROLINA RESENDE JABER FRANCISCHINI,FLAVIA FRANCISCHINI,F,23/05/1978,Válido,17
17001,547,Suplente,OSNIN NUNES SOARES,OSNIN,M,06/09/1943,Válido,17
17300,2473,Suplente,EDSON OLIVEIRA DE SOUZA,EDSON OLIVEIRA,M,14/09/1972,Válido,17
17963,431,Suplente,LEONICE MOTTA VIEIRA,NICE VIEIRA,F,19/03/1961,Válido,17
17357,156,Suplente,LEANDRO AUGUSTO SALGADO,LEANDRO SALGADO,M,10/04/1976,Válido,17
17720,154,Suplente,ALCIDES ROGOWSKI JUNIOR,JUNIOR,M,20/06/1969,Válido,17
17020,281,Suplente,ELSON JOSÉ DE MOURA TORRES,ELSON TORRES,M,11/06/1962,Válido,17
17217,2538,Suplente,BRUNA SALLES ESMANHOTO NERI DA SILVA,BRUNA ESMANHOTO,F,18/03/1983,Válido,17
17317,311,Suplente,GLEIZI KELLYN CALEGARI,GLEIZI CALEGARI,F,09/02/1976,Válido,17
17000,2944,Suplente,CASSIANO CARON SOBRAL DE JESUS,CASSIANO CARON,M,04/01/1982,Válido,17
17551,1879,Suplente,MÁRCIO BATISTA BONARDI,MARCIO BONARDI,M,09/02/1976,Válido,17
17557,335,Suplente,RITA DE CÁSSIA ARMSTRONG,RITA ARMSTRONG,F,18/08/1963,Válido,17
17078,405,Suplente,ALINE OLIVEIRA FERREIRA ROMANEL,ALINE FISIOTERAPEUTA,F,21/05/1978,Válido,17
17190,4422,Eleito,TANIA MARA ABRAO GUERREIRO,SARGENTO TANIA GUERREIRO,F,29/08/1959,Válido,17
17012,1900,Suplente,RODRIGO BAITALA DE MATTOS,RODRIGO BAITALA,M,19/12/1983,Válido,17
17038,1436,Suplente,ALGACIR MIKALOVSKI,DELEGADO MIKALOVSKI,M,17/04/1973,Válido,17
17156,416,Suplente,EDEVALDO DA SILVA,EDEVALDO SILVA,M,29/09/1981,Válido,17
17456,708,Suplente,MAYCOLN SOSTAG DE CAMARGO,MAYCOLN CAMARGO,M,06/10/1973,Válido,17
90090,254,Suplente,JOAO ISRAEL BUENO,JOÃO BUENO,M,08/02/1966,Válido,90
90345,283,Suplente,DAMAREIS CARLOS LAURINDO DA SILVA,MILICO,M,18/12/1975,Válido,90
90191,778,Suplente,GILMAR DE OLIVEIRA GONCALVES,PROF GILMAR,M,28/07/1966,Válido,90
90970,26,Suplente,ANA MARISA DO VALE,ANA VALE,F,27/12/1971,Válido,90
90513,243,Suplente,ADELOR JOSÉ GONÇALVES DOS SANTOS,ADELOR SANTOS,M,02/08/1966,Válido,90
90153,383,Não eleito,OSCAR JUNIOR RODRIGUES,RODRIGUES,M,25/02/1973,Anulado sub judice,90
90017,17,Suplente,JORGE ELOI CAETANO,JORGE CAETANO,M,09/07/1964,Válido,90
90677,39,Suplente,GILDA FERREIRA ZANETTI,GILDA ZANETTI,F,19/04/1944,Válido,90
90222,234,Suplente,ROSELI DE FATIMA GALVAO,ROSE PROTETORA DOS ANIMAIS,F,14/01/1955,Válido,90
90789,38,Suplente,CLAUDINEI PADILHA DOS SANTOS,CLAUDINEI PADILHA,M,17/12/1987,Válido,90
90741,141,Suplente,BERNARDO RIBEIRO BERNART,BERNARDO BERNART,M,18/06/2002,Válido,90
90403,8,Suplente,ELIZANGELA DE FATIMA RAMOS,LIZA RAMOS,F,04/03/1982,Válido,90
90777,779,Suplente,JOAO CARLOS DA COSTA,JOÃO CARLOS,M,22/06/1956,Válido,90
90800,529,Suplente,JANAINA BAPTISTA DA LUZ,JANAINA LUZ,F,11/10/1980,Válido,90
90888,695,Suplente,VALDEMAR JORGE POTULSKI,VALDEMAR POTULSKI,M,28/10/1962,Válido,90
90005,681,Suplente,MARIA CRISTINA ANNES SANTOS,CRIS CHICA,F,28/09/1973,Válido,90
90987,83,Suplente,ANDREI RIBEIRO RAMOS,ANDREI SCOTT,M,03/10/1983,Válido,90
90600,95,Suplente,ALETEIA FERREIRA SANTANA,ALETEIA SANTANA,F,22/01/1975,Válido,90
90234,283,Suplente,LILIAN COTLEVSKI DE SIQUEIRA DIAS,LILIAN DIAS,F,04/06/1980,Válido,90
