numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
40345,30,Suplente,ESTELA CÁCERES FRANCO,ESTELA C. FRANCO,F,15/12/1972,Válido,40
40190,825,Suplente,PAULO ROGÉRIO DE CARVALHO SILVA,CORONEL ROGÉRIO,M,08/02/1968,Válido,40
40300,148,Suplente,FERNANDA PAIXÃO OLIVEIRA,FERNANDA PAIXÃO,F,17/10/1981,Válido,40
40999,237,Suplente,VILMA RODRIGUES PEREIRA PRATES,VILMA PRATES,F,03/11/1969,Válido,40
40432,47,Suplente,LUIZ ANTÔNIO DE SOUZA OJEDA,OJEDA,M,02/04/1962,Válido,40
40678,693,Suplente,CÉSAR AUGUSTO NICOLATTI,DR CÉSAR NICOLATTI,M,07/03/1970,Válido,40
40777,4223,Suplente,FRANCISCO GONÇALVES DE CARVALHO,VETERINÁRIO FRANCISCO,M,15/08/1954,Válido,40
40020,47,Suplente,FERNANDO JOSÉ OLIVEIRA DE MORAES CARDOSO,FERNANDO CARDOSO,M,20/04/1957,Válido,40
40040,303,Suplente,JAIME BRITO LENCINA,JAIME  LENCINA,M,31/03/1970,Válido,40
40111,447,Suplente,JOCELI APARECIDA DUARTE JARA,JOCELI JARA,F,09/10/1974,Válido,40
40333,722,Suplente,MARIA ANTÔNIA RODRIGUES,MARIA ANTÔNIA,F,13/06/1953,Válido,40
40178,58,Suplente,ROBERTO CARLOS CEZAR LEAL,BIGODE SEGURANÇA,M,12/03/1966,Válido,40
40123,938,Suplente,MARLON TONY BRANDT,MARLON BRANDT,M,13/12/1967,Válido,40
40567,251,Suplente,SELMA DA CONCEIÇÃO PRADO,SELMA PRADO,F,21/06/1973,Válido,40
40122,4836,Eleito,CARLOS AUGUSTO BORGES,CARLÃO COMUNITÁRIO MESMO,M,02/04/1965,Válido,40
14200,78,Suplente,LEILA ALVES BATISTA,LELILA LIDER DO POVO,F,19/09/1977,Válido,14
14753,155,Suplente,RENATO SOUZA DE ABREU,RENATO ABREU,M,06/09/1976,Válido,14
14775,2,Suplente,ISABEL CRISTINA JORGINO ELIAS,ISABEL JORGINO,F,03/08/1975,Válido,14
14234,92,Suplente,FRANCISCO LUZIMAR DA ROCHA,LUZIMAR O POETA,M,18/02/1947,Válido,14
14614,1064,Suplente,VALDIR CUSTODIO DA SILVA,VALDIR CUSTODIO,M,01/05/1978,Válido,14
14777,584,Suplente,ADALTRO ALBINELI PINTO,ALBINELI,M,01/06/1964,Válido,14
14135,94,Suplente,TELMA FRANCISCA DE OLIVEIRA,TELMA DE OLIVEIRA,F,13/07/1972,Válido,14
14191,247,Suplente,JOSIAS JORDÃO RAMIRES,CACIQUE JOSIAS,M,16/07/1987,Válido,14
14789,235,Suplente,IGOR JOSÉ DIAS FERREIRA COSTA,IGOR DIAS,M,04/11/1981,Válido,14
14321,215,Suplente,LETICIA TOCANTINS LOBO ARATANI DE ALMEIDA,LETÍCIA ARATANI,F,25/05/1981,Válido,14
14333,279,Suplente,SAMUEL FERREIRA DE SOUZA,PROF DE LIBRAS SAMUEL SURDO,M,03/02/1973,Válido,14
14017,132,Suplente,ODILON MASSAHITSI NACASATO,ODILON NAKASATO,M,26/06/1956,Válido,14
14500,140,Suplente,MARIA DE FATIMA CARDOSO,IRMA FATIMA,F,25/01/1966,Válido,14
14050,143,Suplente,MANOEL DO CARMO VITÓRIO,MANOEL VITORIO,M,07/12/1956,Válido,14
14123,814,Suplente,BRUNA LOPES ALVES,BRUNA LOPES,F,06/11/1987,Válido,14
14000,776,Suplente,DHEINE FERREIRA MARTINS ARRUDA,DHEINIFER MARTINS,F,16/06/1987,Válido,14
14444,2431,Suplente,OTÁVIO GOMES FIGUEIRÓ,OTÁVIO FIGUEIRÓ,M,29/08/1981,Válido,14
14514,56,Suplente,ALMIR MACHADO GUIMARÃES,ALMIR GUIMARÃES,M,01/09/1974,Válido,14
14345,407,Suplente,HIPOLITO DOS SANTOS VELASQUES FILHO,CHARA VELASQUES,M,08/02/1971,Válido,14
14800,1798,Suplente,JOAO MARCELO PEREIRA,JOAO MARCELO ,M,14/05/1973,Válido,14
14014,158,Suplente,GLEOMAR HAGAMENON MACHADO DE ALMEIDA,MAZINHO DO CARVÃO,M,06/02/1978,Válido,14
14114,133,Suplente,ROBERTO CHAADI SCAFF,PROF ROBERTO SCAFF,M,18/05/1957,Válido,14
14907,159,Suplente,KLEYTON RIBEIRO DE SOUZA,KLEYTON VIGILANTE,M,24/12/1981,Válido,14
14555,3653,Eleito,WILLIAM MAKSOUD NETO,WILLIAM MAKSOUD,M,09/12/1990,Válido,14
14166,233,Suplente,CLAUNICE MARIA DORNELES,PROFESSORA CLAUNICE DORNELES,F,16/04/1961,Válido,14
14250,84,Suplente,SEBASTIÃO LUCIMAR DA COSTA,SEBASTIÃO GVT,M,17/03/1966,Válido,14
14556,248,Suplente,HENRIQUE PAIS DA SILVA,CHIRU SILVA,M,24/01/1962,Válido,14
14111,546,Suplente,DELVANI BALBUENA SOBREIRA,TUTY,M,04/03/1982,Válido,14
14677,118,Suplente,ZORAIDE ANTONIO DE SOUZA SILVA,PROFESSORA ZORAIDE,F,29/01/1966,Válido,14
14357,384,Suplente,EDUARDO CARVALHO DE ALMEIDA,PROFESSOR EDUARDO CARVALHO,M,12/06/1970,Válido,14
14120,188,Suplente,JOAO FERNANDO CONCEICAO DE OLIVEIRA,FERNANDO IRMAOZINHO,M,15/11/1972,Válido,14
14140,206,Suplente,CESAR RODRIGUES DA ROCHA,CESAR ROCHA,M,28/05/1959,Válido,14
14592,105,Suplente,FELIX PONCE OJEDA,FELIX GUERREIRO,M,23/02/1965,Válido,14
14456,296,Suplente,SAMUEL DOS SANTOS,SAMUCA CABELEIREIRO,M,31/12/1981,Válido,14
14525,465,Suplente,NILSON LOPES FRANCA,NILSON LOPES,M,15/08/1984,Válido,14
14173,18,Suplente,JUCIMARA DE AGUIAR SARDINHA,JUCI SARDINHA,F,02/07/1967,Válido,14
14888,225,Suplente,MARCELO DE OLIVEIRA ADÃO,MARCELINHO,M,03/09/1958,Válido,14
14020,533,Suplente,DEVANIR FERREIRA DE OLIVEIRA,DEVANIR FERREIRA,M,11/04/1968,Válido,14
14001,755,Suplente,AGNALDO RUIZ,AGNALDO RUIZ,M,03/01/1969,Válido,14
14566,66,Suplente,ALCIRA DIONE BUCKER,ALCIRA BUCKER,F,12/03/1961,Válido,14
14190,243,Suplente,ANITA FERREIRA CAPUTTI,CABO ANITA,F,16/12/1963,Válido,14
14355,268,Suplente,RITA CASSIA RIBEIRO,RITINHA CASSIA,F,30/01/1965,Válido,14
14520,50,Suplente,ERMELINDA RODRIGUES,ERMELINDA RODRIGUES,F,01/03/1970,Válido,14
50000,104,Não eleito,DANIEL MEDEIROS IFRAN,DAN,M,17/03/1981,Válido,50
50180,1543,Não eleito,AGNES CRISTINE DUAILIBI VIANA,AGNES VIANA,F,12/12/1997,Válido,50
50044,20,Não eleito,ALTINO MENDES DA COSTA SOBRINHO,ALTINO MENDES,M,16/11/1947,Válido,50
50700,102,Não eleito,LUIZ JOAO DA CUNHA,LUIZ DA PAX,M,07/04/1971,Válido,50
50123,44,Não eleito,EZEQUIEL ARCE DE OLIVEIRA,ARCE,M,07/05/1987,Válido,50
43222,70,Não eleito,WASHINGTON LUIZ VERA CELESTINO,WASHINGTON LUIZ,M,08/12/1962,Válido,43
43043,793,Não eleito,ORDÁLIA ALVES DE ALMEIDA,PROFESSORA ORDÁLIA,F,09/11/1962,Válido,43
43200,116,Não eleito,FRANCISCO SERGIO MARQUES DE OLIVEIRA,PROFESSOR SERGIO,M,21/05/1968,Válido,43
43007,25,Não eleito,WILSON LEITE DE OLIVEIRA,WILSON OLIVEIRA,M,07/05/1985,Válido,43
43430,54,Não eleito,CLEUZA ANTONIA ANCELMO,CLEUZINHA,F,12/12/1967,Válido,43
43433,125,Não eleito,ROBERTO VIEIRA LIMA,BETO VIEIRA,M,10/03/1977,Válido,43
43500,83,Não eleito,VALTER VICENTE DA SILVA FILHO,VALTER DO GÁS,M,02/07/1982,Válido,43
43000,6,Não eleito,LUIZ AUGUSTO DA SILVA POMPEO,TCHÊ TCHÊ TCHÊ,M,12/12/1970,Válido,43
43321,381,Não eleito,EDMUNDO DA LUZ RAMOS,EDMUNDO RAMOS (BIGA),M,06/03/1971,Válido,43
43999,109,Não eleito,NILSON FRUTO,NILSON FRUTO,M,26/05/1966,Válido,43
43100,119,Não eleito,HENRIQUE ASSUNÇÃO ORTIZ,HENRIQUE ORTIZ,M,23/01/1985,Válido,43
43013,286,Não eleito,ANA LÚCIA DOMINGUES,ANA DOMINGUES,F,21/03/1972,Válido,43
43777,46,Não eleito,SELMA BARROS DA SILVA,SEL BARROS,F,29/12/1978,Válido,43
43455,220,Não eleito,NIVANDO MARTINS,PRIMO,M,23/09/1947,Válido,43
43023,183,Não eleito,TIMÓTEO SISTRO FERREIRA,TIMÓTEO FERREIRA,M,05/05/1982,Válido,43
43003,299,Não eleito,HÉLIO JACINTO DE DEUS,LÉO MECÂNICO,M,28/10/1970,Válido,43
43210,62,Não eleito,LUANA DHARA ARRUDA FERREIRA,LUANA DHARA,F,10/11/1979,Válido,43
43237,36,Não eleito,ÈBNER SOARES CASIMIRO,PROFESSORA ÈBNER,F,13/06/1966,Válido,43
43444,64,Não eleito,JURANDIR RADIGHIERI,JURA DO LEON,M,27/08/1962,Válido,43
43002,592,Não eleito,AMANDA ALICE PRADO CHEIDA BILESKI,AMANDA BILESKI,F,03/02/1987,Válido,43
43123,192,Não eleito,ADEMAR CARDOSO DE ANDRADE,ADEMAR CARDOSO,M,07/04/1962,Válido,43
43001,145,Não eleito,DAFNE DE OLIVEIRA GUENKA RAMOS,DAFNE GUENKA,F,20/03/1987,Válido,43
43121,110,Não eleito,MOACIR COSTA FILHO,PALHAÇO GOIABINHA,M,17/07/1955,Válido,43
43456,51,Não eleito,ELOILDO PINTO DA GAMA,ELOILDO GAMA,M,17/09/1962,Válido,43
43900,265,Não eleito,QUELPES IURI TORRES CHALEGRE LALUCCI,DR. QUELPES,M,12/10/1976,Válido,43
43666,34,Não eleito,GISLANE BAPTISTA,A TOQUINHO,F,26/06/1976,Válido,43
43888,59,Não eleito,CLEONICE PEREIRA DO NASCIMENTO,CLÉO,F,15/03/1967,Válido,43
43743,139,Não eleito,JOSUÉ RODRIGUES DOS ANJOS JUNIOR,JOSUÉ DOS ANJOS,M,02/11/1971,Válido,43
43111,338,Não eleito,EDIL GUMERCINDO DA SILVA QUEIROZ,EDIL QUEIROZ,M,05/06/1963,Válido,43
43143,83,Não eleito,EDERSON DE BRITO ALVES,EDERSON DE BRITO,M,17/10/1972,Válido,43
43643,4,Não eleito,MARIANA BREVE TAKIMOTO,MARIANA TAKIMOTO,F,03/04/1996,Válido,43
43333,97,Não eleito,HULDO TREFZGER CANDIDO JUNIOR,HULDO JUNIOR,M,22/11/1986,Válido,43
43300,147,Não eleito,ORLEI FURTADO DE SOUZA,ORLEI FURTADO,M,15/02/1975,Válido,43
43014,153,Não eleito,JOSÉ IRINEU BUDANT FILHO,IRINEU,M,28/05/1952,Válido,43
43741,63,Não eleito,ODELITA CAÇULA DOS SANTOS DA ROCHA,ODELITA CAÇULA,F,31/05/1967,Válido,43
43011,405,Não eleito,ABDORAL NERI DE OLIVEIRA,ABDORAL NERI,M,26/11/1962,Válido,43
18800,185,Suplente,CÁLICLES MÂNICA,CÁLICLES MÂNICA,M,14/01/1977,Válido,18
18190,82,Suplente,SILVIO EDUARDO LOPES CUNHA JUNIOR,JUNIOR LOPES SOS,M,30/07/1994,Válido,18
18880,597,Suplente,EVÉRSON DE LIMA SILVA,ÉVERSON SILVA,M,04/03/1989,Válido,18
18176,93,Não eleito,FERNANDES ANTUNES DE LIMA,FERNANDO METAMORFOSE,M,07/03/1986,Anulado,18
18001,142,Suplente,MARY YOLANDA DUARTE NAKAGAKI,MÃE MARY DE XANGÔ,F,28/12/1966,Válido,18
18121,305,Suplente,ADRIANO ARCE BARROS,ADRIANO ARCE,M,18/10/1983,Válido,18
18379,39,Suplente,RONALDO OZÓRIO DOS SANTOS,RONALDO OZÓRIO,M,22/07/1985,Válido,18
18749,61,Suplente,BRUNO HENRIQUE DOS SANTOS FERREIRA,BRUNO HENRIQUE,M,04/06/1996,Válido,18
18123,130,Suplente,JOAQUIM DOUGLAS BENITES VAZ BOTELHO,JOAQUIM DOUGLAS,M,25/11/1984,Válido,18
18016,61,Suplente,ADRIANA DA SILVA ROLON,ADRIANA ROLON,F,16/11/1982,Válido,18
18142,77,Suplente,RONALDO JOSÉ SANTIAGO,RONALDO JOSÉ,M,10/01/1980,Válido,18
18180,44,Suplente,IZABEL DE FÁTIMA MONTEIRO DUAILIBI DA COSTA,IZABEL,F,03/11/1971,Válido,18
18188,1068,Suplente,ADRIANO ALBERTO DE OLIVEIRA,ADRIANO OLIVEIRA,M,31/03/1965,Válido,18
18555,262,Suplente,CARLOS JONE ROBOTON,CARLOS ROBOTON,M,27/03/1981,Válido,18
18018,147,Suplente,ELIANE DA SILVA,LYA SANTOS,F,30/09/1979,Válido,18
18881,13,Suplente,SANDRO HENRIQUE ANTONIO COSTA,SANDRO COSTA,M,26/11/1986,Válido,18
18000,1851,Suplente,EDUARDO PEREIRA ROMERO,EDUARDO ROMERO,M,31/05/1980,Válido,18
18889,1437,Suplente,ARTHUR MITSUGI KOGA,ARTHUR KOGA,M,21/08/1968,Válido,18
18999,1910,Eleito,ANDRE LUIS SOARES DA FONSECA,PROF. ANDRÉ,M,25/11/1962,Válido,18
18105,310,Suplente,CICERO JOEL LEITE,NELINHO LEITE,M,19/02/1968,Válido,18
18777,177,Suplente,MÁRCIA DOS SANTOS ROCHA,MÁRCIA ROCHA,F,25/01/1971,Válido,18
18888,286,Suplente,ALEXANDRE FIGUEIREDO DE ARAUJO,ALEXANDRE FIGUEIREDO,M,03/01/1975,Válido,18
18232,214,Suplente,JEFFERSON DOS SANTOS PEREIRA,JEFINHO,M,09/03/1990,Válido,18
18500,39,Suplente,AMANDA DEZIRRETH DE SOUZA BATISTA,AMANDA DESSIRRE,F,02/01/1995,Válido,18
18818,158,Suplente,ESPEDITO PEDRO DA SILVA,ESPEDITO MONTEBRANCO,M,06/05/1968,Válido,18
18222,138,Suplente,NILTON DA SILVA PAIVA,NILTINHO PAIVA,M,06/04/1958,Válido,18
18128,104,Suplente,JOSÉ LEAL MARQUES,JOSÉ MARQUES,M,28/11/1981,Válido,18
18333,124,Suplente,PATRICIA MESSIAS DE ARAÚJO,PATTY ARAÚJO,F,20/11/1981,Válido,18
18181,16,Suplente,JULIANA RICARDO BISPO REIS COELHO,JUH BISPO,F,27/03/1984,Válido,18
18456,113,Suplente,CLEONICE DA SILVA DIAS,CLÉO DIAS,F,22/11/1973,Válido,18
18155,115,Suplente,RONALDA DUARTE DIMAS,RONALDA DUARTE,F,08/03/1980,Válido,18
77102,151,Suplente,KARINA KETTY SOARES DA SILVA SANCHES,KARINA KETTY,F,07/08/1966,Válido,77
77001,1622,Suplente,DENIS PEREIRA DA SILVA,DENIS PEREIRA,M,01/01/1992,Válido,77
77333,1457,Suplente,JOÃO GUILHERME FERREIRA DE SOUZA,JOÃO JACARÉ,M,15/09/1982,Válido,77
77700,386,Suplente,FERNANDO FERNANDES FERREIRA,FERNANDO PÃO,M,26/01/1982,Válido,77
77017,238,Suplente,DENILSON CORREIA DA SILVA,DENILSON LAGOA,M,25/03/1988,Válido,77
77770,156,Suplente,LUCIANE ALVES DE LIMA ESTEVES,PROFESSORA LU,F,15/07/1977,Válido,77
77778,47,Suplente,JEAN GOMES LEAL,JEAN LEAL,M,11/03/1979,Válido,77
77010,107,Suplente,ZITO MANOEL DA SILVA,ZITÃO,M,15/09/1970,Válido,77
77050,145,Suplente,JONILTOM SANTOS DE BRITO,BRITO CORRETOR,M,28/03/1960,Válido,77
77767,131,Suplente,AURIMAR DA SILVA LIMA,AURIMAR LIMA,F,22/04/1971,Válido,77
77888,420,Suplente,WALTER JOAQUIM DA SILVA,WALTÃO,M,16/08/1974,Válido,77
77097,977,Suplente,JOÃO BOSCO SILVINO DE MEDEIROS,JOÃO BOSCO DE MEDEIROS,M,01/05/1948,Válido,77
77000,244,Suplente,KELVIN HECTOR DA SILVA ORNELAS,KELVIN HECTOR,M,17/04/1995,Válido,77
77500,419,Suplente,MEIRE MARIA BARBOSA,PROFESSORA MEIRE MARIA,F,05/04/1970,Válido,77
77377,29,Suplente,ALICE DE SOUZA DO NASCIMENTO,ALICE DA AEDA ,F,26/02/1985,Válido,77
77155,171,Suplente,KELLY CRISTINA DA SILVA FERREIRA ESPÓSITO,KELLY ESPÓSITO,F,18/02/1981,Válido,77
77718,70,Suplente,MARIA ROSA LOPES DA COSTA,PASTORA MARIA ROSA,F,09/01/1962,Válido,77
77177,144,Suplente,ELIANE ALVES DA COSTA ESPINDOLA,ELIANE ESPINDOLA,F,20/05/1977,Válido,77
77567,51,Suplente,JOÃO ALBERTO ROZENDO,BETO ROZENDO,M,28/01/1967,Válido,77
77678,492,Suplente,ERIC DE SOUZA FOSSATI,ERIC FOSSATI,M,18/03/1982,Válido,77
77129,119,Suplente,JOÃO RIBEIRO DO NASCIMENTO FILHO,JOÃO RIBEIRO,M,24/05/1962,Válido,77
77021,45,Suplente,ADRIELLE COSTA QUEIROZ GONÇALVES,DRIKA GONÇALVES,F,28/09/1993,Válido,77
77070,352,Suplente,FRANCISCO DEMONTIÊ GONÇALVES MACEDO,DEMONTIÊ,M,22/08/1975,Válido,77
77190,210,Suplente,ELMO DAMIÃO DA SILVA,SARGENTO ELMO,M,27/10/1964,Válido,77
77077,1507,Suplente,DOMICIO CORDEIRO CHAVANTE FILHO,DOMICIO JUNIOR,M,18/11/1965,Válido,77
77012,22,Suplente,JULIANA LOPES DA SILVA GAMARRA,JULIANA LOPES,F,05/12/1981,Válido,77
77222,1012,Suplente,DANIEL DUARTE CAMPOS,DANIEL DO PROJETO SOM E VIDA,M,21/04/1978,Válido,77
77561,75,Suplente,MARIA LÚCIA JUSTINO,LÚCIA JUSTINO,F,06/05/1961,Válido,77
77023,233,Suplente,MAURO LUCIO ROSÁRIO,MAURO DA SAÚDE,M,08/12/1965,Válido,77
77144,53,Suplente,ADALBERTO MUNIZ DA SILVA,GENERAL ADALBERTO MUNIZ,M,27/02/1971,Válido,77
77100,596,Suplente,EDILMAR GALEANO MARQUES,PROFESSOR BOB,M,29/06/1978,Válido,77
77007,308,Suplente,JOSÉ CARLOS VIEIRA DE AZEVEDO,ZÉ VIEIRA,M,13/12/1963,Válido,77
77123,184,Suplente,CLAUDIR PEREIRA DO PRADO,ACUMULOU,M,18/07/1969,Válido,77
77236,199,Suplente,SEBASTIÃO APARECIDO RIBEIRO,TIÃO DO BOXE,M,03/02/1965,Válido,77
77999,440,Suplente,JOÃO VICTOR MEDEIROS DOS SANTOS,JAMES JOÃO VICTOR,M,03/06/1984,Válido,77
77646,47,Suplente,NEIVA BATISTA DE MELO,NEYVA MELLO,F,02/02/1956,Válido,77
77719,27,Suplente,DÉBORA FERREIRA DA SILVA,DÉBORA FERNANDES,F,19/09/1980,Válido,77
77777,3078,Eleito,EPAMINONDAS VICENTE SILVA NETO,PAPY,M,18/04/1987,Válido,77
77789,174,Suplente,GISLAINE LANDVOIGT DOS SANTOS,GISLAINE LANDVOIGT,F,06/09/1976,Válido,77
77111,105,Suplente,ANA CRISTINA ALVES PÓVOAS VICTORIANO,TINA VICTORIANO,F,07/03/1965,Válido,77
77444,992,Suplente,RICARDO CÓRDOBA ORTIZ,RICARDO ORTIZ,M,25/01/1970,Válido,77
10444,630,Suplente,LAUDICÉIA FRANÇA FLORIANO DE SOUZA,LAUDICÉIA  PROJETO TRANSFORMAR,F,03/08/1980,Válido,10
10014,304,Suplente,EDELENE DE ALMEIDA OLIVEIRA,EDILENE OLIVEIRA,F,30/11/1973,Válido,10
10001,241,Suplente,PAULO SERGIO DO AMARAL,PAULO AMARAL,M,07/10/1968,Válido,10
10010,1738,Suplente,WILTON CELESTE CANDELORIO,LEINHA,M,07/10/1988,Válido,10
10000,574,Suplente,JEFFERSON CARLO DOS SANTOS MARECO,JEFERSON MARECO,M,10/09/1985,Válido,10
10020,151,Suplente,LUZINETE CANTUÁRIO VIEIRA,LÚ,F,11/06/1968,Válido,10
10881,94,Suplente,MARQUEZAM XAVIER MARQUES,MARQUEZAM MARQUES,M,08/05/1981,Válido,10
10555,172,Suplente,ANABOTE ARAUJO DEDE,DEDE ARAUJO,M,10/11/1966,Válido,10
10700,213,Suplente,DAVID MENDES GONCALVES,DAVID MENDES,M,19/01/1989,Válido,10
10163,95,Suplente,VALDEMAR MORAES DE SOUZA,VALDEMAR MORAES,M,01/06/1961,Válido,10
10111,726,Suplente,MARLUCE BRUNO DA SILVA BUENO,MARLUCE BUENO,F,31/07/1967,Válido,10
10110,1502,Suplente,MARTA APARECIDA TEIXEIRA DA ROSA,PASTORA MARTA TEIXEIRA,F,29/08/1969,Válido,10
10888,246,Suplente,CLIZEUDO NOBREGA SILVA,CLIZEUDO NOBREGA,M,08/04/1969,Válido,10
10100,131,Suplente,LILIAN PATRICIA RODRIGUES DE MELO DA ROCHA,LILIAN DA SAÚDE,F,14/05/1979,Válido,10
10120,3403,Suplente,RAFAEL BRANDAO SCAQUETTI TAVARES,RAFAEL TAVARES,M,12/12/1984,Válido,10
10957,233,Suplente,AGNALDO VERISSIMO SIMOES,AGNALDO SIMÕES,M,06/05/1966,Válido,10
10800,347,Suplente,GILMAYRON AMARAL DA SILVA,GIL AMARAL,M,14/02/1976,Válido,10
10193,702,Suplente,SIDNEI QUINTANA,BOMBEIRO QUINTANA,M,06/12/1968,Válido,10
10612,219,Suplente,FLORECI VIRGINIA DE CARVALHO,FLOR DA SORTE,F,30/10/1964,Válido,10
10357,157,Suplente,DAVI RAIMUNDO DE GODOY,DAVI GODOY,M,27/06/1972,Válido,10
10333,240,Suplente,ALEX RAMON ZAZYKI,ALEX ZAZYKI,M,16/09/1979,Válido,10
10321,3341,Suplente,FABIO DA ROCHA E SILVA FERREIRA,FABIO ROCHA,M,02/05/1993,Válido,10
10142,53,Suplente,ELIZABETE TAVEIRA FERREIRA DOS SANTOS,BETH TAVEIRA,F,14/11/1970,Válido,10
10200,261,Suplente,ISAAC BARBOSA DA SILVA,ISAAC BARBOSA,M,14/09/1981,Válido,10
10777,3498,Eleito,ROBERTO SANTANA DOS SANTOS,BETINHO,M,28/12/1980,Válido,10
10456,220,Suplente,NEUZA SOCORRO DA SILVA,NEUZA JEITOSINHA,F,01/07/1963,Válido,10
10810,236,Suplente,ALFREDO SOARES,ALFREDO SOARES,M,19/02/1981,Válido,10
10123,4195,Eleito,GILMAR NERI DE SOUZA,GILMAR DA CRUZ,M,16/06/1968,Válido,10
10500,325,Suplente,MAURICIO DOS SANTOS,SUBOFICIAL MAURICIO,M,16/01/1970,Válido,10
10038,199,Suplente,MELQUISEDEQUE SANTANA DE SOUZA,MELQUI SANTANA,M,30/12/1996,Válido,10
19140,175,Suplente,CELESTINO GONÇALVES DE OLIVEIRA,CELESTINO GONÇALVES,M,21/04/1949,Válido,19
19009,823,Suplente,JULIANA PADILHA CARDOSO,JULIANA PADILHA,F,29/11/1981,Válido,19
19345,167,Suplente,ANTONIO RIBEIRO LEITE,CANELA,M,14/11/1953,Válido,19
19190,84,Suplente,JOCILENE MELO DA SILVA CARNEIRO,JOCILENE MELO,F,03/06/1970,Válido,19
19321,95,Suplente,TELMA PEREIRA DE LIMA PAES,TELMA LIMA,F,04/03/1975,Válido,19
19020,389,Suplente,CRISTIANO ROBERTO CONSTANTINO,CRYS SANFONA,M,14/07/1980,Válido,19
19333,24,Suplente,PRISCILA VICENTIM ROCHA DIAS,PRICILA VICENTIN,F,03/05/1990,Válido,19
19667,280,Suplente,VALÉRIA MARQUES FERREIRA CAMPOS,VALERIA MARQUES,F,28/05/1965,Válido,19
19789,384,Suplente,JOÃO CARLOS VIEIRA,JOÃO CARLOS VIEIRA,M,03/02/1966,Válido,19
19080,1934,Suplente,ANTONIO MARCOS BOGARIM,TONY GOL,M,13/09/1978,Válido,19
19180,197,Suplente,FLÁVIA APARECIDA DA SILVA,FLÁVIA SILVA,F,13/02/1986,Válido,19
19456,569,Suplente,EDINALDO VIANA,SARGENTO VIANA,M,21/11/1969,Válido,19
19045,211,Suplente,ROSELI DA VEIGA SILVA DOS SANTOS,ROSELI VEIGA,F,16/09/1972,Válido,19
19900,397,Suplente,TATIANI LOPES DE MELO,TATY MELO,F,13/06/1981,Válido,19
19515,1632,Suplente,ALUIZIO BORGES GOMES,ALUIZIO BORGES,M,10/08/1961,Válido,19
19123,4680,Eleito,JOSÉ JACINTO DE LUNA NETO,ZÉ DA FARMACIA,M,20/02/1970,Válido,19
19777,368,Suplente,RADIJI FREITAS E SILVA MARTINS,RADIJI FREITAS,F,19/09/1977,Válido,19
19067,360,Suplente,ARY COELHO DE OLIVEIRA,ARY COELHO,M,10/07/1985,Válido,19
19222,781,Suplente,JESSIER BAES DE MENEZES,PROFESSOR JESSIER,M,02/03/1964,Válido,19
19700,204,Suplente,HENRIQUE FERNANDO FREITAS GONÇALVES,HENRIQUE MAGRÃO,M,26/02/1984,Válido,19
19011,228,Suplente,GERSON DOMINGOS,GERSON DOMINGOS,M,25/08/1963,Válido,19
19100,1609,Suplente,MARCOS PAULO TIGUMAN,DR. MARCOS TIGUMAN,M,12/08/1956,Válido,19
19173,112,Suplente,WILLIAM IGOR BARBUENO FERNANDES,WILLIAM DA CONVENIÊNCIA,M,03/12/1985,Válido,19
19008,70,Suplente,LUCIMARA PASSBERG DE AMORIM,LUCIMARA AMORIM,F,25/07/1975,Válido,19
19007,825,Suplente,MARCIO OLIVEIRA RIBEIRO,PROF MARCIO ESCOVADO,M,15/07/1972,Válido,19
19999,1049,Suplente,THIAGO DE FREITAS SANTOS,THIAGO FREITAS,M,11/04/1982,Válido,19
19200,1289,Suplente,DORVAIR BOAVENTURA DE OLIVEIRA,CABURÉ,M,10/09/1966,Válido,19
19567,272,Suplente,DANILO DE OLIVEIRA LUIZ,DANILO LUIZ,M,05/08/1971,Válido,19
19500,185,Suplente,ARDALIDANIO FERNANDES DE OLIVEIRA,FERNANDO OLIVEIRA,M,13/10/1962,Válido,19
19193,255,Suplente,GILDO OLIVEIRA DA SILVA,GILDO,M,22/05/1965,Válido,19
19371,31,Suplente,ENEIDA MARIA MOTA,ENEIDE MOTA,F,10/05/1980,Válido,19
19019,2059,Eleito,RONILÇO CRUZ DE OLIVEIRA,RONILÇO GUERREIRO,M,16/08/1968,Válido,19
19300,119,Suplente,JOSÉ ROBERTO TERUEL,TERUEL,M,09/12/1944,Válido,19
19192,310,Suplente,JANE LOPES PEREIRA,JANE CAMILO,F,25/06/1971,Válido,19
19012,246,Suplente,ANDERSON FERREIRA DE SOUZA,DU GÁS,M,01/01/1982,Válido,19
19006,12,Suplente,CLAUDIA SOARES GOMES,CLAUDIA GOMES,F,07/10/1970,Válido,19
19010,1749,Suplente,EMERSON DA COSTA BORGES,EMERSON BORGES FARMACÊUTICO,M,23/10/1972,Válido,19
19044,135,Suplente,REGINALDO BARROS PEREIRA,REGIS REI DO CHURRASCO,M,06/08/1977,Válido,19
19144,2979,Eleito,CLODOILSON DOS SANTOS PIRES,CLODOILSON PIRES,M,16/10/1965,Válido,19
19133,367,Suplente,MARCELO RADAELLI DA SILVA,MARCELO RADAELLI,M,26/10/1967,Válido,19
19800,1826,Suplente,CLEMENCIO FRUTUOSO RIBEIRO,RIBEIRO DA CICLO RIBEIRO,M,16/04/1954,Válido,19
