numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
28044,76,Suplente,GERTUDE PEREIRA GOMES,GETÚLIO DA QUARENTA E QUATRO,M,12/03/1966,Válido,28
28002,303,Suplente,KADMMOUS EZZDIN ALASSAL,KADMMOUS ALASSAL,M,08/05/1965,Válido,28
28444,815,Suplente,MARCELO CONRADO,MARCELO CONRADO,M,13/07/1966,Válido,28
28888,51,Suplente,ORLANDO FILISBINO DA SILVA,ORLANDO DA CARROCEIRA,M,04/01/1967,Válido,28
28005,47,Suplente,ANNE MARY OLIVEIRA DOS SANTOS,ANNE DO IVETE,F,31/03/1982,Válido,28
28123,1515,Suplente,WILSON SODRÉ DE OLIVEIRA,WILSON SODRÉ,M,28/09/1974,Válido,28
28200,165,Suplente,CLÉIA PEDROZO DA SILVEIRA SANTOS,CLÉIA PEDROZO,F,14/05/1966,Válido,28
28000,1288,Suplente,ALZIRO DE CASTRO MIRANDA,ALZIRÃO,M,10/05/1982,Válido,28
22144,133,Suplente,REGINALDO SALES SILVA JUNIOR,SALLES BOIADEIRO,M,01/10/1988,Válido,22
22777,474,Suplente,RENATO DE FARIA,RENATO DAS PRAÇAS,M,05/05/1962,Válido,22
22122,336,Suplente,ELISVALDO SANTOS SILVA,MANO SANTOS,M,17/09/1985,Válido,22
22000,148,Suplente,ISRAEL LUIZ ARAUJO DO CARMO,ISRAEL FOBYA,M,07/10/1987,Válido,22
22555,700,Suplente,LAURENCIO MESSIAS DE CARVALHO,LAURENCIO FUKINHA,M,12/08/1973,Válido,22
22446,43,Suplente,ESTHEMARIA GONCALVES DE BRITO,ESTHER,F,03/05/1989,Válido,22
22369,366,Suplente,EVERTON CIRILO DA ANUNCIAÇÃO,EVERTON CIRILO,M,16/07/1982,Válido,22
22022,250,Suplente,DIEGO VELASCO DE AZEVEDO,DIEGO VELASCO,M,17/01/1982,Válido,22
22111,113,Suplente,EDNA ROSA SANTOS,CORRETORA EDNA,F,27/11/1972,Válido,22
22222,1131,Suplente,LUCIMEIRE ISABEL DE SOUSA LOPES,MEIRE,F,02/08/1968,Válido,22
22044,301,Suplente,WALTER SOUTO DE SOUZA,WALTER SOUTO,M,15/08/1951,Válido,22
22148,60,Suplente,MARCOS GOMIDE DE CASTRO,MARCOS GOMIDE,M,25/08/1999,Válido,22
22244,31,Suplente,KATYELE DE SOUSA LEITE,KATYELE SOUSA,F,08/06/1987,Válido,22
22123,675,Suplente,LUIZMAR LACERDA SOARES,MIGUELITO LACERDA,M,20/06/1971,Válido,22
22020,55,Suplente,CARLOS ALBERTO GARCIA PURIFICAÇÃO,CARLIN PURIFICAÇÃO,M,18/06/1957,Válido,22
22424,87,Suplente,CLEVER TADEU SILVA,TADEU DA ROX,M,05/03/1955,Válido,22
22522,279,Suplente,ZANDER LUIS OLIVEIRA DE QUEIROZ,ZANDER QUEIROZ,M,02/12/1985,Válido,22
22453,157,Suplente,MARIA DA CONSOLAÇÃO MARQUES FARIAS,CONSOLAÇÃO,F,21/05/1951,Válido,22
22500,1275,Suplente,ÁTILA BERNARDES CARNEIRO MARQUES,ÁTILA MARQUES,M,18/12/1996,Válido,22
22612,26,Suplente,MARIA HELENA FERREIRA DOS ANJOS,MÃEZINHA,F,12/06/1949,Válido,22
22002,1972,Eleito,WILLIAN VELOSO DE CARVALHO,WILLIAM VELOSO,M,26/06/1964,Válido,22
22345,390,Suplente,ALEXANDRE DE OLIVEIRA,XANDÃO,M,26/08/1971,Válido,22
22310,35,Suplente,HELDER MAGALHAES MARQUES,HELDERDIN,M,03/07/1987,Válido,22
22456,1153,Suplente,MAURICIO RICARDO DE SOUZA NETO,MAURICIO COMUNICATIVO LESTE,M,18/05/1977,Válido,22
22115,66,Suplente,IRIS JOSE DA SILVA,IRIS,M,15/10/1979,Válido,22
22322,161,Suplente,RANDES GONÇALVES DE SOUZA,RANDES COWBOY,M,28/09/1978,Válido,22
22323,220,Suplente,FATIMA REGINA PERRI,REGINA PERRI,F,31/03/1964,Válido,22
22333,133,Suplente,MARCOS GOMES MARTINS,MARCOS GOMES,M,16/07/1977,Válido,22
22444,288,Suplente,PAULA DE OLIVEIRA MILHOMEM,PAULINHA,F,23/02/1979,Válido,22
22321,853,Não eleito,NATALIA CRISTINA AZEVEDO QUEIROZ,DRA NATALIA QUEIROZ,F,01/02/1987,Anulado sub judice,22
22700,715,Suplente,OLAIR JOSE RIBEIRO DOS SANTOS,OLAIR É DAQUI,M,23/10/1975,Válido,22
22626,358,Suplente,LEANDRO TELES DE PAIVA,LEANDRINHO,M,29/10/1978,Válido,22
22150,1558,Suplente,MAX PAULINO DO NASCIMENTO,MAX NASCIMENTO,M,09/12/1976,Válido,22
22200,329,Suplente,JUAREZ PEREIRA CARNEIRO,JUAREZ EXPLOSÃO,M,12/08/1972,Válido,22
22153,365,Suplente,NONATO GOMES DOS SANTOS,NONATO,M,13/09/1977,Válido,22
22400,296,Suplente,PABLO PEREIRA VICENTE,PABLO PABOLA,M,29/09/1980,Válido,22
22234,329,Suplente,LESSANDRA MAIONE FIGUEREDO,LESSANDRA MAIONE DA ASPAAN,F,16/02/1977,Válido,22
22675,43,Suplente,ELISANGELA DE SOUSA PIRES BARROS,ELISANGELA BARROS,F,18/03/1974,Válido,22
22190,278,Suplente,MOISES BIZERRA VIDAL,MOISES VIDAL,M,19/06/1974,Válido,22
22301,60,Suplente,LÚCIA CAMILO DEEP,LÚCIA DEEP,F,19/06/1963,Válido,22
22193,846,Suplente,LUIZ ROSA SANTOS,TENENTE CORONEL LUIZ,M,30/12/1967,Válido,22
22221,1091,Suplente,ADEILTON SERGIO DA SILVA,ADEILTON SERGIO,M,01/05/1979,Válido,22
21000,131,Não eleito,ARTHUR RAMOS DA CONCEIÇÃO,ARTHUR RAMOS,M,13/02/2001,Válido,21
65567,81,Não eleito,EDESIO SOARES CIRQUEIRA,PROFESSOR EDÉSIO,M,08/04/1966,Válido,65
65420,151,Não eleito,MARCUS VINICIUS DOS REIS,MARCOLA,M,06/01/1989,Válido,65
65690,49,Não eleito,NAIR DE MOURA BESSA,NAIR BESSA,F,09/06/1959,Válido,65
65001,247,Não eleito,LUIS LOPES MACHADO,MESTRE LUIZINHO,M,12/09/1962,Válido,65
65003,547,Não eleito,MARIA JOSE COSTA PEREIRA,MARIA JOSÉ,F,12/11/1967,Válido,65
65011,152,Não eleito,FABIANO MARTINS DA SILVA,PASTOR FABIANO SILVA,M,11/03/1987,Válido,65
65678,11,Não eleito,ALESSANDRO NUNES OLIVEIRA BANDEIRA,ALESSANDRO PICA PAU,M,24/10/1982,Válido,65
65180,199,Não eleito,MARIA ANGÉLICA DE SOUSA SANTOS,MARIA ANGÉLICA,F,22/06/1996,Válido,65
65000,108,Não eleito,VINICIUS FRANCISCO DOS SANTOS,CHICO ARQUITETO,M,10/03/1987,Válido,65
65101,45,Não eleito,THIAGO WAKLEY PEREIRA,THIAGO WAKLEY,M,04/12/1992,Válido,65
65889,57,Não eleito,IVO MOREIRA DA SILVA,IVO MAMONA,M,03/04/1983,Válido,65
65656,620,Não eleito,FÁBIO JOSÉ BASILIO,FÁBIO BASÍLIO,M,11/05/1975,Válido,65
65007,78,Não eleito,PAULO ROBERTO VIANA,PAULO VIANA,M,21/03/1983,Válido,65
65010,68,Não eleito,ANTONIO ALVES PEREIRA JUNIOR,JUNIOR JACKSON,M,04/04/1989,Válido,65
65120,105,Não eleito,CAIO NASCIMENTO BARBALHO,CAIO BARBALHO,M,05/08/1993,Válido,65
65558,131,Não eleito,ANTONIO CESAR MARTINS LOPES,ANTONIO LOPES,M,21/12/1961,Válido,65
65111,115,Não eleito,MAURO DE PAULA SIQUEIRA,MAURO TRADIÇÃO,M,02/02/1964,Válido,65
65654,144,Não eleito,ISRAEL SILVA NETO,ISRAEL LELLO,M,10/09/1959,Válido,65
65621,101,Não eleito,DOMINGOS SAVIO FELIX,DR. DOMINGOS SÁVIO,M,21/06/1970,Válido,65
65222,158,Não eleito,PAOLA CECILIA NOVOA E SILVA,PAOLA,F,22/08/1979,Válido,65
65012,14,Não eleito,MURILLO BARRETO SERRA,MURILLO SERRA,M,28/10/1985,Válido,65
65020,38,Não eleito,THIAGO FRANCISCO SALAZAR SOBRAL,THIAGO SALAZAR,M,10/02/1988,Válido,65
65265,327,Não eleito,ANTONIO LOPES DA SILVA,ANTÔNIO MARANHÃO,M,26/04/1964,Válido,65
65141,89,Não eleito,PEDRO HENRIQUE LOPES DO PRADO,PEDRO LOPES,M,06/09/1995,Válido,65
65055,19,Não eleito,JANAINA FERREIRA LEMES DA SILVA,JANAINA LEMES,F,23/12/1976,Válido,65
65789,453,Não eleito,HONORIO ANGELO DA ROCHA,HONÓRIO ROCHA,M,02/10/1955,Válido,65
65777,126,Não eleito,AGOSTINHO ALVES BRASIL,AGOSTINHO BRASIL,M,02/05/1971,Válido,65
65300,152,Não eleito,MONICA ANGELICA TRANQUEIRA DE CARVALHO,MÔNICA CARVALHO,F,05/06/1983,Válido,65
65085,52,Não eleito,RAIMUNDA MORENO DOS SANTOS,RAIMUNDA MORENO,F,10/01/1963,Válido,65
65650,429,Não eleito,ELDER JOÃO DOS SANTOS,ELDER MANIN,M,21/09/1969,Válido,65
65555,105,Não eleito,JOHNATHAN CHAVES DE OLIVEIRA,JOHNATHAN CHAVES,M,18/10/1985,Válido,65
65005,100,Não eleito,GUILHERME MATHEUS FERREIRA BALBINO,GUILHERME LEMES,M,30/07/2002,Válido,65
65456,122,Não eleito,RAFAEL PEREIRA RIBEIRO,DR. RAFAEL RIBEIRO,M,16/04/1990,Válido,65
65033,14,Não eleito,SILVERIO SAMZON YAMAMOTO DE BORGES MENDES,SILVERIO  YAMAMOTO ,M,23/06/1969,Válido,65
65122,7,Não eleito,KESIA CRISTINA FERREIRA SIMOES,KESIA CRISTINA,F,18/03/1996,Válido,65
65338,6,Não eleito,ERICKA FRANCIELLE SOUSA DIAS,MISSIONÁRIA ERICKA,F,22/04/1981,Válido,65
65201,31,Não eleito,CLAUDIOMIRO VIGILATO DA SILVA,CLAUDIO VIGILATO,M,24/03/1977,Válido,65
65123,1801,Não eleito,ELENIRA TATIANA LEMOS VIEIRA CHADUD,TATIANA LEMOS,F,28/12/1978,Anulado sub judice,65
65112,13,Não eleito,NATHALIA AURELIANA DA SILVA,NATHALIA,F,11/10/1987,Válido,65
65051,63,Não eleito,MARILUCIA MACHADO FLORES,MARILUCIA MACHADO,F,01/03/1976,Válido,65
65100,15,Não eleito,ALEXSSANDRO NEVES SUQUE,ALEXSSANDRO SUQUE,M,22/12/1982,Válido,65
65999,9,Não eleito,JEANE TEREZA DA CONCEIÇÃO,JEANE TEREZA,F,11/01/1980,Válido,65
65666,10,Não eleito,EURIPEDES DA SILVA DIAS,MANO,M,22/05/1957,Válido,65
65250,58,Não eleito,MARIA TEREZA DE MORAIS,MARIA TEREZA,F,12/02/1964,Válido,65
65190,492,Não eleito,JOSÉ NILTON CARVALHO DA SILVA,DR. JOSÉ NILTON CARVALHO ,M,11/10/1969,Válido,65
65670,692,Não eleito,NIVALDO DOS SANTOS,PROFESSOR NIVALDO,M,20/02/1962,Válido,65
65321,11,Não eleito,MARIA DO CEU VICENTE FERREIRA,SELMA DA MORADIA,F,05/06/1960,Válido,65
65025,14,Não eleito,MASTERSON RODRIGUES RUSTIGUEL,MASTERSON,M,25/01/1975,Válido,65
33000,689,Não eleito,MARIANA FRANCISCA DOS SANTOS,ANALÚ MARIANA,F,20/02/1954,Válido,33
33130,76,Não eleito,PEDRO DA SILVA COSTA,PEDRO MOTO BOY,M,01/08/1984,Válido,33
33331,80,Não eleito,LUCIANO JUNQUEIRA PRADO,LUCIANO PRADO,M,31/03/1976,Válido,33
33120,22,Não eleito,RAIMUNDO AGUIAR ALVES DA SILVA,RAIMUNDO AGUIAR,M,23/03/1957,Válido,33
33707,67,Não eleito,SINARA SIMOES MENDES,SINARA MENDES,F,31/07/1987,Válido,33
33333,321,Não eleito,RAQUEL MENDES RODRIGUES,RAQUEL MENDES,F,14/03/1961,Válido,33
33433,114,Não eleito,CLEITON DE CARVALHO QUEROBIN,CLEITINHO,M,17/07/1978,Válido,33
33111,59,Não eleito,MARIA DE FÁTIMA FERREIRA,MARIA DE FATIMA,F,03/08/1962,Válido,33
33253,165,Não eleito,JULIANA DOS SANTOS CAMPOS,JULIANA CAMPOS,F,22/05/1984,Válido,33
33777,298,Não eleito,DIEGO EMERENCIANO BRINGEL DE OLIVEIRA,DR DIEGO BRINGEL,M,18/06/1980,Válido,33
33123,1242,Não eleito,PAULO ROBERTO DAHER JUNIOR,DR PAULO DAHER,M,16/10/1973,Válido,33
33150,232,Não eleito,WELLINGTON DOS SANTOS,TIM CHINELA,M,25/12/1975,Válido,33
33600,312,Não eleito,MARCIA DIVINA DA SILVA,MARCIA DIVINA,F,26/03/1967,Válido,33
33789,168,Não eleito,MARLEY MORAES,MARLEY MORAES,M,28/07/1964,Válido,33
33190,455,Não eleito,MARUZAN MARQUES DE JESUS RIBEIRO,SGTO MARUZAN,M,21/01/1967,Válido,33
33234,45,Não eleito,ADAILTON FERREIRA LIMA,ADAILTON LIMA,M,16/11/1967,Válido,33
33128,102,Não eleito,RICARDO DAMACENA DE SOUSA,PR RICARDO DAMACENA,M,26/11/1976,Válido,33
33188,49,Não eleito,CARLOS LINO DE SOUSA,CARLOS LINO,M,06/11/1979,Válido,33
33667,170,Não eleito,LINDOMAR SANTOS DA SILVA,LINDOMAR SANTOS,M,18/05/1978,Válido,33
33044,80,Não eleito,ELINES DA SILVA MARQUES,LIS MARQUES,F,16/11/1978,Válido,33
33233,89,Não eleito,SÉRGIO RICARDO ALVES,SÉRGIO VIGILANTE,M,13/03/1974,Válido,33
33567,70,Não eleito,DILZA DE SOUZA CAMPOS,PROFESSORA DILZA CAMPOS,F,06/03/1947,Válido,33
33100,119,Não eleito,ELECY MENDES DA SILVA,PROFESSORA ELECY MENDES,F,29/10/1971,Válido,33
33355,65,Não eleito,IPECULOS GOMES BELCHIOR,BELCHIOR,M,01/08/1965,Válido,33
33800,58,Não eleito,TACILEIDE APARECIDA RODRIGUES DE LEMOS,TACILEIDE APARECIDA,F,31/12/1971,Válido,33
33200,267,Não eleito,ADALTO CORREIA DA SILVA,ADALTO CORREIA,M,17/12/1972,Válido,33
33151,661,Não eleito,ANTÔNIO VALDO PEREIRA NASCIMENTO,ANTONIO BIGODE,M,17/12/1974,Válido,33
33700,212,Não eleito,ADILSON ELIAS DA SILVA,ADILSON DO GAS,M,01/08/1969,Válido,33
33321,170,Não eleito,VALDIVINO DA SILVA OLIVEIRA,VALDIVINO OLIVEIRA,M,09/12/1968,Válido,33
33238,242,Não eleito,MARCO AURÉLIO GESTEIRA SANTOS,MARCO GESTEIRA,M,30/03/1992,Válido,33
33500,605,Não eleito,EUDISNEI DE LIMA,EUDISNEI DA MERCEARIA,M,28/06/1965,Válido,33
33933,148,Não eleito,HERIKA SILVA VASQUES,PROFESSORA HÉRIKA VASQUES,F,20/03/1979,Válido,33
33326,5,Não eleito,MARCOS ANTÔNIO VIRGINIO DE SOUZA,PASTOR MARCO ANTÔNIO,M,04/06/1972,Válido,33
33193,78,Não eleito,EDVALDO CIRILO DOS SANTOS,NIL CABRA VÉI,M,30/10/1964,Válido,33
33133,39,Não eleito,ANA MARIA DA SILVA,ANA MARIA UINAH,F,07/12/1959,Válido,33
35110,49,Suplente,OSVALDINA PEREIRA DA SILVA,OSVALDINA FEIRANTE,F,31/01/1963,Válido,35
35888,389,Suplente,FABIO JUNIOR DAS NEVES,FABIO JR DA CASA DE CARNE,M,21/10/1980,Válido,35
35035,1469,Suplente,NEWTON DA CUNHA SANTOS,NEWTON SANTOS BLACK,M,12/05/1960,Válido,35
35159,19,Suplente,RAQUEL CAMPOS SOUSA,RAQUEL CAMPOS,F,01/08/1982,Válido,35
35123,799,Suplente,CHANTER LANE PEREIRA DE ALMEIDA,CHANTER LANE,M,16/04/1970,Válido,35
35100,149,Suplente,ADAO EUSTAQUIO FERREIRA,ADAO EUSTAQUIO DA DENGUE,M,28/01/1960,Válido,35
35147,30,Suplente,MARIA DAS DORES DIAS DOS REIS,MARIA DO PAIOL,F,15/09/1979,Válido,35
35222,10,Suplente,FERNANDA DRUMOND GUIMARAES ROSA BAILAO,FERNANDA BAILAO,F,09/03/1995,Válido,35
35444,339,Suplente,EGIDIO ALVES FOGACA,PASTOR EGIDIO,M,09/10/1964,Válido,35
35351,28,Suplente,MARCOS FLAVIO RIBEIRO VALERIO,MARCOS FLAVIO,M,07/07/1969,Válido,35
35111,2298,Eleito,WILSON PEREIRA DA SILVA CUNHA,PASTOR WILSON,M,29/07/1969,Válido,35
35800,1199,Suplente,CRISTIANCLEY DOS SANTOS BARROS,CRISTIANO XAVIEZIN,M,25/07/1981,Válido,35
35353,1516,Suplente,RANDER GOMES DE DEUS,DELEGADO RANDER,M,12/09/1961,Válido,35
35180,35,Suplente,MARIA EDUARDA GALIZA DE ASSIS,MARIA EDUARDA GALIZA,F,18/08/2000,Válido,35
35014,133,Suplente,GISELE SILVA DE FREITAS CARDOSO,GISELE FREITAS,F,07/05/1978,Válido,35
35456,339,Suplente,GILBERTO NUNES SIQUEIRA JUNIOR,GILBERTO MOREIRA,M,29/12/1996,Válido,35
35777,1774,Suplente,DANILO GOMES AVELINO DE ALENCAR ARRAES,DANILO ARRAES,M,10/05/1979,Válido,35
35200,321,Suplente,MARCO AURELIO DIAS MELO,MARCO AURELIO MELO,M,07/02/1978,Válido,35
35785,24,Suplente,NEDIR RODRIGUES TAVARES,NEDIR TAVARES,F,12/10/1956,Válido,35
35820,812,Suplente,NILTON CESAR DOS SANTOS,NILTON CESAR MAO NA MESA,M,06/08/1968,Válido,35
35233,1404,Suplente,CLEZER DE OLIVEIRA PINTO,CLEZER OLIVEIRA,M,11/05/1980,Válido,35
35350,793,Suplente,MARCO AURÉLIO DE SOUSA,MARCO AURELIO,M,11/10/1966,Válido,35
35555,1522,Suplente,EDIVALDO CARLOS DE OLIVEIRA,EDIVALDO CARLOS,M,30/11/1971,Válido,35
35001,192,Suplente,ALVES BATISTA LIMA,ALVES BATISTA ALVIM,M,31/12/1964,Válido,35
35789,922,Suplente,PAULO JOSE GALVAO SALDANHA FILHO,PAULINHO SALDANHA,M,21/04/1986,Válido,35
35234,80,Suplente,DANIELA INACIO FARIA,DANIELA FARIA,F,19/10/1983,Válido,35
35002,497,Suplente,DIOUGUISTANAY GONCALVES ARRUDA,TONINHO DO VERA CRUZ,M,29/07/1981,Válido,35
35288,12,Suplente,FABIO CRISTIANO DE MEDEIROS,FABIO MEDEIRO,M,25/07/1976,Válido,35
35013,347,Suplente,JORGEAN LIMA LOPES,JORGEAN DO ITAIPÚ,M,05/01/1984,Válido,35
35115,5,Suplente,DIVINA D'ARC NASCIMENTO DOS SANTOS,DIVINA D'ARC,F,21/08/1980,Válido,35
35678,278,Suplente,WEVERTON TAVARES DE PAULA,WEVERTHON TAVARES,M,16/10/1992,Válido,35
35135,446,Suplente,GLENIO CANDIDO DE MELO,GLENIO DA POSYTIVA CALÇADOS,M,04/03/1974,Válido,35
35000,949,Suplente,JOAO PAULO ABINAGEM,JOAO PAULO ABINAGEM,M,07/06/1989,Válido,35
35786,1055,Suplente,EDUARDO PONCHIO SILVA,EDUARDO GRILLO,M,21/09/1961,Válido,35
35700,2905,Eleito,EDGAR DUARTE GOMES,EDGAR DUARTE CARECA,M,16/01/1979,Válido,35
35900,446,Suplente,FERNANDO MAXIMO DE OLIVEIRA,FERNANDO MÁXIMO ,M,11/11/1984,Válido,35
35600,607,Suplente,WENDEL CESAR RIBEIRO,WENDEL RIBEIRO,M,05/08/1979,Válido,35
35315,1,Suplente,ROSELIA JOSE DA COSTA,ROSELIA COSTA,F,30/08/1968,Válido,35
35333,149,Suplente,MARIA DE FATIMA CHAVES,TARÚ,F,18/03/1961,Válido,35
40626,2329,Suplente,GIOVANI ANTONIO BARBOSA,GEOVANI,M,12/12/1963,Válido,40
40333,105,Suplente,MARIA DE FATIMA DOS SANTOS GUIMARAES,FATIMA DA APOSENTADORIA,F,24/08/1960,Válido,40
40000,1007,Suplente,MARTINIANO PEREIRA CAVALCANTE NETO,MARTINIANO CAVALCANTE,M,27/01/1959,Válido,40
40068,105,Suplente,ANTONIA PEREIRA DA SILVA,TOINHA,F,04/04/1957,Válido,40
40404,44,Suplente,JAMIRO RIBEIRO DE ANDRADE JUNIOR,JAMIRO JR,M,20/07/1960,Válido,40
40100,157,Suplente,LEOMAR MAURICIO DA SILVA,LEOMAR,M,18/05/1966,Válido,40
40001,202,Suplente,FLAVIO AUGUSTO CORREA,FLÁVIO CORREA,M,22/11/1967,Válido,40
40753,131,Suplente,SILVER BRAZ MACHADO DE SOUZA,BRAIZINHO,M,17/06/1972,Válido,40
40140,61,Suplente,EDVALDO COSTA DOS SANTOS,EDVALDO SAPECA,M,14/08/1981,Válido,40
40567,301,Suplente,ELIONALDO DIAS DE OLIVEIRA,LÉO OLIVEIRA,M,01/07/1973,Válido,40
40510,34,Suplente,EDVANDRO NEVES DE SOUZA,EDVANDRO BARUC TURISMO,M,19/07/1979,Válido,40
40456,1148,Suplente,TALES DE CASTRO CASSIANO,TALES DE CASTRO CASSIANO,M,20/06/1986,Válido,40
40700,105,Suplente,ANTONIO MARCOS DE LIMA SANTOS,CHINA MOTOTÁXI,M,01/10/1984,Válido,40
40234,61,Suplente,LUIZ DE OLIVEIRA FILHO,LUIZ SQUASH,M,21/09/1959,Válido,40
40222,768,Suplente,LUZIA DE CASSIA RIBEIRO DUARTE,LUZIA DE CASSIA,F,01/12/1970,Válido,40
40321,68,Suplente,MARCIO EDUARDO PEREIRA MARTINS,PROFESSOR MARCIO EDUARDO,M,18/12/1978,Válido,40
40600,239,Suplente,ELIAS RODRIGUES PEREIRA,ELIAS RODRIGUES,M,14/04/1989,Válido,40
40888,29,Suplente,LEONARDO OLIVEIRA COSTA,LEONARDO OLIVEIRA,M,04/06/1994,Válido,40
40040,1123,Suplente,KELLY CRISTINA ALMEIDA DE SOUSA EGITO,KELLY EGITO,F,13/03/1981,Válido,40
40789,6,Não eleito,OSCAR DE JESUS SANTA ROSA,OSCAR DE JESUS,M,15/08/1977,Válido (legenda),40
40444,124,Suplente,MARCIENE ROBERTO DA COSTA ANDRADE,MARCIENE,F,31/10/1969,Válido,40
40500,63,Suplente,MARLY APARECIDA DE ASSIS,MARLY DO POVO,F,01/09/1967,Válido,40
40400,789,Suplente,FERNANDO MARQUES FAUSTINO,COLETIVO FERNANDO BOI,M,11/04/1976,Válido,40
40123,3233,Eleito,ANDERSON CRUZ E FREIRE,PEDRO AZULÃO JR,M,09/04/1976,Válido,40
40111,1015,Suplente,DOMINGOS BARBOSA DOS SANTOS,PROFESSOR DUMAS,M,21/01/1968,Válido,40
40007,39,Suplente,VICTOR HUGO FERREIRA SANTOS,TERRAQUEO VICTOR HUGO,M,08/01/1962,Válido,40
40050,203,Suplente,ELIAS FERRAZ DE LIMA,ELIAS FERRAZ,M,15/09/1974,Válido,40
40369,101,Suplente,VIRGINIA DO CARMO SANTOS,IRMA VIRGINIA,F,25/07/1976,Válido,40
40004,609,Suplente,JOSE EDUARDO DA SILVA BATISTA,COLETIVO ZÉ EDUARDO,M,24/05/1968,Válido,40
40555,68,Suplente,ANA KARINA VIEIRA DA SILVA,ANA KARINA VIEIRA,F,20/05/1972,Válido,40
40777,435,Suplente,ANDREA GONCALVES DE MELO,ANDREA GONÇALVES,F,27/01/1974,Válido,40
14555,177,Suplente,ARYELLE DOS ANJOS CORONHEIRO,ARYELLE DOS ANJOS,F,28/05/1997,Válido,14
14153,268,Suplente,VALDIMIR DE SOUZA PASSOS,VALDIMIR PASSOS,M,03/05/1972,Válido,14
14121,40,Suplente,FLAVIANNA NUNES,FLAVIANNA NUNES,F,21/12/1981,Válido,14
14214,104,Suplente,SHEILA DE NAZARÉ FONSECA CARDOSO,SHEILA CARDOSO,F,27/03/1976,Válido,14
14333,279,Suplente,CLAUDIO REGO DE SOUZA,CLAUDIÃO,M,01/12/1964,Válido,14
14500,806,Suplente,RODRIGO CIRQUEIRA DE SOUSA,RODRIGO CIRQUEIRA,M,07/10/1981,Válido,14
14001,201,Suplente,JOHNATAN ALVES FERREIRA,JOHNATAN FERREIRA,M,02/04/1986,Válido,14
14190,1223,Suplente,CLEBER EURÍPEDES MARTINS,CABO CLEBER MARTINS,M,16/02/1981,Válido,14
14167,503,Suplente,TITO ALVES DE SENA,TITO SENNA,M,06/02/1967,Válido,14
14777,144,Suplente,IONE MOREIRA VITOR MONTELO,MISSIONARIA IONE,F,26/07/1978,Válido,14
14900,33,Suplente,LILLIAN CORREIA DE BRITO,LILLIAN CORREIA,F,07/09/1982,Válido,14
14600,192,Suplente,SUELSON SILVA MARINHO,MARIANO,M,13/05/1981,Válido,14
14000,228,Suplente,GUSTAVO DE OLIVEIRA CRUZ,GUSTAVO CRUZ,M,19/12/1990,Válido,14
14111,127,Suplente,JULIO CESAR FERREIRA DE JESUS,JULIO CESAR FERREIRA,M,08/07/1981,Válido,14
14123,1493,Suplente,ELTON RIBEIRO DE MAGALHÃES,ELTON MAGALHÃES,M,12/09/1975,Válido,14
14195,42,Suplente,NEIRES MARIA ALVES BARRETO,NERES BARRETO,F,11/11/1958,Válido,14
14456,1360,Suplente,SERGIO AUGUSTO SEVERO,SERGIO SEVERO SERGINHO,M,02/04/1972,Válido,14
14120,74,Suplente,YASMIN GONZAGA DE FREITAS,YASMIN GONZAGA,F,26/02/1994,Válido,14
14018,41,Suplente,MAGNO HENRIQUE DOS REIS,MAGNO REIS,M,18/06/1982,Válido,14
14321,175,Suplente,DARCY FRANCA FRANCO JUNIOR,FRANCO JUNIOR,M,07/09/1969,Válido,14
14014,1091,Suplente,JOÃO PAULO DE SOUZA DUTRA,JOÃO PAULO DE SOUZA,M,23/04/1986,Válido,14
14789,916,Suplente,MARIA APARECIDA DE OLIVEIRA SOUSA,IRMÃ CIDA,F,09/08/1968,Válido,14
14100,491,Suplente,VALDOMIRO BORBA DE FREITAS,VALDOMIRO BORBA,M,11/05/1960,Válido,14
14520,65,Suplente,CLEIDIMAR BARBOSA DOS SANTOS GOMES,CLEIDIMAR BARBOSA,F,07/09/1975,Válido,14
14650,0,Suplente,CARLOS AURELIO LABOISSIERE DE CARVALHO,CARLOS LABOISSIERE,M,11/03/1964,Válido,14
14300,695,Suplente,BENEDITO PIMENTA FERREIRA NETO,DITO PIMENTA,M,03/10/1965,Válido,14
14477,67,Suplente,PAULO RICARDO DOS SANTOS,PAULO GARÇOM,M,01/08/1986,Válido,14
14332,505,Suplente,LEONARDO RIBEIRO DE FRANÇA,LEO FRANÇA,M,28/08/1975,Válido,14
14444,1799,Eleito,LEONARDO JOSE ARANTES,LEO JOSÉ,M,04/09/1982,Válido,14
14251,97,Suplente,NEUBERTO BATISTA DE FIGUEIREDO,PRESBÍTERO NEUBERTO,M,25/04/1969,Válido,14
14700,713,Suplente,ARIZIO RIBEIRO DOS SANTOS,ARIZIO SEMEAR,M,27/11/1955,Válido,14
14515,295,Suplente,ROSIMEIRE FREITAS DE SOUSA,ROSE FREITAS,F,09/07/1976,Válido,14
14999,430,Suplente,ORLANDO LAUREANO DE SOUSA,ORLANDO LAUREANO DA ONG,M,15/02/1962,Válido,14
14180,23,Suplente,SERGIO EDUARDO CARDOSO,PR SERGIO CARDOSO,M,22/10/1975,Válido,14
14020,59,Suplente,SEBASTIÃO ROSA DOS SANTOS,TIÃO CARTEIRO,M,28/12/1950,Válido,14
14222,454,Suplente,BERNARDINO DE SOUZA MARIANO,DINO MARIANO EXCURSÕES,M,16/04/1974,Válido,14
