numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
11999,361,Suplente,ALEX PIPKIN,ALEX PIPKIN,M,09/12/1965,Válido,11
11133,200,Suplente,ÉRLON JACQUES DE OLIVEIRA,ÉRLON JACQUES  ELOJAC,M,16/07/1972,Válido,11
11456,197,Suplente,MAXIMILIANO DA SILVA GASPAR,MAX GASPAR,M,23/06/1986,Válido,11
11633,1411,Suplente,JOSÉ ANTONIO CELIA,JOSÉ ANTONIO CELIA,M,18/01/1951,Válido,11
11400,392,Suplente,ANDERSON ALVES DA SILVA,DJ CATA,M,21/05/1975,Válido,11
11700,207,Suplente,EMERSON CHAVES DOS SANTOS,MOTINHA,M,06/06/1979,Válido,11
11611,79,Suplente,ALEXANDER CHARLES MULLER,ALEXANDRE CHARLES MULLER,M,24/04/1975,Válido,11
11177,60,Suplente,MARIA GELCI ELISIA DE MEDEIROS,MARIA ELISIA,F,17/10/1940,Válido,11
11007,30,Suplente,RUI DA SILVA SOARES,RUI SOARES,M,12/01/1950,Válido,11
11116,66,Suplente,FÁBIO HENRIQUE RIEFFEL SCHORNES,FÁBIO SCHORNES,M,16/01/1974,Válido,11
11229,693,Suplente,RENI TELES POITEVIN,RENI POITEVIN,M,03/09/1976,Válido,11
11555,317,Suplente,LÚCIA OLIVEIRA MARTINS CASTÊNCIO,LÚCIA CASTÊNCIO,F,30/10/1966,Válido,11
11800,41,Suplente,PABLO DE OLIVEIRA IGARSABA,PABLO IGARSABA,M,20/05/1994,Válido,11
11033,239,Suplente,ANA LUCIA SANTOS DA MOTTA,ANA MOTTA,F,26/07/1971,Válido,11
11190,476,Suplente,LUIS AUGUSTO SILVA DE SOUZA,TENENTE AUGUSTO SOUZA,M,18/09/1965,Válido,11
11311,92,Suplente,CRISTIANE DA ROSA FÉLIX,LULU FÉLIX,F,25/06/1974,Válido,11
11077,3492,Eleito,JORGE ANTÔNIO DORNELLES CARPES,CASSIÁ CARPES,M,14/06/1953,Válido,11
11001,305,Suplente,LUIS ANTÔNIO STEGLICH COSTA,LUÍS STEGLICH,M,25/06/1960,Válido,11
11511,105,Suplente,RONALDO HOFFMANN GONÇALVES,RONALDO GONÇALVES PRODUTOR,M,22/02/1967,Válido,11
11888,333,Suplente,ADRIANA CAUDURO,ADRIANA CAUDURO,F,04/03/1959,Válido,11
11955,125,Suplente,RICARDO PANTALIÃO,RICARDO PANTALIÃO,M,12/03/1983,Válido,11
11900,322,Suplente,NADIA SIMONI,PROFESSORA NADIA SIMONI,F,04/08/1965,Válido,11
11151,176,Suplente,JÚLIO CÉZAR CRAMER NUNES,PSICÓLOGO JULIO CEZAR,M,05/09/1985,Válido,11
11122,16,Suplente,GILNEI PEDRO MILNIKEL GONÇALVES,PEDRO MILNIKEL,M,19/12/1996,Válido,11
11444,301,Suplente,PAULO RICARDO SANTIAGO NIVINSKI,PAULO NIVINSKI,M,17/10/1958,Válido,11
11111,3218,Suplente,ANDRÉ LUIZ DE MELLO MACHADO,JORNALISTA ANDRÉ MACHADO,M,03/12/1966,Válido,11
11411,111,Suplente,LUCIANE CARDOSO THOMÉ FRANCISCO,LU THOMÉ,F,14/04/1972,Válido,11
11666,340,Suplente,ADELAR ROGÉRIO DE LIMA MARQUES,NEGO VÉIO,M,06/04/1971,Válido,11
11777,364,Suplente,JULIANO BRAGATTO ABADIE,JULIANO BRAGATTO,M,26/10/1980,Válido,11
11022,430,Suplente,RENAN CAMBOIM PEREIRA,RENAN CAMBOIM,M,30/04/1997,Válido,11
11222,254,Suplente,DIEGO BANDEIRA MACHADO,DIEGO MACHADO,M,22/04/1980,Válido,11
11515,65,Não eleito,RAQUEL FRAGA FERREIRA,RAQUEL FRAGA,F,04/09/1975,Anulado,11
11811,196,Suplente,JONATHAS DA SILVA GOMES,LIGEIRINHO,M,08/11/1977,Válido,11
11011,1906,Suplente,VITOR HUGO DE ALCÂNTARA FILHO,VITINHO ALCÂNTARA,M,08/09/1986,Válido,11
11550,561,Suplente,ENILSON SCHEPFF GAMBARRA DA SILVA,TOCO DA GLÓRIA,M,10/07/1959,Válido,11
11200,61,Suplente,SUZANA IZOLINA CARNEIRO BASTOS,SU BASTOS,F,08/08/1965,Válido,11
11277,69,Suplente,MARIA ANDRESA BIZARRO,ANDRESA BIZARRO,F,13/03/1961,Válido,11
11100,64,Suplente,CARLO RAMIRO PEREIRA DUTRA,MANO DUTRA,M,18/05/1966,Válido,11
11388,101,Suplente,DIMITRIUS MELLO AZAMBUJA,DIMITRIUS MELLO,M,22/05/1989,Válido,11
11500,3068,Suplente,MATHEUS CRUZ AYRES,MATHEUS AYRES,M,30/04/1985,Válido,11
11377,152,Suplente,LUCILDA THOMAZ DOS SANTOS,NEGRINHA,F,22/08/1961,Válido,11
11333,552,Suplente,ANTÔNIO MARCELO PACHECO DE SOUZA,PROF ANTÔNIO MARCELO PACHECO,M,06/01/1965,Válido,11
11678,176,Suplente,PAOLA VIEIRA EXTRAMAR MACHADO,PAOLA VIEIRA,F,23/07/1992,Válido,11
11655,177,Suplente,JÚLIO CÉSAR DA SILVA FELIPE,JÚLIO FELIPE,M,05/07/1956,Válido,11
11366,159,Suplente,CLARICE JULIETA ILARIA RAMOS,CLARICE RAMOS,F,20/10/1962,Válido,11
11711,330,Suplente,MARCO ANTÔNIO DA SILVA MARTINS,MARCO MARTINS MARCÃO,M,10/07/1965,Válido,11
11789,242,Suplente,DULCIMAR PORTELLA DE SOUZA,PORTELLA,M,28/11/1959,Válido,11
11123,4140,Eleito,MÔNICA LEAL MARKUSONS,MÔNICA LEAL,F,01/09/1956,Válido,11
11330,52,Suplente,HERTON JESUZ PEREIRA,HULK,M,03/03/1952,Válido,11
11945,47,Suplente,PAULO ÁVILA JOST DOS SANTOS,PAULO JOST,M,08/03/1975,Válido,11
11300,164,Suplente,REGINA MARQUES CRUZ,REGINA MARQUES,F,19/09/1969,Válido,11
11822,38,Suplente,MARIA DE FÁTIMA MARTINS BARRETO,FÁTIMA BARRETO,F,17/10/1960,Válido,11
11000,981,Suplente,MARCOS DIAS FERREIRA,DR MARCOS FERREIRA,M,27/06/1969,Válido,11
11833,19,Suplente,LANE HELENA TOSCA TOLDO,HELLENA TOLDO,F,05/04/1951,Válido,11
30333,524,Suplente,ELISA MARIA GIANLUPI,ELISA GIANLUPI,F,04/03/1972,Válido,30
30456,3145,Suplente,TIAGO JOSÉ ALBRECHT,TJ ALBRECHT,M,15/04/1985,Válido,30
30330,308,Suplente,VICTOR SALGUEIRO DIAS BRAGA,VICTOR BRAGA,M,24/03/1997,Válido,30
30230,1456,Suplente,ANA LUCIA COUTO CORONEL,DRA ANA CORONEL,F,26/07/1967,Válido,30
30130,863,Suplente,ELIDA VIVIANE OSCAR MENGARDA,VIVIANE MENGARDA,F,13/10/1973,Válido,30
30000,1424,Suplente,BERNARDO HENRIQUE GAZZONI DEGRAZIA HOWES,BERNARDO DEGRAZIA HOWES,M,11/01/1989,Válido,30
30730,2251,Suplente,SÂMILA PEREIRA MONTEIRO,SÂMILA MONTEIRO,F,05/12/1995,Válido,30
30700,365,Suplente,FÁBIO GUSTAVO FIGUEIRA DE DEUS,FÁBIO DE DEUS,M,20/07/1975,Válido,30
30100,496,Suplente,GRÉGOR MOURA DE CARVALHO,ENGENHEIRO GRÉGOR CARVALHO,M,17/02/1988,Válido,30
30030,3637,Eleito,MARIANA HENNIG PIMENTEL,MARIANA PIMENTEL,F,18/04/1986,Válido,30
30300,2907,Suplente,JUAN CESAR BUHLER SAVEDRA,JUAN SAVEDRA,M,19/01/1988,Válido,30
30500,14279,Eleito,FELIPE ZORTEA CAMOZZATO,FELIPE CAMOZZATO,M,09/01/1988,Válido,30
30123,1262,Suplente,GREG BAPTISTA SCHNEIDER,GREG SCHNEIDER,M,23/04/1988,Válido,30
30111,1164,Suplente,CLOALDO AMARAL FILHO,PROFESSOR AMARAL,M,13/04/1959,Válido,30
21321,127,Não eleito,GABRIELLI CIASCA VELOSO,GABRIELLI VELOSO,F,15/01/1991,Válido,21
21021,53,Não eleito,CARLOS MESSALLA LIMA DA ROSA,CAMARADA MESSALLA,M,10/04/1976,Válido,21
21212,276,Não eleito,FELIPE AMARO FREITAS FERREIRA,FELIPE AMARO,M,16/10/1994,Válido,21
21111,129,Não eleito,CLEBER BARCELOS SOARES,CLEBER SOARES,M,24/09/1973,Válido,21
21000,172,Não eleito,TIRZA GABRIELA DRUMOND FERREIRA,TIRZA DRUMOND,F,29/03/1999,Válido,21
28111,99,Suplente,GLADIS DE SOUZA COUTO,GLADIS DE SOUZA COUTO,F,31/08/1956,Válido,28
28555,414,Suplente,ROBERTO DIAS TORRES,ROBERTO DIAS TORRES,M,20/08/1948,Válido,28
28028,4909,Eleito,FERNANDA DA CUNHA BARTH,FERNANDA BARTH,F,16/03/1972,Válido,28
28202,16,Suplente,GISELDA REGINA FARIAS DE CASTRO,PROFESSORA GISA,F,10/01/1957,Válido,28
28017,170,Suplente,JURANDIR WANLAR TEIXEIRA,PROFESSOR JURANDIR TEIXEIRA,M,18/06/1967,Válido,28
28058,478,Suplente,GILMAR DRAGO,GILMAR DRAGO,M,09/12/1958,Válido,28
28222,154,Suplente,BEATRIZ WILLHELM DOCKHORN,BIA BRASIL,F,31/07/1954,Válido,28
28123,226,Suplente,UBIRAJARA CABELLEIRA DA SILVA,BIRA DOS EMPREGOS,M,10/10/1960,Válido,28
28280,394,Suplente,LUIZ ARMANDO SILVA DE OLIVEIRA,LUIZ ARMANDO DE OLIVEIRA,M,19/07/1962,Válido,28
28288,367,Suplente,LUCIANA MENDINA DE SOUZA MARTINEZ,LUCIANA MENDINA,F,17/10/1971,Válido,28
28999,43,Suplente,CARLOS AUGUSTO DOS SANTOS GUESSI,CARLOS GUESSI,M,23/01/1963,Válido,28
28009,46,Suplente,MIGUEL DA CUNHA VARGAS FILHO,MIGUEL VARGAS,M,01/02/1945,Válido,28
28500,138,Suplente,FABIO DE MELLO VIEGAS,FABIO DE MELLO,M,13/08/1975,Válido,28
28100,865,Suplente,MARCELO ROCHA MARQUES,SARGENTO MARCELO MARQUES,M,20/01/1971,Válido,28
28346,452,Suplente,JORGE LUIZ CAMARGO RANGEL,RANGEL,M,06/01/1954,Válido,28
28040,3303,Suplente,MARIANA DOERNTE LESCANO,POLICIAL MARIANA LESCANO,F,04/07/1987,Válido,28
28888,451,Suplente,CARLA BEATRIZ LOPES BRUM,CARLA BRUM,F,08/01/1975,Válido,28
28000,184,Suplente,ALOISIO DIAS,SARGENTO ALOISIO,M,27/06/1971,Válido,28
28018,221,Suplente,EVERALDO FRANCO LEITE,SOLDADO EVERALDO FRANCO,M,14/12/1971,Válido,28
28281,345,Suplente,LUCIANO CARLOS BIAZETTO,LUCIANO BIAZETTO,M,15/07/1970,Válido,28
28190,4160,Suplente,MARIO YUKIO IKEDA,CORONEL IKEDA,M,19/02/1966,Válido,28
28200,715,Suplente,ROBERTO HEBERLE DA SILVEIRA,MIUDINHO,M,11/06/1967,Válido,28
28007,230,Suplente,FRANCISCO CARLOS BRAGANÇA DE SOUZA,PROFESSOR FRANCISCO BRAGANÇA,M,01/04/1955,Válido,28
28234,368,Suplente,FLAVIO GILBERTO DO NASCIMENTO,SGT  NASCIMENTO,M,24/10/1962,Válido,28
28777,76,Suplente,HELEN CELIA MOTA GONÇALVES,HELEN DE OYÁ,F,10/05/1976,Válido,28
28078,0,Suplente,HULSE MENDES,HULSE MENDES,M,05/11/1959,Válido,28
28001,41,Suplente,FABIANA DE AZEVEDO SCHOSSLER,FABI SCHOSSLER,F,03/08/1971,Válido,28
28133,637,Suplente,FERNANDO PALMEIRO,FERNANDO PALMEIRO,M,01/11/1968,Válido,28
20100,248,Não eleito,CASSIANA DEBIASI PINTO,CASSIANA DEBIASI,F,04/06/1978,Válido,20
20222,1207,Não eleito,PAULO FIGUEIRO SOBRINHO,PAULO FIGUEIRO SOBRINHO,M,21/01/1980,Válido,20
20529,109,Não eleito,ALVARO JOSE PADILHA FAGUNDES,ALVARO FAGUNDES,M,07/08/1963,Válido,20
20126,55,Não eleito,SANDY DA CONCEIÇÃO PEREIRA,SANDY MORAES,F,16/07/1992,Válido,20
20000,955,Não eleito,CARMEN ZOLEIKE FLORES INACIO,CARMEN FLORES,F,14/03/1953,Válido,20
20038,58,Não eleito,RAFAEL QUEIROZ DA SILVA,RAFAEL QUEIROZ,M,26/12/1977,Válido,20
20377,89,Não eleito,MARIA ZULMA PEREIRA DOS SANTOS,ZULMA SANTOS CAPELÃ,F,22/01/1964,Válido,20
20200,158,Não eleito,DAVI CATARINO SANTANA,DAVI SANTANA,M,02/04/1986,Válido,20
20120,128,Não eleito,FELIPE DA MAIA BORGES,FELIPE BORGES,M,11/03/1980,Válido,20
20190,142,Não eleito,JOSEANE RIBEIRO ALVES,JOSI RAMOS,F,08/09/1978,Válido,20
20241,150,Não eleito,MAGDA LOREDO GARIM,MAGDA LOREDO,F,28/04/1961,Válido,20
20500,290,Não eleito,RODRIGO DI MARTINO,RODRIGO DI MARTINO,M,23/02/1973,Válido,20
20798,225,Não eleito,JULIANO DA SILVA CORREA,JULIANO CORREA,M,16/12/1979,Válido,20
20015,82,Não eleito,REGINA MARIA DOS SANTOS DE SOUZA,PROF REGINA SOUZA,F,06/01/1961,Válido,20
20987,49,Não eleito,DENISE MEDEIROS TAVARES,DENISE TAVARES,F,15/12/1966,Válido,20
20678,160,Não eleito,TADEU NUNES DA SILVA,TECNÓLOGO TADEU,M,12/06/1957,Válido,20
20342,22,Não eleito,ROGERIO MARC,ROGERIO MARC,M,24/03/1960,Válido,20
20020,208,Não eleito,JOSE ODIL LOPES DOS SANTOS,JOSE ODIL UBER,M,04/01/1971,Válido,20
20777,141,Não eleito,FABIANO SALOMONI FRAGA,FABIANO FAFÁ,M,29/05/1974,Válido,20
20219,158,Não eleito,DENER FERREIRA DAMACENO,DENER DAMACENO,M,23/06/1981,Válido,20
20555,223,Não eleito,HENRIQUE VALMIR DA CONCEIÇÃO,CHINA DO GRÊMIO,M,13/09/1959,Válido,20
20101,33,Não eleito,REGINALDO ANDRADES LIMA,O VIGILANTE REGINALDO LIMA,M,10/01/1958,Válido,20
20789,114,Não eleito,BERGSON BRUNO MARQUES DE SA,GAUCHO DA SAUDE,M,28/12/1990,Válido,20
20300,434,Não eleito,GEORGE ANDRE CUNHA MAIA,ANDRE MAIA,M,27/06/1974,Válido,20
20757,201,Não eleito,LUIZ FABIANO PEDROSO LOPES,LUIZ FABIANO,M,12/01/1976,Válido,20
20111,142,Não eleito,CLEONICE DELGADO PENHA,PROFESSORA CLEONICE,F,12/06/1948,Válido,20
20007,84,Não eleito,LUIS CARLOS RIBEIRO DA SILVA,LUCA RISI,M,07/10/1953,Válido,20
20428,58,Não eleito,RAQUEL SILVA DA SILVA,RAQUEL ALMEIDA,F,16/08/1982,Válido,20
20017,30,Não eleito,BENTA ZILMA FAGUNDES ANTUNES,ZILMA FAGUNDES,F,21/06/1965,Válido,20
55156,94,Suplente,RICARDO CAMILO LAUER CUNHA,CAMILO,M,09/11/1975,Válido,55
55557,199,Suplente,ALESSANDRA RODRIGUES CAMARGO POSTAL,ALESSANDRA COLORADA,F,08/06/1986,Válido,55
55444,472,Suplente,MÁRCIA ROSANE JUPPEN FOGAÇA,PROFESSORA MÁRCIA FOGAÇA,F,14/09/1974,Válido,55
55153,510,Suplente,DANIEL RODRIGUES DA SILVA,DITONEL,M,31/05/1968,Válido,55
55055,536,Suplente,ROBERTO MARRONE,MARRONE,M,09/01/1965,Válido,55
55001,245,Suplente,EVERTON MARTINS RIBEIRO,EVERTON RIBEIRO,M,31/10/1968,Válido,55
55655,95,Suplente,DANIEL NERI DOS SANTOS PERRONE,DANIEL PERRONE KMURÇA,M,16/01/1976,Válido,55
55520,21,Suplente,BENOREM PENTEADO FILHO,BRUNA ESTILISTA,F,09/05/1965,Válido,55
55678,58,Suplente,ROSA MARIA DE ARRUDA,ROSA ARRUDA,F,28/07/1968,Válido,55
55700,202,Não eleito,LUIZ ALBERTO NEGRINHO DE OLIVEIRA JÚNIOR,JR BELO,M,03/10/1986,Anulado,55
55915,14,Suplente,LUCIANA DE SOUZA NUNES,LUCIANA NUNES,F,24/02/1978,Válido,55
55111,566,Suplente,MICHEL HEPP RIBEIRO SANCHEZ,MICHEL SANCHEZ,M,08/08/1991,Válido,55
55155,138,Suplente,PAULO RICARDO CARVALHO IBANES,PAULO IBANES,M,01/10/1961,Válido,55
55510,569,Suplente,RONALDO UBIRAJARA BITENCOURT GONÇALVES,RONALDINHO DO PARTENON,M,10/11/1976,Válido,55
55000,1444,Suplente,MARCELO FRANCISCO CHIODO,MARCELO CHIODO,M,27/03/1968,Válido,55
55999,133,Suplente,ALAN PITTER MATOS NEPOMUCENO,ALAN MATOS,M,20/09/1994,Válido,55
55888,103,Suplente,JÚLIO ROBERTO MASLINKIEWICZ NEVES,JÚLIO NEVES,M,18/01/1976,Válido,55
55018,190,Suplente,GISELE GOMES FLORES,GISELE FLORES DO TRÂNSITO,F,28/12/1966,Válido,55
55421,145,Suplente,DANIELA COUSANDIER SANTAROSA,DANI SANTAROSA,F,04/09/1976,Válido,55
55538,71,Suplente,TATIANA RHEINGANTZ ARMOS,TATIANA ARMOS,F,27/04/1978,Válido,55
55333,141,Suplente,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,CARLOS BONEBERG,M,18/10/1975,Válido,55
55855,93,Suplente,VOLNEI PEREIRA,VOLNEI CEGUINHO,M,01/02/1972,Válido,55
55100,279,Suplente,MARCELO BRAGA,MARCELO BRAGA,M,02/05/1973,Válido,55
55533,356,Suplente,VICTOR MATEUS TEIXEIRA FILHO,TEIXEIRINHA FILHO,M,14/02/1953,Válido,55
55511,1097,Suplente,CARLOS ALBERTO FAGUNDES DE OLIVEIRA,CARLINHOS DA VILA,M,01/06/1970,Válido,55
55178,16,Suplente,ULISSES RODRIGUES DE MATOS JÚNIOR,ULISSES JÚNIOR POETA DO AMOR,M,17/08/1957,Válido,55
55777,4071,Eleito,CLÁUDIA VIEIRA DE ARAÚJO,CLÁUDIA ARAÚJO,F,28/10/1967,Válido,55
55555,1364,Suplente,BRUNO ORTIZ PORTO,BRUNO ORTIZ,M,02/09/1985,Válido,55
55123,286,Suplente,ANA CLÁUDIA BITENCOURT CLAUDINO,ANA CLÁUDIA,F,05/04/1971,Válido,55
55455,231,Suplente,MOYSES SILVA PELEGRINI,MOYSES PELEGRINI,M,12/01/1972,Válido,55
55432,336,Suplente,ADALCIR BRUBACHER,ADALCIR BRUBACHER,M,06/10/1958,Válido,55
55180,483,Suplente,PAULO CÉSAR KLEIN,PROCURADOR PAULO KLEIN,M,10/08/1971,Válido,55
55755,74,Suplente,IDO LUIZ FRANCO DE SOUZA,IDO LUIZ SOUZA,M,01/10/1960,Válido,55
55321,54,Suplente,KATIA MARIA LUISA SZTUDENT MENDOZA,KATIA SZTUDENT,F,01/02/1966,Válido,55
55007,403,Suplente,JOEL VICENTE DA SILVA,JOEL VICENTE PEIXE DA VARZEA,M,16/07/1972,Válido,55
55222,451,Suplente,ALDORI SEVERO DANELI,DANELI,M,12/04/1972,Válido,55
17307,159,Suplente,CESAR ANDRÉ PEREIRA MARTINS,CÉSAR BARBEIRO,M,16/08/1987,Válido,17
17133,170,Suplente,LEILA DE ALMEIDA DE SOUSA,LEILA SOUSA,F,29/03/1980,Válido,17
17111,190,Suplente,SANDRA MARA RODRIGUES,SANDRA RODRIGUES,F,05/04/1979,Válido,17
17631,54,Suplente,SADY SEVERO MARTINS,PASTOR SADY,M,14/12/1949,Válido,17
17999,70,Suplente,JOSÉ ANTÔNIO SANTOS DA SILVA,JOSÉ ANTÔNIO,M,26/08/1979,Válido,17
17137,485,Suplente,MARCOS CARVALHO FERREIRA,MARQUINHOS,M,17/10/1975,Válido,17
17888,148,Suplente,ALEXSANDRO ROSA VIDAL,ALEX VIDAL,M,12/02/1980,Válido,17
17000,4703,Eleito,ALEXANDRE WAGNER DA SILVA BOBADRA,ALEXANDRE BOBADRA,M,08/06/1979,Válido,17
17192,105,Suplente,MARCIA MARIA SILVA DA ROCHA,MARCIA ROCHA,F,24/07/1971,Válido,17
17777,1907,Suplente,SIMONE ALMEIDA DA COSTA PAGANINI,SIMONE PAGANINI,F,13/12/1976,Válido,17
17577,90,Suplente,MARCELO MORAES DE CARVALHO,CELO DJ,M,21/03/1970,Válido,17
17711,730,Suplente,IVANIR MACIEL PORTO,TIO NIRO,M,09/02/1976,Válido,17
17717,426,Suplente,CRISTIANO CRUZ E SILVA,TIANO CRUZ,M,10/12/1978,Válido,17
17217,74,Suplente,DOMINGOS DA ROSA LEITE,DOMINGOS,M,22/05/1979,Válido,17
17517,386,Suplente,CRISTIANO MAIA SOARES,MAYA,M,18/06/1976,Válido,17
17063,167,Suplente,VINICIUS MONTAG LUZ,COMISSÁRIO VINÍCIUS,M,07/07/1963,Válido,17
17211,45,Suplente,DANIEL DE OLIVEIRA CRUZ,BISPO DANIEL,M,21/03/1966,Válido,17
17566,231,Suplente,MARA ELAINE PINTO AMARAL,MARA AMARAL,F,17/06/1959,Válido,17
17700,268,Suplente,LUIZ AIRTON DA SILVA,LUIZ AIRTON,M,25/07/1972,Válido,17
17200,138,Suplente,CÉSAR AUGUSTO QUEIROZ VIANA,CÉSAR VIANA,M,08/02/1975,Válido,17
17210,105,Suplente,JACKSON QUADROS DA SILVA,NEGO JÁ,M,31/01/1977,Válido,17
17877,243,Suplente,FERNANDA MISSEL FERRARI,FERNANDA FERRARI,F,28/02/1991,Válido,17
17677,4331,Suplente,JOSÉ CLÁUDIO FREITAS CONCEIÇÃO,CLÁUDIO CONCEIÇÃO,M,03/10/1968,Válido,17
17073,258,Suplente,JOSÉ CEDENIR DA SILVA PEREIRA,JOSÉ CEDENIR,M,04/03/1973,Válido,17
17800,61,Suplente,JULCINEA MARIA TAUIL,NEA TAUIL,F,18/03/1963,Válido,17
17057,193,Suplente,FÁBIO GAYA DA ROCHA,FÁBIO ROCHA,M,08/09/1963,Válido,17
17234,269,Suplente,DORIS MARIA FOGAÇA TEIXEIRA,DORIS FOGAÇA,F,06/02/1949,Válido,17
17456,33,Suplente,NOELI BEATRIZ ROCHA BORGES,NONO,F,04/03/1968,Válido,17
17500,223,Suplente,MAURO ERNANI AGUIRRE,MAURO AGUIRRE,M,18/07/1955,Válido,17
17900,491,Suplente,LUÍZ ALBERTO NEGRINHO DE OLIVEIRA,LUIZ NEGRINHO,M,20/02/1957,Válido,17
17022,58,Suplente,ORION CARVALHO GOULART,ORION,M,10/02/1952,Válido,17
17123,711,Suplente,MARIO LUIS DOS SANTOS,MARIO MAISSE,M,10/11/1973,Válido,17
17333,281,Suplente,ADELMO ANTONIO DE SOUZA,ADELMO SOUZA,M,02/09/1963,Válido,17
17617,107,Suplente,CHARLES AUGUSTO FRANCO DE OLIVEIRA,CHARLES FRANCO,M,10/12/1978,Válido,17
17666,276,Suplente,FABIANO DA SILVA LEMES,FABIANO LEMES,M,26/01/1975,Válido,17
17345,198,Suplente,NELSON OLIVEIRA DA SILVA,ENFERMEIRO NELSON,M,08/07/1984,Válido,17
17019,539,Suplente,CARLOS ALEXANDRE TANSKI,PROFESSOR TANSKI,M,19/01/1972,Válido,17
17567,238,Suplente,MARA SUZANA ANDRADE DE SOUZA,MARA SOUZA,F,21/02/1963,Válido,17
17117,65,Suplente,PRISCILA DEBOM FASSEL,PRISCILA DEBOM,F,23/05/1996,Válido,17
17444,843,Suplente,GILBERTO SALLON DIAS,BETO SALVA CÃO,M,08/01/1956,Válido,17
17177,580,Suplente,LUIS LUCIANO BUENO DA SILVA,LUCIANO SILVA,M,09/05/1970,Válido,17
17222,316,Suplente,TAMARA SCHÜLER CAMPELLO,TAMARA CAMPELLO,F,09/01/1976,Válido,17
17007,550,Suplente,ANGELICA CELINA SCHLOTTFELDT,ANGELICA CIA DO TÁXI,F,21/09/1965,Válido,17
17336,5,Suplente,GELSA DA SILVA MOLINA,CHELSE MOLINA,F,20/07/1965,Válido,17
17017,210,Suplente,FABIANE KREPS FERREIRA MARTINS,FABIANE MARTINS,F,07/09/1983,Válido,17
17317,247,Suplente,REGIS ALESSANDRO ROSA DOS SANTOS,PASTOR REGIS,M,13/07/1978,Válido,17
17038,80,Suplente,MARCOS ANTONIO SANTOS DE OLIVEIRA,POETA,M,16/09/1988,Válido,17
17358,378,Suplente,FERNANDO RODRIGUES CANTES,MESTRE PELÉ,M,19/01/1969,Válido,17
17789,147,Suplente,MAURÍCIO DE OLIVEIRA ANASTÁCIO,MAURÍCIO CAMPEÃO,M,29/09/1962,Válido,17
17300,138,Suplente,FLAVIO DOUGLAS PELLICCIOLI,PROF  FLAVIO PELLICCIOLI,M,11/06/1974,Válido,17
90001,48,Não eleito,MARIA ANGÉLICA QUEIROZ RODRIGUES,MARIA ANGÉLICA,F,14/04/1965,Válido,90
90111,240,Não eleito,ORLANDO VIEIRA FURTADO FILHO,PROFESSOR ORLANDO,M,10/01/1970,Válido,90
90222,146,Não eleito,RICARDO BRISTOT FRANCISCO,RICARDO BRISTOT,M,22/05/1982,Válido,90
90666,51,Não eleito,ELISÂNGELA VARGAS DOS SANTOS,PITY VARGAS,F,18/12/1978,Válido,90
90999,269,Não eleito,LUZIANE EILERT DE VASCONCELOS,LU VASCONCELOS,F,16/01/1970,Válido,90
90777,21,Não eleito,MARGARET JAUQUIN ROTTMANN,MARGOTH,F,07/11/1951,Válido,90
90190,438,Não eleito,NEREU LOPES DA ROSA,TENENTE NEREU LOPES,M,16/09/1960,Válido,90
90080,178,Não eleito,JOSÉ LUÍS CARVALHO BARRETO,ZÉ BARRETO,M,30/05/1959,Válido,90
90090,52,Não eleito,WILLIAM MARTINEZ KOSBY,PROFESSOR WILLIAM,M,03/08/1973,Válido,90
90590,258,Não eleito,ALEXANDRE DE SOUZA FERNANDES,ALÊ FERNANDES,M,22/10/1986,Válido,90
50069,124,Suplente,SONIA MARIA FERREIRA BASTOS,SÔNIA DO IN SÔNIA BAR,F,19/11/1958,Válido,50
50300,422,Suplente,MAXIMILIANO FROMMING DA ROCHA,MAXX RODOVIARIO,M,04/03/1988,Válido,50
50500,14478,Eleito,PEDRO LUIZ FAGUNDES RUAS,PEDRO RUAS,M,03/01/1956,Válido,50
50777,270,Suplente,HAMILTON GARCIA LEITE,HAMILTON LEITE,M,28/09/1968,Válido,50
50246,44,Suplente,JOSE CARLOS SILVA DE ALMEIDA,ZECA DO ARAGUAIA,M,25/10/1957,Válido,50
50505,217,Suplente,ANA PAULA SANDER FICK,ANA PAULA SANDER,F,14/11/1973,Válido,50
50001,426,Suplente,TIAGO FERMINO DOS SANTOS,MANDATO COLETIVO TIAGO SANTOS,M,13/08/1987,Válido,50
50199,74,Suplente,ERNANI GLORIO MARCHIORETTO,NANI DO TUTTI,M,28/07/1965,Válido,50
50070,65,Suplente,MARCILON ALBUQUERQUE RIOS,SILON LAVADOR,M,09/09/1974,Válido,50
50057,261,Suplente,ELIANE CARMANIM LIMA,ELIANE CARMANIM LIMA,F,09/01/1958,Válido,50
50010,158,Suplente,VILMAR FRANCISCO DA SILVA,VILMAR O GARI,M,03/07/1968,Válido,50
50050,2011,Suplente,ANDERSON NARCISO FERREIRA,NATASHA FERREIRA,F,26/04/1988,Válido,50
50005,3530,Suplente,ALEXSANDER FRAGA DA SILVA,PROF ALEX FRAGA,M,26/09/1976,Válido,50
50400,278,Suplente,VALERIA BEATRIZ MULLER ROCHA,VALÉRIA MULLER,F,31/05/1992,Válido,50
50200,1996,Suplente,LAÍS MAGBEL CAMISOLÃO BORBA,NÓS MANDATO COLETIVO LAÍS,F,16/02/1960,Válido,50
